Частота,Канал A
(kГц),(В)

0.00000000,0.00436923
0.04768372,0.00307307
0.09536743,0.00198582
0.14305115,0.00040610
0.19073486,0.00017965
0.23841858,0.00023443
0.28610229,0.00028833
0.33378601,0.00038248
0.38146973,0.00092593
0.42915344,0.00163211
0.47683716,0.00184631
0.52452087,0.00179314
0.57220459,0.00147986
0.61988831,0.00063248
0.66757202,0.00019847
0.71525574,0.00041974
0.76293945,0.00037823
0.81062317,0.00018214
0.85830688,0.00078528
0.90599060,0.00222221
0.95367432,0.00310463
1.00135803,0.00306452
1.04904175,0.00283684
1.09672546,0.00192851
1.14440918,0.00080799
1.19209290,0.00055049
1.23977661,0.00050958
1.28746033,0.00054631
1.33514404,0.00084090
1.38282776,0.00210703
1.43051147,0.00373757
1.47819519,0.00414609
1.52587891,0.00414742
1.57356262,0.00365214
1.62124634,0.00199016
1.66893005,0.00074850
1.71661377,0.00045486
1.76429749,0.00036169
1.81198120,0.00043862
1.85966492,0.00138909
1.90734863,0.00375653
1.95503235,0.00538643
2.00271606,0.00561098
2.05039978,0.00547740
2.09808350,0.00378497
2.14576721,0.00143411
2.19345093,0.00056135
2.24113464,0.00032116
2.28881836,0.00030089
2.33650208,0.00084568
2.38418579,0.00313218
2.43186951,0.00586315
2.47955322,0.00656668
2.52723694,0.00655402
2.57492065,0.00555006
2.62260437,0.00262606
2.67028809,0.00062387
2.71797180,0.00036389
2.76565552,0.00046286
2.81333923,0.00063033
2.86102295,0.00209431
2.90870667,0.00534590
2.95639038,0.00720498
3.00407410,0.00718043
3.05175781,0.00686105
3.09944153,0.00451852
3.14712524,0.00127541
3.19480896,0.00015106
3.24249268,0.00018238
3.29017639,0.00031360
3.33786011,0.00067390
3.38554382,0.00371243
3.43322754,0.00723672
3.48091125,0.00829081
3.52859497,0.00844287
3.57627869,0.00714042
3.62396240,0.00343998
3.67164612,0.00095078
3.71932983,0.00045656
3.76701355,0.00038550
3.81469727,0.00054495
3.86238098,0.00245123
3.91006470,0.00633975
3.95774841,0.00847527
4.00543213,0.00852221
4.05311584,0.00799758
4.10079956,0.00501747
4.14848328,0.00146157
4.19616699,0.00027888
4.24385071,0.00023058
4.29153442,0.00041021
4.33921814,0.00137704
4.38690186,0.00485865
4.43458557,0.00872222
4.48226929,0.00967426
4.52995300,0.00953351
4.57763672,0.00780253
4.62532043,0.00353775
4.67300415,0.00063100
4.72068787,0.00012053
4.76837158,0.00012512
4.81605530,0.00020271
4.86373901,0.00203538
4.91142273,0.00621471
4.95910645,0.00864399
5.00679016,0.00886090
5.05447388,0.00851238
5.10215759,0.00554636
5.14984131,0.00178511
5.19752502,0.00043081
5.24520874,0.00036503
5.29289246,0.00053221
5.34057617,0.00147197
5.38825989,0.00485221
5.43594360,0.00838216
5.48362732,0.00910823
5.53131104,0.00904871
5.57899475,0.00750472
5.62667847,0.00358708
5.67436218,0.00110864
5.72204590,0.00065489
5.76972961,0.00055779
5.81741333,0.00078991
5.86509705,0.00281011
5.91278076,0.00668927
5.96046448,0.00877378
6.00814819,0.00890929
6.05583191,0.00836231
6.10351563,0.00532595
6.15119934,0.00179235
6.19888306,0.00047858
6.24656677,0.00043235
6.29425049,0.00050398
6.34193420,0.00096673
6.38961792,0.00405879
6.43730164,0.00742813
6.48498535,0.00823865
6.53266907,0.00824433
6.58035278,0.00670392
6.62803650,0.00299075
6.67572021,0.00103398
6.72340393,0.00097223
6.77108765,0.00080219
6.81877136,0.00059481
6.86645508,0.00242294
6.91413879,0.00612662
6.96182251,0.00802883
7.00950623,0.00811765
7.05718994,0.00753383
7.10487366,0.00463455
7.15255737,0.00118244
7.20024109,0.00015998
7.24792480,0.00018405
7.29560852,0.00017110
7.34329224,0.00098706
7.39097595,0.00380030
7.43865967,0.00642682
7.48634338,0.00674764
7.53402710,0.00645210
7.58171082,0.00504528
7.62939453,0.00206348
7.67707825,0.00036352
7.72476196,0.00031586
7.77244568,0.00017235
7.82012939,0.00008644
7.86781311,0.00126123
7.91549683,0.00383681
7.96318054,0.00522537
8.01086426,0.00544863
8.05854797,0.00528711
8.10623169,0.00345314
8.15391541,0.00131907
8.20159912,0.00059840
8.24928284,0.00046681
8.29696655,0.00038067
8.34465027,0.00058950
8.39233398,0.00205046
8.44001770,0.00361135
8.48770142,0.00396474
8.53538513,0.00403920
8.58306885,0.00335295
8.63075256,0.00157620
8.67843628,0.00054982
8.72612000,0.00047876
8.77380371,0.00044166
8.82148743,0.00035230
8.86917114,0.00079506
8.91685486,0.00188758
8.96453857,0.00236279
9.01222229,0.00246838
9.05990601,0.00252421
9.10758972,0.00164522
9.15527344,0.00057702
9.20295715,0.00027964
9.25064087,0.00026179
9.29832458,0.00025390
9.34600830,0.00026324
9.39369202,0.00091113
9.44137573,0.00157539
9.48905945,0.00173190
9.53674316,0.00163618
9.58442688,0.00119230
9.63211060,0.00044752
9.67979431,0.00024885
9.72747803,0.00013924
9.77516174,0.00021838
9.82284546,0.00044033
9.87052917,0.00063014
9.91821289,0.00070774
9.96589661,0.00059531
10.01358032,0.00035140
10.06126404,0.00010804
10.10894775,0.00007264
10.15663147,0.00029449
10.20431519,0.00047661
10.25199890,0.00042297
10.29968262,0.00040454
10.34736633,0.00056905
10.39505005,0.00102624
10.44273376,0.00156951
10.49041748,0.00170555
10.53810120,0.00159666
10.58578491,0.00114604
10.63346863,0.00048848
10.68115234,0.00025001
10.72883606,0.00023410
10.77651978,0.00023036
10.82420349,0.00035312
10.87188721,0.00102364
10.91957092,0.00224873
10.96725464,0.00283052
11.01493835,0.00280958
11.06262207,0.00256054
11.11030579,0.00151355
11.15798950,0.00037195
11.20567322,0.00017118
11.25335693,0.00028541
11.30104065,0.00036969
11.34872437,0.00097044
11.39640808,0.00276923
11.44409180,0.00431228
11.49177551,0.00458162
11.53945923,0.00447918
11.58714294,0.00335559
11.63482666,0.00134307
11.68251038,0.00040050
11.73019409,0.00042084
11.77787781,0.00024602
11.82556152,0.00020196
11.87324524,0.00195078
11.92092896,0.00465735
11.96861267,0.00576055
12.01629639,0.00574002
12.06398010,0.00513882
12.11166382,0.00279069
12.15934753,0.00059152
12.20703125,0.00023357
12.25471497,0.00042931
12.30239868,0.00048537
12.35008240,0.00102405
12.39776611,0.00390687
12.44544983,0.00641057
12.49313354,0.00697867
12.54081726,0.00702530
12.58850098,0.00527836
12.63618469,0.00206519
12.68386841,0.00057184
12.73155212,0.00048339
12.77923584,0.00041088
12.82691956,0.00044751
12.87460327,0.00278251
12.92228699,0.00645549
12.96997070,0.00793824
13.01765442,0.00804277
13.06533813,0.00729941
13.11302185,0.00408449
13.16070557,0.00110476
13.20838928,0.00039761
13.25607300,0.00045024
13.30375671,0.00051123
13.35144043,0.00157513
13.39912415,0.00527903
13.44680786,0.00820155
13.49449158,0.00855943
13.54217529,0.00844409
13.58985901,0.00625113
13.63754272,0.00232489
13.68522644,0.00060214
13.73291016,0.00055516
13.78059387,0.00058381
13.82827759,0.00104562
13.87596130,0.00384186
13.92364502,0.00807355
13.97132874,0.00972505
14.01901245,0.00982519
14.06669617,0.00884775
14.11437988,0.00488455
14.16206360,0.00134797
14.20974731,0.00057603
14.25743103,0.00048305
14.30511475,0.00057083
14.35279846,0.00215660
14.40048218,0.00642996
14.44816589,0.00966740
14.49584961,0.01010278
14.54353333,0.00988531
14.59121704,0.00725980
14.63890076,0.00287839
14.68658447,0.00069397
14.73426819,0.00025078
14.78195190,0.00034761
14.82963562,0.00055311
14.87731934,0.00341439
14.92500305,0.00786778
14.97268677,0.00962042
15.02037048,0.00992869
15.06805420,0.00897307
15.11573792,0.00489486
15.16342163,0.00148963
15.21110535,0.00058483
15.25878906,0.00033068
15.30647278,0.00038708
15.35415649,0.00176975
15.40184021,0.00611834
15.44952393,0.00949560
15.49720764,0.01000981
15.54489136,0.00977901
15.59257507,0.00693266
15.64025879,0.00232086
15.68794250,0.00029579
15.73562622,0.00020644
15.78330994,0.00027321
15.83099365,0.00082998
15.87867737,0.00397958
15.92636108,0.00824053
15.97404480,0.00963423
16.02172852,0.00962224
16.06941223,0.00846799
16.11709595,0.00433266
16.16477966,0.00097171
16.21246338,0.00028906
16.26014709,0.00020890
16.30783081,0.00026182
16.35551453,0.00181627
16.40319824,0.00577275
16.45088196,0.00869095
16.49856567,0.00928160
16.54624939,0.00926344
16.59393311,0.00671612
16.64161682,0.00267229
16.68930054,0.00087410
16.73698425,0.00048033
16.78466797,0.00025685
16.83235168,0.00074887
16.88003540,0.00349123
16.92771912,0.00710371
16.97540283,0.00829605
17.02308655,0.00828177
17.07077026,0.00701430
17.11845398,0.00320394
17.16613770,0.00025611
17.21382141,0.00043990
17.26150513,0.00049981
17.30918884,0.00022097
17.35687256,0.00130335
17.40455627,0.00470878
17.45223999,0.00713426
17.49992371,0.00745478
17.54760742,0.00712114
17.59529114,0.00472830
17.64297485,0.00130941
17.69065857,0.00031338
17.73834229,0.00036274
17.78602600,0.00028218
17.83370972,0.00033605
17.88139343,0.00248965
17.92907715,0.00516930
17.97676086,0.00604719
18.02444458,0.00609109
18.07212830,0.00520106
18.11981201,0.00244977
18.16749573,0.00039604
18.21517944,0.00014828
18.26286316,0.00036635
18.31054688,0.00036750
18.35823059,0.00060811
18.40591431,0.00267118
18.45359802,0.00406239
18.50128174,0.00427797
18.54896545,0.00428752
18.59664917,0.00298370
18.64433289,0.00107171
18.69201660,0.00040124
18.73970032,0.00029812
18.78738403,0.00043353
18.83506775,0.00073340
18.88275146,0.00180564
18.93043518,0.00314034
18.97811890,0.00344305
19.02580261,0.00334804
19.07348633,0.00287732
19.12117004,0.00141034
19.16885376,0.00025623
19.21653748,0.00027552
19.26422119,0.00043946
19.31190491,0.00044415
19.35958862,0.00025801
19.40727234,0.00094314
19.45495605,0.00153136
19.50263977,0.00164730
19.55032349,0.00168411
19.59800720,0.00129985
19.64569092,0.00068774
19.69337463,0.00047914
19.74105835,0.00043876
19.78874207,0.00035148
19.83642578,0.00035929
19.88410950,0.00037544
19.93179321,0.00036281
19.97947693,0.00032093
20.02716064,0.00029602
20.07484436,0.00017027
20.12252808,0.00018076
20.17021179,0.00033229
20.21789551,0.00044925
20.26557922,0.00044435
20.31326294,0.00038788
20.36094666,0.00068080
20.40863037,0.00141962
20.45631409,0.00184736
20.50399780,0.00186667
20.55168152,0.00176856
20.59936523,0.00109411
20.64704895,0.00023722
20.69473267,0.00018747
20.74241638,0.00026277
20.79010010,0.00011876
20.83778381,0.00043334
20.88546753,0.00179147
20.93315125,0.00331030
20.98083496,0.00368664
21.02851868,0.00347095
21.07620239,0.00264511
21.12388611,0.00103008
21.17156982,0.00039608
21.21925354,0.00035558
21.26693726,0.00019465
21.31462097,0.00017694
21.36230469,0.00139499
21.40998840,0.00371138
21.45767212,0.00499346
21.50535583,0.00499505
21.55303955,0.00466081
21.60072327,0.00297299
21.64840698,0.00091972
21.69609070,0.00033774
21.74377441,0.00040987
21.79145813,0.00044327
21.83914185,0.00097125
21.88682556,0.00338120
21.93450928,0.00609935
21.98219299,0.00684910
22.02987671,0.00691360
22.07756042,0.00579053
22.12524414,0.00274200
22.17292786,0.00067658
22.22061157,0.00034241
22.26829529,0.00021761
22.31597900,0.00030892
22.36366272,0.00210226
22.41134644,0.00586691
22.45903015,0.00807222
22.50671387,0.00835783
22.55439758,0.00815957
22.60208130,0.00542828
22.64976501,0.00176564
22.69744873,0.00031989
22.74513245,0.00022903
22.79281616,0.00038394
22.84049988,0.00051067
22.88818359,0.00417161
22.93586731,0.00818516
22.98355103,0.00932554
23.03123474,0.00951777
23.07891846,0.00801828
23.12660217,0.00376918
23.17428589,0.00088410
23.22196960,0.00042631
23.26965332,0.00024910
23.31733704,0.00033587
23.36502075,0.00287545
23.41270447,0.00773364
23.46038818,0.01032055
23.50807190,0.01038510
23.55575562,0.00967590
23.60343933,0.00595561
23.65112305,0.00161059
23.69880676,0.00028266
23.74649048,0.00024551
23.79417419,0.00024860
23.84185791,0.00134737
23.88954163,0.00560103
23.93722534,0.01008122
23.98490906,0.01119833
24.03259277,0.01112097
24.08027649,0.00895364
24.12796021,0.00394543
24.17564392,0.00085705
24.22332764,0.00031435
24.27101135,0.00019110
24.31869507,0.00055751
24.36637878,0.00344066
24.41406250,0.00882697
24.46174622,0.01171497
24.50942993,0.01193808
24.55711365,0.01119624
24.60479736,0.00682855
24.65248108,0.00177080
24.70016479,0.00010707
24.74784851,0.00022941
24.79553223,0.00015329
24.84321594,0.00120371
24.89089966,0.00589937
24.93858337,0.01060581
24.98626709,0.01162606
25.03395081,0.01157224
25.08163452,0.00926161
25.12931824,0.00390751
25.17700195,0.00069666
25.22468567,0.00017443
25.27236938,0.00017330
25.32005310,0.00066726
25.36773682,0.00366464
25.41542053,0.00920007
25.46310425,0.01206907
25.51078796,0.01228880
25.55847168,0.01143956
25.60615540,0.00695122
25.65383911,0.00195404
25.70152283,0.00021608
25.74920654,0.00010021
25.79689026,0.00027546
25.84457397,0.00159417
25.89225769,0.00631342
25.93994141,0.01095370
25.98762512,0.01185872
26.03530884,0.01163541
26.08299255,0.00903423
26.13067627,0.00351580
26.17835999,0.00040066
26.22604370,0.00024012
26.27372742,0.00007170
26.32141113,0.00046390
26.36909485,0.00337888
26.41677856,0.00848347
26.46446228,0.01091721
26.51214600,0.01106823
26.55982971,0.01029279
26.60751343,0.00606757
26.65519714,0.00158177
26.70288086,0.00025672
26.75056458,0.00022022
26.79824829,0.00044859
26.84593201,0.00159906
26.89361572,0.00570620
26.94129944,0.00957630
26.98898315,0.01043419
27.03666687,0.01040148
27.08435059,0.00801844
27.13203430,0.00316826
27.17971802,0.00047254
27.22740173,0.00039362
27.27508545,0.00032230
27.32276917,0.00021956
27.37045288,0.00285871
27.41813660,0.00729652
27.46582031,0.00938788
27.51350403,0.00954684
27.56118774,0.00875571
27.60887146,0.00503698
27.65655518,0.00127453
27.70423889,0.00031278
