Частота,Канал A
(MГц),(В)

0.00000000,3.64468800
0.00152588,2.53073800
0.00305176,1.72704100
0.00457764,0.55178860
0.00610352,0.05224320
0.00762939,0.00040903
0.00915527,0.00034090
0.01068115,0.00026203
0.01220703,0.00028238
0.01373291,0.00024552
0.01525879,0.00027697
0.01678467,0.00026556
0.01831055,0.00012919
0.01983643,0.00033226
0.02136230,0.00012944
0.02288818,0.00024581
0.02441406,0.00024045
0.02593994,0.00014123
0.02746582,0.00032937
0.02899170,0.00012360
0.03051758,0.00027223
0.03204346,0.00013213
0.03356934,0.00029503
0.03509521,0.00018342
0.03662109,0.00037725
0.03814697,0.00015764
0.03967285,0.00035543
0.04119873,0.00003994
0.04272461,0.00022265
0.04425049,0.00015814
0.04577637,0.00017610
0.04730225,0.00025843
0.04882813,0.00026529
0.05035400,0.00025349
0.05187988,0.00020516
0.05340576,0.00025029
0.05493164,0.00029218
0.05645752,0.00046662
0.05798340,0.00039335
0.05950928,0.00042963
0.06103516,0.00020743
0.06256104,0.00028403
0.06408691,0.00013835
0.06561279,0.00023007
0.06713867,0.00007538
0.06866455,0.00012638
0.07019043,0.00011240
0.07171631,0.00006012
0.07324219,0.00006574
0.07476807,0.00019375
0.07629395,0.00015347
0.07781982,0.00024299
0.07934570,0.00010493
0.08087158,0.00007907
0.08239746,0.00012029
0.08392334,0.00018129
0.08544922,0.00028923
0.08697510,0.00021262
0.08850098,0.00016648
0.09002686,0.00007919
0.09155273,0.00011702
0.09307861,0.00015835
0.09460449,0.00016469
0.09613037,0.00025724
0.09765625,0.00027051
0.09918213,0.00020569
0.10070801,0.00009581
0.10223389,0.00011295
0.10375977,0.00025668
0.10528564,0.00026858
0.10681152,0.00024159
0.10833740,0.00017135
0.10986328,0.00014198
0.11138916,0.00006372
0.11291504,0.00016053
0.11444092,0.00022087
0.11596680,0.00029547
0.11749268,0.00020939
0.11901855,0.00022999
0.12054443,0.00015089
0.12207031,0.00010223
0.12359619,0.00003330
0.12512207,0.00006557
0.12664795,0.00011466
0.12817383,0.00012102
0.12969971,0.00021673
0.13122559,0.00020279
0.13275146,0.00030219
0.13427734,0.00018142
0.13580322,0.00016252
0.13732910,0.00003162
0.13885498,0.00008092
0.14038086,0.00007114
0.14190674,0.00015004
0.14343262,0.00010928
0.14495850,0.00009703
0.14648438,0.00010486
0.14801025,0.00009271
0.14953613,0.00008016
0.15106201,0.00009182
0.15258789,0.00010528
0.15411377,0.00017553
0.15563965,0.00017217
0.15716553,0.00020454
0.15869141,0.00010743
0.16021729,0.00085773
0.16174316,0.01045536
