
# Curve 0 of 1, 10000 points
# Curve title: "Inputfile using 5:4"
# x y type
 1.0093  0.992007  i
 1.00933  0.991953  i
 1.00936  0.991898  i
 1.00939  0.991843  i
 1.00942  0.991787  i
 1.00945  0.991732  i
 1.00948  0.991676  i
 1.0095  0.99162  i
 1.00953  0.991564  i
 1.00956  0.991507  i
 1.00959  0.991451  i
 1.00962  0.991394  i
 1.00965  0.991337  i
 1.00968  0.99128  i
 1.00971  0.991222  i
 1.00974  0.991165  i
 1.00977  0.991107  i
 1.0098  0.991049  i
 1.00983  0.990991  i
 1.00986  0.990932  i
 1.00989  0.990874  i
 1.00992  0.990815  i
 1.00995  0.990756  i
 1.00998  0.990696  i
 1.01001  0.990637  i
 1.01004  0.990577  i
 1.01006  0.990517  i
 1.01009  0.990457  i
 1.01012  0.990397  i
 1.01015  0.990336  i
 1.01018  0.990276  i
 1.01021  0.990215  i
 1.01024  0.990154  i
 1.01027  0.990092  i
 1.0103  0.990031  i
 1.01033  0.989969  i
 1.01036  0.989907  i
 1.01039  0.989845  i
 1.01042  0.989782  i
 1.01045  0.98972  i
 1.01048  0.989657  i
 1.01051  0.989594  i
 1.01054  0.989531  i
 1.01057  0.989467  i
 1.01059  0.989404  i
 1.01062  0.98934  i
 1.01065  0.989276  i
 1.01068  0.989212  i
 1.01071  0.989147  i
 1.01074  0.989082  i
 1.01077  0.989017  i
 1.0108  0.988952  i
 1.01083  0.988887  i
 1.01086  0.988821  i
 1.01089  0.988756  i
 1.01092  0.98869  i
 1.01095  0.988624  i
 1.01098  0.988557  i
 1.01101  0.98849  i
 1.01104  0.988424  i
 1.01107  0.988357  i
 1.0111  0.988289  i
 1.01113  0.988222  i
 1.01115  0.988154  i
 1.01118  0.988086  i
 1.01121  0.988018  i
 1.01124  0.98795  i
 1.01127  0.987881  i
 1.0113  0.987813  i
 1.01133  0.987744  i
 1.01136  0.987674  i
 1.01139  0.987605  i
 1.01142  0.987535  i
 1.01145  0.987466  i
 1.01148  0.987396  i
 1.01151  0.987325  i
 1.01154  0.987255  i
 1.01157  0.987184  i
 1.0116  0.987113  i
 1.01163  0.987042  i
 1.01166  0.986971  i
 1.01168  0.986899  i
 1.01171  0.986828  i
 1.01174  0.986756  i
 1.01177  0.986683  i
 1.0118  0.986611  i
 1.01183  0.986538  i
 1.01186  0.986465  i
 1.01189  0.986392  i
 1.01192  0.986319  i
 1.01195  0.986246  i
 1.01198  0.986172  i
 1.01201  0.986098  i
 1.01204  0.986024  i
 1.01207  0.985949  i
 1.0121  0.985875  i
 1.01213  0.9858  i
 1.01216  0.985725  i
 1.01219  0.98565  i
 1.01222  0.985574  i
 1.01224  0.985498  i
 1.01227  0.985423  i
 1.0123  0.985346  i
 1.01233  0.98527  i
 1.01236  0.985193  i
 1.01239  0.985117  i
 1.01242  0.98504  i
 1.01245  0.984962  i
 1.01248  0.984885  i
 1.01251  0.984807  i
 1.01254  0.984729  i
 1.01257  0.984651  i
 1.0126  0.984573  i
 1.01263  0.984494  i
 1.01266  0.984415  i
 1.01269  0.984336  i
 1.01272  0.984257  i
 1.01275  0.984178  i
 1.01277  0.984098  i
 1.0128  0.984018  i
 1.01283  0.983938  i
 1.01286  0.983858  i
 1.01289  0.983777  i
 1.01292  0.983696  i
 1.01295  0.983615  i
 1.01298  0.983534  i
 1.01301  0.983453  i
 1.01304  0.983371  i
 1.01307  0.983289  i
 1.0131  0.983207  i
 1.01313  0.983124  i
 1.01316  0.983042  i
 1.01319  0.982959  i
 1.01322  0.982876  i
 1.01325  0.982793  i
 1.01328  0.982709  i
 1.01331  0.982626  i
 1.01333  0.982542  i
 1.01336  0.982457  i
 1.01339  0.982373  i
 1.01342  0.982288  i
 1.01345  0.982204  i
 1.01348  0.982118  i
 1.01351  0.982033  i
 1.01354  0.981948  i
 1.01357  0.981862  i
 1.0136  0.981776  i
 1.01363  0.98169  i
 1.01366  0.981603  i
 1.01369  0.981517  i
 1.01372  0.98143  i
 1.01375  0.981342  i
 1.01378  0.981255  i
 1.01381  0.981168  i
 1.01384  0.98108  i
 1.01386  0.980992  i
 1.01389  0.980903  i
 1.01392  0.980815  i
 1.01395  0.980726  i
 1.01398  0.980637  i
 1.01401  0.980548  i
 1.01404  0.980459  i
 1.01407  0.980369  i
 1.0141  0.980279  i
 1.01413  0.980189  i
 1.01416  0.980099  i
 1.01419  0.980008  i
 1.01422  0.979917  i
 1.01425  0.979826  i
 1.01428  0.979735  i
 1.01431  0.979643  i
 1.01434  0.979552  i
 1.01437  0.97946  i
 1.0144  0.979368  i
 1.01442  0.979275  i
 1.01445  0.979183  i
 1.01448  0.97909  i
 1.01451  0.978997  i
 1.01454  0.978903  i
 1.01457  0.97881  i
 1.0146  0.978716  i
 1.01463  0.978622  i
 1.01466  0.978527  i
 1.01469  0.978433  i
 1.01472  0.978338  i
 1.01475  0.978243  i
 1.01478  0.978148  i
 1.01481  0.978052  i
 1.01484  0.977957  i
 1.01487  0.977861  i
 1.0149  0.977765  i
 1.01493  0.977668  i
 1.01496  0.977572  i
 1.01498  0.977475  i
 1.01501  0.977378  i
 1.01504  0.97728  i
 1.01507  0.977183  i
 1.0151  0.977085  i
 1.01513  0.976987  i
 1.01516  0.976889  i
 1.01519  0.97679  i
 1.01522  0.976691  i
 1.01525  0.976592  i
 1.01528  0.976493  i
 1.01531  0.976394  i
 1.01534  0.976294  i
 1.01537  0.976194  i
 1.0154  0.976094  i
 1.01543  0.975994  i
 1.01546  0.975893  i
 1.01549  0.975792  i
 1.01551  0.975691  i
 1.01554  0.97559  i
 1.01557  0.975488  i
 1.0156  0.975386  i
 1.01563  0.975284  i
 1.01566  0.975182  i
 1.01569  0.975079  i
 1.01572  0.974976  i
 1.01575  0.974873  i
 1.01578  0.97477  i
 1.01581  0.974667  i
 1.01584  0.974563  i
 1.01587  0.974459  i
 1.0159  0.974355  i
 1.01593  0.97425  i
 1.01596  0.974146  i
 1.01599  0.974041  i
 1.01602  0.973936  i
 1.01605  0.97383  i
 1.01607  0.973725  i
 1.0161  0.973619  i
 1.01613  0.973513  i
 1.01616  0.973406  i
 1.01619  0.9733  i
 1.01622  0.973193  i
 1.01625  0.973086  i
 1.01628  0.972979  i
 1.01631  0.972872  i
 1.01634  0.972764  i
 1.01637  0.972656  i
 1.0164  0.972548  i
 1.01643  0.972439  i
 1.01646  0.972331  i
 1.01649  0.972222  i
 1.01652  0.972113  i
 1.01655  0.972004  i
 1.01658  0.971894  i
 1.0166  0.971785  i
 1.01663  0.971675  i
 1.01666  0.971564  i
 1.01669  0.971454  i
 1.01672  0.971343  i
 1.01675  0.971233  i
 1.01678  0.971121  i
 1.01681  0.97101  i
 1.01684  0.970899  i
 1.01687  0.970787  i
 1.0169  0.970675  i
 1.01693  0.970563  i
 1.01696  0.97045  i
 1.01699  0.970338  i
 1.01702  0.970225  i
 1.01705  0.970112  i
 1.01708  0.969998  i
 1.01711  0.969885  i
 1.01714  0.969771  i
 1.01716  0.969657  i
 1.01719  0.969543  i
 1.01722  0.969429  i
 1.01725  0.969314  i
 1.01728  0.969199  i
 1.01731  0.969084  i
 1.01734  0.968969  i
 1.01737  0.968853  i
 1.0174  0.968738  i
 1.01743  0.968622  i
 1.01746  0.968506  i
 1.01749  0.968389  i
 1.01752  0.968273  i
 1.01755  0.968156  i
 1.01758  0.968039  i
 1.01761  0.967922  i
 1.01764  0.967804  i
 1.01767  0.967687  i
 1.01769  0.967569  i
 1.01772  0.967451  i
 1.01775  0.967332  i
 1.01778  0.967214  i
 1.01781  0.967095  i
 1.01784  0.966976  i
 1.01787  0.966857  i
 1.0179  0.966738  i
 1.01793  0.966618  i
 1.01796  0.966498  i
 1.01799  0.966378  i
 1.01802  0.966258  i
 1.01805  0.966138  i
 1.01808  0.966017  i
 1.01811  0.965896  i
 1.01814  0.965775  i
 1.01817  0.965654  i
 1.0182  0.965532  i
 1.01823  0.965411  i
 1.01825  0.965289  i
 1.01828  0.965167  i
 1.01831  0.965045  i
 1.01834  0.964922  i
 1.01837  0.964799  i
 1.0184  0.964676  i
 1.01843  0.964553  i
 1.01846  0.96443  i
 1.01849  0.964306  i
 1.01852  0.964183  i
 1.01855  0.964059  i
 1.01858  0.963935  i
 1.01861  0.96381  i
 1.01864  0.963686  i
 1.01867  0.963561  i
 1.0187  0.963436  i
 1.01873  0.963311  i
 1.01876  0.963186  i
 1.01878  0.96306  i
 1.01881  0.962934  i
 1.01884  0.962808  i
 1.01887  0.962682  i
 1.0189  0.962556  i
 1.01893  0.962429  i
 1.01896  0.962302  i
 1.01899  0.962175  i
 1.01902  0.962048  i
 1.01905  0.961921  i
 1.01908  0.961793  i
 1.01911  0.961665  i
 1.01914  0.961538  i
 1.01917  0.961409  i
 1.0192  0.961281  i
 1.01923  0.961152  i
 1.01926  0.961024  i
 1.01929  0.960895  i
 1.01932  0.960766  i
 1.01934  0.960636  i
 1.01937  0.960507  i
 1.0194  0.960377  i
 1.01943  0.960247  i
 1.01946  0.960117  i
 1.01949  0.959987  i
 1.01952  0.959856  i
 1.01955  0.959725  i
 1.01958  0.959595  i
 1.01961  0.959463  i
 1.01964  0.959332  i
 1.01967  0.959201  i
 1.0197  0.959069  i
 1.01973  0.958937  i
 1.01976  0.958805  i
 1.01979  0.958673  i
 1.01982  0.95854  i
 1.01985  0.958408  i
 1.01987  0.958275  i
 1.0199  0.958142  i
 1.01993  0.958009  i
 1.01996  0.957875  i
 1.01999  0.957742  i
 1.02002  0.957608  i
 1.02005  0.957474  i
 1.02008  0.95734  i
 1.02011  0.957206  i
 1.02014  0.957071  i
 1.02017  0.956936  i
 1.0202  0.956802  i
 1.02023  0.956667  i
 1.02026  0.956531  i
 1.02029  0.956396  i
 1.02032  0.95626  i
 1.02035  0.956124  i
 1.02038  0.955988  i
 1.02041  0.955852  i
 1.02043  0.955716  i
 1.02046  0.955579  i
 1.02049  0.955443  i
 1.02052  0.955306  i
 1.02055  0.955169  i
 1.02058  0.955031  i
 1.02061  0.954894  i
 1.02064  0.954756  i
 1.02067  0.954618  i
 1.0207  0.95448  i
 1.02073  0.954342  i
 1.02076  0.954204  i
 1.02079  0.954065  i
 1.02082  0.953927  i
 1.02085  0.953788  i
 1.02088  0.953649  i
 1.02091  0.953509  i
 1.02094  0.95337  i
 1.02096  0.95323  i
 1.02099  0.953091  i
 1.02102  0.952951  i
 1.02105  0.95281  i
 1.02108  0.95267  i
 1.02111  0.95253  i
 1.02114  0.952389  i
 1.02117  0.952248  i
 1.0212  0.952107  i
 1.02123  0.951966  i
 1.02126  0.951824  i
 1.02129  0.951683  i
 1.02132  0.951541  i
 1.02135  0.951399  i
 1.02138  0.951257  i
 1.02141  0.951115  i
 1.02144  0.950973  i
 1.02147  0.95083  i
 1.0215  0.950687  i
 1.02152  0.950544  i
 1.02155  0.950401  i
 1.02158  0.950258  i
 1.02161  0.950114  i
 1.02164  0.949971  i
 1.02167  0.949827  i
 1.0217  0.949683  i
 1.02173  0.949539  i
 1.02176  0.949395  i
 1.02179  0.94925  i
 1.02182  0.949106  i
 1.02185  0.948961  i
 1.02188  0.948816  i
 1.02191  0.948671  i
 1.02194  0.948525  i
 1.02197  0.94838  i
 1.022  0.948234  i
 1.02203  0.948089  i
 1.02205  0.947943  i
 1.02208  0.947796  i
 1.02211  0.94765  i
 1.02214  0.947504  i
 1.02217  0.947357  i
 1.0222  0.94721  i
 1.02223  0.947063  i
 1.02226  0.946916  i
 1.02229  0.946769  i
 1.02232  0.946622  i
 1.02235  0.946474  i
 1.02238  0.946326  i
 1.02241  0.946178  i
 1.02244  0.94603  i
 1.02247  0.945882  i
 1.0225  0.945733  i
 1.02253  0.945585  i
 1.02256  0.945436  i
 1.02259  0.945287  i
 1.02261  0.945138  i
 1.02264  0.944989  i
 1.02267  0.94484  i
 1.0227  0.94469  i
 1.02273  0.94454  i
 1.02276  0.944391  i
 1.02279  0.944241  i
 1.02282  0.94409  i
 1.02285  0.94394  i
 1.02288  0.94379  i
 1.02291  0.943639  i
 1.02294  0.943488  i
 1.02297  0.943337  i
 1.023  0.943186  i
 1.02303  0.943035  i
 1.02306  0.942884  i
 1.02309  0.942732  i
 1.02312  0.94258  i
 1.02314  0.942428  i
 1.02317  0.942276  i
 1.0232  0.942124  i
 1.02323  0.941972  i
 1.02326  0.941819  i
 1.02329  0.941667  i
 1.02332  0.941514  i
 1.02335  0.941361  i
 1.02338  0.941208  i
 1.02341  0.941055  i
 1.02344  0.940901  i
 1.02347  0.940748  i
 1.0235  0.940594  i
 1.02353  0.94044  i
 1.02356  0.940286  i
 1.02359  0.940132  i
 1.02362  0.939978  i
 1.02365  0.939824  i
 1.02368  0.939669  i
 1.0237  0.939514  i
 1.02373  0.939359  i
 1.02376  0.939204  i
 1.02379  0.939049  i
 1.02382  0.938894  i
 1.02385  0.938738  i
 1.02388  0.938583  i
 1.02391  0.938427  i
 1.02394  0.938271  i
 1.02397  0.938115  i
 1.024  0.937959  i
 1.02403  0.937803  i
 1.02406  0.937646  i
 1.02409  0.93749  i
 1.02412  0.937333  i
 1.02415  0.937176  i
 1.02418  0.937019  i
 1.02421  0.936862  i
 1.02424  0.936704  i
 1.02426  0.936547  i
 1.02429  0.936389  i
 1.02432  0.936232  i
 1.02435  0.936074  i
 1.02438  0.935916  i
 1.02441  0.935758  i
 1.02444  0.935599  i
 1.02447  0.935441  i
 1.0245  0.935282  i
 1.02453  0.935124  i
 1.02456  0.934965  i
 1.02459  0.934806  i
 1.02462  0.934647  i
 1.02465  0.934487  i
 1.02468  0.934328  i
 1.02471  0.934168  i
 1.02474  0.934009  i
 1.02477  0.933849  i
 1.02479  0.933689  i
 1.02482  0.933529  i
 1.02485  0.933369  i
 1.02488  0.933208  i
 1.02491  0.933048  i
 1.02494  0.932887  i
 1.02497  0.932727  i
 1.025  0.932566  i
 1.02503  0.932405  i
 1.02506  0.932243  i
 1.02509  0.932082  i
 1.02512  0.931921  i
 1.02515  0.931759  i
 1.02518  0.931598  i
 1.02521  0.931436  i
 1.02524  0.931274  i
 1.02527  0.931112  i
 1.0253  0.93095  i
 1.02533  0.930787  i
 1.02535  0.930625  i
 1.02538  0.930462  i
 1.02541  0.9303  i
 1.02544  0.930137  i
 1.02547  0.929974  i
 1.0255  0.929811  i
 1.02553  0.929647  i
 1.02556  0.929484  i
 1.02559  0.929321  i
 1.02562  0.929157  i
 1.02565  0.928993  i
 1.02568  0.928829  i
 1.02571  0.928665  i
 1.02574  0.928501  i
 1.02577  0.928337  i
 1.0258  0.928173  i
 1.02583  0.928008  i
 1.02586  0.927844  i
 1.02588  0.927679  i
 1.02591  0.927514  i
 1.02594  0.927349  i
 1.02597  0.927184  i
 1.026  0.927019  i
 1.02603  0.926854  i
 1.02606  0.926688  i
 1.02609  0.926523  i
 1.02612  0.926357  i
 1.02615  0.926191  i
 1.02618  0.926025  i
 1.02621  0.925859  i
 1.02624  0.925693  i
 1.02627  0.925527  i
 1.0263  0.92536  i
 1.02633  0.925194  i
 1.02636  0.925027  i
 1.02639  0.92486  i
 1.02642  0.924693  i
 1.02644  0.924526  i
 1.02647  0.924359  i
 1.0265  0.924192  i
 1.02653  0.924025  i
 1.02656  0.923857  i
 1.02659  0.92369  i
 1.02662  0.923522  i
 1.02665  0.923354  i
 1.02668  0.923186  i
 1.02671  0.923018  i
 1.02674  0.92285  i
 1.02677  0.922682  i
 1.0268  0.922514  i
 1.02683  0.922345  i
 1.02686  0.922176  i
 1.02689  0.922008  i
 1.02692  0.921839  i
 1.02695  0.92167  i
 1.02697  0.921501  i
 1.027  0.921332  i
 1.02703  0.921163  i
 1.02706  0.920993  i
 1.02709  0.920824  i
 1.02712  0.920654  i
 1.02715  0.920484  i
 1.02718  0.920315  i
 1.02721  0.920145  i
 1.02724  0.919975  i
 1.02727  0.919804  i
 1.0273  0.919634  i
 1.02733  0.919464  i
 1.02736  0.919293  i
 1.02739  0.919123  i
 1.02742  0.918952  i
 1.02745  0.918781  i
 1.02748  0.918611  i
 1.02751  0.91844  i
 1.02753  0.918268  i
 1.02756  0.918097  i
 1.02759  0.917926  i
 1.02762  0.917755  i
 1.02765  0.917583  i
 1.02768  0.917412  i
 1.02771  0.91724  i
 1.02774  0.917068  i
 1.02777  0.916896  i
 1.0278  0.916724  i
 1.02783  0.916552  i
 1.02786  0.91638  i
 1.02789  0.916207  i
 1.02792  0.916035  i
 1.02795  0.915862  i
 1.02798  0.91569  i
 1.02801  0.915517  i
 1.02804  0.915344  i
 1.02806  0.915171  i
 1.02809  0.914998  i
 1.02812  0.914825  i
 1.02815  0.914652  i
 1.02818  0.914479  i
 1.02821  0.914305  i
 1.02824  0.914132  i
 1.02827  0.913958  i
 1.0283  0.913785  i
 1.02833  0.913611  i
 1.02836  0.913437  i
 1.02839  0.913263  i
 1.02842  0.913089  i
 1.02845  0.912915  i
 1.02848  0.91274  i
 1.02851  0.912566  i
 1.02854  0.912392  i
 1.02857  0.912217  i
 1.0286  0.912042  i
 1.02862  0.911868  i
 1.02865  0.911693  i
 1.02868  0.911518  i
 1.02871  0.911343  i
 1.02874  0.911168  i
 1.02877  0.910993  i
 1.0288  0.910817  i
 1.02883  0.910642  i
 1.02886  0.910466  i
 1.02889  0.910291  i
 1.02892  0.910115  i
 1.02895  0.90994  i
 1.02898  0.909764  i
 1.02901  0.909588  i
 1.02904  0.909412  i
 1.02907  0.909236  i
 1.0291  0.90906  i
 1.02913  0.908883  i
 1.02915  0.908707  i
 1.02918  0.908531  i
 1.02921  0.908354  i
 1.02924  0.908177  i
 1.02927  0.908001  i
 1.0293  0.907824  i
 1.02933  0.907647  i
 1.02936  0.90747  i
 1.02939  0.907293  i
 1.02942  0.907116  i
 1.02945  0.906939  i
 1.02948  0.906762  i
 1.02951  0.906584  i
 1.02954  0.906407  i
 1.02957  0.906229  i
 1.0296  0.906052  i
 1.02963  0.905874  i
 1.02966  0.905696  i
 1.02969  0.905518  i
 1.02971  0.90534  i
 1.02974  0.905162  i
 1.02977  0.904984  i
 1.0298  0.904806  i
 1.02983  0.904628  i
 1.02986  0.90445  i
 1.02989  0.904271  i
 1.02992  0.904093  i
 1.02995  0.903914  i
 1.02998  0.903735  i
 1.03001  0.903557  i
 1.03004  0.903378  i
 1.03007  0.903199  i
 1.0301  0.90302  i
 1.03013  0.902841  i
 1.03016  0.902662  i
 1.03019  0.902483  i
 1.03022  0.902304  i
 1.03024  0.902124  i
 1.03027  0.901945  i
 1.0303  0.901765  i
 1.03033  0.901586  i
 1.03036  0.901406  i
 1.03039  0.901227  i
 1.03042  0.901047  i
 1.03045  0.900867  i
 1.03048  0.900687  i
 1.03051  0.900507  i
 1.03054  0.900327  i
 1.03057  0.900147  i
 1.0306  0.899967  i
 1.03063  0.899786  i
 1.03066  0.899606  i
 1.03069  0.899426  i
 1.03072  0.899245  i
 1.03075  0.899065  i
 1.03078  0.898884  i
 1.0308  0.898703  i
 1.03083  0.898523  i
 1.03086  0.898342  i
 1.03089  0.898161  i
 1.03092  0.89798  i
 1.03095  0.897799  i
 1.03098  0.897618  i
 1.03101  0.897437  i
 1.03104  0.897256  i
 1.03107  0.897074  i
 1.0311  0.896893  i
 1.03113  0.896712  i
 1.03116  0.89653  i
 1.03119  0.896349  i
 1.03122  0.896167  i
 1.03125  0.895985  i
 1.03128  0.895804  i
 1.03131  0.895622  i
 1.03133  0.89544  i
 1.03136  0.895258  i
 1.03139  0.895076  i
 1.03142  0.894894  i
 1.03145  0.894712  i
 1.03148  0.89453  i
 1.03151  0.894348  i
 1.03154  0.894165  i
 1.03157  0.893983  i
 1.0316  0.893801  i
 1.03163  0.893618  i
 1.03166  0.893436  i
 1.03169  0.893253  i
 1.03172  0.89307  i
 1.03175  0.892888  i
 1.03178  0.892705  i
 1.03181  0.892522  i
 1.03184  0.892339  i
 1.03187  0.892156  i
 1.03189  0.891973  i
 1.03192  0.89179  i
 1.03195  0.891607  i
 1.03198  0.891424  i
 1.03201  0.891241  i
 1.03204  0.891058  i
 1.03207  0.890874  i
 1.0321  0.890691  i
 1.03213  0.890508  i
 1.03216  0.890324  i
 1.03219  0.890141  i
 1.03222  0.889957  i
 1.03225  0.889773  i
 1.03228  0.88959  i
 1.03231  0.889406  i
 1.03234  0.889222  i
 1.03237  0.889038  i
 1.0324  0.888855  i
 1.03242  0.888671  i
 1.03245  0.888487  i
 1.03248  0.888303  i
 1.03251  0.888118  i
 1.03254  0.887934  i
 1.03257  0.88775  i
 1.0326  0.887566  i
 1.03263  0.887382  i
 1.03266  0.887197  i
 1.03269  0.887013  i
 1.03272  0.886829  i
 1.03275  0.886644  i
 1.03278  0.88646  i
 1.03281  0.886275  i
 1.03284  0.88609  i
 1.03287  0.885906  i
 1.0329  0.885721  i
 1.03293  0.885536  i
 1.03296  0.885352  i
 1.03298  0.885167  i
 1.03301  0.884982  i
 1.03304  0.884797  i
 1.03307  0.884612  i
 1.0331  0.884427  i
 1.03313  0.884242  i
 1.03316  0.884057  i
 1.03319  0.883872  i
 1.03322  0.883687  i
 1.03325  0.883501  i
 1.03328  0.883316  i
 1.03331  0.883131  i
 1.03334  0.882946  i
 1.03337  0.88276  i
 1.0334  0.882575  i
 1.03343  0.882389  i
 1.03346  0.882204  i
 1.03349  0.882018  i
 1.03352  0.881833  i
 1.03354  0.881647  i
 1.03357  0.881462  i
 1.0336  0.881276  i
 1.03363  0.88109  i
 1.03366  0.880904  i
 1.03369  0.880719  i
 1.03372  0.880533  i
 1.03375  0.880347  i
 1.03378  0.880161  i
 1.03381  0.879975  i
 1.03384  0.879789  i
 1.03387  0.879603  i
 1.0339  0.879417  i
 1.03393  0.879231  i
 1.03396  0.879045  i
 1.03399  0.878859  i
 1.03402  0.878673  i
 1.03405  0.878486  i
 1.03407  0.8783  i
 1.0341  0.878114  i
 1.03413  0.877928  i
 1.03416  0.877741  i
 1.03419  0.877555  i
 1.03422  0.877369  i
 1.03425  0.877182  i
 1.03428  0.876996  i
 1.03431  0.876809  i
 1.03434  0.876623  i
 1.03437  0.876436  i
 1.0344  0.87625  i
 1.03443  0.876063  i
 1.03446  0.875877  i
 1.03449  0.87569  i
 1.03452  0.875503  i
 1.03455  0.875317  i
 1.03458  0.87513  i
 1.03461  0.874943  i
 1.03463  0.874756  i
 1.03466  0.87457  i
 1.03469  0.874383  i
 1.03472  0.874196  i
 1.03475  0.874009  i
 1.03478  0.873822  i
 1.03481  0.873635  i
 1.03484  0.873448  i
 1.03487  0.873261  i
 1.0349  0.873074  i
 1.03493  0.872887  i
 1.03496  0.8727  i
 1.03499  0.872513  i
 1.03502  0.872326  i
 1.03505  0.872139  i
 1.03508  0.871952  i
 1.03511  0.871765  i
 1.03514  0.871578  i
 1.03516  0.87139  i
 1.03519  0.871203  i
 1.03522  0.871016  i
 1.03525  0.870829  i
 1.03528  0.870642  i
 1.03531  0.870454  i
 1.03534  0.870267  i
 1.03537  0.87008  i
 1.0354  0.869892  i
 1.03543  0.869705  i
 1.03546  0.869518  i
 1.03549  0.86933  i
 1.03552  0.869143  i
 1.03555  0.868956  i
 1.03558  0.868768  i
 1.03561  0.868581  i
 1.03564  0.868393  i
 1.03567  0.868206  i
 1.0357  0.868018  i
 1.03572  0.867831  i
 1.03575  0.867643  i
 1.03578  0.867456  i
 1.03581  0.867268  i
 1.03584  0.867081  i
 1.03587  0.866893  i
 1.0359  0.866706  i
 1.03593  0.866518  i
 1.03596  0.86633  i
 1.03599  0.866143  i
 1.03602  0.865955  i
 1.03605  0.865768  i
 1.03608  0.86558  i
 1.03611  0.865392  i
 1.03614  0.865205  i
 1.03617  0.865017  i
 1.0362  0.864829  i
 1.03623  0.864642  i
 1.03625  0.864454  i
 1.03628  0.864266  i
 1.03631  0.864079  i
 1.03634  0.863891  i
 1.03637  0.863703  i
 1.0364  0.863515  i
 1.03643  0.863328  i
 1.03646  0.86314  i
 1.03649  0.862952  i
 1.03652  0.862765  i
 1.03655  0.862577  i
 1.03658  0.862389  i
 1.03661  0.862201  i
 1.03664  0.862014  i
 1.03667  0.861826  i
 1.0367  0.861638  i
 1.03673  0.86145  i
 1.03676  0.861263  i
 1.03679  0.861075  i
 1.03681  0.860887  i
 1.03684  0.860699  i
 1.03687  0.860512  i
 1.0369  0.860324  i
 1.03693  0.860136  i
 1.03696  0.859948  i
 1.03699  0.85976  i
 1.03702  0.859573  i
 1.03705  0.859385  i
 1.03708  0.859197  i
 1.03711  0.859009  i
 1.03714  0.858822  i
 1.03717  0.858634  i
 1.0372  0.858446  i
 1.03723  0.858258  i
 1.03726  0.858071  i
 1.03729  0.857883  i
 1.03732  0.857695  i
 1.03734  0.857507  i
 1.03737  0.85732  i
 1.0374  0.857132  i
 1.03743  0.856944  i
 1.03746  0.856757  i
 1.03749  0.856569  i
 1.03752  0.856381  i
 1.03755  0.856193  i
 1.03758  0.856006  i
 1.03761  0.855818  i
 1.03764  0.85563  i
 1.03767  0.855443  i
 1.0377  0.855255  i
 1.03773  0.855067  i
 1.03776  0.85488  i
 1.03779  0.854692  i
 1.03782  0.854505  i
 1.03785  0.854317  i
 1.03788  0.854129  i
 1.0379  0.853942  i
 1.03793  0.853754  i
 1.03796  0.853567  i
 1.03799  0.853379  i
 1.03802  0.853192  i
 1.03805  0.853004  i
 1.03808  0.852816  i
 1.03811  0.852629  i
 1.03814  0.852441  i
 1.03817  0.852254  i
 1.0382  0.852067  i
 1.03823  0.851879  i
 1.03826  0.851692  i
 1.03829  0.851504  i
 1.03832  0.851317  i
 1.03835  0.851129  i
 1.03838  0.850942  i
 1.03841  0.850755  i
 1.03843  0.850567  i
 1.03846  0.85038  i
 1.03849  0.850193  i
 1.03852  0.850005  i
 1.03855  0.849818  i
 1.03858  0.849631  i
 1.03861  0.849444  i
 1.03864  0.849257  i
 1.03867  0.849069  i
 1.0387  0.848882  i
 1.03873  0.848695  i
 1.03876  0.848508  i
 1.03879  0.848321  i
 1.03882  0.848134  i
 1.03885  0.847947  i
 1.03888  0.84776  i
 1.03891  0.847572  i
 1.03894  0.847385  i
 1.03897  0.847198  i
 1.03899  0.847012  i
 1.03902  0.846825  i
 1.03905  0.846638  i
 1.03908  0.846451  i
 1.03911  0.846264  i
 1.03914  0.846077  i
 1.03917  0.84589  i
 1.0392  0.845703  i
 1.03923  0.845517  i
 1.03926  0.84533  i
 1.03929  0.845143  i
 1.03932  0.844957  i
 1.03935  0.84477  i
 1.03938  0.844583  i
 1.03941  0.844397  i
 1.03944  0.84421  i
 1.03947  0.844024  i
 1.0395  0.843837  i
 1.03952  0.84365  i
 1.03955  0.843464  i
 1.03958  0.843278  i
 1.03961  0.843091  i
 1.03964  0.842905  i
 1.03967  0.842718  i
 1.0397  0.842532  i
 1.03973  0.842346  i
 1.03976  0.84216  i
 1.03979  0.841973  i
 1.03982  0.841787  i
 1.03985  0.841601  i
 1.03988  0.841415  i
 1.03991  0.841229  i
 1.03994  0.841043  i
 1.03997  0.840857  i
 1.04  0.840671  i
 1.04003  0.840485  i
 1.04006  0.840299  i
 1.04008  0.840113  i
 1.04011  0.839927  i
 1.04014  0.839741  i
 1.04017  0.839556  i
 1.0402  0.83937  i
 1.04023  0.839184  i
 1.04026  0.838998  i
 1.04029  0.838813  i
 1.04032  0.838627  i
 1.04035  0.838442  i
 1.04038  0.838256  i
 1.04041  0.838071  i
 1.04044  0.837885  i
 1.04047  0.8377  i
 1.0405  0.837514  i
 1.04053  0.837329  i
 1.04056  0.837144  i
 1.04059  0.836959  i
 1.04061  0.836773  i
 1.04064  0.836588  i
 1.04067  0.836403  i
 1.0407  0.836218  i
 1.04073  0.836033  i
 1.04076  0.835848  i
 1.04079  0.835663  i
 1.04082  0.835478  i
 1.04085  0.835293  i
 1.04088  0.835108  i
 1.04091  0.834924  i
