
# Curve 0 of 1, 10000 points
# Curve title: "Inputfile using 3:6"
# x y type
 7.00365 -0.483416  i
 7.00384 -0.483244  i
 7.00403 -0.483072  i
 7.00422 -0.4829  i
 7.00441 -0.482729  i
 7.0046 -0.482558  i
 7.00479 -0.482387  i
 7.00498 -0.482216  i
 7.00517 -0.482045  i
 7.00536 -0.481874  i
 7.00555 -0.481704  i
 7.00574 -0.481534  i
 7.00593 -0.481364  i
 7.00612 -0.481194  i
 7.00631 -0.481024  i
 7.0065 -0.480854  i
 7.00669 -0.480685  i
 7.00688 -0.480516  i
 7.00707 -0.480347  i
 7.00726 -0.480178  i
 7.00745 -0.480009  i
 7.00764 -0.479841  i
 7.00783 -0.479672  i
 7.00802 -0.479504  i
 7.00821 -0.479336  i
 7.0084 -0.479168  i
 7.00859 -0.479001  i
 7.00878 -0.478833  i
 7.00897 -0.478666  i
 7.00916 -0.478499  i
 7.00935 -0.478332  i
 7.00954 -0.478165  i
 7.00973 -0.477999  i
 7.00992 -0.477832  i
 7.01011 -0.477666  i
 7.0103 -0.4775  i
 7.01049 -0.477334  i
 7.01068 -0.477168  i
 7.01087 -0.477003  i
 7.01106 -0.476838  i
 7.01125 -0.476673  i
 7.01144 -0.476508  i
 7.01163 -0.476343  i
 7.01182 -0.476178  i
 7.01201 -0.476014  i
 7.0122 -0.47585  i
 7.01239 -0.475686  i
 7.01258 -0.475522  i
 7.01277 -0.475358  i
 7.01296 -0.475195  i
 7.01315 -0.475031  i
 7.01334 -0.474868  i
 7.01353 -0.474706  i
 7.01372 -0.474543  i
 7.01391 -0.47438  i
 7.0141 -0.474218  i
 7.01429 -0.474056  i
 7.01448 -0.473894  i
 7.01467 -0.473732  i
 7.01486 -0.473571  i
 7.01505 -0.473409  i
 7.01524 -0.473248  i
 7.01543 -0.473087  i
 7.01562 -0.472926  i
 7.01581 -0.472766  i
 7.016 -0.472605  i
 7.01619 -0.472445  i
 7.01638 -0.472285  i
 7.01657 -0.472125  i
 7.01676 -0.471965  i
 7.01695 -0.471806  i
 7.01714 -0.471647  i
 7.01733 -0.471488  i
 7.01752 -0.471329  i
 7.01771 -0.47117  i
 7.0179 -0.471012  i
 7.01809 -0.470853  i
 7.01828 -0.470695  i
 7.01847 -0.470537  i
 7.01866 -0.47038  i
 7.01885 -0.470222  i
 7.01904 -0.470065  i
 7.01923 -0.469908  i
 7.01942 -0.469751  i
 7.01961 -0.469594  i
 7.0198 -0.469438  i
 7.01999 -0.469282  i
 7.02018 -0.469125  i
 7.02037 -0.46897  i
 7.02056 -0.468814  i
 7.02075 -0.468658  i
 7.02094 -0.468503  i
 7.02113 -0.468348  i
 7.02132 -0.468193  i
 7.02151 -0.468039  i
 7.0217 -0.467884  i
 7.02189 -0.46773  i
 7.02208 -0.467576  i
 7.02227 -0.467422  i
 7.02246 -0.467268  i
 7.02265 -0.467115  i
 7.02284 -0.466962  i
 7.02303 -0.466809  i
 7.02322 -0.466656  i
 7.02341 -0.466503  i
 7.0236 -0.466351  i
 7.02379 -0.466199  i
 7.02398 -0.466047  i
 7.02417 -0.465895  i
 7.02436 -0.465744  i
 7.02455 -0.465592  i
 7.02474 -0.465441  i
 7.02493 -0.46529  i
 7.02512 -0.46514  i
 7.02531 -0.464989  i
 7.0255 -0.464839  i
 7.02569 -0.464689  i
 7.02588 -0.464539  i
 7.02607 -0.464389  i
 7.02626 -0.46424  i
 7.02645 -0.464091  i
 7.02664 -0.463942  i
 7.02683 -0.463793  i
 7.02702 -0.463644  i
 7.02721 -0.463496  i
 7.0274 -0.463348  i
 7.02759 -0.4632  i
 7.02778 -0.463052  i
 7.02797 -0.462905  i
 7.02816 -0.462758  i
 7.02835 -0.462611  i
 7.02854 -0.462464  i
 7.02873 -0.462317  i
 7.02892 -0.462171  i
 7.02911 -0.462025  i
 7.0293 -0.461879  i
 7.02949 -0.461733  i
 7.02968 -0.461588  i
 7.02987 -0.461442  i
 7.03006 -0.461297  i
 7.03025 -0.461152  i
 7.03044 -0.461008  i
 7.03063 -0.460864  i
 7.03082 -0.460719  i
 7.03101 -0.460575  i
 7.0312 -0.460432  i
 7.03139 -0.460288  i
 7.03158 -0.460145  i
 7.03177 -0.460002  i
 7.03196 -0.459859  i
 7.03215 -0.459717  i
 7.03234 -0.459574  i
 7.03253 -0.459432  i
 7.03272 -0.45929  i
 7.03291 -0.459149  i
 7.0331 -0.459007  i
 7.03329 -0.458866  i
 7.03348 -0.458725  i
 7.03367 -0.458584  i
 7.03386 -0.458444  i
 7.03405 -0.458304  i
 7.03424 -0.458164  i
 7.03443 -0.458024  i
 7.03462 -0.457884  i
 7.03481 -0.457745  i
 7.035 -0.457606  i
 7.03519 -0.457467  i
 7.03538 -0.457328  i
 7.03557 -0.45719  i
 7.03576 -0.457052  i
 7.03595 -0.456914  i
 7.03614 -0.456776  i
 7.03633 -0.456639  i
 7.03652 -0.456501  i
 7.03671 -0.456364  i
 7.0369 -0.456228  i
 7.03709 -0.456091  i
 7.03728 -0.455955  i
 7.03747 -0.455819  i
 7.03766 -0.455683  i
 7.03785 -0.455548  i
 7.03804 -0.455412  i
 7.03823 -0.455277  i
 7.03842 -0.455142  i
 7.03861 -0.455008  i
 7.0388 -0.454873  i
 7.03899 -0.454739  i
 7.03918 -0.454605  i
 7.03937 -0.454472  i
 7.03956 -0.454338  i
 7.03975 -0.454205  i
 7.03994 -0.454072  i
 7.04013 -0.45394  i
 7.04032 -0.453807  i
 7.04051 -0.453675  i
 7.0407 -0.453543  i
 7.04089 -0.453411  i
 7.04108 -0.45328  i
 7.04127 -0.453149  i
 7.04146 -0.453018  i
 7.04165 -0.452887  i
 7.04184 -0.452757  i
 7.04203 -0.452627  i
 7.04222 -0.452497  i
 7.04241 -0.452367  i
 7.0426 -0.452238  i
 7.04279 -0.452108  i
 7.04298 -0.451979  i
 7.04317 -0.451851  i
 7.04336 -0.451722  i
 7.04355 -0.451594  i
 7.04374 -0.451466  i
 7.04393 -0.451338  i
 7.04412 -0.451211  i
 7.04431 -0.451084  i
 7.0445 -0.450957  i
 7.04469 -0.45083  i
 7.04488 -0.450704  i
 7.04507 -0.450578  i
 7.04526 -0.450452  i
 7.04545 -0.450326  i
 7.04564 -0.450201  i
 7.04583 -0.450075  i
 7.04602 -0.449951  i
 7.04621 -0.449826  i
 7.0464 -0.449702  i
 7.04659 -0.449577  i
 7.04678 -0.449454  i
 7.04697 -0.44933  i
 7.04716 -0.449207  i
 7.04735 -0.449084  i
 7.04754 -0.448961  i
 7.04773 -0.448838  i
 7.04792 -0.448716  i
 7.04811 -0.448594  i
 7.0483 -0.448472  i
 7.04849 -0.448351  i
 7.04868 -0.448229  i
 7.04887 -0.448108  i
 7.04906 -0.447988  i
 7.04925 -0.447867  i
 7.04944 -0.447747  i
 7.04963 -0.447627  i
 7.04982 -0.447507  i
 7.05001 -0.447388  i
 7.0502 -0.447269  i
 7.05039 -0.44715  i
 7.05058 -0.447031  i
 7.05077 -0.446913  i
 7.05096 -0.446795  i
 7.05115 -0.446677  i
 7.05134 -0.446559  i
 7.05153 -0.446442  i
 7.05172 -0.446325  i
 7.05191 -0.446208  i
 7.0521 -0.446092  i
 7.05229 -0.445976  i
 7.05248 -0.445859  i
 7.05267 -0.445744  i
 7.05286 -0.445628  i
 7.05305 -0.445513  i
 7.05324 -0.445398  i
 7.05343 -0.445283  i
 7.05362 -0.445169  i
 7.05381 -0.445054  i
 7.054 -0.44494  i
 7.05419 -0.444827  i
 7.05438 -0.444713  i
 7.05457 -0.4446  i
 7.05476 -0.444487  i
 7.05495 -0.444374  i
 7.05514 -0.444261  i
 7.05533 -0.444149  i
 7.05552 -0.444037  i
 7.05571 -0.443925  i
 7.0559 -0.443814  i
 7.05609 -0.443702  i
 7.05628 -0.443591  i
 7.05647 -0.44348  i
 7.05666 -0.44337  i
 7.05685 -0.443259  i
 7.05704 -0.443149  i
 7.05723 -0.443039  i
 7.05742 -0.442929  i
 7.05761 -0.44282  i
 7.0578 -0.442711  i
 7.05799 -0.442602  i
 7.05818 -0.442493  i
 7.05837 -0.442384  i
 7.05856 -0.442276  i
 7.05875 -0.442168  i
 7.05894 -0.44206  i
 7.05913 -0.441952  i
 7.05932 -0.441845  i
 7.05951 -0.441738  i
 7.0597 -0.441631  i
 7.05989 -0.441524  i
 7.06008 -0.441417  i
 7.06027 -0.441311  i
 7.06046 -0.441205  i
 7.06065 -0.441099  i
 7.06084 -0.440993  i
 7.06103 -0.440888  i
 7.06122 -0.440782  i
 7.06141 -0.440677  i
 7.0616 -0.440573  i
 7.06179 -0.440468  i
 7.06198 -0.440363  i
 7.06217 -0.440259  i
 7.06236 -0.440155  i
 7.06255 -0.440051  i
 7.06274 -0.439948  i
 7.06293 -0.439845  i
 7.06312 -0.439741  i
 7.06331 -0.439638  i
 7.0635 -0.439536  i
 7.06369 -0.439433  i
 7.06388 -0.439331  i
 7.06407 -0.439229  i
 7.06426 -0.439127  i
 7.06445 -0.439025  i
 7.06464 -0.438923  i
 7.06483 -0.438822  i
 7.06502 -0.438721  i
 7.06521 -0.43862  i
 7.0654 -0.438519  i
 7.06559 -0.438418  i
 7.06578 -0.438318  i
 7.06597 -0.438218  i
 7.06616 -0.438118  i
 7.06635 -0.438018  i
 7.06654 -0.437918  i
 7.06673 -0.437819  i
 7.06692 -0.43772  i
 7.06711 -0.437621  i
 7.0673 -0.437522  i
 7.06749 -0.437423  i
 7.06768 -0.437324  i
 7.06787 -0.437226  i
 7.06806 -0.437128  i
 7.06825 -0.43703  i
 7.06844 -0.436932  i
 7.06863 -0.436835  i
 7.06882 -0.436737  i
 7.06901 -0.43664  i
 7.0692 -0.436543  i
 7.06939 -0.436446  i
 7.06958 -0.436349  i
 7.06977 -0.436253  i
 7.06996 -0.436156  i
 7.07015 -0.43606  i
 7.07034 -0.435964  i
 7.07053 -0.435868  i
 7.07072 -0.435772  i
 7.07091 -0.435677  i
 7.0711 -0.435582  i
 7.07129 -0.435486  i
 7.07148 -0.435391  i
 7.07167 -0.435296  i
 7.07186 -0.435202  i
 7.07205 -0.435107  i
 7.07224 -0.435013  i
 7.07243 -0.434919  i
 7.07262 -0.434825  i
 7.07281 -0.434731  i
 7.073 -0.434637  i
 7.07319 -0.434543  i
 7.07338 -0.43445  i
 7.07357 -0.434357  i
 7.07376 -0.434264  i
 7.07395 -0.434171  i
 7.07414 -0.434078  i
 7.07433 -0.433985  i
 7.07452 -0.433893  i
 7.07471 -0.4338  i
 7.0749 -0.433708  i
 7.07509 -0.433616  i
 7.07528 -0.433524  i
 7.07547 -0.433433  i
 7.07566 -0.433341  i
 7.07585 -0.433249  i
 7.07604 -0.433158  i
 7.07623 -0.433067  i
 7.07642 -0.432976  i
 7.07661 -0.432885  i
 7.0768 -0.432794  i
 7.07699 -0.432704  i
 7.07718 -0.432613  i
 7.07737 -0.432523  i
 7.07756 -0.432433  i
 7.07775 -0.432343  i
 7.07794 -0.432253  i
 7.07813 -0.432163  i
 7.07832 -0.432073  i
 7.07851 -0.431984  i
 7.0787 -0.431895  i
 7.07889 -0.431805  i
 7.07908 -0.431716  i
 7.07927 -0.431627  i
 7.07946 -0.431538  i
 7.07965 -0.43145  i
 7.07984 -0.431361  i
 7.08003 -0.431273  i
 7.08022 -0.431184  i
 7.08041 -0.431096  i
 7.0806 -0.431008  i
 7.08079 -0.43092  i
 7.08098 -0.430832  i
 7.08117 -0.430744  i
 7.08136 -0.430657  i
 7.08155 -0.430569  i
 7.08174 -0.430482  i
 7.08193 -0.430395  i
 7.08212 -0.430307  i
 7.08231 -0.43022  i
 7.0825 -0.430134  i
 7.08269 -0.430047  i
 7.08288 -0.42996  i
 7.08307 -0.429873  i
 7.08326 -0.429787  i
 7.08345 -0.429701  i
 7.08364 -0.429614  i
 7.08383 -0.429528  i
 7.08402 -0.429442  i
 7.08421 -0.429356  i
 7.0844 -0.429271  i
 7.08459 -0.429185  i
 7.08478 -0.429099  i
 7.08497 -0.429014  i
 7.08516 -0.428928  i
 7.08535 -0.428843  i
 7.08554 -0.428758  i
 7.08573 -0.428673  i
 7.08592 -0.428588  i
 7.08611 -0.428503  i
 7.0863 -0.428418  i
 7.08649 -0.428333  i
 7.08668 -0.428249  i
 7.08687 -0.428164  i
 7.08706 -0.42808  i
 7.08725 -0.427995  i
 7.08744 -0.427911  i
 7.08763 -0.427827  i
 7.08782 -0.427743  i
 7.08801 -0.427659  i
 7.0882 -0.427575  i
 7.08839 -0.427491  i
 7.08858 -0.427408  i
 7.08877 -0.427324  i
 7.08896 -0.42724  i
 7.08915 -0.427157  i
 7.08934 -0.427074  i
 7.08953 -0.42699  i
 7.08972 -0.426907  i
 7.08991 -0.426824  i
 7.0901 -0.426741  i
 7.09029 -0.426658  i
 7.09048 -0.426575  i
 7.09067 -0.426492  i
 7.09086 -0.426409  i
 7.09105 -0.426327  i
 7.09124 -0.426244  i
 7.09143 -0.426162  i
 7.09162 -0.426079  i
 7.09181 -0.425997  i
 7.092 -0.425914  i
 7.09219 -0.425832  i
 7.09238 -0.42575  i
 7.09257 -0.425668  i
 7.09276 -0.425586  i
 7.09295 -0.425504  i
 7.09314 -0.425422  i
 7.09333 -0.42534  i
 7.09352 -0.425258  i
 7.09371 -0.425177  i
 7.0939 -0.425095  i
 7.09409 -0.425013  i
 7.09428 -0.424932  i
 7.09447 -0.42485  i
 7.09466 -0.424769  i
 7.09485 -0.424688  i
 7.09504 -0.424606  i
 7.09523 -0.424525  i
 7.09542 -0.424444  i
 7.09561 -0.424363  i
 7.0958 -0.424282  i
 7.09599 -0.424201  i
 7.09618 -0.42412  i
 7.09637 -0.424039  i
 7.09656 -0.423958  i
 7.09675 -0.423877  i
 7.09694 -0.423796  i
 7.09713 -0.423715  i
 7.09732 -0.423635  i
 7.09751 -0.423554  i
 7.0977 -0.423473  i
 7.09789 -0.423393  i
 7.09808 -0.423312  i
 7.09827 -0.423232  i
 7.09846 -0.423151  i
 7.09865 -0.423071  i
 7.09884 -0.422991  i
 7.09903 -0.42291  i
 7.09922 -0.42283  i
 7.09941 -0.42275  i
 7.0996 -0.422669  i
 7.09979 -0.422589  i
 7.09998 -0.422509  i
 7.10018 -0.422429  i
 7.10037 -0.422349  i
 7.10056 -0.422269  i
 7.10075 -0.422189  i
 7.10094 -0.422109  i
 7.10113 -0.422029  i
 7.10132 -0.421949  i
 7.10151 -0.421869  i
 7.1017 -0.421789  i
 7.10189 -0.421709  i
 7.10208 -0.421629  i
 7.10227 -0.421549  i
 7.10246 -0.42147  i
 7.10265 -0.42139  i
 7.10284 -0.42131  i
 7.10303 -0.42123  i
 7.10322 -0.421151  i
 7.10341 -0.421071  i
 7.1036 -0.420991  i
 7.10379 -0.420911  i
 7.10398 -0.420832  i
 7.10417 -0.420752  i
 7.10436 -0.420672  i
 7.10455 -0.420593  i
 7.10474 -0.420513  i
 7.10493 -0.420434  i
 7.10512 -0.420354  i
 7.10531 -0.420274  i
 7.1055 -0.420195  i
 7.10569 -0.420115  i
 7.10588 -0.420036  i
 7.10607 -0.419956  i
 7.10626 -0.419876  i
 7.10645 -0.419797  i
 7.10664 -0.419717  i
 7.10683 -0.419638  i
 7.10702 -0.419558  i
 7.10721 -0.419479  i
 7.1074 -0.419399  i
 7.10759 -0.419319  i
 7.10778 -0.41924  i
 7.10797 -0.41916  i
 7.10816 -0.419081  i
 7.10835 -0.419001  i
 7.10854 -0.418922  i
 7.10873 -0.418842  i
 7.10892 -0.418762  i
 7.10911 -0.418683  i
 7.1093 -0.418603  i
 7.10949 -0.418523  i
 7.10968 -0.418444  i
 7.10987 -0.418364  i
 7.11006 -0.418284  i
 7.11025 -0.418205  i
 7.11044 -0.418125  i
 7.11063 -0.418045  i
 7.11082 -0.417966  i
 7.11101 -0.417886  i
 7.1112 -0.417806  i
 7.11139 -0.417726  i
 7.11158 -0.417646  i
 7.11177 -0.417567  i
 7.11196 -0.417487  i
 7.11215 -0.417407  i
 7.11234 -0.417327  i
 7.11253 -0.417247  i
 7.11272 -0.417167  i
 7.11291 -0.417087  i
 7.1131 -0.417007  i
 7.11329 -0.416927  i
 7.11348 -0.416847  i
 7.11367 -0.416767  i
 7.11386 -0.416687  i
 7.11405 -0.416606  i
 7.11424 -0.416526  i
 7.11443 -0.416446  i
 7.11462 -0.416366  i
 7.11481 -0.416285  i
 7.115 -0.416205  i
 7.11519 -0.416125  i
 7.11538 -0.416044  i
 7.11557 -0.415964  i
 7.11576 -0.415883  i
 7.11595 -0.415803  i
 7.11614 -0.415722  i
 7.11633 -0.415641  i
 7.11652 -0.415561  i
 7.11671 -0.41548  i
 7.1169 -0.415399  i
 7.11709 -0.415318  i
 7.11728 -0.415237  i
 7.11747 -0.415156  i
 7.11766 -0.415076  i
 7.11785 -0.414994  i
 7.11804 -0.414913  i
 7.11823 -0.414832  i
 7.11842 -0.414751  i
 7.11861 -0.41467  i
 7.1188 -0.414589  i
 7.11899 -0.414507  i
 7.11918 -0.414426  i
 7.11937 -0.414344  i
 7.11956 -0.414263  i
 7.11975 -0.414181  i
 7.11994 -0.4141  i
 7.12013 -0.414018  i
 7.12032 -0.413936  i
 7.12051 -0.413854  i
 7.1207 -0.413773  i
 7.12089 -0.413691  i
 7.12108 -0.413609  i
 7.12127 -0.413527  i
 7.12146 -0.413444  i
 7.12165 -0.413362  i
 7.12184 -0.41328  i
 7.12203 -0.413198  i
 7.12222 -0.413115  i
 7.12241 -0.413033  i
 7.1226 -0.41295  i
 7.12279 -0.412867  i
 7.12298 -0.412785  i
 7.12317 -0.412702  i
 7.12336 -0.412619  i
 7.12355 -0.412536  i
 7.12374 -0.412453  i
 7.12393 -0.41237  i
 7.12412 -0.412287  i
 7.12431 -0.412204  i
 7.1245 -0.41212  i
 7.12469 -0.412037  i
 7.12488 -0.411953  i
 7.12507 -0.41187  i
 7.12526 -0.411786  i
 7.12545 -0.411702  i
 7.12564 -0.411618  i
 7.12583 -0.411534  i
 7.12602 -0.41145  i
 7.12621 -0.411366  i
 7.1264 -0.411282  i
 7.12659 -0.411198  i
 7.12678 -0.411113  i
 7.12697 -0.411029  i
 7.12716 -0.410944  i
 7.12735 -0.41086  i
 7.12754 -0.410775  i
 7.12773 -0.41069  i
 7.12792 -0.410605  i
 7.12811 -0.41052  i
 7.1283 -0.410435  i
 7.12849 -0.41035  i
 7.12868 -0.410264  i
 7.12887 -0.410179  i
 7.12906 -0.410093  i
 7.12925 -0.410008  i
 7.12944 -0.409922  i
 7.12963 -0.409836  i
 7.12982 -0.40975  i
 7.13001 -0.409664  i
 7.1302 -0.409578  i
 7.13039 -0.409491  i
 7.13058 -0.409405  i
 7.13077 -0.409318  i
 7.13096 -0.409232  i
 7.13115 -0.409145  i
 7.13134 -0.409058  i
 7.13153 -0.408971  i
 7.13172 -0.408884  i
 7.13191 -0.408797  i
 7.1321 -0.40871  i
 7.13229 -0.408622  i
 7.13248 -0.408535  i
 7.13267 -0.408447  i
 7.13286 -0.408359  i
 7.13305 -0.408271  i
 7.13324 -0.408183  i
 7.13343 -0.408095  i
 7.13362 -0.408007  i
 7.13381 -0.407918  i
 7.134 -0.40783  i
 7.13419 -0.407741  i
 7.13438 -0.407652  i
 7.13457 -0.407563  i
 7.13476 -0.407474  i
 7.13495 -0.407385  i
 7.13514 -0.407296  i
 7.13533 -0.407206  i
 7.13552 -0.407117  i
 7.13571 -0.407027  i
 7.1359 -0.406937  i
 7.13609 -0.406847  i
 7.13628 -0.406757  i
 7.13647 -0.406667  i
 7.13666 -0.406576  i
 7.13685 -0.406486  i
 7.13704 -0.406395  i
 7.13723 -0.406304  i
 7.13742 -0.406213  i
 7.13761 -0.406122  i
 7.1378 -0.406031  i
 7.13799 -0.40594  i
 7.13818 -0.405848  i
 7.13837 -0.405756  i
 7.13856 -0.405665  i
 7.13875 -0.405573  i
 7.13894 -0.40548  i
 7.13913 -0.405388  i
 7.13932 -0.405296  i
 7.13951 -0.405203  i
 7.1397 -0.40511  i
 7.13989 -0.405018  i
 7.14008 -0.404924  i
 7.14027 -0.404831  i
 7.14046 -0.404738  i
 7.14065 -0.404644  i
 7.14084 -0.404551  i
 7.14103 -0.404457  i
 7.14122 -0.404363  i
 7.14141 -0.404269  i
 7.1416 -0.404175  i
 7.14179 -0.40408  i
 7.14198 -0.403985  i
 7.14217 -0.403891  i
 7.14236 -0.403796  i
 7.14255 -0.403701  i
 7.14274 -0.403605  i
 7.14293 -0.40351  i
 7.14312 -0.403414  i
 7.14331 -0.403318  i
 7.1435 -0.403222  i
 7.14369 -0.403126  i
 7.14388 -0.40303  i
 7.14407 -0.402933  i
 7.14426 -0.402837  i
 7.14445 -0.40274  i
 7.14464 -0.402643  i
 7.14483 -0.402546  i
 7.14502 -0.402448  i
 7.14521 -0.402351  i
 7.1454 -0.402253  i
 7.14559 -0.402155  i
 7.14578 -0.402057  i
 7.14597 -0.401959  i
 7.14616 -0.401861  i
 7.14635 -0.401762  i
 7.14654 -0.401663  i
 7.14673 -0.401564  i
 7.14692 -0.401465  i
 7.14711 -0.401366  i
 7.1473 -0.401266  i
 7.14749 -0.401166  i
 7.14768 -0.401066  i
 7.14787 -0.400966  i
 7.14806 -0.400866  i
 7.14825 -0.400765  i
 7.14844 -0.400665  i
 7.14863 -0.400564  i
 7.14882 -0.400463  i
 7.14901 -0.400361  i
 7.1492 -0.40026  i
 7.14939 -0.400158  i
 7.14958 -0.400056  i
 7.14977 -0.399954  i
 7.14996 -0.399852  i
 7.15015 -0.39975  i
 7.15034 -0.399647  i
 7.15053 -0.399544  i
 7.15072 -0.399441  i
 7.15091 -0.399338  i
 7.1511 -0.399234  i
 7.15129 -0.399131  i
 7.15148 -0.399027  i
 7.15167 -0.398923  i
 7.15186 -0.398818  i
 7.15205 -0.398714  i
 7.15224 -0.398609  i
 7.15243 -0.398504  i
 7.15262 -0.398399  i
 7.15281 -0.398294  i
 7.153 -0.398189  i
 7.15319 -0.398083  i
 7.15338 -0.397977  i
 7.15357 -0.397871  i
 7.15376 -0.397765  i
 7.15395 -0.397659  i
 7.15414 -0.397552  i
 7.15433 -0.397446  i
 7.15452 -0.397339  i
 7.15471 -0.397232  i
 7.1549 -0.397124  i
 7.15509 -0.397017  i
 7.15528 -0.396909  i
 7.15547 -0.396802  i
 7.15566 -0.396694  i
 7.15585 -0.396585  i
 7.15604 -0.396477  i
 7.15623 -0.396369  i
 7.15642 -0.39626  i
 7.15661 -0.396151  i
 7.1568 -0.396042  i
 7.15699 -0.395933  i
 7.15718 -0.395823  i
 7.15737 -0.395714  i
 7.15756 -0.395604  i
 7.15775 -0.395494  i
 7.15794 -0.395384  i
 7.15813 -0.395274  i
 7.15832 -0.395163  i
 7.15851 -0.395053  i
 7.1587 -0.394942  i
 7.15889 -0.394831  i
 7.15908 -0.39472  i
 7.15927 -0.394609  i
 7.15946 -0.394498  i
 7.15965 -0.394386  i
 7.15984 -0.394274  i
 7.16003 -0.394162  i
 7.16022 -0.39405  i
 7.16041 -0.393938  i
 7.1606 -0.393826  i
 7.16079 -0.393713  i
 7.16098 -0.393601  i
 7.16117 -0.393488  i
 7.16136 -0.393375  i
 7.16155 -0.393262  i
 7.16174 -0.393148  i
 7.16193 -0.393035  i
 7.16212 -0.392921  i
 7.16231 -0.392808  i
 7.1625 -0.392694  i
 7.16269 -0.39258  i
 7.16288 -0.392466  i
 7.16307 -0.392351  i
 7.16326 -0.392237  i
 7.16345 -0.392122  i
 7.16364 -0.392007  i
 7.16383 -0.391892  i
 7.16402 -0.391777  i
 7.16421 -0.391662  i
 7.1644 -0.391547  i
 7.16459 -0.391431  i
 7.16478 -0.391316  i
 7.16497 -0.3912  i
 7.16516 -0.391084  i
 7.16535 -0.390968  i
 7.16554 -0.390852  i
 7.16573 -0.390735  i
 7.16592 -0.390619  i
 7.16611 -0.390502  i
 7.1663 -0.390385  i
 7.16649 -0.390269  i
 7.16668 -0.390152  i
 7.16687 -0.390034  i
 7.16706 -0.389917  i
 7.16725 -0.3898  i
 7.16744 -0.389682  i
 7.16763 -0.389565  i
 7.16782 -0.389447  i
 7.16801 -0.389329  i
 7.1682 -0.389211  i
 7.16839 -0.389093  i
 7.16858 -0.388974  i
 7.16877 -0.388856  i
 7.16896 -0.388737  i
 7.16915 -0.388619  i
 7.16934 -0.3885  i
 7.16953 -0.388381  i
 7.16972 -0.388262  i
 7.16991 -0.388143  i
 7.1701 -0.388023  i
 7.17029 -0.387904  i
 7.17048 -0.387785  i
 7.17067 -0.387665  i
 7.17086 -0.387545  i
 7.17105 -0.387425  i
 7.17124 -0.387305  i
 7.17143 -0.387185  i
 7.17162 -0.387065  i
 7.17181 -0.386945  i
 7.172 -0.386824  i
 7.17219 -0.386704  i
 7.17238 -0.386583  i
 7.17257 -0.386462  i
 7.17276 -0.386341  i
 7.17295 -0.386221  i
 7.17314 -0.386099  i
 7.17333 -0.385978  i
 7.17352 -0.385857  i
 7.17371 -0.385736  i
 7.1739 -0.385614  i
 7.17409 -0.385492  i
 7.17428 -0.385371  i
 7.17447 -0.385249  i
 7.17466 -0.385127  i
 7.17485 -0.385005  i
 7.17504 -0.384883  i
 7.17523 -0.384761  i
 7.17542 -0.384638  i
 7.17561 -0.384516  i
 7.1758 -0.384394  i
 7.17599 -0.384271  i
 7.17618 -0.384148  i
 7.17637 -0.384026  i
 7.17656 -0.383903  i
 7.17675 -0.38378  i
 7.17694 -0.383657  i
 7.17713 -0.383534  i
 7.17732 -0.38341  i
 7.17751 -0.383287  i
 7.1777 -0.383164  i
 7.17789 -0.38304  i
 7.17808 -0.382917  i
 7.17827 -0.382793  i
 7.17846 -0.382669  i
 7.17865 -0.382545  i
 7.17884 -0.382421  i
 7.17903 -0.382297  i
 7.17922 -0.382173  i
 7.17941 -0.382049  i
 7.1796 -0.381925  i
 7.17979 -0.381801  i
 7.17998 -0.381676  i
 7.18017 -0.381552  i
 7.18036 -0.381427  i
 7.18055 -0.381303  i
 7.18074 -0.381178  i
 7.18093 -0.381053  i
 7.18112 -0.380928  i
 7.18131 -0.380803  i
 7.1815 -0.380678  i
 7.18169 -0.380553  i
 7.18188 -0.380428  i
 7.18207 -0.380303  i
 7.18226 -0.380178  i
 7.18245 -0.380052  i
 7.18264 -0.379927  i
 7.18283 -0.379801  i
 7.18302 -0.379676  i
 7.18321 -0.37955  i
 7.1834 -0.379425  i
 7.18359 -0.379299  i
 7.18378 -0.379173  i
 7.18397 -0.379047  i
 7.18416 -0.378921  i
 7.18435 -0.378795  i
 7.18454 -0.378669  i
 7.18473 -0.378543  i
 7.18492 -0.378417  i
 7.18511 -0.378291  i
 7.1853 -0.378165  i
 7.18549 -0.378038  i
 7.18568 -0.377912  i
 7.18587 -0.377785  i
 7.18606 -0.377659  i
 7.18625 -0.377532  i
 7.18644 -0.377406  i
 7.18663 -0.377279  i
 7.18682 -0.377152  i
 7.18701 -0.377026  i
 7.1872 -0.376899  i
 7.18739 -0.376772  i
 7.18758 -0.376645  i
 7.18777 -0.376518  i
 7.18796 -0.376391  i
 7.18815 -0.376264  i
 7.18834 -0.376137  i
 7.18853 -0.37601  i
 7.18872 -0.375883  i
 7.18891 -0.375756  i
 7.1891 -0.375628  i
 7.18929 -0.375501  i
 7.18948 -0.375374  i
 7.18967 -0.375247  i
 7.18986 -0.375119  i
 7.19005 -0.374992  i
 7.19024 -0.374864  i
 7.19043 -0.374737  i
 7.19062 -0.374609  i
 7.19081 -0.374482  i
 7.191 -0.374354  i
 7.19119 -0.374226  i
 7.19138 -0.374099  i
 7.19157 -0.373971  i
 7.19176 -0.373843  i
 7.19195 -0.373716  i
 7.19214 -0.373588  i
 7.19233 -0.37346  i
 7.19252 -0.373332  i
 7.19271 -0.373204  i
 7.1929 -0.373076  i
