Частота,Канал A
(kГц),(В)

0.00000000,0.00861422
0.04768372,0.00591238
0.09536743,0.00380247
0.14305115,0.00095900
0.19073486,0.00054530
0.23841858,0.00058643
0.28610229,0.00077178
0.33378601,0.00099527
0.38146973,0.00126629
0.42915344,0.00108971
0.47683716,0.00056956
0.52452087,0.00021833
0.57220459,0.00041110
0.61988831,0.00049915
0.66757202,0.00040503
0.71525574,0.00028938
0.76293945,0.00051276
0.81062317,0.00070150
0.85830688,0.00072445
0.90599060,0.00066707
0.95367432,0.00052223
1.00135803,0.00027218
1.04904175,0.00016070
1.09672546,0.00026090
1.14440918,0.00042042
1.19209290,0.00052585
1.23977661,0.00059194
1.28746033,0.00074746
1.33514404,0.00093029
1.38282776,0.00095828
1.43051147,0.00074991
1.47819519,0.00045355
1.52587891,0.00028125
1.57356262,0.00029246
1.62124634,0.00042235
1.66893005,0.00042265
1.71661377,0.00038700
1.76429749,0.00048127
1.81198120,0.00070138
1.85966492,0.00094949
1.90734863,0.00105897
1.95503235,0.00108499
2.00271606,0.00106830
2.05039978,0.00091024
2.09808350,0.00054751
2.14576721,0.00039519
2.19345093,0.00060720
2.24113464,0.00075104
2.28881836,0.00064482
2.33650208,0.00042925
2.38418579,0.00021149
2.43186951,0.00044320
2.47955322,0.00067949
2.52723694,0.00080596
2.57492065,0.00082558
2.62260437,0.00072180
2.67028809,0.00056442
2.71797180,0.00043845
2.76565552,0.00024618
2.81333923,0.00011363
2.86102295,0.00013028
2.90870667,0.00025956
2.95639038,0.00044287
3.00407410,0.00057886
3.05175781,0.00061756
3.09944153,0.00051877
3.14712524,0.00028771
3.19480896,0.00029624
3.24249268,0.00053240
3.29017639,0.00085869
3.33786011,0.00100877
3.38554382,0.00087418
3.43322754,0.00059591
3.48091125,0.00025470
3.52859497,0.00021459
3.57627869,0.00037212
3.62396240,0.00041152
3.67164612,0.00053492
3.71932983,0.00059555
3.76701355,0.00055542
3.81469727,0.00055236
3.86238098,0.00054927
3.91006470,0.00038809
3.95774841,0.00021461
4.00543213,0.00019175
4.05311584,0.00014108
4.10079956,0.00016106
4.14848328,0.00031098
4.19616699,0.00039156
4.24385071,0.00037187
4.29153442,0.00018683
4.33921814,0.00017110
4.38690186,0.00012608
4.43458557,0.00023973
4.48226929,0.00048444
4.52995300,0.00062975
4.57763672,0.00061966
4.62532043,0.00065662
4.67300415,0.00061555
4.72068787,0.00048950
4.76837158,0.00036997
4.81605530,0.00068977
4.86373901,0.00088322
4.91142273,0.00093572
4.95910645,0.00087680
5.00679016,0.00058904
5.05447388,0.00022588
5.10215759,0.00013694
5.14984131,0.00018622
5.19752502,0.00005205
5.24520874,0.00011652
5.29289246,0.00030308
5.34057617,0.00033727
5.38825989,0.00028642
5.43594360,0.00035568
5.48362732,0.00030159
5.53131104,0.00016025
5.57899475,0.00012921
5.62667847,0.00012176
5.67436218,0.00036811
5.72204590,0.00059454
5.76972961,0.00073699
5.81741333,0.00079164
5.86509705,0.00068303
5.91278076,0.00050001
5.96046448,0.00031319
6.00814819,0.00028700
6.05583191,0.00036857
6.10351563,0.00051109
6.15119934,0.00059369
6.19888306,0.00067558
6.24656677,0.00067865
6.29425049,0.00048917
6.34193420,0.00021266
6.38961792,0.00021813
6.43730164,0.00016960
6.48498535,0.00009601
6.53266907,0.00035258
6.58035278,0.00074643
6.62803650,0.00088791
6.67572021,0.00080159
6.72340393,0.00063681
6.77108765,0.00048212
6.81877136,0.00043977
6.86645508,0.00052736
6.91413879,0.00039772
6.96182251,0.00016782
7.00950623,0.00025982
7.05718994,0.00037711
7.10487366,0.00038845
7.15255737,0.00029030
7.20024109,0.00023767
7.24792480,0.00018730
7.29560852,0.00020786
7.34329224,0.00011331
7.39097595,0.00024330
7.43865967,0.00038784
7.48634338,0.00049549
7.53402710,0.00053416
7.58171082,0.00047652
7.62939453,0.00043039
7.67707825,0.00034347
7.72476196,0.00028301
7.77244568,0.00040625
7.82012939,0.00047722
7.86781311,0.00049822
7.91549683,0.00058290
7.96318054,0.00074138
8.01086426,0.00084581
8.05854797,0.00090718
8.10623169,0.00078670
8.15391541,0.00043116
8.20159912,0.00041822
8.24928284,0.00048803
8.29696655,0.00054414
8.34465027,0.00071754
8.39233398,0.00067500
8.44001770,0.00047940
8.48770142,0.00054527
8.53538513,0.00064467
8.58306885,0.00070135
8.63075256,0.00059421
8.67843628,0.00040649
8.72612000,0.00029251
8.77380371,0.00020793
8.82148743,0.00014796
8.86917114,0.00015048
8.91685486,0.00012606
8.96453857,0.00034470
9.01222229,0.00060950
9.05990601,0.00065996
9.10758972,0.00066192
9.15527344,0.00058577
9.20295715,0.00032159
9.25064087,0.00016103
9.29832458,0.00025092
9.34600830,0.00035603
9.39369202,0.00047420
9.44137573,0.00050900
9.48905945,0.00058026
9.53674316,0.00063132
9.58442688,0.00068422
9.63211060,0.00059274
9.67979431,0.00033639
9.72747803,0.00010340
9.77516174,0.00023374
9.82284546,0.00048278
9.87052917,0.00052901
9.91821289,0.00043730
9.96589661,0.00026935
10.01358032,0.00018876
10.06126404,0.00021902
10.10894775,0.00017187
10.15663147,0.00021463
10.20431519,0.00031165
10.25199890,0.00039298
10.29968262,0.00047226
10.34736633,0.00049683
10.39505005,0.00038186
10.44273376,0.00017139
10.49041748,0.00026461
10.53810120,0.00083329
10.58578491,0.00116951
10.63346863,0.00129255
10.68115234,0.00125764
10.72883606,0.00083568
10.77651978,0.00039002
10.82420349,0.00024448
10.87188721,0.00010751
10.91957092,0.00010140
10.96725464,0.00023446
11.01493835,0.00027842
11.06262207,0.00015181
11.11030579,0.00006745
11.15798950,0.00008471
11.20567322,0.00021042
11.25335693,0.00033091
11.30104065,0.00040989
11.34872437,0.00032911
11.39640808,0.00014355
11.44409180,0.00007982
11.49177551,0.00012104
11.53945923,0.00039267
11.58714294,0.00052358
11.63482666,0.00047859
11.68251038,0.00053569
11.73019409,0.00062740
11.77787781,0.00054530
11.82556152,0.00041835
11.87324524,0.00050658
11.92092896,0.00070923
11.96861267,0.00073102
12.01629639,0.00075290
12.06398010,0.00078556
12.11166382,0.00058556
12.15934753,0.00032240
12.20703125,0.00021675
12.25471497,0.00011587
12.30239868,0.00001812
12.35008240,0.00007613
12.39776611,0.00013678
12.44544983,0.00021617
12.49313354,0.00024024
12.54081726,0.00014460
12.58850098,0.00012466
12.63618469,0.00024993
12.68386841,0.00033258
12.73155212,0.00043737
12.77923584,0.00050661
12.82691956,0.00053774
12.87460327,0.00054105
12.92228699,0.00048972
12.96997070,0.00047379
13.01765442,0.00048125
13.06533813,0.00047214
13.11302185,0.00041371
13.16070557,0.00020412
13.20838928,0.00009777
13.25607300,0.00019816
13.30375671,0.00023059
13.35144043,0.00030367
13.39912415,0.00029464
13.44680786,0.00033152
13.49449158,0.00030951
13.54217529,0.00042741
13.58985901,0.00051488
13.63754272,0.00038655
13.68522644,0.00028084
13.73291016,0.00024162
13.78059387,0.00034702
13.82827759,0.00049683
13.87596130,0.00033952
13.92364502,0.00054957
13.97132874,0.00070536
14.01901245,0.00076364
14.06669617,0.00062347
14.11437988,0.00009842
14.16206360,0.00030021
14.20974731,0.00041918
14.25743103,0.00043555
14.30511475,0.00025362
14.35279846,0.00010892
14.40048218,0.00009142
14.44816589,0.00012953
14.49584961,0.00008191
14.54353333,0.00013961
14.59121704,0.00023998
14.63890076,0.00019881
14.68658447,0.00017342
14.73426819,0.00015225
14.78195190,0.00016351
14.82963562,0.00027568
14.87731934,0.00037564
14.92500305,0.00046566
14.97268677,0.00048843
15.02037048,0.00034278
15.06805420,0.00025017
15.11573792,0.00032498
15.16342163,0.00044388
15.21110535,0.00054113
15.25878906,0.00045178
15.30647278,0.00023684
15.35415649,0.00038800
15.40184021,0.00068103
15.44952393,0.00089093
15.49720764,0.00075365
15.54489136,0.00054282
15.59257507,0.00051125
15.64025879,0.00043625
15.68794250,0.00043052
15.73562622,0.00054103
15.78330994,0.00057168
15.83099365,0.00058191
15.87867737,0.00086770
15.92636108,0.00132662
15.97404480,0.00140020
16.02172852,0.00134493
16.06941223,0.00117190
16.11709595,0.00055786
16.16477966,0.00016506
16.21246338,0.00011555
16.26014709,0.00015619
16.30783081,0.00015218
16.35551453,0.00014137
16.40319824,0.00015368
16.45088196,0.00022566
16.49856567,0.00043080
16.54624939,0.00067897
16.59393311,0.00086512
16.64161682,0.00079770
16.68930054,0.00050989
16.73698425,0.00039664
16.78466797,0.00057535
16.83235168,0.00070552
16.88003540,0.00081079
16.92771912,0.00083307
16.97540283,0.00077110
17.02308655,0.00070107
17.07077026,0.00067489
17.11845398,0.00070192
17.16613770,0.00071286
17.21382141,0.00067733
17.26150513,0.00053290
17.30918884,0.00027947
17.35687256,0.00021692
17.40455627,0.00030338
17.45223999,0.00036075
17.49992371,0.00039941
17.54760742,0.00040112
17.59529114,0.00034578
17.64297485,0.00028604
17.69065857,0.00020533
17.73834229,0.00014338
17.78602600,0.00005955
17.83370972,0.00009388
17.88139343,0.00045076
17.92907715,0.00097354
17.97676086,0.00118128
18.02444458,0.00130825
18.07212830,0.00134669
18.11981201,0.00101272
18.16749573,0.00068045
18.21517944,0.00063993
18.26286316,0.00063920
18.31054688,0.00050321
18.35823059,0.00025993
18.40591431,0.00011590
18.45359802,0.00018697
18.50128174,0.00033232
18.54896545,0.00036861
18.59664917,0.00032244
18.64433289,0.00048389
18.69201660,0.00064542
18.73970032,0.00071497
18.78738403,0.00073565
18.83506775,0.00062780
18.88275146,0.00056571
18.93043518,0.00068595
18.97811890,0.00068234
19.02580261,0.00046271
19.07348633,0.00016737
19.12117004,0.00007580
19.16885376,0.00013796
19.21653748,0.00003642
19.26422119,0.00022590
19.31190491,0.00035162
19.35958862,0.00032865
19.40727234,0.00025283
19.45495605,0.00032527
19.50263977,0.00043771
19.55032349,0.00051975
19.59800720,0.00046000
19.64569092,0.00027232
19.69337463,0.00015808
19.74105835,0.00021225
19.78874207,0.00019582
19.83642578,0.00012913
19.88410950,0.00050637
19.93179321,0.00075519
19.97947693,0.00095261
20.02716064,0.00129602
20.07484436,0.00148817
20.12252808,0.00144898
20.17021179,0.00123560
20.21789551,0.00086757
20.26557922,0.00042526
20.31326294,0.00019900
20.36094666,0.00032908
20.40863037,0.00044923
20.45631409,0.00055724
20.50399780,0.00062151
20.55168152,0.00054666
20.59936523,0.00022365
20.64704895,0.00011816
20.69473267,0.00037263
20.74241638,0.00057861
20.79010010,0.00059232
20.83778381,0.00058704
20.88546753,0.00065193
20.93315125,0.00065124
20.98083496,0.00068555
21.02851868,0.00075033
21.07620239,0.00071824
21.12388611,0.00064582
21.17156982,0.00053080
21.21925354,0.00041958
21.26693726,0.00048998
21.31462097,0.00060583
21.36230469,0.00066008
21.40998840,0.00072478
21.45767212,0.00052818
21.50535583,0.00027681
21.55303955,0.00020448
21.60072327,0.00008670
21.64840698,0.00014312
21.69609070,0.00013385
21.74377441,0.00019249
21.79145813,0.00028404
21.83914185,0.00040321
21.88682556,0.00043583
21.93450928,0.00040896
21.98219299,0.00045893
22.02987671,0.00043584
22.07756042,0.00045079
22.12524414,0.00067538
22.17292786,0.00068878
22.22061157,0.00045135
22.26829529,0.00007875
22.31597900,0.00038582
22.36366272,0.00056569
22.41134644,0.00033421
22.45903015,0.00020946
22.50671387,0.00046465
22.55439758,0.00065142
22.60208130,0.00071400
22.64976501,0.00063186
22.69744873,0.00045925
22.74513245,0.00032031
22.79281616,0.00027986
22.84049988,0.00031053
22.88818359,0.00034196
22.93586731,0.00033542
22.98355103,0.00029687
23.03123474,0.00026905
23.07891846,0.00021307
23.12660217,0.00012675
23.17428589,0.00006746
23.22196960,0.00033736
23.26965332,0.00061966
23.31733704,0.00077631
23.36502075,0.00087534
23.41270447,0.00100441
23.46038818,0.00098372
23.50807190,0.00067345
23.55575562,0.00033998
23.60343933,0.00029518
23.65112305,0.00032447
23.69880676,0.00030412
23.74649048,0.00030388
23.79417419,0.00020225
23.84185791,0.00006129
23.88954163,0.00019317
23.93722534,0.00035001
23.98490906,0.00042164
24.03259277,0.00037904
24.08027649,0.00017605
24.12796021,0.00020203
24.17564392,0.00023640
24.22332764,0.00036437
24.27101135,0.00062821
24.31869507,0.00082835
24.36637878,0.00087204
24.41406250,0.00078760
24.46174622,0.00068694
24.50942993,0.00059512
24.55711365,0.00044172
24.60479736,0.00032684
24.65248108,0.00042350
24.70016479,0.00073559
24.74784851,0.00087711
24.79553223,0.00066967
24.84321594,0.00038733
24.89089966,0.00014254
24.93858337,0.00021759
24.98626709,0.00036656
25.03395081,0.00046892
25.08163452,0.00042399
25.12931824,0.00023694
25.17700195,0.00015511
25.22468567,0.00033997
25.27236938,0.00059372
25.32005310,0.00061700
25.36773682,0.00049276
25.41542053,0.00040681
25.46310425,0.00023730
25.51078796,0.00014707
25.55847168,0.00008881
25.60615540,0.00008644
25.65383911,0.00018826
25.70152283,0.00030053
25.74920654,0.00030073
25.79689026,0.00050090
25.84457397,0.00073768
25.89225769,0.00085886
25.93994141,0.00100594
25.98762512,0.00105789
26.03530884,0.00082901
26.08299255,0.00039929
26.13067627,0.00007624
26.17835999,0.00027812
26.22604370,0.00025293
26.27372742,0.00012481
26.32141113,0.00027708
26.36909485,0.00023342
26.41677856,0.00003619
26.46446228,0.00020603
26.51214600,0.00030884
26.55982971,0.00028323
26.60751343,0.00016796
26.65519714,0.00006356
26.70288086,0.00006112
26.75056458,0.00005771
26.79824829,0.00012230
26.84593201,0.00030213
26.89361572,0.00044094
26.94129944,0.00045997
26.98898315,0.00045941
27.03666687,0.00032761
27.08435059,0.00004789
27.13203430,0.00028646
27.17971802,0.00033410
27.22740173,0.00035458
27.27508545,0.00049132
27.32276917,0.00046408
27.37045288,0.00029196
27.41813660,0.00030221
27.46582031,0.00029427
27.51350403,0.00021641
27.56118774,0.00039582
27.60887146,0.00046979
27.65655518,0.00035693
27.70423889,0.00017953
