Частота,Канал A
(kГц),(В)

0.00000000,0.01061089
0.04768372,0.00732055
0.09536743,0.00518068
0.14305115,0.00198800
0.19073486,0.00026165
0.23841858,0.00075658
0.28610229,0.00102444
0.33378601,0.00097426
0.38146973,0.00080220
0.42915344,0.00060807
0.47683716,0.00039146
0.52452087,0.00023257
0.57220459,0.00023782
0.61988831,0.00031128
0.66757202,0.00037592
0.71525574,0.00035548
0.76293945,0.00036715
0.81062317,0.00045555
0.85830688,0.00046701
0.90599060,0.00048671
0.95367432,0.00041774
1.00135803,0.00020172
1.04904175,0.00041363
1.09672546,0.00060552
1.14440918,0.00061103
1.19209290,0.00047433
1.23977661,0.00022152
1.28746033,0.00015409
1.33514404,0.00047520
1.38282776,0.00073380
1.43051147,0.00093435
1.47819519,0.00085217
1.52587891,0.00049498
1.57356262,0.00014686
1.62124634,0.00033659
1.66893005,0.00062968
1.71661377,0.00061489
1.76429749,0.00038314
1.81198120,0.00023597
1.85966492,0.00012799
1.90734863,0.00006733
1.95503235,0.00039385
2.00271606,0.00066111
2.05039978,0.00074215
2.09808350,0.00063935
2.14576721,0.00041207
2.19345093,0.00045152
2.24113464,0.00068166
2.28881836,0.00075383
2.33650208,0.00078494
2.38418579,0.00077020
2.43186951,0.00054469
2.47955322,0.00032609
2.52723694,0.00041235
2.57492065,0.00044076
2.62260437,0.00044228
2.67028809,0.00062346
2.71797180,0.00075313
2.76565552,0.00065155
2.81333923,0.00036824
2.86102295,0.00006820
2.90870667,0.00024546
2.95639038,0.00018928
3.00407410,0.00021730
3.05175781,0.00019768
3.09944153,0.00019222
3.14712524,0.00014328
3.19480896,0.00020477
3.24249268,0.00003441
3.29017639,0.00038905
3.33786011,0.00063677
3.38554382,0.00074787
3.43322754,0.00067668
3.48091125,0.00039863
3.52859497,0.00023224
3.57627869,0.00034107
3.62396240,0.00057151
3.67164612,0.00073798
3.71932983,0.00075766
3.76701355,0.00061861
3.81469727,0.00038616
3.86238098,0.00035165
3.91006470,0.00035019
3.95774841,0.00026672
4.00543213,0.00015629
4.05311584,0.00020816
4.10079956,0.00041513
4.14848328,0.00047565
4.19616699,0.00033949
4.24385071,0.00018170
4.29153442,0.00010016
4.33921814,0.00019016
4.38690186,0.00036631
4.43458557,0.00041958
4.48226929,0.00063623
4.52995300,0.00093296
4.57763672,0.00109684
4.62532043,0.00117351
4.67300415,0.00102207
4.72068787,0.00060566
4.76837158,0.00020126
4.81605530,0.00012782
4.86373901,0.00024035
4.91142273,0.00023511
4.95910645,0.00033632
5.00679016,0.00054619
5.05447388,0.00061298
5.10215759,0.00063419
5.14984131,0.00056570
5.19752502,0.00038811
5.24520874,0.00027107
5.29289246,0.00018219
5.34057617,0.00015891
5.38825989,0.00021882
5.43594360,0.00051342
5.48362732,0.00082182
5.53131104,0.00100820
5.57899475,0.00103294
5.62667847,0.00095076
5.67436218,0.00081014
5.72204590,0.00063856
5.76972961,0.00051922
5.81741333,0.00041961
5.86509705,0.00025655
5.91278076,0.00012074
5.96046448,0.00019196
6.00814819,0.00031473
6.05583191,0.00039523
6.10351563,0.00043610
6.15119934,0.00036306
6.19888306,0.00026143
6.24656677,0.00032475
6.29425049,0.00047089
6.34193420,0.00051680
6.38961792,0.00050552
6.43730164,0.00031917
6.48498535,0.00027083
6.53266907,0.00049835
6.58035278,0.00054200
6.62803650,0.00050278
6.67572021,0.00040096
6.72340393,0.00045566
6.77108765,0.00056745
6.81877136,0.00057198
6.86645508,0.00044646
6.91413879,0.00034229
6.96182251,0.00035944
7.00950623,0.00045057
7.05718994,0.00058430
7.10487366,0.00058850
7.15255737,0.00050299
7.20024109,0.00040735
7.24792480,0.00020425
7.29560852,0.00022013
7.34329224,0.00029984
7.39097595,0.00037534
7.43865967,0.00043655
7.48634338,0.00048932
7.53402710,0.00050936
7.58171082,0.00044661
7.62939453,0.00032850
7.67707825,0.00018864
7.72476196,0.00013101
7.77244568,0.00012981
7.82012939,0.00008367
7.86781311,0.00007343
7.91549683,0.00030376
7.96318054,0.00051781
8.01086426,0.00072377
8.05854797,0.00076700
8.10623169,0.00068754
8.15391541,0.00074209
8.20159912,0.00081155
8.24928284,0.00081021
8.29696655,0.00080863
8.34465027,0.00064811
8.39233398,0.00041930
8.44001770,0.00041782
8.48770142,0.00056266
8.53538513,0.00070345
8.58306885,0.00074915
8.63075256,0.00067370
8.67843628,0.00060479
8.72612000,0.00064677
8.77380371,0.00063772
8.82148743,0.00054935
8.86917114,0.00042242
8.91685486,0.00023770
8.96453857,0.00025926
9.01222229,0.00044318
9.05990601,0.00063414
9.10758972,0.00080548
9.15527344,0.00079510
9.20295715,0.00060788
9.25064087,0.00040143
9.29832458,0.00016910
9.34600830,0.00037241
9.39369202,0.00058220
9.44137573,0.00072027
9.48905945,0.00073401
9.53674316,0.00064382
9.58442688,0.00055115
9.63211060,0.00050868
9.67979431,0.00046380
9.72747803,0.00038512
9.77516174,0.00031577
9.82284546,0.00015988
9.87052917,0.00015008
9.91821289,0.00042328
9.96589661,0.00061504
10.01358032,0.00068876
10.06126404,0.00067203
10.10894775,0.00054020
10.15663147,0.00041734
10.20431519,0.00029186
10.25199890,0.00020795
10.29968262,0.00030495
10.34736633,0.00035062
10.39505005,0.00028519
10.44273376,0.00007090
10.49041748,0.00007842
10.53810120,0.00023782
10.58578491,0.00031426
10.63346863,0.00038223
10.68115234,0.00040647
10.72883606,0.00039783
10.77651978,0.00044650
10.82420349,0.00052804
10.87188721,0.00050035
10.91957092,0.00042322
10.96725464,0.00028424
11.01493835,0.00010574
11.06262207,0.00019513
11.11030579,0.00045772
11.15798950,0.00065469
11.20567322,0.00091222
11.25335693,0.00105836
11.30104065,0.00104177
11.34872437,0.00097813
11.39640808,0.00075369
11.44409180,0.00051166
11.49177551,0.00038943
11.53945923,0.00030821
11.58714294,0.00007968
11.63482666,0.00022979
11.68251038,0.00035582
11.73019409,0.00047965
11.77787781,0.00062641
11.82556152,0.00071354
11.87324524,0.00080100
11.92092896,0.00084749
11.96861267,0.00071741
12.01629639,0.00060082
12.06398010,0.00065335
12.11166382,0.00066066
12.15934753,0.00056070
12.20703125,0.00050864
12.25471497,0.00041781
12.30239868,0.00025700
12.35008240,0.00020439
12.39776611,0.00033162
12.44544983,0.00058694
12.49313354,0.00073629
12.54081726,0.00064526
12.58850098,0.00045005
12.63618469,0.00039936
12.68386841,0.00032272
12.73155212,0.00031422
12.77923584,0.00030687
12.82691956,0.00017181
12.87460327,0.00034243
12.92228699,0.00050800
12.96997070,0.00073325
13.01765442,0.00075750
13.06533813,0.00057618
13.11302185,0.00053253
13.16070557,0.00066033
13.20838928,0.00071090
13.25607300,0.00058846
13.30375671,0.00044839
13.35144043,0.00044078
13.39912415,0.00054940
13.44680786,0.00048352
13.49449158,0.00038891
13.54217529,0.00036216
13.58985901,0.00062253
13.63754272,0.00071958
13.68522644,0.00057015
13.73291016,0.00055722
13.78059387,0.00050535
13.82827759,0.00032142
13.87596130,0.00009496
13.92364502,0.00045750
13.97132874,0.00081524
14.01901245,0.00088875
14.06669617,0.00077939
14.11437988,0.00032483
14.16206360,0.00020931
14.20974731,0.00042873
14.25743103,0.00053552
14.30511475,0.00054160
14.35279846,0.00053327
14.40048218,0.00052992
14.44816589,0.00045347
14.49584961,0.00041134
14.54353333,0.00039646
14.59121704,0.00036588
14.63890076,0.00035883
14.68658447,0.00035911
14.73426819,0.00025823
14.78195190,0.00022863
14.82963562,0.00014620
14.87731934,0.00018441
14.92500305,0.00015533
14.97268677,0.00013828
15.02037048,0.00014444
15.06805420,0.00011989
15.11573792,0.00018311
15.16342163,0.00022499
15.21110535,0.00042253
15.25878906,0.00064985
15.30647278,0.00068039
15.35415649,0.00050294
15.40184021,0.00031068
15.44952393,0.00038372
15.49720764,0.00060081
15.54489136,0.00065521
15.59257507,0.00056208
15.64025879,0.00047408
15.68794250,0.00032446
15.73562622,0.00035606
15.78330994,0.00046276
15.83099365,0.00041371
15.87867737,0.00047054
15.92636108,0.00114213
15.97404480,0.00157901
16.02172852,0.00176374
16.06941223,0.00164453
16.11709595,0.00094565
16.16477966,0.00022043
16.21246338,0.00030295
16.26014709,0.00052607
16.30783081,0.00048551
16.35551453,0.00040555
16.40319824,0.00024611
16.45088196,0.00018740
16.49856567,0.00029735
16.54624939,0.00030655
16.59393311,0.00031702
16.64161682,0.00038864
16.68930054,0.00045371
16.73698425,0.00050546
16.78466797,0.00052276
16.83235168,0.00058301
16.88003540,0.00049134
16.92771912,0.00025515
16.97540283,0.00030676
17.02308655,0.00046309
17.07077026,0.00052203
17.11845398,0.00050678
17.16613770,0.00038883
17.21382141,0.00031301
17.26150513,0.00055657
17.30918884,0.00080589
17.35687256,0.00092072
17.40455627,0.00085443
17.45223999,0.00065306
17.49992371,0.00040154
17.54760742,0.00034417
17.59529114,0.00049159
17.64297485,0.00052443
17.69065857,0.00041566
17.73834229,0.00036123
17.78602600,0.00022226
17.83370972,0.00005401
17.88139343,0.00033768
17.92907715,0.00084475
17.97676086,0.00117441
18.02444458,0.00132332
18.07212830,0.00123525
18.11981201,0.00071103
18.16749573,0.00027581
18.21517944,0.00040142
18.26286316,0.00053062
18.31054688,0.00052857
18.35823059,0.00042001
18.40591431,0.00027378
18.45359802,0.00009352
18.50128174,0.00003115
18.54896545,0.00003661
18.59664917,0.00017523
18.64433289,0.00030933
18.69201660,0.00031650
18.73970032,0.00044912
18.78738403,0.00048982
18.83506775,0.00038996
18.88275146,0.00018231
18.93043518,0.00006199
18.97811890,0.00016313
19.02580261,0.00024351
19.07348633,0.00023113
19.12117004,0.00023690
19.16885376,0.00044123
19.21653748,0.00048287
19.26422119,0.00036021
19.31190491,0.00023547
19.35958862,0.00015214
19.40727234,0.00019889
19.45495605,0.00016129
19.50263977,0.00011315
19.55032349,0.00023386
19.59800720,0.00038818
19.64569092,0.00043796
19.69337463,0.00039743
19.74105835,0.00028853
19.78874207,0.00028056
19.83642578,0.00027737
19.88410950,0.00013520
19.93179321,0.00017375
19.97947693,0.00033707
20.02716064,0.00043271
20.07484436,0.00045119
20.12252808,0.00039870
20.17021179,0.00046259
20.21789551,0.00049113
20.26557922,0.00050039
20.31326294,0.00044299
20.36094666,0.00034435
20.40863037,0.00030192
20.45631409,0.00022531
20.50399780,0.00011999
20.55168152,0.00011091
20.59936523,0.00026161
20.64704895,0.00046381
20.69473267,0.00063928
20.74241638,0.00068901
20.79010010,0.00067003
20.83778381,0.00062613
20.88546753,0.00052262
20.93315125,0.00037019
20.98083496,0.00023836
21.02851868,0.00019936
21.07620239,0.00017876
21.12388611,0.00016019
21.17156982,0.00019682
21.21925354,0.00029652
21.26693726,0.00063317
21.31462097,0.00096238
21.36230469,0.00106571
21.40998840,0.00113506
21.45767212,0.00108281
21.50535583,0.00073314
21.55303955,0.00047382
21.60072327,0.00046255
21.64840698,0.00047343
21.69609070,0.00049002
21.74377441,0.00044677
21.79145813,0.00042045
21.83914185,0.00040184
21.88682556,0.00039411
21.93450928,0.00048033
21.98219299,0.00053592
22.02987671,0.00046406
22.07756042,0.00042513
22.12524414,0.00038095
22.17292786,0.00033958
22.22061157,0.00038530
22.26829529,0.00040089
22.31597900,0.00030451
22.36366272,0.00030596
22.41134644,0.00040178
22.45903015,0.00041011
22.50671387,0.00029060
22.55439758,0.00023878
22.60208130,0.00038903
22.64976501,0.00048413
22.69744873,0.00057427
22.74513245,0.00060119
22.79281616,0.00058513
22.84049988,0.00053438
22.88818359,0.00043508
22.93586731,0.00044247
22.98355103,0.00039273
23.03123474,0.00026338
23.07891846,0.00018591
23.12660217,0.00004474
23.17428589,0.00008727
23.22196960,0.00003859
23.26965332,0.00022394
23.31733704,0.00031734
23.36502075,0.00030518
23.41270447,0.00035142
23.46038818,0.00040173
23.50807190,0.00028997
23.55575562,0.00014810
23.60343933,0.00020879
23.65112305,0.00029939
23.69880676,0.00038848
23.74649048,0.00049656
23.79417419,0.00047786
23.84185791,0.00023300
23.88954163,0.00028947
23.93722534,0.00045633
23.98490906,0.00045758
24.03259277,0.00020423
24.08027649,0.00009966
24.12796021,0.00031777
24.17564392,0.00047337
24.22332764,0.00054723
24.27101135,0.00056079
24.31869507,0.00041774
24.36637878,0.00025024
24.41406250,0.00020689
24.46174622,0.00025210
24.50942993,0.00033045
24.55711365,0.00029777
24.60479736,0.00018126
24.65248108,0.00006384
24.70016479,0.00012502
24.74784851,0.00011335
24.79553223,0.00011721
24.84321594,0.00019120
24.89089966,0.00025716
24.93858337,0.00023792
24.98626709,0.00009045
25.03395081,0.00005875
25.08163452,0.00019855
25.12931824,0.00053850
25.17700195,0.00084014
25.22468567,0.00090928
25.27236938,0.00091022
25.32005310,0.00090035
25.36773682,0.00090154
25.41542053,0.00102613
25.46310425,0.00105370
25.51078796,0.00079489
25.55847168,0.00038709
25.60615540,0.00028714
25.65383911,0.00040461
25.70152283,0.00046053
25.74920654,0.00046973
25.79689026,0.00043219
25.84457397,0.00043927
25.89225769,0.00066569
25.93994141,0.00084805
25.98762512,0.00082483
26.03530884,0.00068497
26.08299255,0.00047401
26.13067627,0.00029980
26.17835999,0.00021411
26.22604370,0.00011859
26.27372742,0.00016697
26.32141113,0.00028366
26.36909485,0.00046701
26.41677856,0.00051207
26.46446228,0.00034747
26.51214600,0.00016220
26.55982971,0.00027406
26.60751343,0.00031536
26.65519714,0.00030651
26.70288086,0.00031612
26.75056458,0.00045025
26.79824829,0.00066975
26.84593201,0.00088510
26.89361572,0.00100737
26.94129944,0.00098781
26.98898315,0.00081818
27.03666687,0.00054942
27.08435059,0.00046479
27.13203430,0.00061662
27.17971802,0.00067959
27.22740173,0.00077218
27.27508545,0.00086333
27.32276917,0.00103960
27.37045288,0.00107987
27.41813660,0.00091320
27.46582031,0.00065540
27.51350403,0.00037822
27.56118774,0.00027631
27.60887146,0.00031653
27.65655518,0.00029898
27.70423889,0.00035714
