Частота,Канал A
(kГц),(В)

0.00000000,0.01101525
0.04768372,0.00766398
0.09536743,0.00524792
0.14305115,0.00186623
0.19073486,0.00076255
0.23841858,0.00054630
0.28610229,0.00059444
0.33378601,0.00079280
0.38146973,0.00084341
0.42915344,0.00063197
0.47683716,0.00054460
0.52452087,0.00059848
0.57220459,0.00061146
0.61988831,0.00047480
0.66757202,0.00029828
0.71525574,0.00021135
0.76293945,0.00009211
0.81062317,0.00012267
0.85830688,0.00030796
0.90599060,0.00052004
0.95367432,0.00061178
1.00135803,0.00045109
1.04904175,0.00029268
1.09672546,0.00020319
1.14440918,0.00029002
1.19209290,0.00043132
1.23977661,0.00044808
1.28746033,0.00039371
1.33514404,0.00034070
1.38282776,0.00037863
1.43051147,0.00046079
1.47819519,0.00042485
1.52587891,0.00042667
1.57356262,0.00042538
1.62124634,0.00038334
1.66893005,0.00035750
1.71661377,0.00032430
1.76429749,0.00021916
1.81198120,0.00008250
1.85966492,0.00028635
1.90734863,0.00056455
1.95503235,0.00079683
2.00271606,0.00092127
2.05039978,0.00105422
2.09808350,0.00092619
2.14576721,0.00059968
2.19345093,0.00047125
2.24113464,0.00039602
2.28881836,0.00029801
2.33650208,0.00038698
2.38418579,0.00045744
2.43186951,0.00030973
2.47955322,0.00023268
2.52723694,0.00035398
2.57492065,0.00051116
2.62260437,0.00063802
2.67028809,0.00069027
2.71797180,0.00052236
2.76565552,0.00027546
2.81333923,0.00012780
2.86102295,0.00007491
2.90870667,0.00029273
2.95639038,0.00045782
3.00407410,0.00056142
3.05175781,0.00051634
3.09944153,0.00036950
3.14712524,0.00016046
3.19480896,0.00016297
3.24249268,0.00038365
3.29017639,0.00042445
3.33786011,0.00028338
3.38554382,0.00014694
3.43322754,0.00056228
3.48091125,0.00074144
3.52859497,0.00064158
3.57627869,0.00063394
3.62396240,0.00062954
3.67164612,0.00049390
3.71932983,0.00045544
3.76701355,0.00055022
3.81469727,0.00083975
3.86238098,0.00095169
3.91006470,0.00082162
3.95774841,0.00074934
4.00543213,0.00064510
4.05311584,0.00051400
4.10079956,0.00044881
4.14848328,0.00036148
4.19616699,0.00036758
4.24385071,0.00055793
4.29153442,0.00073382
4.33921814,0.00085206
4.38690186,0.00089615
4.43458557,0.00083382
4.48226929,0.00064501
4.52995300,0.00039153
4.57763672,0.00047398
4.62532043,0.00057330
4.67300415,0.00077331
4.72068787,0.00069373
4.76837158,0.00041798
4.81605530,0.00030289
4.86373901,0.00018613
4.91142273,0.00010832
4.95910645,0.00021703
5.00679016,0.00034581
5.05447388,0.00035738
5.10215759,0.00023816
5.14984131,0.00007252
5.19752502,0.00037589
5.24520874,0.00061885
5.29289246,0.00078967
5.34057617,0.00100914
5.38825989,0.00113185
5.43594360,0.00108889
5.48362732,0.00102000
5.53131104,0.00080871
5.57899475,0.00053834
5.62667847,0.00034529
5.67436218,0.00024740
5.72204590,0.00040229
5.76972961,0.00054861
5.81741333,0.00055528
5.86509705,0.00058872
5.91278076,0.00076491
5.96046448,0.00090535
6.00814819,0.00086516
6.05583191,0.00084695
6.10351563,0.00091036
6.15119934,0.00094333
6.19888306,0.00094494
6.24656677,0.00079788
6.29425049,0.00055602
6.34193420,0.00036552
6.38961792,0.00027590
6.43730164,0.00023007
6.48498535,0.00011935
6.53266907,0.00015150
6.58035278,0.00014978
6.62803650,0.00008314
6.67572021,0.00022570
6.72340393,0.00043368
6.77108765,0.00059799
6.81877136,0.00068230
6.86645508,0.00050866
6.91413879,0.00016543
6.96182251,0.00010993
7.00950623,0.00031441
7.05718994,0.00044762
7.10487366,0.00037865
7.15255737,0.00027024
7.20024109,0.00021312
7.24792480,0.00013825
7.29560852,0.00005610
7.34329224,0.00007506
7.39097595,0.00028356
7.43865967,0.00066248
7.48634338,0.00088511
7.53402710,0.00079583
7.58171082,0.00060384
7.62939453,0.00037104
7.67707825,0.00033384
7.72476196,0.00061662
7.77244568,0.00069720
7.82012939,0.00068106
7.86781311,0.00070384
7.91549683,0.00064005
7.96318054,0.00049890
8.01086426,0.00039263
8.05854797,0.00035851
8.10623169,0.00024226
8.15391541,0.00021545
8.20159912,0.00012779
8.24928284,0.00004866
8.29696655,0.00015329
8.34465027,0.00041867
8.39233398,0.00056645
8.44001770,0.00038411
8.48770142,0.00055611
8.53538513,0.00089691
8.58306885,0.00106808
8.63075256,0.00094150
8.67843628,0.00056587
8.72612000,0.00028297
8.77380371,0.00058099
8.82148743,0.00087651
8.86917114,0.00098558
8.91685486,0.00088153
8.96453857,0.00055980
9.01222229,0.00031215
9.05990601,0.00042949
9.10758972,0.00042271
9.15527344,0.00032225
9.20295715,0.00031791
9.25064087,0.00039920
9.29832458,0.00031443
9.34600830,0.00028303
9.39369202,0.00033042
9.44137573,0.00025755
9.48905945,0.00021688
9.53674316,0.00031043
9.58442688,0.00056364
9.63211060,0.00073476
9.67979431,0.00078927
9.72747803,0.00072989
9.77516174,0.00051301
9.82284546,0.00031526
9.87052917,0.00009748
9.91821289,0.00029184
9.96589661,0.00033461
10.01358032,0.00022498
10.06126404,0.00012459
10.10894775,0.00014757
10.15663147,0.00030939
10.20431519,0.00023975
10.25199890,0.00010741
10.29968262,0.00025193
10.34736633,0.00032771
10.39505005,0.00037966
10.44273376,0.00048103
10.49041748,0.00041646
10.53810120,0.00026823
10.58578491,0.00027997
10.63346863,0.00052902
10.68115234,0.00082364
10.72883606,0.00085816
10.77651978,0.00073331
10.82420349,0.00063489
10.87188721,0.00045983
10.91957092,0.00034159
10.96725464,0.00043173
11.01493835,0.00057429
11.06262207,0.00067589
11.11030579,0.00056723
11.15798950,0.00038445
11.20567322,0.00024188
11.25335693,0.00022569
11.30104065,0.00033429
11.34872437,0.00025419
11.39640808,0.00033316
11.44409180,0.00063552
11.49177551,0.00078540
11.53945923,0.00076494
11.58714294,0.00080170
11.63482666,0.00063193
11.68251038,0.00039056
11.73019409,0.00040938
11.77787781,0.00042589
11.82556152,0.00044209
11.87324524,0.00038816
11.92092896,0.00055617
11.96861267,0.00064823
12.01629639,0.00053802
12.06398010,0.00040888
12.11166382,0.00032034
12.15934753,0.00055712
12.20703125,0.00065591
12.25471497,0.00068754
12.30239868,0.00058666
12.35008240,0.00038065
12.39776611,0.00021431
12.44544983,0.00015197
12.49313354,0.00015907
12.54081726,0.00024676
12.58850098,0.00034653
12.63618469,0.00033379
12.68386841,0.00021362
12.73155212,0.00007049
12.77923584,0.00007626
12.82691956,0.00027051
12.87460327,0.00041856
12.92228699,0.00045563
12.96997070,0.00032296
13.01765442,0.00014552
13.06533813,0.00030064
13.11302185,0.00037058
13.16070557,0.00031538
13.20838928,0.00015311
13.25607300,0.00013271
13.30375671,0.00029859
13.35144043,0.00032587
13.39912415,0.00040658
13.44680786,0.00050779
13.49449158,0.00043674
13.54217529,0.00036481
13.58985901,0.00035775
13.63754272,0.00029454
13.68522644,0.00019596
13.73291016,0.00007206
13.78059387,0.00013932
13.82827759,0.00007356
13.87596130,0.00018889
13.92364502,0.00036848
13.97132874,0.00043070
14.01901245,0.00037166
14.06669617,0.00024369
14.11437988,0.00021865
14.16206360,0.00031272
14.20974731,0.00043066
14.25743103,0.00053081
14.30511475,0.00067520
14.35279846,0.00100356
14.40048218,0.00110369
14.44816589,0.00084028
14.49584961,0.00055207
14.54353333,0.00034121
14.59121704,0.00005139
14.63890076,0.00016998
14.68658447,0.00023406
14.73426819,0.00019923
14.78195190,0.00014314
14.82963562,0.00015844
14.87731934,0.00022402
14.92500305,0.00024434
14.97268677,0.00013595
15.02037048,0.00016044
15.06805420,0.00024251
15.11573792,0.00042141
15.16342163,0.00061384
15.21110535,0.00076212
15.25878906,0.00075376
15.30647278,0.00054394
15.35415649,0.00040570
15.40184021,0.00044860
15.44952393,0.00054950
15.49720764,0.00056905
15.54489136,0.00058026
15.59257507,0.00057025
15.64025879,0.00054166
15.68794250,0.00056460
15.73562622,0.00055672
15.78330994,0.00044576
15.83099365,0.00047896
15.87867737,0.00088199
15.92636108,0.00134430
15.97404480,0.00149776
16.02172852,0.00163112
16.06941223,0.00154551
16.11709595,0.00093330
16.16477966,0.00060942
16.21246338,0.00062126
16.26014709,0.00042465
16.30783081,0.00016977
16.35551453,0.00003336
16.40319824,0.00011873
16.45088196,0.00024921
16.49856567,0.00035383
16.54624939,0.00077043
16.59393311,0.00097625
16.64161682,0.00103286
16.68930054,0.00093245
16.73698425,0.00064815
16.78466797,0.00043037
16.83235168,0.00035303
16.88003540,0.00043085
16.92771912,0.00038736
16.97540283,0.00036549
17.02308655,0.00049606
17.07077026,0.00062234
17.11845398,0.00061080
17.16613770,0.00053622
17.21382141,0.00047620
17.26150513,0.00035222
17.30918884,0.00017607
17.35687256,0.00013190
17.40455627,0.00024571
17.45223999,0.00037591
17.49992371,0.00032422
17.54760742,0.00016277
17.59529114,0.00021552
17.64297485,0.00029575
17.69065857,0.00036069
17.73834229,0.00037821
17.78602600,0.00052215
17.83370972,0.00054197
17.88139343,0.00021492
17.92907715,0.00044113
17.97676086,0.00074248
18.02444458,0.00094180
18.07212830,0.00096024
18.11981201,0.00056561
18.16749573,0.00019963
18.21517944,0.00005148
18.26286316,0.00011058
18.31054688,0.00018554
18.35823059,0.00032102
18.40591431,0.00054919
18.45359802,0.00066779
18.50128174,0.00065696
18.54896545,0.00056521
18.59664917,0.00028883
18.64433289,0.00018419
18.69201660,0.00027774
18.73970032,0.00032576
18.78738403,0.00029886
18.83506775,0.00014835
18.88275146,0.00008516
18.93043518,0.00008614
18.97811890,0.00009625
19.02580261,0.00024776
19.07348633,0.00042715
19.12117004,0.00054427
19.16885376,0.00056691
19.21653748,0.00047874
19.26422119,0.00044146
19.31190491,0.00053057
19.35958862,0.00063904
19.40727234,0.00077722
19.45495605,0.00094279
19.50263977,0.00099547
19.55032349,0.00098158
19.59800720,0.00098359
19.64569092,0.00096889
19.69337463,0.00076503
19.74105835,0.00046013
19.78874207,0.00027060
19.83642578,0.00025663
19.88410950,0.00062220
19.93179321,0.00081195
19.97947693,0.00080804
20.02716064,0.00099307
20.07484436,0.00116308
20.12252808,0.00103452
20.17021179,0.00085042
20.21789551,0.00066966
20.26557922,0.00051061
20.31326294,0.00047637
20.36094666,0.00053575
20.40863037,0.00058483
20.45631409,0.00045140
20.50399780,0.00024009
20.55168152,0.00016297
20.59936523,0.00014141
20.64704895,0.00003429
20.69473267,0.00020724
20.74241638,0.00038066
20.79010010,0.00040630
20.83778381,0.00026120
20.88546753,0.00019965
20.93315125,0.00031638
20.98083496,0.00031799
21.02851868,0.00021646
21.07620239,0.00011565
21.12388611,0.00017494
21.17156982,0.00025877
21.21925354,0.00026261
21.26693726,0.00038063
21.31462097,0.00040241
21.36230469,0.00042648
21.40998840,0.00043381
21.45767212,0.00030654
21.50535583,0.00019421
21.55303955,0.00041492
21.60072327,0.00065771
21.64840698,0.00063853
21.69609070,0.00056857
21.74377441,0.00063683
21.79145813,0.00054829
21.83914185,0.00033944
21.88682556,0.00026036
21.93450928,0.00017739
21.98219299,0.00019923
22.02987671,0.00017511
22.07756042,0.00008258
22.12524414,0.00029148
22.17292786,0.00045823
22.22061157,0.00042591
22.26829529,0.00017306
22.31597900,0.00012139
22.36366272,0.00045756
22.41134644,0.00070040
22.45903015,0.00076389
22.50671387,0.00089455
22.55439758,0.00093107
22.60208130,0.00067398
22.64976501,0.00043272
22.69744873,0.00041626
22.74513245,0.00028898
22.79281616,0.00025696
22.84049988,0.00027472
22.88818359,0.00016424
22.93586731,0.00022562
22.98355103,0.00026067
23.03123474,0.00021164
23.07891846,0.00012246
23.12660217,0.00006381
23.17428589,0.00012788
23.22196960,0.00022724
23.26965332,0.00060118
23.31733704,0.00108934
23.36502075,0.00127102
23.41270447,0.00123859
23.46038818,0.00101344
23.50807190,0.00055333
23.55575562,0.00048969
23.60343933,0.00065336
23.65112305,0.00063030
23.69880676,0.00057709
23.74649048,0.00048421
23.79417419,0.00035678
23.84185791,0.00023199
23.88954163,0.00020459
23.93722534,0.00034866
23.98490906,0.00049737
24.03259277,0.00059326
24.08027649,0.00055050
24.12796021,0.00050487
24.17564392,0.00057650
24.22332764,0.00060928
24.27101135,0.00051451
24.31869507,0.00035602
24.36637878,0.00022115
24.41406250,0.00016460
24.46174622,0.00018122
24.50942993,0.00017551
24.55711365,0.00030286
24.60479736,0.00048015
24.65248108,0.00058461
24.70016479,0.00051546
24.74784851,0.00025415
24.79553223,0.00007861
24.84321594,0.00037745
24.89089966,0.00059336
24.93858337,0.00056811
24.98626709,0.00046135
25.03395081,0.00036140
25.08163452,0.00035894
25.12931824,0.00046410
25.17700195,0.00061135
25.22468567,0.00073492
25.27236938,0.00078660
25.32005310,0.00065167
25.36773682,0.00038399
25.41542053,0.00027460
25.46310425,0.00021636
25.51078796,0.00020896
25.55847168,0.00030537
25.60615540,0.00028179
25.65383911,0.00015083
25.70152283,0.00009699
25.74920654,0.00010810
25.79689026,0.00024615
25.84457397,0.00011746
25.89225769,0.00021997
25.93994141,0.00047328
25.98762512,0.00057419
26.03530884,0.00054700
26.08299255,0.00029749
26.13067627,0.00008424
26.17835999,0.00025208
26.22604370,0.00028016
26.27372742,0.00032380
26.32141113,0.00026497
26.36909485,0.00027810
26.41677856,0.00034155
26.46446228,0.00029488
26.51214600,0.00009137
26.55982971,0.00013095
26.60751343,0.00014856
26.65519714,0.00020802
26.70288086,0.00027058
26.75056458,0.00046507
26.79824829,0.00049727
26.84593201,0.00041514
26.89361572,0.00037930
26.94129944,0.00042963
26.98898315,0.00050967
27.03666687,0.00047530
27.08435059,0.00033735
27.13203430,0.00035855
27.17971802,0.00053043
27.22740173,0.00061890
27.27508545,0.00078501
27.32276917,0.00094737
27.37045288,0.00080247
27.41813660,0.00049457
27.46582031,0.00016092
27.51350403,0.00020822
27.56118774,0.00051560
27.60887146,0.00064606
27.65655518,0.00043875
27.70423889,0.00016344
