Частота,Канал A
(kГц),(В)

0.00000000,3.90266600
0.04768372,2.71089100
0.09536743,1.84836800
0.14305115,0.58609630
0.19073486,0.05114632
0.23841858,0.00371141
0.28610229,0.00399290
0.33378601,0.00310208
0.38146973,0.00318077
0.42915344,0.00214143
0.47683716,0.00210948
0.52452087,0.00121027
0.57220459,0.00137295
0.61988831,0.00091109
0.66757202,0.00123634
0.71525574,0.00064957
0.76293945,0.00063216
0.81062317,0.00129770
0.85830688,0.00238952
0.90599060,0.00215111
0.95367432,0.01796858
1.00135803,0.03112913
1.04904175,0.03597863
1.09672546,0.03846723
1.14440918,0.03053189
1.19209290,0.01480178
1.23977661,0.00648533
1.28746033,0.00391577
1.33514404,0.00276098
1.38282776,0.00196788
1.43051147,0.00135977
1.47819519,0.00069595
1.52587891,0.00041813
1.57356262,0.00057716
1.62124634,0.00126280
1.66893005,0.00176599
1.71661377,0.00255331
1.76429749,0.00335223
1.81198120,0.00420321
1.85966492,0.00529676
1.90734863,0.00702179
1.95503235,0.00650630
2.00271606,0.00148764
2.05039978,0.00502160
2.09808350,0.00780997
2.14576721,0.01058748
2.19345093,0.00882932
2.24113464,0.00333910
2.28881836,0.00035339
2.33650208,0.00155319
2.38418579,0.00226841
2.43186951,0.00241570
2.47955322,0.00265312
2.52723694,0.00267731
2.57492065,0.00271213
2.62260437,0.00265616
2.67028809,0.00273371
2.71797180,0.00271896
2.76565552,0.00290801
2.81333923,0.00297443
2.86102295,0.00290388
2.90870667,0.00247349
2.95639038,0.00158461
3.00407410,0.00134729
3.05175781,0.00354042
3.09944153,0.00618352
3.14712524,0.00796085
3.19480896,0.00970293
3.24249268,0.00951172
3.29017639,0.00729994
3.33786011,0.00542067
3.38554382,0.00438239
3.43322754,0.00360453
3.48091125,0.00309433
3.52859497,0.00266685
3.57627869,0.00235467
3.62396240,0.00189352
3.67164612,0.00145390
3.71932983,0.00088428
3.76701355,0.00040860
3.81469727,0.00027268
3.86238098,0.00106053
3.91006470,0.00223206
3.95774841,0.00407932
4.00543213,0.00754447
4.05311584,0.01003469
4.10079956,0.00694397
4.14848328,0.00198691
4.19616699,0.00279436
4.24385071,0.00803299
4.29153442,0.00979973
4.33921814,0.00652743
4.38690186,0.00354032
4.43458557,0.00203293
4.48226929,0.00108613
4.52995300,0.00075735
4.57763672,0.00061704
4.62532043,0.00076458
4.67300415,0.00092508
4.72068787,0.00131802
4.76837158,0.00164025
4.81605530,0.00220435
4.86373901,0.00280345
4.91142273,0.00347163
4.95910645,0.00422192
5.00679016,0.00542109
5.05447388,0.00734138
5.10215759,0.00936477
5.14984131,0.00903702
5.19752502,0.00748291
5.24520874,0.00568193
5.29289246,0.00304825
5.34057617,0.00142210
5.38825989,0.00190679
5.43594360,0.00248484
5.48362732,0.00272977
5.53131104,0.00268766
5.57899475,0.00262009
5.62667847,0.00246253
5.67436218,0.00249385
5.72204590,0.00248510
5.76972961,0.00242135
5.81741333,0.00228322
5.86509705,0.00214230
5.91278076,0.00179445
5.96046448,0.00142825
6.00814819,0.00083447
6.05583191,0.00071486
6.10351563,0.00508908
6.15119934,0.01051420
6.19888306,0.01075338
6.24656677,0.00770534
6.29425049,0.00423322
6.34193420,0.00256022
6.38961792,0.00708157
6.43730164,0.00646578
6.48498535,0.00458252
6.53266907,0.00332635
6.58035278,0.00258426
6.62803650,0.00199687
6.67572021,0.00152267
6.72340393,0.00118898
6.77108765,0.00096024
6.81877136,0.00051667
6.86645508,0.00047638
6.91413879,0.00108877
6.96182251,0.00191579
7.00950623,0.00288464
7.05718994,0.00415711
7.10487366,0.00733852
7.15255737,0.01802870
7.20024109,0.03367717
7.24792480,0.03856068
7.29560852,0.03522914
7.34329224,0.02942082
7.39097595,0.01402729
7.43865967,0.00072573
7.48634338,0.00200357
7.53402710,0.00045577
7.58171082,0.00054699
7.62939453,0.00112774
7.67707825,0.00151865
7.72476196,0.00202671
7.77244568,0.00242874
7.82012939,0.00283768
7.86781311,0.00306846
7.91549683,0.00333115
7.96318054,0.00345179
8.01086426,0.00367108
8.05854797,0.00389199
8.10623169,0.00429321
8.15391541,0.00616171
8.20159912,0.01803549
8.24928284,0.03910287
8.29696655,0.04961069
8.34465027,0.05022286
8.39233398,0.04693152
8.44001770,0.02945286
8.48770142,0.01057206
8.53538513,0.00440168
8.58306885,0.00375736
8.63075256,0.00354816
8.67843628,0.00324103
8.72612000,0.00280681
8.77380371,0.00250996
8.82148743,0.00216008
8.86917114,0.00186589
8.91685486,0.00155994
8.96453857,0.00126502
9.01222229,0.00095140
9.05990601,0.00052737
9.10758972,0.00032953
9.15527344,0.00151214
9.20295715,0.00240566
9.25064087,0.00462714
9.29832458,0.02114668
9.34600830,0.03186578
9.39369202,0.03588610
9.44137573,0.03707413
9.48905945,0.02615718
9.53674316,0.01138927
9.58442688,0.00500286
9.63211060,0.00316659
9.67979431,0.00218262
9.72747803,0.00147823
9.77516174,0.00113820
9.82284546,0.00083790
9.87052917,0.00063139
9.91821289,0.00076419
9.96589661,0.00121645
10.01358032,0.00183979
10.06126404,0.00252300
10.10894775,0.00324826
10.15663147,0.00420133
10.20431519,0.00559365
10.25199890,0.00725609
10.29968262,0.00591452
10.34736633,0.00162652
10.39505005,0.00541059
10.44273376,0.00810781
10.49041748,0.01007362
10.53810120,0.00700867
10.58578491,0.00159605
10.63346863,0.00121697
10.68115234,0.00198101
10.72883606,0.00231651
10.77651978,0.00252833
10.82420349,0.00268406
10.87188721,0.00276308
10.91957092,0.00286919
10.96725464,0.00281042
11.01493835,0.00267058
11.06262207,0.00259913
11.11030579,0.00271955
11.15798950,0.00277173
11.20567322,0.00270541
11.25335693,0.00236950
11.30104065,0.00161730
11.34872437,0.00187934
11.39640808,0.00447060
11.44409180,0.00673880
11.49177551,0.00832720
11.53945923,0.00977090
11.58714294,0.00890971
11.63482666,0.00651470
11.68251038,0.00495196
11.73019409,0.00401310
11.77787781,0.00328704
11.82556152,0.00267079
11.87324524,0.00227589
11.92092896,0.00187899
11.96861267,0.00147901
12.01629639,0.00110368
12.06398010,0.00065545
12.11166382,0.00039049
12.15934753,0.00067858
12.20703125,0.00136724
12.25471497,0.00260813
12.30239868,0.00488443
12.35008240,0.00869948
12.39776611,0.01018958
12.44544983,0.00591503
12.49313354,0.00168215
12.54081726,0.00418542
12.58850098,0.00922499
12.63618469,0.00943494
12.68386841,0.00562424
12.73155212,0.00292686
12.77923584,0.00152236
12.82691956,0.00062213
12.87460327,0.00032392
12.92228699,0.00050483
12.96997070,0.00078107
13.01765442,0.00094998
13.06533813,0.00108892
13.11302185,0.00149590
13.16070557,0.00210424
13.20838928,0.00265767
13.25607300,0.00333441
13.30375671,0.00431852
13.35144043,0.00573882
13.39912415,0.00792133
13.44680786,0.00958962
13.49449158,0.00896120
13.54217529,0.00745067
13.58985901,0.00546861
13.63754272,0.00284065
13.68522644,0.00179389
13.73291016,0.00232726
13.78059387,0.00266106
13.82827759,0.00274655
13.87596130,0.00274996
13.92364502,0.00279709
13.97132874,0.00276945
14.01901245,0.00278623
14.06669617,0.00265132
14.11437988,0.00244074
14.16206360,0.00216476
14.20974731,0.00196640
14.25743103,0.00157300
14.30511475,0.00109680
14.35279846,0.00032905
14.40048218,0.00170698
14.44816589,0.00686525
14.49584961,0.01143125
14.54353333,0.01030080
14.59121704,0.00734939
14.63890076,0.00342187
14.68658447,0.00399465
14.73426819,0.00719975
14.78195190,0.00585094
14.82963562,0.00418028
14.87731934,0.00310241
14.92500305,0.00233665
14.97268677,0.00172805
15.02037048,0.00112993
15.06805420,0.00068434
15.11573792,0.00032965
15.16342163,0.00033924
15.21110535,0.00083263
15.25878906,0.00144179
15.30647278,0.00231455
15.35415649,0.00343695
15.40184021,0.00516921
15.44952393,0.00969696
15.49720764,0.02269601
15.54489136,0.03719031
15.59257507,0.03910466
15.64025879,0.03541353
15.68794250,0.02756522
15.73562622,0.01062002
15.78330994,0.00075445
15.83099365,0.00144701
15.87867737,0.00046683
15.92636108,0.00090725
15.97404480,0.00137872
16.02172852,0.00169735
16.06941223,0.00194455
16.11709595,0.00218761
16.16477966,0.00240958
16.21246338,0.00256518
16.26014709,0.00277543
16.30783081,0.00297696
16.35551453,0.00328333
16.40319824,0.00355378
16.45088196,0.00399267
16.49856567,0.00727531
16.54624939,0.02237989
16.59393311,0.04266383
16.64161682,0.04971719
16.68930054,0.04994484
16.73698425,0.04423389
16.78466797,0.02469792
16.83235168,0.00868691
16.88003540,0.00462836
16.92771912,0.00392989
16.97540283,0.00337645
17.02308655,0.00280760
17.07077026,0.00232065
17.11845398,0.00210543
17.16613770,0.00199952
17.21382141,0.00194128
17.26150513,0.00188402
17.30918884,0.00173987
17.35687256,0.00137716
17.40455627,0.00084426
17.45223999,0.00037348
17.49992371,0.00183545
17.54760742,0.00190595
17.59529114,0.00814312
17.64297485,0.02447496
17.69065857,0.03275304
17.73834229,0.03663299
17.78602600,0.03580470
17.83370972,0.02262004
17.88139343,0.00970781
17.92907715,0.00490857
17.97676086,0.00310199
18.02444458,0.00209361
18.07212830,0.00141247
18.11981201,0.00088984
18.16749573,0.00049026
18.21517944,0.00044750
18.26286316,0.00064995
18.31054688,0.00100970
18.35823059,0.00150346
18.40591431,0.00215385
18.45359802,0.00313353
18.50128174,0.00436832
18.54896545,0.00601414
18.59664917,0.00747444
18.64433289,0.00490377
18.69201660,0.00155375
18.73970032,0.00533147
18.78738403,0.00814010
18.83506775,0.00951526
18.88275146,0.00570345
18.93043518,0.00111525
18.97811890,0.00116752
19.02580261,0.00194666
19.07348633,0.00231596
19.12117004,0.00238138
19.16885376,0.00229348
19.21653748,0.00224872
19.26422119,0.00225841
19.31190491,0.00232110
19.35958862,0.00251402
19.40727234,0.00272556
19.45495605,0.00280431
19.50263977,0.00278243
19.55032349,0.00265294
19.59800720,0.00207149
19.64569092,0.00115910
19.69337463,0.00192459
19.74105835,0.00488035
19.78874207,0.00710551
19.83642578,0.00894391
19.88410950,0.01009919
19.93179321,0.00856345
19.97947693,0.00613108
20.02716064,0.00480188
20.07484436,0.00409531
20.12252808,0.00362376
20.17021179,0.00311276
20.21789551,0.00255236
20.26557922,0.00194695
20.31326294,0.00133787
20.36094666,0.00074479
20.40863037,0.00043771
20.45631409,0.00049895
20.50399780,0.00101987
20.55168152,0.00177237
20.59936523,0.00302478
20.64704895,0.00569015
20.69473267,0.00968471
20.74241638,0.01010641
20.79010010,0.00539249
20.83778381,0.00164477
20.88546753,0.00441919
20.93315125,0.00897547
20.98083496,0.00803075
21.02851868,0.00441448
21.07620239,0.00234189
21.12388611,0.00130485
21.17156982,0.00071248
21.21925354,0.00056047
21.26693726,0.00080769
21.31462097,0.00118349
21.36230469,0.00156107
21.40998840,0.00189693
21.45767212,0.00230140
21.50535583,0.00277144
21.55303955,0.00329728
21.60072327,0.00399169
21.64840698,0.00482498
21.69609070,0.00607055
21.74377441,0.00796772
21.79145813,0.00875014
21.83914185,0.00756899
21.88682556,0.00625880
21.93450928,0.00448454
21.98219299,0.00240079
22.02987671,0.00212587
22.07756042,0.00277099
22.12524414,0.00308227
22.17292786,0.00318140
22.22061157,0.00304495
22.26829529,0.00282773
22.31597900,0.00270217
22.36366272,0.00265935
22.41134644,0.00263713
22.45903015,0.00268395
22.50671387,0.00262153
22.55439758,0.00243568
22.60208130,0.00203666
22.64976501,0.00147479
22.69744873,0.00087063
22.74513245,0.00285139
22.79281616,0.00866191
22.84049988,0.01230346
22.88818359,0.01015000
22.93586731,0.00706560
22.98355103,0.00215196
23.03123474,0.00554323
23.07891846,0.00764546
23.12660217,0.00584703
23.17428589,0.00418948
23.22196960,0.00312568
23.26965332,0.00227991
23.31733704,0.00155853
23.36502075,0.00099344
23.41270447,0.00055052
23.46038818,0.00041060
23.50807190,0.00064337
23.55575562,0.00094102
23.60343933,0.00144636
23.65112305,0.00223604
23.69880676,0.00327424
23.74649048,0.00521539
23.79417419,0.01145180
23.84185791,0.02658055
23.88954163,0.03909551
23.93722534,0.03878472
23.98490906,0.03487995
24.03259277,0.02442236
24.08027649,0.00683581
24.12796021,0.00192239
24.17564392,0.00152237
24.22332764,0.00057447
24.27101135,0.00096307
24.31869507,0.00140695
24.36637878,0.00179454
24.41406250,0.00211334
24.46174622,0.00244719
24.50942993,0.00272944
24.55711365,0.00293330
24.60479736,0.00307780
24.65248108,0.00324000
24.70016479,0.00347589
24.74784851,0.00367719
24.79553223,0.00416829
24.84321594,0.00944323
24.89089966,0.02738348
24.93858337,0.04554561
24.98626709,0.04976204
25.03395081,0.04967967
25.08163452,0.04073793
25.12931824,0.02010582
25.17700195,0.00723223
25.22468567,0.00472893
25.27236938,0.00417386
25.32005310,0.00361751
25.36773682,0.00298215
25.41542053,0.00251844
25.46310425,0.00218672
25.51078796,0.00189754
25.55847168,0.00166491
25.60615540,0.00150984
25.65383911,0.00119285
25.70152283,0.00060981
25.74920654,0.00030295
25.79689026,0.00143923
25.84457397,0.00318112
25.89225769,0.00199980
25.93994141,0.01072873
25.98762512,0.02606557
26.03530884,0.03250256
26.08299255,0.03629128
26.13067627,0.03297253
26.17835999,0.01857415
26.22604370,0.00779665
26.27372742,0.00434776
26.32141113,0.00285694
26.36909485,0.00172774
26.41677856,0.00080717
26.46446228,0.00041461
26.51214600,0.00073781
26.55982971,0.00106769
26.60751343,0.00138148
26.65519714,0.00171400
26.70288086,0.00213346
26.75056458,0.00277405
26.79824829,0.00361648
26.84593201,0.00469978
26.89361572,0.00622730
26.94129944,0.00694392
26.98898315,0.00339071
27.03666687,0.00282780
27.08435059,0.00567783
27.13203430,0.00815039
27.17971802,0.00824542
27.22740173,0.00374152
27.27508545,0.00014928
27.32276917,0.00148129
27.37045288,0.00198784
27.41813660,0.00221860
27.46582031,0.00240834
27.51350403,0.00253808
27.56118774,0.00261908
27.60887146,0.00272754
27.65655518,0.00280343
27.70423889,0.00272943
