Частота,Канал A
(kГц),(В)

0.00000000,0.00710826
0.04768372,0.00488063
0.09536743,0.00341884
0.14305115,0.00138170
0.19073486,0.00035988
0.23841858,0.00024828
0.28610229,0.00026433
0.33378601,0.00017592
0.38146973,0.00011028
0.42915344,0.00020085
0.47683716,0.00012723
0.52452087,0.00022563
0.57220459,0.00049977
0.61988831,0.00056452
0.66757202,0.00058454
0.71525574,0.00048775
0.76293945,0.00029142
0.81062317,0.00011922
0.85830688,0.00117838
0.90599060,0.00384233
0.95367432,0.00565868
1.00135803,0.00588845
1.04904175,0.00556238
1.09672546,0.00361166
1.14440918,0.00095161
1.19209290,0.00026967
1.23977661,0.00045654
1.28746033,0.00040096
1.33514404,0.00039679
1.38282776,0.00046475
1.43051147,0.00053299
1.47819519,0.00054301
1.52587891,0.00052233
1.57356262,0.00048542
1.62124634,0.00057354
1.66893005,0.00078252
1.71661377,0.00095987
1.76429749,0.00097821
1.81198120,0.00086503
1.85966492,0.00247505
1.90734863,0.00728890
1.95503235,0.01048131
2.00271606,0.01093878
2.05039978,0.01063763
2.09808350,0.00719407
2.14576721,0.00241487
2.19345093,0.00043405
2.24113464,0.00013407
2.28881836,0.00019649
2.33650208,0.00038803
2.38418579,0.00050875
2.43186951,0.00057999
2.47955322,0.00065261
2.52723694,0.00075540
2.57492065,0.00073407
2.62260437,0.00054390
2.67028809,0.00033361
2.71797180,0.00020152
2.76565552,0.00014239
2.81333923,0.00038235
2.86102295,0.00342497
2.90870667,0.01006952
2.95639038,0.01417280
3.00407410,0.01464665
3.05175781,0.01416731
3.09944153,0.00937198
3.14712524,0.00293489
3.19480896,0.00033337
3.24249268,0.00008926
3.29017639,0.00024605
3.33786011,0.00033147
3.38554382,0.00029153
3.43322754,0.00024331
3.48091125,0.00010086
3.52859497,0.00013184
3.57627869,0.00022782
3.62396240,0.00030125
3.67164612,0.00034651
3.71932983,0.00029707
3.76701355,0.00038983
3.81469727,0.00090085
3.86238098,0.00466196
3.91006470,0.01269128
3.95774841,0.01745833
4.00543213,0.01784193
4.05311584,0.01694258
4.10079956,0.01087148
4.14848328,0.00324085
4.19616699,0.00028690
4.24385071,0.00042307
4.29153442,0.00072286
4.33921814,0.00085769
4.38690186,0.00089165
4.43458557,0.00079851
4.48226929,0.00066895
4.52995300,0.00080723
4.57763672,0.00092421
4.62532043,0.00076909
4.67300415,0.00052515
4.72068787,0.00037481
4.76837158,0.00036321
4.81605530,0.00089243
4.86373901,0.00510050
4.91142273,0.01344764
4.95910645,0.01809309
5.00679016,0.01833656
5.05447388,0.01731086
5.10215759,0.01099825
5.14984131,0.00326740
5.19752502,0.00048010
5.24520874,0.00025608
5.29289246,0.00029379
5.34057617,0.00030162
5.38825989,0.00031698
5.43594360,0.00029717
5.48362732,0.00019492
5.53131104,0.00022404
5.57899475,0.00037573
5.62667847,0.00055392
5.67436218,0.00071536
5.72204590,0.00078197
5.76972961,0.00081667
5.81741333,0.00125117
5.86509705,0.00521761
5.91278076,0.01305848
5.96046448,0.01720736
6.00814819,0.01746509
6.05583191,0.01655357
6.10351563,0.01032432
6.15119934,0.00295719
6.19888306,0.00039153
6.24656677,0.00011526
6.29425049,0.00033594
6.34193420,0.00049726
6.38961792,0.00052013
6.43730164,0.00047985
6.48498535,0.00041066
6.53266907,0.00032055
6.58035278,0.00016717
6.62803650,0.00021675
6.67572021,0.00042370
6.72340393,0.00047278
6.77108765,0.00036399
6.81877136,0.00028167
6.86645508,0.00409209
6.91413879,0.01120327
6.96182251,0.01489333
7.00950623,0.01512033
7.05718994,0.01419975
7.10487366,0.00874663
7.15255737,0.00253397
7.20024109,0.00035908
7.24792480,0.00014568
7.29560852,0.00040581
7.34329224,0.00063137
7.39097595,0.00064854
7.43865967,0.00039081
7.48634338,0.00013222
7.53402710,0.00020909
7.58171082,0.00036949
7.62939453,0.00049975
7.67707825,0.00063823
7.72476196,0.00071260
7.77244568,0.00057037
7.82012939,0.00071402
7.86781311,0.00333839
7.91549683,0.00825536
7.96318054,0.01076830
8.01086426,0.01113325
8.05854797,0.01061566
8.10623169,0.00650019
8.15391541,0.00185012
8.20159912,0.00024283
8.24928284,0.00029324
8.29696655,0.00050226
8.34465027,0.00056595
8.39233398,0.00048218
8.44001770,0.00033524
8.48770142,0.00023067
8.53538513,0.00030496
8.58306885,0.00040820
8.63075256,0.00049323
8.67843628,0.00052385
8.72612000,0.00043638
8.77380371,0.00033489
8.82148743,0.00042093
8.86917114,0.00163058
8.91685486,0.00415141
8.96453857,0.00534632
9.01222229,0.00528419
9.05990601,0.00462691
9.10758972,0.00223558
9.15527344,0.00018291
9.20295715,0.00083890
9.25064087,0.00076908
9.29832458,0.00060966
9.34600830,0.00050549
9.39369202,0.00041484
9.44137573,0.00023093
9.48905945,0.00027324
9.53674316,0.00046132
9.58442688,0.00050594
9.63211060,0.00049209
9.67979431,0.00036016
9.72747803,0.00032305
9.77516174,0.00035557
9.82284546,0.00041101
9.87052917,0.00050926
9.91821289,0.00044008
9.96589661,0.00027008
10.01358032,0.00013301
10.06126404,0.00004615
10.10894775,0.00026262
10.15663147,0.00045525
10.20431519,0.00042928
10.25199890,0.00018331
10.29968262,0.00015087
10.34736633,0.00036069
10.39505005,0.00041519
10.44273376,0.00025544
10.49041748,0.00009242
10.53810120,0.00037346
10.58578491,0.00056672
10.63346863,0.00058172
10.68115234,0.00051142
10.72883606,0.00052798
10.77651978,0.00052503
10.82420349,0.00068438
10.87188721,0.00224404
10.91957092,0.00490039
10.96725464,0.00610270
11.01493835,0.00618063
11.06262207,0.00575408
11.11030579,0.00358181
11.15798950,0.00124959
11.20567322,0.00033936
11.25335693,0.00028080
11.30104065,0.00058275
11.34872437,0.00075440
11.39640808,0.00070432
11.44409180,0.00066170
11.49177551,0.00074295
11.53945923,0.00083562
11.58714294,0.00079419
11.63482666,0.00075016
11.68251038,0.00077845
11.73019409,0.00067676
11.77787781,0.00050439
11.82556152,0.00054712
11.87324524,0.00388477
11.92092896,0.00913211
11.96861267,0.01130311
12.01629639,0.01130552
12.06398010,0.01007357
12.11166382,0.00533573
12.15934753,0.00095169
12.20703125,0.00040557
12.25471497,0.00045247
12.30239868,0.00054406
12.35008240,0.00054232
12.39776611,0.00041909
12.44544983,0.00020297
12.49313354,0.00013029
12.54081726,0.00033845
12.58850098,0.00050945
12.63618469,0.00057751
12.68386841,0.00051263
12.73155212,0.00041249
12.77923584,0.00029581
12.82691956,0.00102623
12.87460327,0.00565055
12.92228699,0.01282148
12.96997070,0.01569891
13.01765442,0.01568614
13.06533813,0.01411072
13.11302185,0.00772003
13.16070557,0.00184153
13.20838928,0.00040711
13.25607300,0.00017070
13.30375671,0.00039113
13.35144043,0.00078581
13.39912415,0.00092617
13.44680786,0.00085005
13.49449158,0.00055211
13.54217529,0.00031762
13.58985901,0.00046791
13.63754272,0.00064169
13.68522644,0.00057863
13.73291016,0.00036128
13.78059387,0.00017980
13.82827759,0.00123100
13.87596130,0.00706991
13.92364502,0.01550993
13.97132874,0.01866976
14.01901245,0.01874358
14.06669617,0.01675610
14.11437988,0.00903566
14.16206360,0.00218068
14.20974731,0.00043609
14.25743103,0.00023183
14.30511475,0.00016672
14.35279846,0.00018011
14.40048218,0.00033461
14.44816589,0.00046687
14.49584961,0.00041411
14.54353333,0.00026346
14.59121704,0.00023375
14.63890076,0.00024781
14.68658447,0.00026471
14.73426819,0.00024180
14.78195190,0.00032130
14.82963562,0.00130733
14.87731934,0.00761334
14.92500305,0.01668316
14.97268677,0.02004309
15.02037048,0.02010249
15.06805420,0.01778135
15.11573792,0.00935701
15.16342163,0.00208188
15.21110535,0.00036380
15.25878906,0.00026301
15.30647278,0.00013415
15.35415649,0.00010437
15.40184021,0.00010957
15.44952393,0.00019866
15.49720764,0.00020288
15.54489136,0.00020417
15.59257507,0.00030476
15.64025879,0.00046046
15.68794250,0.00058374
15.73562622,0.00060785
15.78330994,0.00047573
15.83099365,0.00132277
15.87867737,0.00761832
15.92636108,0.01621396
15.97404480,0.01929790
16.02172852,0.01942656
16.06941223,0.01711357
16.11709595,0.00909435
16.16477966,0.00248907
16.21246338,0.00096665
16.26014709,0.00071497
16.30783081,0.00043541
16.35551453,0.00035486
16.40319824,0.00042979
16.45088196,0.00048483
16.49856567,0.00043868
16.54624939,0.00036188
16.59393311,0.00041723
16.64161682,0.00045226
16.68930054,0.00040432
16.73698425,0.00034224
16.78466797,0.00044422
16.83235168,0.00147511
16.88003540,0.00671781
16.92771912,0.01384732
16.97540283,0.01619451
17.02308655,0.01617300
17.07077026,0.01405776
17.11845398,0.00688903
17.16613770,0.00110650
17.21382141,0.00044522
17.26150513,0.00047746
17.30918884,0.00059475
17.35687256,0.00076625
17.40455627,0.00088523
17.45223999,0.00096957
17.49992371,0.00088928
17.54760742,0.00067799
17.59529114,0.00035133
17.64297485,0.00012555
17.69065857,0.00043368
17.73834229,0.00060339
17.78602600,0.00059665
17.83370972,0.00086048
17.88139343,0.00471048
17.92907715,0.00991110
17.97676086,0.01156691
18.02444458,0.01164868
18.07212830,0.01009410
18.11981201,0.00501645
18.16749573,0.00123948
18.21517944,0.00060945
18.26286316,0.00073958
18.31054688,0.00086393
18.35823059,0.00084618
18.40591431,0.00073907
18.45359802,0.00047439
18.50128174,0.00021629
18.54896545,0.00041396
18.59664917,0.00064522
18.64433289,0.00082416
18.69201660,0.00086470
18.73970032,0.00075684
18.78738403,0.00050846
18.83506775,0.00040826
18.88275146,0.00265816
18.93043518,0.00540141
18.97811890,0.00607196
19.02580261,0.00598049
19.07348633,0.00518768
19.12117004,0.00265256
19.16885376,0.00096573
19.21653748,0.00068878
19.26422119,0.00045145
19.31190491,0.00035829
19.35958862,0.00047756
19.40727234,0.00066251
19.45495605,0.00071621
19.50263977,0.00064290
19.55032349,0.00051426
19.59800720,0.00036883
19.64569092,0.00032852
19.69337463,0.00030899
19.74105835,0.00023926
19.78874207,0.00009122
19.83642578,0.00032662
19.88410950,0.00047555
19.93179321,0.00050646
19.97947693,0.00047737
20.02716064,0.00036132
20.07484436,0.00021740
20.12252808,0.00011115
20.17021179,0.00007254
20.21789551,0.00011745
20.26557922,0.00019600
20.31326294,0.00014776
20.36094666,0.00017616
20.40863037,0.00025415
20.45631409,0.00040386
20.50399780,0.00047384
20.55168152,0.00032251
20.59936523,0.00015305
20.64704895,0.00018060
20.69473267,0.00026223
20.74241638,0.00032832
20.79010010,0.00044070
20.83778381,0.00109715
20.88546753,0.00343166
20.93315125,0.00610962
20.98083496,0.00677332
21.02851868,0.00667960
21.07620239,0.00547055
21.12388611,0.00226327
21.17156982,0.00014980
21.21925354,0.00042090
21.26693726,0.00045732
21.31462097,0.00047654
21.36230469,0.00051315
21.40998840,0.00052503
21.45767212,0.00052234
21.50535583,0.00051298
21.55303955,0.00048083
21.60072327,0.00045538
21.64840698,0.00049292
21.69609070,0.00048276
21.74377441,0.00049600
21.79145813,0.00045290
21.83914185,0.00116753
21.88682556,0.00622690
21.93450928,0.01176143
21.98219299,0.01319232
22.02987671,0.01322391
22.07756042,0.01097949
22.12524414,0.00504925
22.17292786,0.00102001
22.22061157,0.00020624
22.26829529,0.00011634
22.31597900,0.00031759
22.36366272,0.00042067
22.41134644,0.00039845
22.45903015,0.00035580
22.50671387,0.00035273
22.55439758,0.00027250
22.60208130,0.00018641
22.64976501,0.00024435
22.69744873,0.00036223
22.74513245,0.00046026
22.79281616,0.00026853
22.84049988,0.00172563
22.88818359,0.00892509
22.93586731,0.01670239
22.98355103,0.01860589
23.03123474,0.01854961
23.07891846,0.01509591
23.12660217,0.00646032
23.17428589,0.00080603
23.22196960,0.00030514
23.26965332,0.00041687
23.31733704,0.00041830
23.36502075,0.00037073
23.41270447,0.00034013
23.46038818,0.00037359
23.50807190,0.00053418
23.55575562,0.00067057
23.60343933,0.00057700
23.65112305,0.00050685
23.69880676,0.00048845
23.74649048,0.00045969
23.79417419,0.00052403
23.84185791,0.00258607
23.88954163,0.01120720
23.93722534,0.02036378
23.98490906,0.02251798
24.03259277,0.02234776
24.08027649,0.01800347
24.12796021,0.00764812
24.17564392,0.00094221
24.22332764,0.00038974
24.27101135,0.00059577
24.31869507,0.00068422
24.36637878,0.00065583
24.41406250,0.00050575
24.46174622,0.00036986
24.50942993,0.00030729
24.55711365,0.00040084
24.60479736,0.00048819
24.65248108,0.00056462
24.70016479,0.00054660
24.74784851,0.00052511
24.79553223,0.00060265
24.84321594,0.00320658
24.89089966,0.01271817
24.93858337,0.02225163
24.98626709,0.02421281
25.03395081,0.02386779
25.08163452,0.01885658
25.12931824,0.00774640
25.17700195,0.00098724
25.22468567,0.00019260
25.27236938,0.00021990
25.32005310,0.00029800
25.36773682,0.00031753
25.41542053,0.00031487
25.46310425,0.00031206
25.51078796,0.00017365
25.55847168,0.00032416
25.60615540,0.00046956
25.65383911,0.00056346
25.70152283,0.00049524
25.74920654,0.00036061
25.79689026,0.00030167
25.84457397,0.00284838
25.89225769,0.01236497
25.93994141,0.02163267
25.98762512,0.02359228
26.03530884,0.02357064
26.08299255,0.01869158
26.13067627,0.00776664
26.17835999,0.00119360
26.22604370,0.00014464
26.27372742,0.00009974
26.32141113,0.00027166
26.36909485,0.00027151
26.41677856,0.00010875
26.46446228,0.00005857
26.51214600,0.00025011
26.55982971,0.00035070
26.60751343,0.00024698
26.65519714,0.00011622
26.70288086,0.00013048
26.75056458,0.00029803
26.79824829,0.00058320
26.84593201,0.00303187
26.89361572,0.01130233
26.94129944,0.01901393
26.98898315,0.02034121
27.03666687,0.02011139
27.08435059,0.01556188
27.13203430,0.00612164
27.17971802,0.00083133
27.22740173,0.00012691
27.27508545,0.00014858
27.32276917,0.00010560
27.37045288,0.00006285
27.41813660,0.00003814
27.46582031,0.00005413
27.51350403,0.00016605
27.56118774,0.00030657
27.60887146,0.00037884
27.65655518,0.00031569
27.70423889,0.00032693
