Частота,Канал A
(kГц),(В)

0.00000000,0.00490530
0.04768372,0.00346365
0.09536743,0.00256571
0.14305115,0.00114426
0.19073486,0.00046395
0.23841858,0.00026732
0.28610229,0.00018829
0.33378601,0.00032389
0.38146973,0.00029838
0.42915344,0.00020604
0.47683716,0.00016383
0.52452087,0.00014352
0.57220459,0.00030492
0.61988831,0.00034602
0.66757202,0.00036362
0.71525574,0.00032656
0.76293945,0.00018974
0.81062317,0.00009964
0.85830688,0.00118799
0.90599060,0.00365453
0.95367432,0.00516794
1.00135803,0.00510679
1.04904175,0.00471029
1.09672546,0.00284052
1.14440918,0.00034435
1.19209290,0.00054717
1.23977661,0.00040543
1.28746033,0.00025816
1.33514404,0.00038554
1.38282776,0.00038976
1.43051147,0.00048790
1.47819519,0.00063134
1.52587891,0.00062386
1.57356262,0.00058694
1.62124634,0.00054433
1.66893005,0.00046327
1.71661377,0.00039663
1.76429749,0.00041740
1.81198120,0.00065292
1.85966492,0.00273124
1.90734863,0.00746641
1.95503235,0.01041073
2.00271606,0.01060253
2.05039978,0.01012482
2.09808350,0.00667298
2.14576721,0.00210702
2.19345093,0.00051608
2.24113464,0.00054315
2.28881836,0.00056821
2.33650208,0.00045396
2.38418579,0.00042079
2.43186951,0.00041474
2.47955322,0.00025729
2.52723694,0.00028921
2.57492065,0.00041157
2.62260437,0.00043290
2.67028809,0.00034697
2.71797180,0.00026057
2.76565552,0.00027461
2.81333923,0.00065541
2.86102295,0.00375388
2.90870667,0.01028801
2.95639038,0.01419075
3.00407410,0.01448597
3.05175781,0.01381086
3.09944153,0.00886330
3.14712524,0.00252273
3.19480896,0.00046618
3.24249268,0.00052174
3.29017639,0.00044412
3.33786011,0.00047335
3.38554382,0.00051791
3.43322754,0.00054952
3.48091125,0.00044410
3.52859497,0.00024106
3.57627869,0.00012645
3.62396240,0.00010429
3.67164612,0.00009995
3.71932983,0.00012043
3.76701355,0.00017540
3.81469727,0.00049952
3.86238098,0.00454868
3.91006470,0.01259313
3.95774841,0.01715564
4.00543213,0.01739539
4.05311584,0.01641446
4.10079956,0.01031465
4.14848328,0.00273049
4.19616699,0.00037573
4.24385071,0.00049009
4.29153442,0.00031190
4.33921814,0.00026353
4.38690186,0.00034927
4.43458557,0.00035971
4.48226929,0.00034516
4.52995300,0.00050254
4.57763672,0.00066674
4.62532043,0.00078370
4.67300415,0.00086078
4.72068787,0.00080467
4.76837158,0.00069208
4.81605530,0.00041744
4.86373901,0.00454292
4.91142273,0.01315822
4.95910645,0.01801025
5.00679016,0.01850247
5.05447388,0.01766326
5.10215759,0.01122991
5.14984131,0.00333338
5.19752502,0.00067788
5.24520874,0.00046724
5.29289246,0.00050111
5.34057617,0.00046854
5.38825989,0.00040462
5.43594360,0.00038910
5.48362732,0.00038740
5.53131104,0.00044106
5.57899475,0.00053707
5.62667847,0.00055779
5.67436218,0.00052307
5.72204590,0.00042048
5.76972961,0.00040673
5.81741333,0.00069218
5.86509705,0.00481072
5.91278076,0.01305808
5.96046448,0.01757659
6.00814819,0.01787675
6.05583191,0.01675562
6.10351563,0.01024855
6.15119934,0.00266859
6.19888306,0.00035620
6.24656677,0.00031649
6.29425049,0.00032421
6.34193420,0.00018676
6.38961792,0.00008915
6.43730164,0.00028679
6.48498535,0.00045597
6.53266907,0.00059467
6.58035278,0.00056396
6.62803650,0.00039968
6.67572021,0.00030379
6.72340393,0.00019628
6.77108765,0.00013559
6.81877136,0.00062845
6.86645508,0.00427962
6.91413879,0.01120161
6.96182251,0.01482403
7.00950623,0.01500168
7.05718994,0.01390200
7.10487366,0.00823980
7.15255737,0.00194083
7.20024109,0.00007374
7.24792480,0.00010901
7.29560852,0.00027339
7.34329224,0.00034325
7.39097595,0.00035735
7.43865967,0.00047468
7.48634338,0.00040582
7.53402710,0.00031959
7.58171082,0.00050537
7.62939453,0.00082631
7.67707825,0.00091874
7.72476196,0.00069769
7.77244568,0.00040398
7.82012939,0.00054062
7.86781311,0.00308855
7.91549683,0.00794981
7.96318054,0.01037898
8.01086426,0.01047519
8.05854797,0.00981857
8.10623169,0.00588336
8.15391541,0.00150679
8.20159912,0.00017441
8.24928284,0.00018379
8.29696655,0.00028754
8.34465027,0.00033339
8.39233398,0.00035307
8.44001770,0.00026119
8.48770142,0.00018394
8.53538513,0.00018529
8.58306885,0.00002278
8.63075256,0.00017940
8.67843628,0.00024186
8.72612000,0.00036602
8.77380371,0.00053049
8.82148743,0.00054168
8.86917114,0.00187334
8.91685486,0.00452879
8.96453857,0.00571532
9.01222229,0.00575144
9.05990601,0.00533541
9.10758972,0.00301716
9.15527344,0.00055187
9.20295715,0.00027430
9.25064087,0.00032849
9.29832458,0.00031520
9.34600830,0.00027879
9.39369202,0.00023591
9.44137573,0.00028918
9.48905945,0.00029883
9.53674316,0.00030870
9.58442688,0.00041680
9.63211060,0.00046484
9.67979431,0.00048859
9.72747803,0.00048595
9.77516174,0.00047640
9.82284546,0.00050673
9.87052917,0.00050324
9.91821289,0.00047157
9.96589661,0.00044526
10.01358032,0.00035888
10.06126404,0.00028830
10.10894775,0.00022666
10.15663147,0.00022290
10.20431519,0.00030220
10.25199890,0.00034675
10.29968262,0.00031993
10.34736633,0.00023938
10.39505005,0.00019150
10.44273376,0.00024465
10.49041748,0.00020556
10.53810120,0.00014064
10.58578491,0.00003423
10.63346863,0.00027074
10.68115234,0.00052705
10.72883606,0.00068852
10.77651978,0.00073467
10.82420349,0.00031248
10.87188721,0.00153075
10.91957092,0.00428302
10.96725464,0.00560633
11.01493835,0.00575168
11.06262207,0.00515031
11.11030579,0.00273883
11.15798950,0.00043625
11.20567322,0.00046945
11.25335693,0.00041639
11.30104065,0.00016104
11.34872437,0.00015414
11.39640808,0.00041798
11.44409180,0.00042151
11.49177551,0.00032106
11.53945923,0.00037108
11.58714294,0.00041183
11.63482666,0.00039458
11.68251038,0.00031338
11.73019409,0.00023976
11.77787781,0.00019433
11.82556152,0.00059635
11.87324524,0.00391287
11.92092896,0.00914548
11.96861267,0.01136306
12.01629639,0.01130812
12.06398010,0.01002279
12.11166382,0.00532087
12.15934753,0.00094152
12.20703125,0.00023353
12.25471497,0.00019587
12.30239868,0.00020334
12.35008240,0.00024426
12.39776611,0.00017947
12.44544983,0.00002485
12.49313354,0.00008006
12.54081726,0.00005951
12.58850098,0.00019105
12.63618469,0.00039771
12.68386841,0.00055133
12.73155212,0.00058655
12.77923584,0.00048072
12.82691956,0.00054170
12.87460327,0.00527008
12.92228699,0.01240314
12.96997070,0.01537893
13.01765442,0.01556005
13.06533813,0.01394076
13.11302185,0.00751211
13.16070557,0.00168258
13.20838928,0.00016793
13.25607300,0.00025826
13.30375671,0.00053249
13.35144043,0.00068064
13.39912415,0.00076204
13.44680786,0.00075921
13.49449158,0.00061827
13.54217529,0.00045346
13.58985901,0.00040265
13.63754272,0.00051912
13.68522644,0.00059584
13.73291016,0.00042218
13.78059387,0.00029286
13.82827759,0.00122150
13.87596130,0.00682247
13.92364502,0.01518212
13.97132874,0.01845225
14.01901245,0.01855657
14.06669617,0.01653971
14.11437988,0.00878299
14.16206360,0.00191122
14.20974731,0.00020445
14.25743103,0.00041195
14.30511475,0.00080776
14.35279846,0.00096389
14.40048218,0.00097687
14.44816589,0.00089558
14.49584961,0.00066855
14.54353333,0.00043422
14.59121704,0.00041088
14.63890076,0.00047069
14.68658447,0.00056546
14.73426819,0.00058981
14.78195190,0.00062785
14.82963562,0.00171839
14.87731934,0.00783666
14.92500305,0.01665436
14.97268677,0.01987383
15.02037048,0.01992036
15.06805420,0.01761387
15.11573792,0.00921269
15.16342163,0.00202830
15.21110535,0.00041520
15.25878906,0.00038106
15.30647278,0.00064338
15.35415649,0.00079549
15.40184021,0.00081451
15.44952393,0.00056928
15.49720764,0.00009135
15.54489136,0.00040911
15.59257507,0.00067878
15.64025879,0.00084945
15.68794250,0.00091006
15.73562622,0.00076753
15.78330994,0.00057089
15.83099365,0.00137931
15.87867737,0.00777197
15.92636108,0.01653115
15.97404480,0.01965674
16.02172852,0.01973532
16.06941223,0.01729072
16.11709595,0.00893162
16.16477966,0.00198323
16.21246338,0.00030033
16.26014709,0.00030995
16.30783081,0.00038016
16.35551453,0.00036691
16.40319824,0.00050043
16.45088196,0.00068860
16.49856567,0.00089318
16.54624939,0.00099734
16.59393311,0.00099179
16.64161682,0.00088798
16.68930054,0.00073117
16.73698425,0.00059487
16.78466797,0.00071169
16.83235168,0.00199261
16.88003540,0.00755826
16.92771912,0.01483293
16.97540283,0.01708352
17.02308655,0.01686197
17.07077026,0.01457105
17.11845398,0.00737879
17.16613770,0.00159942
17.21382141,0.00033195
17.26150513,0.00036649
17.30918884,0.00045212
17.35687256,0.00059126
17.40455627,0.00057287
17.45223999,0.00035336
17.49992371,0.00021147
17.54760742,0.00024496
17.59529114,0.00028138
17.64297485,0.00031650
17.69065857,0.00040448
17.73834229,0.00037085
17.78602600,0.00033322
17.83370972,0.00129408
17.88139343,0.00539911
17.92907715,0.01052048
17.97676086,0.01208851
18.02444458,0.01209184
18.07212830,0.01044169
18.11981201,0.00521383
18.16749573,0.00123834
18.21517944,0.00048290
18.26286316,0.00043774
18.31054688,0.00034811
18.35823059,0.00036477
18.40591431,0.00037691
18.45359802,0.00031677
18.50128174,0.00031068
18.54896545,0.00022123
18.59664917,0.00023827
18.64433289,0.00040964
18.69201660,0.00050615
18.73970032,0.00041024
18.78738403,0.00036653
18.83506775,0.00107142
18.88275146,0.00348260
18.93043518,0.00633356
18.97811890,0.00709094
19.02580261,0.00686241
19.07348633,0.00567736
19.12117004,0.00269606
19.16885376,0.00058207
19.21653748,0.00030407
19.26422119,0.00041553
19.31190491,0.00044859
19.35958862,0.00051689
19.40727234,0.00053848
19.45495605,0.00035021
19.50263977,0.00043562
19.55032349,0.00063615
19.59800720,0.00070804
19.64569092,0.00071666
19.69337463,0.00060890
19.74105835,0.00042405
19.78874207,0.00023681
19.83642578,0.00015939
19.88410950,0.00009088
19.93179321,0.00011749
19.97947693,0.00009997
20.02716064,0.00010640
20.07484436,0.00011372
20.12252808,0.00019058
20.17021179,0.00020147
20.21789551,0.00009655
20.26557922,0.00001909
20.31326294,0.00011228
20.36094666,0.00005004
20.40863037,0.00017149
20.45631409,0.00033726
20.50399780,0.00039494
20.55168152,0.00036538
20.59936523,0.00030902
20.64704895,0.00029841
20.69473267,0.00030991
20.74241638,0.00029121
20.79010010,0.00024904
20.83778381,0.00075969
20.88546753,0.00332169
20.93315125,0.00619419
20.98083496,0.00685792
21.02851868,0.00671485
21.07620239,0.00541533
21.12388611,0.00223720
21.17156982,0.00022900
21.21925354,0.00013413
21.26693726,0.00003659
21.31462097,0.00016493
21.36230469,0.00030071
21.40998840,0.00042992
21.45767212,0.00036423
21.50535583,0.00024584
21.55303955,0.00021997
21.60072327,0.00024488
21.64840698,0.00041582
21.69609070,0.00055582
21.74377441,0.00057571
21.79145813,0.00046042
21.83914185,0.00079793
21.88682556,0.00568371
21.93450928,0.01132150
21.98219299,0.01281935
22.02987671,0.01281410
22.07756042,0.01058202
22.12524414,0.00462066
22.17292786,0.00060438
22.22061157,0.00006567
22.26829529,0.00019330
22.31597900,0.00040901
22.36366272,0.00052222
22.41134644,0.00067877
22.45903015,0.00080559
22.50671387,0.00089586
22.55439758,0.00103239
22.60208130,0.00107682
22.64976501,0.00086882
22.69744873,0.00059076
22.74513245,0.00034604
22.79281616,0.00034209
22.84049988,0.00215757
22.88818359,0.00903849
22.93586731,0.01655780
22.98355103,0.01844860
23.03123474,0.01836766
23.07891846,0.01496360
23.12660217,0.00654602
23.17428589,0.00100967
23.22196960,0.00043057
23.26965332,0.00031435
23.31733704,0.00018395
23.36502075,0.00015189
23.41270447,0.00009006
23.46038818,0.00006774
23.50807190,0.00016386
23.55575562,0.00039003
23.60343933,0.00051791
23.65112305,0.00055790
23.69880676,0.00052767
23.74649048,0.00036732
23.79417419,0.00032870
23.84185791,0.00271105
23.88954163,0.01143098
23.93722534,0.02050775
23.98490906,0.02261578
24.03259277,0.02234950
24.08027649,0.01787620
24.12796021,0.00760630
24.17564392,0.00116152
24.22332764,0.00057221
24.27101135,0.00063820
24.31869507,0.00064351
24.36637878,0.00056797
24.41406250,0.00042780
24.46174622,0.00031890
24.50942993,0.00033185
24.55711365,0.00026997
24.60479736,0.00020619
24.65248108,0.00021408
24.70016479,0.00021232
24.74784851,0.00014643
24.79553223,0.00009601
24.84321594,0.00294409
24.89089966,0.01245284
24.93858337,0.02195502
24.98626709,0.02397667
25.03395081,0.02359830
25.08163452,0.01852310
25.12931824,0.00739996
25.17700195,0.00070590
25.22468567,0.00073079
25.27236938,0.00060314
25.32005310,0.00045211
25.36773682,0.00030947
25.41542053,0.00025510
25.46310425,0.00037637
25.51078796,0.00048640
25.55847168,0.00057471
25.60615540,0.00053770
25.65383911,0.00033335
25.70152283,0.00008887
25.74920654,0.00030324
25.79689026,0.00030596
25.84457397,0.00253762
25.89225769,0.01201313
25.93994141,0.02132181
25.98762512,0.02324964
26.03530884,0.02299361
26.08299255,0.01793839
26.13067627,0.00706087
26.17835999,0.00060564
26.22604370,0.00047239
26.27372742,0.00047275
26.32141113,0.00036260
26.36909485,0.00023864
26.41677856,0.00013704
26.46446228,0.00016205
26.51214600,0.00040130
26.55982971,0.00059705
26.60751343,0.00066888
26.65519714,0.00064793
26.70288086,0.00049806
26.75056458,0.00038348
26.79824829,0.00025657
26.84593201,0.00226126
26.89361572,0.01059890
26.94129944,0.01839674
26.98898315,0.01990513
27.03666687,0.01979015
27.08435059,0.01537277
27.13203430,0.00601366
27.17971802,0.00080231
27.22740173,0.00062666
27.27508545,0.00086562
27.32276917,0.00095778
27.37045288,0.00083982
27.41813660,0.00076176
27.46582031,0.00076626
27.51350403,0.00079319
27.56118774,0.00074735
27.60887146,0.00058794
27.65655518,0.00034903
27.70423889,0.00018925
