Частота,Канал A
(kГц),(В)

0.00000000,0.00710485
0.04768372,0.00491182
0.09536743,0.00349437
0.14305115,0.00145377
0.19073486,0.00065097
0.23841858,0.00066540
0.28610229,0.00072115
0.33378601,0.00084039
0.38146973,0.00092971
0.42915344,0.00082218
0.47683716,0.00065487
0.52452087,0.00052754
0.57220459,0.00039587
0.61988831,0.00044221
0.66757202,0.00053018
0.71525574,0.00061813
0.76293945,0.00069391
0.81062317,0.00060343
0.85830688,0.00126530
0.90599060,0.00398616
0.95367432,0.00586665
1.00135803,0.00606317
1.04904175,0.00564976
1.09672546,0.00357206
1.14440918,0.00088055
1.19209290,0.00031605
1.23977661,0.00041895
1.28746033,0.00056278
1.33514404,0.00059333
1.38282776,0.00046140
1.43051147,0.00023794
1.47819519,0.00014696
1.52587891,0.00020190
1.57356262,0.00022358
1.62124634,0.00029321
1.66893005,0.00036697
1.71661377,0.00034363
1.76429749,0.00046957
1.81198120,0.00060359
1.85966492,0.00229867
1.90734863,0.00693399
1.95503235,0.00997135
2.00271606,0.01031812
2.05039978,0.01002649
2.09808350,0.00665898
2.14576721,0.00189966
2.19345093,0.00045087
2.24113464,0.00055775
2.28881836,0.00053528
2.33650208,0.00056645
2.38418579,0.00059365
2.43186951,0.00052843
2.47955322,0.00040062
2.52723694,0.00030683
2.57492065,0.00030036
2.62260437,0.00041509
2.67028809,0.00064361
2.71797180,0.00082684
2.76565552,0.00082779
2.81333923,0.00106417
2.86102295,0.00400945
2.90870667,0.01050766
2.95639038,0.01443774
3.00407410,0.01478314
3.05175781,0.01427293
3.09944153,0.00952035
3.14712524,0.00318372
3.19480896,0.00073315
3.24249268,0.00037261
3.29017639,0.00028480
3.33786011,0.00029975
3.38554382,0.00032351
3.43322754,0.00026152
3.48091125,0.00019853
3.52859497,0.00023868
3.57627869,0.00027803
3.62396240,0.00027817
3.67164612,0.00024764
3.71932983,0.00017318
3.76701355,0.00014692
3.81469727,0.00057238
3.86238098,0.00446850
3.91006470,0.01245992
3.95774841,0.01712054
4.00543213,0.01743091
4.05311584,0.01647808
4.10079956,0.01053453
4.14848328,0.00300950
4.19616699,0.00037409
4.24385071,0.00028035
4.29153442,0.00005331
4.33921814,0.00013561
4.38690186,0.00026621
4.43458557,0.00032662
4.48226929,0.00026947
4.52995300,0.00040007
4.57763672,0.00045208
4.62532043,0.00048628
4.67300415,0.00042611
4.72068787,0.00042974
4.76837158,0.00044174
4.81605530,0.00042509
4.86373901,0.00458421
4.91142273,0.01308428
4.95910645,0.01790920
5.00679016,0.01840314
5.05447388,0.01761494
5.10215759,0.01130453
5.14984131,0.00353630
5.19752502,0.00076428
5.24520874,0.00045523
5.29289246,0.00049671
5.34057617,0.00059890
5.38825989,0.00056245
5.43594360,0.00052637
5.48362732,0.00060363
5.53131104,0.00060566
5.57899475,0.00052193
5.62667847,0.00053236
5.67436218,0.00060123
5.72204590,0.00056216
5.76972961,0.00051062
5.81741333,0.00083940
5.86509705,0.00492678
5.91278076,0.01302559
5.96046448,0.01731532
6.00814819,0.01738927
6.05583191,0.01622491
6.10351563,0.00987494
6.15119934,0.00253822
6.19888306,0.00021143
6.24656677,0.00034809
6.29425049,0.00056154
6.34193420,0.00061639
6.38961792,0.00050325
6.43730164,0.00037072
6.48498535,0.00034564
6.53266907,0.00037559
6.58035278,0.00040517
6.62803650,0.00029749
6.67572021,0.00020789
6.72340393,0.00030348
6.77108765,0.00035810
6.81877136,0.00051690
6.86645508,0.00430256
6.91413879,0.01126888
6.96182251,0.01482044
7.00950623,0.01497121
7.05718994,0.01393010
7.10487366,0.00830192
7.15255737,0.00197384
7.20024109,0.00014818
7.24792480,0.00039841
7.29560852,0.00049172
7.34329224,0.00062669
7.39097595,0.00069186
7.43865967,0.00048115
7.48634338,0.00036529
7.53402710,0.00035676
7.58171082,0.00031240
7.62939453,0.00030140
7.67707825,0.00023452
7.72476196,0.00003203
7.77244568,0.00011754
7.82012939,0.00031448
7.86781311,0.00317732
7.91549683,0.00841306
7.96318054,0.01104470
8.01086426,0.01119611
8.05854797,0.01034498
8.10623169,0.00599661
8.15391541,0.00125423
8.20159912,0.00044009
8.24928284,0.00049045
8.29696655,0.00041061
8.34465027,0.00043936
8.39233398,0.00050803
8.44001770,0.00052088
8.48770142,0.00057400
8.53538513,0.00063430
8.58306885,0.00060900
8.63075256,0.00056277
8.67843628,0.00044447
8.72612000,0.00010831
8.77380371,0.00017434
8.82148743,0.00032220
8.86917114,0.00182082
8.91685486,0.00453304
8.96453857,0.00579328
9.01222229,0.00578172
9.05990601,0.00532382
9.10758972,0.00305945
9.15527344,0.00073341
9.20295715,0.00044743
9.25064087,0.00035516
9.29832458,0.00029589
9.34600830,0.00020060
9.39369202,0.00013573
9.44137573,0.00019115
9.48905945,0.00017899
9.53674316,0.00010632
9.58442688,0.00018046
9.63211060,0.00017388
9.67979431,0.00014183
9.72747803,0.00023401
9.77516174,0.00042174
9.82284546,0.00060396
9.87052917,0.00068409
9.91821289,0.00080895
9.96589661,0.00080324
10.01358032,0.00057480
10.06126404,0.00027225
10.10894775,0.00022973
10.15663147,0.00030741
10.20431519,0.00030937
10.25199890,0.00030997
10.29968262,0.00030154
10.34736633,0.00033015
10.39505005,0.00026101
10.44273376,0.00017994
10.49041748,0.00020193
10.53810120,0.00022195
10.58578491,0.00022874
10.63346863,0.00018067
10.68115234,0.00011916
10.72883606,0.00008636
10.77651978,0.00023297
10.82420349,0.00049981
10.87188721,0.00205235
10.91957092,0.00471563
10.96725464,0.00591727
11.01493835,0.00596842
11.06262207,0.00538294
11.11030579,0.00301450
11.15798950,0.00069046
11.20567322,0.00012423
11.25335693,0.00030528
11.30104065,0.00030648
11.34872437,0.00027716
11.39640808,0.00018758
11.44409180,0.00014307
11.49177551,0.00016029
11.53945923,0.00021759
11.58714294,0.00030667
11.63482666,0.00037977
11.68251038,0.00048567
11.73019409,0.00056578
11.77787781,0.00063002
11.82556152,0.00099074
11.87324524,0.00404730
11.92092896,0.00905630
11.96861267,0.01113656
12.01629639,0.01117434
12.06398010,0.01002188
12.11166382,0.00540855
12.15934753,0.00106579
12.20703125,0.00022729
12.25471497,0.00016914
12.30239868,0.00021788
12.35008240,0.00027420
12.39776611,0.00027571
12.44544983,0.00031799
12.49313354,0.00033038
12.54081726,0.00033408
12.58850098,0.00037803
12.63618469,0.00042531
12.68386841,0.00059138
12.73155212,0.00063541
12.77923584,0.00044416
12.82691956,0.00104829
12.87460327,0.00573782
12.92228699,0.01302265
12.96997070,0.01611871
13.01765442,0.01640254
13.06533813,0.01486204
13.11302185,0.00821837
13.16070557,0.00203811
13.20838928,0.00037530
13.25607300,0.00014837
13.30375671,0.00003913
13.35144043,0.00018910
13.39912415,0.00018948
13.44680786,0.00011771
13.49449158,0.00007541
13.54217529,0.00008457
13.58985901,0.00030558
13.63754272,0.00029639
13.68522644,0.00030108
13.73291016,0.00032316
13.78059387,0.00027056
13.82827759,0.00117501
13.87596130,0.00682870
13.92364502,0.01517503
13.97132874,0.01838175
14.01901245,0.01860727
14.06669617,0.01678228
14.11437988,0.00912138
14.16206360,0.00219569
14.20974731,0.00035468
14.25743103,0.00035505
14.30511475,0.00054734
14.35279846,0.00061886
14.40048218,0.00063558
14.44816589,0.00049179
14.49584961,0.00037992
14.54353333,0.00044771
14.59121704,0.00051700
14.63890076,0.00064594
14.68658447,0.00090552
14.73426819,0.00092925
14.78195190,0.00094701
14.82963562,0.00215959
14.87731934,0.00831674
14.92500305,0.01699862
14.97268677,0.02005252
15.02037048,0.01990070
15.06805420,0.01738804
15.11573792,0.00889556
15.16342163,0.00166987
15.21110535,0.00018138
15.25878906,0.00022927
15.30647278,0.00018604
15.35415649,0.00029021
15.40184021,0.00038351
15.44952393,0.00046171
15.49720764,0.00040966
15.54489136,0.00023447
15.59257507,0.00020945
15.64025879,0.00038704
15.68794250,0.00055894
15.73562622,0.00047220
15.78330994,0.00034029
15.83099365,0.00139070
15.87867737,0.00770996
15.92636108,0.01641514
15.97404480,0.01953270
16.02172852,0.01968540
16.06941223,0.01731081
16.11709595,0.00901150
16.16477966,0.00221435
16.21246338,0.00065165
16.26014709,0.00058167
16.30783081,0.00069406
16.35551453,0.00072903
16.40319824,0.00064116
16.45088196,0.00055092
16.49856567,0.00051675
16.54624939,0.00051731
16.59393311,0.00063623
16.64161682,0.00074570
16.68930054,0.00070570
16.73698425,0.00054390
16.78466797,0.00046036
16.83235168,0.00137790
16.88003540,0.00672861
16.92771912,0.01403990
16.97540283,0.01647503
17.02308655,0.01647741
17.07077026,0.01437508
17.11845398,0.00733332
17.16613770,0.00160078
17.21382141,0.00026942
17.26150513,0.00030422
17.30918884,0.00015566
17.35687256,0.00023333
17.40455627,0.00035257
17.45223999,0.00041340
17.49992371,0.00031466
17.54760742,0.00014438
17.59529114,0.00014196
17.64297485,0.00019077
17.69065857,0.00019350
17.73834229,0.00018968
17.78602600,0.00028473
17.83370972,0.00132786
17.88139343,0.00577277
17.92907715,0.01134211
17.97676086,0.01307774
18.02444458,0.01296858
18.07212830,0.01098212
18.11981201,0.00525559
18.16749573,0.00082754
18.21517944,0.00033711
18.26286316,0.00031121
18.31054688,0.00014452
18.35823059,0.00025799
18.40591431,0.00035413
18.45359802,0.00033302
18.50128174,0.00034171
18.54896545,0.00034223
18.59664917,0.00020042
18.64433289,0.00023300
18.69201660,0.00035788
18.73970032,0.00027557
18.78738403,0.00023037
18.83506775,0.00074291
18.88275146,0.00304467
18.93043518,0.00591075
18.97811890,0.00685995
19.02580261,0.00693037
19.07348633,0.00587153
19.12117004,0.00278724
19.16885376,0.00053407
19.21653748,0.00006703
19.26422119,0.00027300
19.31190491,0.00042308
19.35958862,0.00048987
19.40727234,0.00052028
19.45495605,0.00044656
19.50263977,0.00029131
19.55032349,0.00022277
19.59800720,0.00025191
19.64569092,0.00017802
19.69337463,0.00017197
19.74105835,0.00032950
19.78874207,0.00051132
19.83642578,0.00068104
19.88410950,0.00065421
19.93179321,0.00040532
19.97947693,0.00009508
20.02716064,0.00017559
20.07484436,0.00032689
20.12252808,0.00032730
20.17021179,0.00023669
20.21789551,0.00015806
20.26557922,0.00021928
20.31326294,0.00045413
20.36094666,0.00063327
20.40863037,0.00071599
20.45631409,0.00072762
20.50399780,0.00056111
20.55168152,0.00035713
20.59936523,0.00023262
20.64704895,0.00021083
20.69473267,0.00035060
20.74241638,0.00048057
20.79010010,0.00046205
20.83778381,0.00050760
20.88546753,0.00273383
20.93315125,0.00551801
20.98083496,0.00630190
21.02851868,0.00639952
21.07620239,0.00542257
21.12388611,0.00247815
21.17156982,0.00037860
21.21925354,0.00022355
21.26693726,0.00028151
21.31462097,0.00019365
21.36230469,0.00012083
21.40998840,0.00039410
21.45767212,0.00075083
21.50535583,0.00086739
21.55303955,0.00080578
21.60072327,0.00062196
21.64840698,0.00030823
21.69609070,0.00013554
21.74377441,0.00006110
21.79145813,0.00023863
21.83914185,0.00159034
21.88682556,0.00657544
21.93450928,0.01200287
21.98219299,0.01331433
22.02987671,0.01327015
22.07756042,0.01091939
22.12524414,0.00486318
22.17292786,0.00086031
22.22061157,0.00014254
22.26829529,0.00017361
22.31597900,0.00037423
22.36366272,0.00045037
22.41134644,0.00041827
22.45903015,0.00033731
22.50671387,0.00017466
22.55439758,0.00015215
22.60208130,0.00025566
22.64976501,0.00023558
22.69744873,0.00009113
22.74513245,0.00013764
22.79281616,0.00027880
22.84049988,0.00205747
22.88818359,0.00900715
22.93586731,0.01647534
22.98355103,0.01818519
23.03123474,0.01811117
23.07891846,0.01480691
23.12660217,0.00647061
23.17428589,0.00106851
23.22196960,0.00024497
23.26965332,0.00027435
23.31733704,0.00023083
23.36502075,0.00011431
23.41270447,0.00004984
23.46038818,0.00016335
23.50807190,0.00033590
23.55575562,0.00043300
23.60343933,0.00039046
23.65112305,0.00034038
23.69880676,0.00025240
23.74649048,0.00014714
23.79417419,0.00014996
23.84185791,0.00228474
23.88954163,0.01085454
23.93722534,0.01982252
23.98490906,0.02189646
24.03259277,0.02195827
24.08027649,0.01777734
24.12796021,0.00752695
24.17564392,0.00117953
24.22332764,0.00044611
24.27101135,0.00054721
24.31869507,0.00074213
24.36637878,0.00070099
24.41406250,0.00050302
24.46174622,0.00024177
24.50942993,0.00010150
24.55711365,0.00021691
24.60479736,0.00018691
24.65248108,0.00025130
24.70016479,0.00024741
24.74784851,0.00016295
24.79553223,0.00029162
24.84321594,0.00297356
24.89089966,0.01245560
24.93858337,0.02199222
24.98626709,0.02399131
25.03395081,0.02366927
25.08163452,0.01864462
25.12931824,0.00755592
25.17700195,0.00089323
25.22468567,0.00015415
25.27236938,0.00010409
25.32005310,0.00036029
25.36773682,0.00038760
25.41542053,0.00035913
25.46310425,0.00030512
25.51078796,0.00028108
25.55847168,0.00036496
25.60615540,0.00049819
25.65383911,0.00056537
25.70152283,0.00045905
25.74920654,0.00034573
25.79689026,0.00034968
25.84457397,0.00274662
25.89225769,0.01218010
25.93994141,0.02139661
25.98762512,0.02338277
26.03530884,0.02327716
26.08299255,0.01832920
26.13067627,0.00740595
26.17835999,0.00083650
26.22604370,0.00029173
26.27372742,0.00031211
26.32141113,0.00018892
26.36909485,0.00018890
26.41677856,0.00031585
26.46446228,0.00033248
26.51214600,0.00034860
26.55982971,0.00048035
26.60751343,0.00066991
26.65519714,0.00078892
26.70288086,0.00080024
26.75056458,0.00065312
26.79824829,0.00061969
26.84593201,0.00288765
26.89361572,0.01117546
26.94129944,0.01904055
26.98898315,0.02062621
27.03666687,0.02054447
27.08435059,0.01596076
27.13203430,0.00630175
27.17971802,0.00074553
27.22740173,0.00023492
27.27508545,0.00026159
27.32276917,0.00015843
27.37045288,0.00015730
27.41813660,0.00022360
27.46582031,0.00042429
27.51350403,0.00068725
27.56118774,0.00070889
27.60887146,0.00051159
27.65655518,0.00031158
27.70423889,0.00015166
