Частота,Канал A
(kГц),(В)

0.00000000,0.00559016
0.04768372,0.00391170
0.09536743,0.00252491
0.14305115,0.00050440
0.19073486,0.00067789
0.23841858,0.00056963
0.28610229,0.00042416
0.33378601,0.00035801
0.38146973,0.00030068
0.42915344,0.00037301
0.47683716,0.00043545
0.52452087,0.00039826
0.57220459,0.00042412
0.61988831,0.00042113
0.66757202,0.00028864
0.71525574,0.00025595
0.76293945,0.00026434
0.81062317,0.00021012
0.85830688,0.00096576
0.90599060,0.00373782
0.95367432,0.00559816
1.00135803,0.00581543
1.04904175,0.00565230
1.09672546,0.00390198
1.14440918,0.00133715
1.19209290,0.00030255
1.23977661,0.00013666
1.28746033,0.00011403
1.33514404,0.00036013
1.38282776,0.00057159
1.43051147,0.00073083
1.47819519,0.00082414
1.52587891,0.00082968
1.57356262,0.00075817
1.62124634,0.00066807
1.66893005,0.00051260
1.71661377,0.00039258
1.76429749,0.00044896
1.81198120,0.00059975
1.85966492,0.00262669
1.90734863,0.00752628
1.95503235,0.01065477
2.00271606,0.01094694
2.05039978,0.01053439
2.09808350,0.00702441
2.14576721,0.00218324
2.19345093,0.00021523
2.24113464,0.00014221
2.28881836,0.00008411
2.33650208,0.00021952
2.38418579,0.00037595
2.43186951,0.00044017
2.47955322,0.00041941
2.52723694,0.00042938
2.57492065,0.00044367
2.62260437,0.00038081
2.67028809,0.00030854
2.71797180,0.00026546
2.76565552,0.00020653
2.81333923,0.00052395
2.86102295,0.00359425
2.90870667,0.01018625
2.95639038,0.01421719
3.00407410,0.01445094
3.05175781,0.01360784
3.09944153,0.00861544
3.14712524,0.00214306
3.19480896,0.00036974
3.24249268,0.00060782
3.29017639,0.00058809
3.33786011,0.00055490
3.38554382,0.00051323
3.43322754,0.00048145
3.48091125,0.00027340
3.52859497,0.00003751
3.57627869,0.00019769
3.62396240,0.00033050
3.67164612,0.00033664
3.71932983,0.00011971
3.76701355,0.00015452
3.81469727,0.00065920
3.86238098,0.00462863
3.91006470,0.01256204
3.95774841,0.01712311
4.00543213,0.01751373
4.05311584,0.01668126
4.10079956,0.01074809
4.14848328,0.00329089
4.19616699,0.00050043
4.24385071,0.00023987
4.29153442,0.00046586
4.33921814,0.00062032
4.38690186,0.00054316
4.43458557,0.00039573
4.48226929,0.00036410
4.52995300,0.00043339
4.57763672,0.00044650
4.62532043,0.00032665
4.67300415,0.00022345
4.72068787,0.00025267
4.76837158,0.00032693
4.81605530,0.00074627
4.86373901,0.00504547
4.91142273,0.01346988
4.95910645,0.01816151
5.00679016,0.01836623
5.05447388,0.01729535
5.10215759,0.01083717
5.14984131,0.00294932
5.19752502,0.00042565
5.24520874,0.00041984
5.29289246,0.00023225
5.34057617,0.00005503
5.38825989,0.00014106
5.43594360,0.00023037
5.48362732,0.00031144
5.53131104,0.00043779
5.57899475,0.00044435
5.62667847,0.00024783
5.67436218,0.00014909
5.72204590,0.00017526
5.76972961,0.00030775
5.81741333,0.00084970
5.86509705,0.00509616
5.91278076,0.01313791
5.96046448,0.01745604
6.00814819,0.01785035
6.05583191,0.01682272
6.10351563,0.01032296
6.15119934,0.00280370
6.19888306,0.00023084
6.24656677,0.00033322
6.29425049,0.00030737
6.34193420,0.00022132
6.38961792,0.00040326
6.43730164,0.00063400
6.48498535,0.00060512
6.53266907,0.00029294
6.58035278,0.00010362
6.62803650,0.00020037
6.67572021,0.00026398
6.72340393,0.00024738
6.77108765,0.00015785
6.81877136,0.00041273
6.86645508,0.00423281
6.91413879,0.01123103
6.96182251,0.01484029
7.00950623,0.01508183
7.05718994,0.01416352
7.10487366,0.00875889
7.15255737,0.00262027
7.20024109,0.00062491
7.24792480,0.00045717
7.29560852,0.00035916
7.34329224,0.00024990
7.39097595,0.00032124
7.43865967,0.00048084
7.48634338,0.00054389
7.53402710,0.00048463
7.58171082,0.00018540
7.62939453,0.00025360
7.67707825,0.00041188
7.72476196,0.00037245
7.77244568,0.00030669
7.82012939,0.00055940
7.86781311,0.00353231
7.91549683,0.00866143
7.96318054,0.01111614
8.01086426,0.01116096
8.05854797,0.01035546
8.10623169,0.00619721
8.15391541,0.00164299
8.20159912,0.00020477
8.24928284,0.00013670
8.29696655,0.00024152
8.34465027,0.00021466
8.39233398,0.00016138
8.44001770,0.00015321
8.48770142,0.00009574
8.53538513,0.00003719
8.58306885,0.00011504
8.63075256,0.00026870
8.67843628,0.00040690
8.72612000,0.00038061
8.77380371,0.00027494
8.82148743,0.00039203
8.86917114,0.00201499
8.91685486,0.00488294
8.96453857,0.00627100
9.01222229,0.00629813
9.05990601,0.00581554
9.10758972,0.00362550
9.15527344,0.00133757
9.20295715,0.00055366
9.25064087,0.00040231
9.29832458,0.00032787
9.34600830,0.00004664
9.39369202,0.00020379
9.44137573,0.00035336
9.48905945,0.00043656
9.53674316,0.00037247
9.58442688,0.00022802
9.63211060,0.00015015
9.67979431,0.00021676
9.72747803,0.00029491
9.77516174,0.00039448
9.82284546,0.00048278
9.87052917,0.00045594
9.91821289,0.00040916
9.96589661,0.00031537
10.01358032,0.00032234
10.06126404,0.00026499
10.10894775,0.00009874
10.15663147,0.00010244
10.20431519,0.00023372
10.25199890,0.00035246
10.29968262,0.00042893
10.34736633,0.00055331
10.39505005,0.00065936
10.44273376,0.00058099
10.49041748,0.00044401
10.53810120,0.00032713
10.58578491,0.00029661
10.63346863,0.00032093
10.68115234,0.00023603
10.72883606,0.00016230
10.77651978,0.00017140
10.82420349,0.00053085
10.87188721,0.00218350
10.91957092,0.00481978
10.96725464,0.00591704
11.01493835,0.00579507
11.06262207,0.00505091
11.11030579,0.00253009
11.15798950,0.00009871
11.20567322,0.00065722
11.25335693,0.00073705
11.30104065,0.00075604
11.34872437,0.00072986
11.39640808,0.00066991
11.44409180,0.00057136
11.49177551,0.00050448
11.53945923,0.00045603
11.58714294,0.00031737
11.63482666,0.00024373
11.68251038,0.00031673
11.73019409,0.00052070
11.77787781,0.00066638
11.82556152,0.00111135
11.87324524,0.00421462
11.92092896,0.00927911
11.96861267,0.01137492
12.01629639,0.01133961
12.06398010,0.01018593
12.11166382,0.00552308
12.15934753,0.00113714
12.20703125,0.00022131
12.25471497,0.00025000
12.30239868,0.00042473
12.35008240,0.00041783
12.39776611,0.00027479
12.44544983,0.00008455
12.49313354,0.00013456
12.54081726,0.00029795
12.58850098,0.00042417
12.63618469,0.00051618
12.68386841,0.00046884
12.73155212,0.00042210
12.77923584,0.00037205
12.82691956,0.00067452
12.87460327,0.00546240
12.92228699,0.01269194
12.96997070,0.01558384
13.01765442,0.01566627
13.06533813,0.01405591
13.11302185,0.00755003
13.16070557,0.00173983
13.20838928,0.00076781
13.25607300,0.00067695
13.30375671,0.00055191
13.35144043,0.00048731
13.39912415,0.00055031
13.44680786,0.00068194
13.49449158,0.00066666
13.54217529,0.00058623
13.58985901,0.00051873
13.63754272,0.00031789
13.68522644,0.00026633
13.73291016,0.00028115
13.78059387,0.00026719
13.82827759,0.00118717
13.87596130,0.00674576
13.92364502,0.01508169
13.97132874,0.01837544
14.01901245,0.01850707
14.06669617,0.01656241
14.11437988,0.00891023
14.16206360,0.00209182
14.20974731,0.00043624
14.25743103,0.00036485
14.30511475,0.00039325
14.35279846,0.00041818
14.40048218,0.00039573
14.44816589,0.00034420
14.49584961,0.00034301
14.54353333,0.00034828
14.59121704,0.00047086
14.63890076,0.00065586
14.68658447,0.00091655
14.73426819,0.00110145
14.78195190,0.00117689
14.82963562,0.00219766
14.87731934,0.00813248
14.92500305,0.01671604
14.97268677,0.01969183
15.02037048,0.01955011
15.06805420,0.01714324
15.11573792,0.00868871
15.16342163,0.00152577
15.21110535,0.00062345
15.25878906,0.00077071
15.30647278,0.00083757
15.35415649,0.00073811
15.40184021,0.00055131
15.44952393,0.00036606
15.49720764,0.00002814
15.54489136,0.00027306
15.59257507,0.00035163
15.64025879,0.00044124
15.68794250,0.00047903
15.73562622,0.00041088
15.78330994,0.00035765
15.83099365,0.00141022
15.87867737,0.00780597
15.92636108,0.01641295
15.97404480,0.01932619
16.02172852,0.01923056
16.06941223,0.01665681
16.11709595,0.00829291
16.16477966,0.00143766
16.21246338,0.00047884
16.26014709,0.00050328
16.30783081,0.00031250
16.35551453,0.00016344
16.40319824,0.00035348
16.45088196,0.00051670
16.49856567,0.00054301
16.54624939,0.00051437
16.59393311,0.00042278
16.64161682,0.00015453
16.68930054,0.00010963
16.73698425,0.00031419
16.78466797,0.00043481
16.83235168,0.00108313
16.88003540,0.00670314
16.92771912,0.01418707
16.97540283,0.01676768
17.02308655,0.01675574
17.07077026,0.01434904
17.11845398,0.00695520
17.16613770,0.00113481
17.21382141,0.00038123
17.26150513,0.00056546
17.30918884,0.00066460
17.35687256,0.00059098
17.40455627,0.00038909
17.45223999,0.00013223
17.49992371,0.00047573
17.54760742,0.00083065
17.59529114,0.00083965
17.64297485,0.00062429
17.69065857,0.00031593
17.73834229,0.00010718
17.78602600,0.00031152
17.83370972,0.00101546
17.88139343,0.00510478
17.92907715,0.01045394
17.97676086,0.01232412
18.02444458,0.01249325
18.07212830,0.01082827
18.11981201,0.00556734
18.16749573,0.00147580
18.21517944,0.00045852
18.26286316,0.00035983
18.31054688,0.00051926
18.35823059,0.00065159
18.40591431,0.00068120
18.45359802,0.00056472
18.50128174,0.00039349
18.54896545,0.00028456
18.59664917,0.00018179
18.64433289,0.00008956
18.69201660,0.00018611
18.73970032,0.00028235
18.78738403,0.00039901
18.83506775,0.00086581
18.88275146,0.00301992
18.93043518,0.00575288
18.97811890,0.00652366
19.02580261,0.00641112
19.07348633,0.00534610
19.12117004,0.00243010
19.16885376,0.00041093
19.21653748,0.00040670
19.26422119,0.00037033
19.31190491,0.00048371
19.35958862,0.00062024
19.40727234,0.00058607
19.45495605,0.00048876
19.50263977,0.00035269
19.55032349,0.00039738
19.59800720,0.00048762
19.64569092,0.00045133
19.69337463,0.00038660
19.74105835,0.00043160
19.78874207,0.00062049
19.83642578,0.00072627
19.88410950,0.00061526
19.93179321,0.00045171
19.97947693,0.00026360
20.02716064,0.00009000
20.07484436,0.00001891
20.12252808,0.00034826
20.17021179,0.00060322
20.21789551,0.00064287
20.26557922,0.00050891
20.31326294,0.00027401
20.36094666,0.00019768
20.40863037,0.00029870
20.45631409,0.00024167
20.50399780,0.00011828
20.55168152,0.00025966
20.59936523,0.00036660
20.64704895,0.00046632
20.69473267,0.00047543
20.74241638,0.00027244
20.79010010,0.00025348
20.83778381,0.00024759
20.88546753,0.00264174
20.93315125,0.00564429
20.98083496,0.00660902
21.02851868,0.00678899
21.07620239,0.00578859
21.12388611,0.00274813
21.17156982,0.00062153
21.21925354,0.00032437
21.26693726,0.00045441
21.31462097,0.00049153
21.36230469,0.00049854
21.40998840,0.00044126
21.45767212,0.00022553
21.50535583,0.00024866
21.55303955,0.00042350
21.60072327,0.00045137
21.64840698,0.00036100
21.69609070,0.00031850
21.74377441,0.00048245
21.79145813,0.00058573
21.83914185,0.00127068
21.88682556,0.00612139
21.93450928,0.01179739
21.98219299,0.01331664
22.02987671,0.01329983
22.07756042,0.01094470
22.12524414,0.00483197
22.17292786,0.00066993
22.22061157,0.00034675
22.26829529,0.00053148
22.31597900,0.00054806
22.36366272,0.00063767
22.41134644,0.00066725
22.45903015,0.00069969
22.50671387,0.00075851
22.55439758,0.00074061
22.60208130,0.00065292
22.64976501,0.00058100
22.69744873,0.00050995
22.74513245,0.00030305
22.79281616,0.00034923
22.84049988,0.00221571
22.88818359,0.00919858
22.93586731,0.01677050
22.98355103,0.01869644
23.03123474,0.01873686
23.07891846,0.01536399
23.12660217,0.00681875
23.17428589,0.00108719
23.22196960,0.00020738
23.26965332,0.00039217
23.31733704,0.00047282
23.36502075,0.00057276
23.41270447,0.00064762
23.46038818,0.00068304
23.50807190,0.00056994
23.55575562,0.00058022
23.60343933,0.00056195
23.65112305,0.00042656
23.69880676,0.00029103
23.74649048,0.00023483
23.79417419,0.00042977
23.84185791,0.00271566
23.88954163,0.01134472
23.93722534,0.02034985
23.98490906,0.02237642
24.03259277,0.02213187
24.08027649,0.01777683
24.12796021,0.00760504
24.17564392,0.00127124
24.22332764,0.00021292
24.27101135,0.00043928
24.31869507,0.00058909
24.36637878,0.00036932
24.41406250,0.00015666
24.46174622,0.00018707
24.50942993,0.00051961
24.55711365,0.00068985
24.60479736,0.00055884
24.65248108,0.00062722
24.70016479,0.00071936
24.74784851,0.00061088
24.79553223,0.00040880
24.84321594,0.00252470
24.89089966,0.01201364
24.93858337,0.02181743
24.98626709,0.02401007
25.03395081,0.02382240
25.08163452,0.01903300
25.12931824,0.00799720
25.17700195,0.00113462
25.22468567,0.00017453
25.27236938,0.00030850
25.32005310,0.00026542
25.36773682,0.00026355
25.41542053,0.00013194
25.46310425,0.00026006
25.51078796,0.00052699
25.55847168,0.00052218
25.60615540,0.00039400
25.65383911,0.00023839
25.70152283,0.00013605
25.74920654,0.00024300
25.79689026,0.00040024
25.84457397,0.00325886
25.89225769,0.01268814
25.93994141,0.02179723
25.98762512,0.02366279
26.03530884,0.02341958
26.08299255,0.01833581
26.13067627,0.00746673
26.17835999,0.00113775
26.22604370,0.00016695
26.27372742,0.00003938
26.32141113,0.00006549
26.36909485,0.00015918
26.41677856,0.00014244
26.46446228,0.00013386
26.51214600,0.00031684
26.55982971,0.00043300
26.60751343,0.00045370
26.65519714,0.00050288
26.70288086,0.00048804
26.75056458,0.00044001
26.79824829,0.00068723
26.84593201,0.00332790
26.89361572,0.01170099
26.94129944,0.01939420
26.98898315,0.02063125
27.03666687,0.02015802
27.08435059,0.01543789
27.13203430,0.00597875
27.17971802,0.00078681
27.22740173,0.00044002
27.27508545,0.00046191
27.32276917,0.00041802
27.37045288,0.00043372
27.41813660,0.00043366
27.46582031,0.00036474
27.51350403,0.00017290
27.56118774,0.00013209
27.60887146,0.00033304
27.65655518,0.00045251
27.70423889,0.00053994
