Частота,Канал A
(kГц),(В)

0.00000000,3.79407300
0.04768372,2.62935300
0.09536743,1.75507200
0.14305115,0.47193490
0.19073486,0.07243981
0.23841858,0.12721430
0.28610229,0.12957430
0.33378601,0.12656490
0.38146973,0.12919630
0.42915344,0.12681040
0.47683716,0.12820560
0.52452087,0.12726950
0.57220459,0.12665060
0.61988831,0.12793860
0.66757202,0.12621840
0.71525574,0.12794160
0.76293945,0.12626040
0.81062317,0.12660310
0.85830688,0.12687140
0.90599060,0.12587490
0.95367432,0.12774710
1.00135803,0.12494410
1.04904175,0.12727150
1.09672546,0.12519870
1.14440918,0.12658500
1.19209290,0.12569390
1.23977661,0.12448880
1.28746033,0.12551480
1.33514404,0.12369910
1.38282776,0.12548400
1.43051147,0.12341960
1.47819519,0.12391370
1.52587891,0.12394350
1.57356262,0.12316130
1.62124634,0.12466120
1.66893005,0.12175510
1.71661377,0.12347380
1.76429749,0.12131120
1.81198120,0.12246440
1.85966492,0.12144490
1.90734863,0.12004120
1.95503235,0.12094780
2.00271606,0.11918580
2.05039978,0.12123240
2.09808350,0.11901820
2.14576721,0.11938700
2.19345093,0.11891330
2.24113464,0.11811800
2.28881836,0.11916900
2.33650208,0.11617470
2.38418579,0.11743380
2.43186951,0.11538630
2.47955322,0.11652800
2.52723694,0.11549540
2.57492065,0.11393090
2.62260437,0.11481500
2.67028809,0.11311480
2.71797180,0.11481720
2.76565552,0.11217650
2.81333923,0.11228980
2.86102295,0.11148540
2.90870667,0.11104750
2.95639038,0.11197870
3.00407410,0.10901560
3.05175781,0.11004260
3.09944153,0.10824000
3.14712524,0.10937000
3.19480896,0.10824750
3.24249268,0.10652470
3.29017639,0.10701250
3.33786011,0.10522560
3.38554382,0.10684560
3.43322754,0.10424500
3.48091125,0.10432230
3.52859497,0.10356620
3.57627869,0.10331190
3.62396240,0.10395150
3.67164612,0.10099870
3.71932983,0.10159850
3.76701355,0.09976535
3.81469727,0.10081920
3.86238098,0.09951989
3.91006470,0.09772985
3.95774841,0.09792633
4.00543213,0.09629439
4.05311584,0.09778693
4.10079956,0.09510273
4.14848328,0.09489635
4.19616699,0.09416213
4.24385071,0.09407262
4.29153442,0.09451418
4.33921814,0.09164239
4.38690186,0.09202672
4.43458557,0.09029798
4.48226929,0.09129120
4.52995300,0.08983940
4.57763672,0.08796366
4.62532043,0.08787382
4.67300415,0.08644599
4.72068787,0.08767354
4.76837158,0.08495563
4.81605530,0.08437530
4.86373901,0.08336480
4.91142273,0.08329232
4.95910645,0.08374830
5.00679016,0.08115999
5.05447388,0.08141828
5.10215759,0.07980387
5.14984131,0.08055370
5.19752502,0.07886214
5.24520874,0.07694416
5.29289246,0.07671525
5.34057617,0.07563302
5.38825989,0.07674129
5.43594360,0.07414718
5.48362732,0.07345905
5.53131104,0.07241938
5.57899475,0.07220338
5.62667847,0.07220683
5.67436218,0.06954959
5.72204590,0.06949040
5.76972961,0.06813429
5.81741333,0.06898609
5.86509705,0.06747518
5.91278076,0.06558067
5.96046448,0.06511779
6.00814819,0.06412950
6.05583191,0.06501400
6.10351563,0.06256991
6.15119934,0.06176165
6.19888306,0.06087110
6.24656677,0.06093883
6.29425049,0.06081890
6.34193420,0.05835211
6.38961792,0.05809103
6.43730164,0.05690866
6.48498535,0.05750593
6.53266907,0.05591976
6.58035278,0.05396311
6.62803650,0.05343077
6.67572021,0.05265517
6.72340393,0.05338053
6.77108765,0.05120885
6.81877136,0.05039646
6.86645508,0.04945300
6.91413879,0.04943171
6.96182251,0.04907657
7.00950623,0.04672612
7.05718994,0.04609245
7.10487366,0.04508957
7.15255737,0.04569054
7.20024109,0.04448243
7.24792480,0.04280519
7.29560852,0.04228934
7.34329224,0.04165846
7.39097595,0.04210735
7.43865967,0.03992585
7.48634338,0.03875647
7.53402710,0.03773212
7.58171082,0.03775612
7.62939453,0.03732063
7.67707825,0.03524957
7.72476196,0.03456483
7.77244568,0.03375566
7.82012939,0.03401736
7.86781311,0.03271621
7.91549683,0.03102146
7.96318054,0.03047170
8.01086426,0.03008377
8.05854797,0.03042917
8.10623169,0.02864060
8.15391541,0.02765588
8.20159912,0.02692041
8.24928284,0.02696769
8.29696655,0.02651699
8.34465027,0.02458687
8.39233398,0.02363222
8.44001770,0.02301140
8.48770142,0.02329937
8.53538513,0.02223587
8.58306885,0.02063287
8.63075256,0.01996244
8.67843628,0.01957668
8.72612000,0.01951587
8.77380371,0.01784097
8.82148743,0.01667724
8.86917114,0.01609615
8.91685486,0.01608447
8.96453857,0.01558375
9.01222229,0.01400144
9.05990601,0.01315287
9.10758972,0.01277060
9.15527344,0.01291994
9.20295715,0.01194952
9.25064087,0.01050706
9.29832458,0.00983886
9.34600830,0.00958592
9.39369202,0.00938412
9.44137573,0.00806052
9.48905945,0.00674219
9.53674316,0.00607579
9.58442688,0.00595575
9.63211060,0.00554178
9.67979431,0.00413053
9.72747803,0.00325250
9.77516174,0.00302136
9.82284546,0.00295274
9.87052917,0.00210213
9.91821289,0.00080007
9.96589661,0.00018798
10.01358032,0.00019901
10.06126404,0.00007305
10.10894775,0.00093354
10.15663147,0.00200678
10.20431519,0.00232818
10.25199890,0.00261119
10.29968262,0.00331902
10.34736633,0.00478587
10.39505005,0.00583861
10.44273376,0.00591167
10.49041748,0.00584027
10.53810120,0.00615985
10.58578491,0.00706344
10.63346863,0.00744605
10.68115234,0.00740848
10.72883606,0.00784073
10.77651978,0.00856974
10.82420349,0.00978689
10.87188721,0.01008362
10.91957092,0.01026202
10.96725464,0.01060882
11.01493835,0.01154400
11.06262207,0.01243334
11.11030579,0.01241865
11.15798950,0.01273611
11.20567322,0.01310877
11.25335693,0.01397219
11.30104065,0.01430197
11.34872437,0.01418041
11.39640808,0.01455186
11.44409180,0.01505780
11.49177551,0.01626817
11.53945923,0.01631960
11.58714294,0.01638156
11.63482666,0.01659183
11.68251038,0.01717275
11.73019409,0.01797129
11.77787781,0.01789834
11.82556152,0.01837126
11.87324524,0.01855783
11.92092896,0.01930495
11.96861267,0.01950092
12.01629639,0.01933344
12.06398010,0.01971358
12.11166382,0.01986691
12.15934753,0.02086269
12.20703125,0.02090216
12.25471497,0.02119652
12.30239868,0.02140624
12.35008240,0.02178599
12.39776611,0.02244827
12.44544983,0.02212552
12.49313354,0.02262796
12.54081726,0.02270074
12.58850098,0.02347680
12.63618469,0.02381069
12.68386841,0.02378705
12.73155212,0.02417547
12.77923584,0.02409383
12.82691956,0.02493606
12.87460327,0.02473094
12.92228699,0.02499977
12.96997070,0.02509050
13.01765442,0.02516146
13.06533813,0.02561774
13.11302185,0.02521665
13.16070557,0.02580651
13.20838928,0.02574410
13.25607300,0.02636168
13.30375671,0.02654156
13.35144043,0.02640491
13.39912415,0.02673012
13.44680786,0.02637567
13.49449158,0.02698145
13.54217529,0.02668699
13.58985901,0.02700055
13.63754272,0.02700203
13.68522644,0.02706447
13.73291016,0.02763587
13.78059387,0.02729713
13.82827759,0.02778197
13.87596130,0.02738823
13.92364502,0.02769927
13.97132874,0.02768494
14.01901245,0.02744753
14.06669617,0.02757661
14.11437988,0.02693524
14.16206360,0.02737890
14.20974731,0.02698893
14.25743103,0.02740400
14.30511475,0.02744907
14.35279846,0.02733264
14.40048218,0.02764527
14.44816589,0.02729379
14.49584961,0.02785214
14.54353333,0.02739466
14.59121704,0.02760103
14.63890076,0.02754047
14.68658447,0.02749420
14.73426819,0.02785247
14.78195190,0.02725388
14.82963562,0.02760908
14.87731934,0.02713579
14.92500305,0.02739486
14.97268677,0.02719520
15.02037048,0.02681770
15.06805420,0.02697321
15.11573792,0.02661919
15.16342163,0.02717474
15.21110535,0.02675795
15.25878906,0.02698947
15.30647278,0.02685531
15.35415649,0.02667058
15.40184021,0.02666448
15.44952393,0.02572173
15.49720764,0.02578523
15.54489136,0.02540286
15.59257507,0.02580660
15.64025879,0.02551234
15.68794250,0.02499706
15.73562622,0.02508196
15.78330994,0.02468788
15.83099365,0.02512155
15.87867737,0.02442580
15.92636108,0.02430009
15.97404480,0.02406659
16.02172852,0.02405299
16.06941223,0.02410932
16.11709595,0.02330331
16.16477966,0.02338179
16.21246338,0.02301661
16.26014709,0.02337523
16.30783081,0.02311980
16.35551453,0.02259975
16.40319824,0.02262835
16.45088196,0.02221512
16.49856567,0.02250334
16.54624939,0.02174417
16.59393311,0.02147244
16.64161682,0.02110224
16.68930054,0.02114095
16.73698425,0.02129909
16.78466797,0.02053693
16.83235168,0.02044103
16.88003540,0.02009178
16.92771912,0.02031352
16.97540283,0.01994999
17.02308655,0.01935390
17.07077026,0.01922792
17.11845398,0.01889058
17.16613770,0.01906470
17.21382141,0.01808191
17.26150513,0.01763388
17.30918884,0.01732036
17.35687256,0.01734509
17.40455627,0.01742455
17.45223999,0.01676163
17.49992371,0.01659068
17.54760742,0.01626490
17.59529114,0.01646598
17.64297485,0.01600326
17.69065857,0.01525263
17.73834229,0.01505913
17.78602600,0.01493616
17.83370972,0.01524291
17.88139343,0.01458563
17.92907715,0.01416571
17.97676086,0.01366865
18.02444458,0.01348257
18.07212830,0.01341172
18.11981201,0.01264289
18.16749573,0.01234975
18.21517944,0.01213113
18.26286316,0.01229164
18.31054688,0.01174791
18.35823059,0.01097188
18.40591431,0.01068708
18.45359802,0.01043983
18.50128174,0.01043687
18.54896545,0.00976573
18.59664917,0.00922635
18.64433289,0.00889268
18.69201660,0.00892007
18.73970032,0.00884575
18.78738403,0.00807008
18.83506775,0.00768957
18.88275146,0.00746477
18.93043518,0.00751858
18.97811890,0.00703050
19.02580261,0.00629192
19.07348633,0.00591693
19.12117004,0.00580584
19.16885376,0.00583331
19.21653748,0.00527685
19.26422119,0.00473155
19.31190491,0.00451431
19.35958862,0.00455897
19.40727234,0.00438622
19.45495605,0.00360408
19.50263977,0.00307200
19.55032349,0.00271373
19.59800720,0.00260480
19.64569092,0.00220939
19.69337463,0.00154010
19.74105835,0.00121815
19.78874207,0.00135124
19.83642578,0.00158242
19.88410950,0.00132333
19.93179321,0.00083399
19.97947693,0.00057287
20.02716064,0.00029848
20.07484436,0.00015699
20.12252808,0.00086832
20.17021179,0.00141605
20.21789551,0.00152159
20.26557922,0.00161623
20.31326294,0.00201009
20.36094666,0.00262488
20.40863037,0.00285592
20.45631409,0.00275883
20.50399780,0.00285475
20.55168152,0.00332984
20.59936523,0.00403073
20.64704895,0.00418913
20.69473267,0.00416013
20.74241638,0.00415831
20.79010010,0.00446990
20.83778381,0.00497842
20.88546753,0.00518192
20.93315125,0.00553740
20.98083496,0.00592016
21.02851868,0.00651700
21.07620239,0.00676265
21.12388611,0.00661428
21.17156982,0.00664529
21.21925354,0.00678918
21.26693726,0.00736345
21.31462097,0.00752157
21.36230469,0.00765061
21.40998840,0.00795791
21.45767212,0.00850525
21.50535583,0.00902940
21.55303955,0.00890734
21.60072327,0.00909463
21.64840698,0.00921805
21.69609070,0.00972737
21.74377441,0.01016333
21.79145813,0.01025411
21.83914185,0.01053556
21.88682556,0.01071986
21.93450928,0.01133478
21.98219299,0.01139604
22.02987671,0.01141827
22.07756042,0.01152699
22.12524414,0.01169732
22.17292786,0.01193261
22.22061157,0.01160302
22.26829529,0.01162395
22.31597900,0.01147047
22.36366272,0.01174548
22.41134644,0.01192865
22.45903015,0.01199223
22.50671387,0.01249488
22.55439758,0.01272801
22.60208130,0.01339129
22.64976501,0.01345983
22.69744873,0.01359701
22.74513245,0.01360968
22.79281616,0.01361413
22.84049988,0.01396636
22.88818359,0.01381828
22.93586731,0.01404099
22.98355103,0.01392617
23.03123474,0.01418479
23.07891846,0.01435328
23.12660217,0.01435397
23.17428589,0.01471584
23.22196960,0.01467227
23.26965332,0.01514210
23.31733704,0.01501373
23.36502075,0.01517601
23.41270447,0.01536298
23.46038818,0.01550251
23.50807190,0.01591917
23.55575562,0.01575295
23.60343933,0.01595098
23.65112305,0.01568843
23.69880676,0.01574797
23.74649048,0.01565190
23.79417419,0.01548495
23.84185791,0.01580269
23.88954163,0.01565393
23.93722534,0.01610836
23.98490906,0.01609885
24.03259277,0.01630796
24.08027649,0.01630274
24.12796021,0.01623082
24.17564392,0.01642833
24.22332764,0.01611125
24.27101135,0.01639744
24.31869507,0.01608503
24.36637878,0.01621819
24.41406250,0.01647677
24.46174622,0.01658545
24.50942993,0.01687865
24.55711365,0.01658403
24.60479736,0.01677788
24.65248108,0.01644780
24.70016479,0.01648335
24.74784851,0.01640174
24.79553223,0.01621706
24.84321594,0.01648177
24.89089966,0.01643675
24.93858337,0.01694495
24.98626709,0.01669553
25.03395081,0.01669439
25.08163452,0.01656005
25.12931824,0.01640151
25.17700195,0.01650199
25.22468567,0.01605866
25.27236938,0.01621492
25.32005310,0.01599948
25.36773682,0.01622718
25.41542053,0.01636449
25.46310425,0.01631839
25.51078796,0.01659123
25.55847168,0.01633438
25.60615540,0.01648954
25.65383911,0.01593577
25.70152283,0.01567601
25.74920654,0.01550499
25.79689026,0.01559742
25.84457397,0.01581214
25.89225769,0.01539393
25.93994141,0.01554684
25.98762512,0.01528005
26.03530884,0.01534148
26.08299255,0.01523711
26.13067627,0.01487378
26.17835999,0.01485488
26.22604370,0.01461265
26.27372742,0.01498037
26.32141113,0.01462516
26.36909485,0.01446552
26.41677856,0.01431171
26.46446228,0.01415361
26.51214600,0.01407248
26.55982971,0.01354905
26.60751343,0.01356261
26.65519714,0.01340900
26.70288086,0.01364344
26.75056458,0.01352220
26.79824829,0.01310756
26.84593201,0.01303659
26.89361572,0.01281229
26.94129944,0.01299290
26.98898315,0.01247886
27.03666687,0.01213782
27.08435059,0.01190957
27.13203430,0.01195507
27.17971802,0.01212057
27.22740173,0.01172371
27.27508545,0.01168269
27.32276917,0.01148952
27.37045288,0.01166508
27.41813660,0.01144188
27.46582031,0.01100211
27.51350403,0.01085259
27.56118774,0.01058054
27.60887146,0.01067837
27.65655518,0.01014529
27.70423889,0.00973589
