Частота,Канал A
(kГц),(В)

0.00000000,3.57612100
0.04768372,2.48450900
0.09536743,1.69626500
0.14305115,0.54244950
0.19073486,0.05300300
0.23841858,0.00327944
0.28610229,0.00409659
0.33378601,0.00516736
0.38146973,0.00494534
0.42915344,0.00469284
0.47683716,0.00248411
0.52452087,0.00188476
0.57220459,0.00364179
0.61988831,0.00414669
0.66757202,0.00393469
0.71525574,0.00302547
0.76293945,0.00151255
0.81062317,0.00434165
0.85830688,0.06076758
0.90599060,0.18904290
0.95367432,0.27419300
1.00135803,0.28240270
1.04904175,0.27217920
1.09672546,0.18169330
1.14440918,0.05497498
1.19209290,0.00341278
1.23977661,0.00280183
1.28746033,0.00399213
1.33514404,0.00488676
1.38282776,0.00487768
1.43051147,0.00461823
1.47819519,0.00254870
1.52587891,0.00177018
1.57356262,0.00378652
1.62124634,0.00385889
1.66893005,0.00373243
1.71661377,0.00234204
1.76429749,0.00128278
1.81198120,0.00546299
1.85966492,0.06304198
1.90734863,0.19102790
1.95503235,0.27193420
2.00271606,0.27968090
2.05039978,0.26798500
2.09808350,0.17630120
2.14576721,0.05149698
2.19345093,0.00287970
2.24113464,0.00312869
2.28881836,0.00430738
2.33650208,0.00517613
2.38418579,0.00509446
2.43186951,0.00475733
2.47955322,0.00282789
2.52723694,0.00180438
2.57492065,0.00311898
2.62260437,0.00332176
2.67028809,0.00305505
2.71797180,0.00195403
2.76565552,0.00075231
2.81333923,0.00619709
2.86102295,0.06503123
2.90870667,0.19080510
2.95639038,0.26754770
3.00407410,0.27410830
3.05175781,0.26165540
3.09944153,0.16915300
3.14712524,0.04794616
3.19480896,0.00254141
3.24249268,0.00346787
3.29017639,0.00442275
3.33786011,0.00486112
3.38554382,0.00443270
3.43322754,0.00397292
3.48091125,0.00207262
3.52859497,0.00162020
3.57627869,0.00295928
3.62396240,0.00308450
3.67164612,0.00273880
3.71932983,0.00152269
3.76701355,0.00023251
3.81469727,0.00689387
3.86238098,0.06607281
3.91006470,0.18831830
3.95774841,0.26008340
4.00543213,0.26558660
4.05311584,0.25226250
4.10079956,0.16001090
4.14848328,0.04368686
4.19616699,0.00217740
4.24385071,0.00348562
4.29153442,0.00404027
4.33921814,0.00435905
4.38690186,0.00418676
4.43458557,0.00410520
4.48226929,0.00228429
4.52995300,0.00122533
4.57763672,0.00264989
4.62532043,0.00285915
4.67300415,0.00260214
4.72068787,0.00129594
4.76837158,0.00054448
4.81605530,0.00701709
4.86373901,0.06627608
4.91142273,0.18454680
4.95910645,0.25120650
5.00679016,0.25609170
5.05447388,0.24187940
5.10215759,0.15058770
5.14984131,0.03947327
5.19752502,0.00219552
5.24520874,0.00377971
5.29289246,0.00416444
5.34057617,0.00419506
5.38825989,0.00387588
5.43594360,0.00371978
5.48362732,0.00232695
5.53131104,0.00080448
5.57899475,0.00172659
5.62667847,0.00205497
5.67436218,0.00177393
5.72204590,0.00074651
5.76972961,0.00043978
5.81741333,0.00760421
5.86509705,0.06608097
5.91278076,0.17875780
5.96046448,0.23991160
6.00814819,0.24408720
6.05583191,0.22956730
6.10351563,0.14076870
6.15119934,0.03640107
6.19888306,0.00232993
6.24656677,0.00329726
6.29425049,0.00384328
6.34193420,0.00402657
6.38961792,0.00385202
6.43730164,0.00364965
6.48498535,0.00244870
6.53266907,0.00077270
6.58035278,0.00068597
6.62803650,0.00071449
6.67572021,0.00028615
6.72340393,0.00064736
6.77108765,0.00145051
6.81877136,0.00837898
6.86645508,0.06548007
6.91413879,0.17194750
6.96182251,0.22732650
7.00950623,0.23057810
7.05718994,0.21545770
7.10487366,0.12948610
7.15255737,0.03195293
7.20024109,0.00211669
7.24792480,0.00354495
7.29560852,0.00366827
7.34329224,0.00357706
7.39097595,0.00328453
7.43865967,0.00314806
7.48634338,0.00209150
7.53402710,0.00069710
7.58171082,0.00034241
7.62939453,0.00065647
7.67707825,0.00134679
7.72476196,0.00173838
7.77244568,0.00218098
7.82012939,0.00994724
7.86781311,0.06503107
7.91549683,0.16425890
7.96318054,0.21368560
8.01086426,0.21615240
8.05854797,0.20059870
8.10623169,0.11828690
8.15391541,0.02815626
8.20159912,0.00184392
8.24928284,0.00345236
8.29696655,0.00355215
8.34465027,0.00329303
8.39233398,0.00298169
8.44001770,0.00285035
8.48770142,0.00226677
8.53538513,0.00133977
8.58306885,0.00066386
8.63075256,0.00074086
8.67843628,0.00158429
8.72612000,0.00205629
8.77380371,0.00242952
8.82148743,0.01007344
8.86917114,0.06252911
8.91685486,0.15392920
8.96453857,0.19758260
9.01222229,0.19951440
9.05990601,0.18398520
9.10758972,0.10644200
9.15527344,0.02455665
9.20295715,0.00191338
9.25064087,0.00316362
9.29832458,0.00300309
9.34600830,0.00238746
9.39369202,0.00190902
9.44137573,0.00197674
9.48905945,0.00203794
9.53674316,0.00176442
9.58442688,0.00149289
9.63211060,0.00144687
9.67979431,0.00194767
9.72747803,0.00211195
9.77516174,0.00224026
9.82284546,0.00979768
9.87052917,0.05911347
9.91821289,0.14224580
9.96589661,0.18030770
10.01358032,0.18189500
10.06126404,0.16679320
10.10894775,0.09481048
10.15663147,0.02126020
10.20431519,0.00174073
10.25199890,0.00254647
10.29968262,0.00224223
10.34736633,0.00170117
10.39505005,0.00128383
10.44273376,0.00144270
10.49041748,0.00175974
10.53810120,0.00193612
10.58578491,0.00184502
10.63346863,0.00194396
10.68115234,0.00246914
10.72883606,0.00268389
10.77651978,0.00260608
10.82420349,0.00930203
10.87188721,0.05501283
10.91957092,0.12954770
10.96725464,0.16244760
11.01493835,0.16387270
11.06262207,0.14937250
11.11030579,0.08347973
11.15798950,0.01843148
11.20567322,0.00180959
11.25335693,0.00214408
11.30104065,0.00157102
11.34872437,0.00072429
11.39640808,0.00060175
11.44409180,0.00098722
11.49177551,0.00190584
11.53945923,0.00270306
11.58714294,0.00280537
11.63482666,0.00285477
11.68251038,0.00323937
11.73019409,0.00312294
11.77787781,0.00300483
11.82556152,0.00963365
11.87324524,0.05115637
11.92092896,0.11659840
11.96861267,0.14398520
12.01629639,0.14480240
12.06398010,0.13097060
12.11166382,0.07187060
12.15934753,0.01548997
12.20703125,0.00160039
12.25471497,0.00171581
12.30239868,0.00109909
12.35008240,0.00039241
12.39776611,0.00036917
12.44544983,0.00065515
12.49313354,0.00165698
12.54081726,0.00294889
12.58850098,0.00337585
12.63618469,0.00345330
12.68386841,0.00368807
12.73155212,0.00337387
12.77923584,0.00316017
12.82691956,0.00943791
12.87460327,0.04632997
12.92228699,0.10251930
12.96997070,0.12490740
13.01765442,0.12540830
13.06533813,0.11250580
13.11302185,0.06050501
13.16070557,0.01256038
13.20838928,0.00116263
13.25607300,0.00115716
13.30375671,0.00064275
13.35144043,0.00084322
13.39912415,0.00105977
13.44680786,0.00072946
13.49449158,0.00161144
13.54217529,0.00341597
13.58985901,0.00400190
13.63754272,0.00406146
13.68522644,0.00416637
13.73291016,0.00356796
13.78059387,0.00311943
13.82827759,0.00857871
13.87596130,0.04060072
13.92364502,0.08756928
13.97132874,0.10548810
14.01901245,0.10575640
14.06669617,0.09410413
14.11437988,0.04951144
14.16206360,0.00978929
14.20974731,0.00075600
14.25743103,0.00110769
14.30511475,0.00103095
14.35279846,0.00113949
14.40048218,0.00137733
14.44816589,0.00124875
14.49584961,0.00168106
14.54353333,0.00357085
14.59121704,0.00425627
14.63890076,0.00462393
14.68658447,0.00482133
14.73426819,0.00412686
14.78195190,0.00371107
14.82963562,0.00826546
14.87731934,0.03485934
14.92500305,0.07295956
14.97268677,0.08687919
15.02037048,0.08710442
15.06805420,0.07702191
15.11573792,0.04008857
15.16342163,0.00814443
15.21110535,0.00066885
15.25878906,0.00033333
15.30647278,0.00140149
15.35415649,0.00206254
15.40184021,0.00216805
15.44952393,0.00167933
15.49720764,0.00183352
15.54489136,0.00427285
15.59257507,0.00504798
15.64025879,0.00517182
15.68794250,0.00506157
15.73562622,0.00401176
15.78330994,0.00330749
15.83099365,0.00716951
15.87867737,0.02860036
15.92636108,0.05807141
15.97404480,0.06826025
16.02172852,0.06844343
16.06941223,0.06016851
16.11709595,0.03117986
16.16477966,0.00695075
16.21246338,0.00115120
16.26014709,0.00114106
16.30783081,0.00250350
16.35551453,0.00320061
16.40319824,0.00328928
16.45088196,0.00264318
16.49856567,0.00125234
16.54624939,0.00366377
16.59393311,0.00455383
16.64161682,0.00473236
16.68930054,0.00455901
16.73698425,0.00340336
16.78466797,0.00277812
16.83235168,0.00589234
16.88003540,0.02201909
16.92771912,0.04335774
16.97540283,0.05052072
17.02308655,0.05060490
17.07077026,0.04413378
17.11845398,0.02255574
17.16613770,0.00511260
17.21382141,0.00095080
17.26150513,0.00124125
17.30918884,0.00277607
17.35687256,0.00354812
17.40455627,0.00348888
17.45223999,0.00252059
17.49992371,0.00190990
17.54760742,0.00471286
17.59529114,0.00557625
17.64297485,0.00555092
17.69065857,0.00491420
17.73834229,0.00344165
17.78602600,0.00265278
17.83370972,0.00478216
17.88139343,0.01546001
17.92907715,0.02912906
17.97676086,0.03334848
18.02444458,0.03326214
18.07212830,0.02882665
18.11981201,0.01486359
18.16749573,0.00389060
18.21517944,0.00157299
18.26286316,0.00221716
18.31054688,0.00372788
18.35823059,0.00441435
18.40591431,0.00431618
18.45359802,0.00332405
18.50128174,0.00136988
18.54896545,0.00388795
18.59664917,0.00474089
18.64433289,0.00483833
18.69201660,0.00438056
18.73970032,0.00301253
18.78738403,0.00228375
18.83506775,0.00345644
18.88275146,0.00890311
18.93043518,0.01551190
18.97811890,0.01735730
19.02580261,0.01728269
19.07348633,0.01506854
19.12117004,0.00824518
19.16885376,0.00302222
19.21653748,0.00202528
19.26422119,0.00272353
19.31190491,0.00414404
19.35958862,0.00465485
19.40727234,0.00456500
19.45495605,0.00356359
19.50263977,0.00156540
19.55032349,0.00406037
19.59800720,0.00489435
19.64569092,0.00495250
19.69337463,0.00430645
19.74105835,0.00260636
19.78874207,0.00180455
19.83642578,0.00201713
19.88410950,0.00251315
19.93179321,0.00269170
19.97947693,0.00256609
20.02716064,0.00243875
20.07484436,0.00243316
20.12252808,0.00225238
20.17021179,0.00206265
20.21789551,0.00211640
20.26557922,0.00284943
20.31326294,0.00411314
20.36094666,0.00443181
20.40863037,0.00428395
20.45631409,0.00328144
20.50399780,0.00123219
20.55168152,0.00369112
20.59936523,0.00435243
20.64704895,0.00442696
20.69473267,0.00378629
20.74241638,0.00228054
20.79010010,0.00152800
20.83778381,0.00089529
20.88546753,0.00450689
20.93315125,0.00999099
20.98083496,0.01163859
21.02851868,0.01161191
21.07620239,0.00921451
21.12388611,0.00313875
21.17156982,0.00147560
21.21925354,0.00228906
21.26693726,0.00308071
21.31462097,0.00430473
21.36230469,0.00462169
21.40998840,0.00452565
21.45767212,0.00360086
21.50535583,0.00159166
21.55303955,0.00368329
21.60072327,0.00437719
21.64840698,0.00433162
21.69609070,0.00351954
21.74377441,0.00202228
21.79145813,0.00145609
21.83914185,0.00087215
21.88682556,0.00993181
21.93450928,0.02030676
21.98219299,0.02319475
22.02987671,0.02324638
22.07756042,0.01873409
22.12524414,0.00712272
22.17292786,0.00163915
22.22061157,0.00274417
22.26829529,0.00366004
22.31597900,0.00485773
22.36366272,0.00514426
22.41134644,0.00502249
22.45903015,0.00400435
22.50671387,0.00120740
22.55439758,0.00301998
22.60208130,0.00389479
22.64976501,0.00403821
22.69744873,0.00325840
22.74513245,0.00154227
22.79281616,0.00072461
22.84049988,0.00259073
22.88818359,0.01571961
22.93586731,0.03020678
22.98355103,0.03387956
23.03123474,0.03376175
23.07891846,0.02710316
23.12660217,0.01069488
23.17428589,0.00194140
23.22196960,0.00297762
23.26965332,0.00370943
23.31733704,0.00467715
23.36502075,0.00484663
23.41270447,0.00467947
23.46038818,0.00365782
23.50807190,0.00098447
23.55575562,0.00274175
23.60343933,0.00341469
23.65112305,0.00336077
23.69880676,0.00246585
23.74649048,0.00091279
23.79417419,0.00055321
23.84185791,0.00388022
23.88954163,0.02051503
23.93722534,0.03819782
23.98490906,0.04237903
24.03259277,0.04210042
24.08027649,0.03328331
24.12796021,0.01252760
24.17564392,0.00157438
24.22332764,0.00321155
24.27101135,0.00384350
24.31869507,0.00455827
24.36637878,0.00456894
24.41406250,0.00434647
24.46174622,0.00338144
24.50942993,0.00113419
24.55711365,0.00243485
24.60479736,0.00291323
24.65248108,0.00281574
24.70016479,0.00197520
24.74784851,0.00046716
24.79553223,0.00052398
24.84321594,0.00593809
24.89089966,0.02562695
24.93858337,0.04575906
24.98626709,0.05029770
25.03395081,0.04975085
25.08163452,0.03883298
25.12931824,0.01465966
25.17700195,0.00164490
25.22468567,0.00302458
25.27236938,0.00351243
25.32005310,0.00404744
25.36773682,0.00402043
25.41542053,0.00389651
25.46310425,0.00312709
25.51078796,0.00078286
25.55847168,0.00155011
25.60615540,0.00194290
25.65383911,0.00184721
25.70152283,0.00135438
25.74920654,0.00082209
25.79689026,0.00122862
25.84457397,0.00714876
25.89225769,0.02896317
25.93994141,0.05054584
25.98762512,0.05512946
26.03530884,0.05457388
26.08299255,0.04230576
26.13067627,0.01580677
26.17835999,0.00168468
26.22604370,0.00314221
26.27372742,0.00372095
26.32141113,0.00411493
26.36909485,0.00386753
26.41677856,0.00363291
26.46446228,0.00295034
26.51214600,0.00125757
26.55982971,0.00116847
26.60751343,0.00134398
26.65519714,0.00117335
26.70288086,0.00055606
26.75056458,0.00054358
26.79824829,0.00121788
26.84593201,0.00808163
26.89361572,0.03170407
26.94129944,0.05405054
26.98898315,0.05842919
27.03666687,0.05780790
27.08435059,0.04422695
27.13203430,0.01606058
27.17971802,0.00227588
27.22740173,0.00329056
27.27508545,0.00348509
27.32276917,0.00348076
27.37045288,0.00306865
27.41813660,0.00285990
27.46582031,0.00242808
27.51350403,0.00105317
27.56118774,0.00043231
27.60887146,0.00034278
27.65655518,0.00061285
27.70423889,0.00131048
