Частота,Канал A
(kГц),(В)

0.00000000,3.57698600
0.04768372,2.48435100
0.09536743,1.69458700
0.14305115,0.53961570
0.19073486,0.04978171
0.23841858,0.00068949
0.28610229,0.00198425
0.33378601,0.00436117
0.38146973,0.00407493
0.42915344,0.00453291
0.47683716,0.00357250
0.52452087,0.00416163
0.57220459,0.00420016
0.61988831,0.00487769
0.66757202,0.00449676
0.71525574,0.00322127
0.76293945,0.00027514
0.81062317,0.00664278
0.85830688,0.06375857
0.90599060,0.19262930
0.95367432,0.27746940
1.00135803,0.28528960
1.04904175,0.27558860
1.09672546,0.18552620
1.14440918,0.05852751
1.19209290,0.00589511
1.23977661,0.00045022
1.28746033,0.00325184
1.33514404,0.00468808
1.38282776,0.00502885
1.43051147,0.00433635
1.47819519,0.00384691
1.52587891,0.00359739
1.57356262,0.00430995
1.62124634,0.00451506
1.66893005,0.00481288
1.71661377,0.00312203
1.76429749,0.00114213
1.81198120,0.00710052
1.85966492,0.06527855
1.90734863,0.19380660
1.95503235,0.27426280
2.00271606,0.28144860
2.05039978,0.27016230
2.09808350,0.17909190
2.14576721,0.05457543
2.19345093,0.00554966
2.24113464,0.00040944
2.28881836,0.00265949
2.33650208,0.00431209
2.38418579,0.00426297
2.43186951,0.00392143
2.47955322,0.00321716
2.52723694,0.00366727
2.57492065,0.00410051
2.62260437,0.00437025
2.67028809,0.00460135
2.71797180,0.00342625
2.76565552,0.00184981
2.81333923,0.00728925
2.86102295,0.06655176
2.90870667,0.19292230
2.95639038,0.26912340
3.00407410,0.27499310
3.05175781,0.26276030
3.09944153,0.17103030
3.14712524,0.05067791
3.19480896,0.00493132
3.24249268,0.00025248
3.29017639,0.00209701
3.33786011,0.00365121
3.38554382,0.00379872
3.43322754,0.00353260
3.48091125,0.00319978
3.52859497,0.00377640
3.57627869,0.00415473
3.62396240,0.00445796
3.67164612,0.00464805
3.71932983,0.00356079
3.76701355,0.00216290
3.81469727,0.00739765
3.86238098,0.06714341
3.91006470,0.19018180
3.95774841,0.26161360
4.00543213,0.26677790
4.05311584,0.25410650
4.10079956,0.16292960
4.14848328,0.04754921
4.19616699,0.00503343
4.24385071,0.00139180
4.29153442,0.00240994
4.33921814,0.00338915
4.38690186,0.00339468
4.43458557,0.00304781
4.48226929,0.00303715
4.52995300,0.00364588
4.57763672,0.00387064
4.62532043,0.00399933
4.67300415,0.00438056
4.72068787,0.00338400
4.76837158,0.00208503
4.81605530,0.00764871
4.86373901,0.06737147
4.91142273,0.18642380
4.95910645,0.25275000
5.00679016,0.25713880
5.05447388,0.24343490
5.10215759,0.15352310
5.14984131,0.04378003
5.19752502,0.00476953
5.24520874,0.00155922
5.29289246,0.00174993
5.34057617,0.00256787
5.38825989,0.00261462
5.43594360,0.00220569
5.48362732,0.00215041
5.53131104,0.00291708
5.57899475,0.00317975
5.62667847,0.00349855
5.67436218,0.00411432
5.72204590,0.00352892
5.76972961,0.00216494
5.81741333,0.00778506
5.86509705,0.06726902
5.91278076,0.18119850
5.96046448,0.24210090
6.00814819,0.24540780
6.05583191,0.23069380
6.10351563,0.14266030
6.15119934,0.03945535
6.19888306,0.00435315
6.24656677,0.00205097
6.29425049,0.00197047
6.34193420,0.00186596
6.38961792,0.00169439
6.43730164,0.00176718
6.48498535,0.00219051
6.53266907,0.00292081
6.58035278,0.00292206
6.62803650,0.00312615
6.67572021,0.00389360
6.72340393,0.00351060
6.77108765,0.00235485
6.81877136,0.00773294
6.86645508,0.06577978
6.91413879,0.17342740
6.96182251,0.22866110
7.00950623,0.23142230
7.05718994,0.21636100
7.10487366,0.13130530
7.15255737,0.03518912
7.20024109,0.00342170
7.24792480,0.00141931
7.29560852,0.00157630
7.34329224,0.00165885
7.39097595,0.00184920
7.43865967,0.00197577
7.48634338,0.00233951
7.53402710,0.00285784
7.58171082,0.00243694
7.62939453,0.00205990
7.67707825,0.00258906
7.72476196,0.00273179
7.77244568,0.00210309
7.82012939,0.00756670
7.86781311,0.06360196
7.91549683,0.16414960
7.96318054,0.21374890
8.01086426,0.21606730
8.05854797,0.20090610
8.10623169,0.11997240
8.15391541,0.03178626
8.20159912,0.00383270
8.24928284,0.00207752
8.29696655,0.00194959
8.34465027,0.00102174
8.39233398,0.00080581
8.44001770,0.00096528
8.48770142,0.00142886
8.53538513,0.00183723
8.58306885,0.00146747
8.63075256,0.00153300
8.67843628,0.00256195
8.72612000,0.00299946
8.77380371,0.00249838
8.82148743,0.00722678
8.86917114,0.06063395
8.91685486,0.15334620
8.96453857,0.19723760
9.01222229,0.19896220
9.05990601,0.18369330
9.10758972,0.10754220
9.15527344,0.02734447
9.20295715,0.00322896
9.25064087,0.00260093
9.29832458,0.00246930
9.34600830,0.00120370
9.39369202,0.00008113
9.44137573,0.00109189
9.48905945,0.00173527
9.53674316,0.00171724
9.58442688,0.00112998
9.63211060,0.00100029
9.67979431,0.00204184
9.72747803,0.00242662
9.77516174,0.00168993
9.82284546,0.00744662
9.87052917,0.05812220
9.91821289,0.14265530
9.96589661,0.18088680
10.01358032,0.18211640
10.06126404,0.16695340
10.10894775,0.09613331
10.15663147,0.02430449
10.20431519,0.00353608
10.25199890,0.00267758
10.29968262,0.00262960
10.34736633,0.00119591
10.39505005,0.00064564
10.44273376,0.00166542
10.49041748,0.00213676
10.53810120,0.00197376
10.58578491,0.00090407
10.63346863,0.00079683
10.68115234,0.00237759
10.72883606,0.00319309
10.77651978,0.00280572
10.82420349,0.00677361
10.87188721,0.05353419
10.91957092,0.12929770
10.96725464,0.16222320
11.01493835,0.16305880
11.06262207,0.14836770
11.11030579,0.08370694
11.15798950,0.02046768
11.20567322,0.00300526
11.25335693,0.00275983
11.30104065,0.00307913
11.34872437,0.00199003
11.39640808,0.00159247
11.44409180,0.00226133
11.49177551,0.00239771
11.53945923,0.00171782
11.58714294,0.00102320
11.63482666,0.00096051
11.68251038,0.00184111
11.73019409,0.00247880
11.77787781,0.00207413
11.82556152,0.00649388
11.87324524,0.04924877
11.92092896,0.11588340
11.96861267,0.14354640
12.01629639,0.14395800
12.06398010,0.12970990
12.11166382,0.07160605
12.15934753,0.01697617
12.20703125,0.00281085
12.25471497,0.00264553
12.30239868,0.00315054
12.35008240,0.00216012
12.39776611,0.00166611
12.44544983,0.00206046
12.49313354,0.00207787
12.54081726,0.00166136
12.58850098,0.00168088
12.63618469,0.00156344
12.68386841,0.00154808
12.73155212,0.00190446
12.77923584,0.00169770
12.82691956,0.00558345
12.87460327,0.04350968
12.92228699,0.10086260
12.96997070,0.12382500
13.01765442,0.12428920
13.06533813,0.11137060
13.11302185,0.06071734
13.16070557,0.01449600
13.20838928,0.00287530
13.25607300,0.00278511
13.30375671,0.00354639
13.35144043,0.00263795
13.39912415,0.00209013
13.44680786,0.00215542
13.49449158,0.00171186
13.54217529,0.00124173
13.58985901,0.00197091
13.63754272,0.00247853
13.68522644,0.00232511
13.73291016,0.00157352
13.78059387,0.00099659
13.82827759,0.00541086
13.87596130,0.03823493
13.92364502,0.08618759
13.97132874,0.10460640
14.01901245,0.10471810
14.06669617,0.09282190
14.11437988,0.04936782
14.16206360,0.01134709
14.20974731,0.00245251
14.25743103,0.00289076
14.30511475,0.00419684
14.35279846,0.00385941
14.40048218,0.00346705
14.44816589,0.00338479
14.49584961,0.00289748
14.54353333,0.00264437
14.59121704,0.00313323
14.63890076,0.00333523
14.68658447,0.00301730
14.73426819,0.00240752
14.78195190,0.00183864
14.82963562,0.00421049
14.87731934,0.03191340
14.92500305,0.07110292
14.97268677,0.08571833
15.02037048,0.08597330
15.06805420,0.07552081
15.11573792,0.03937925
15.16342163,0.00895492
15.21110535,0.00241452
15.25878906,0.00271250
15.30647278,0.00437008
15.35415649,0.00441710
15.40184021,0.00408918
15.44952393,0.00387720
15.49720764,0.00326543
15.54489136,0.00297950
15.59257507,0.00327505
15.64025879,0.00318352
15.68794250,0.00228686
15.73562622,0.00079092
15.78330994,0.00091026
15.83099365,0.00393922
15.87867737,0.02607087
15.92636108,0.05637875
15.97404480,0.06712952
16.02172852,0.06700706
16.06941223,0.05802856
16.11709595,0.02953367
16.16477966,0.00649792
16.21246338,0.00172245
16.26014709,0.00211837
16.30783081,0.00397641
16.35551453,0.00399549
16.40319824,0.00369146
16.45088196,0.00344653
16.49856567,0.00300558
16.54624939,0.00324061
16.59393311,0.00401231
16.64161682,0.00424918
16.68930054,0.00351235
16.73698425,0.00147257
16.78466797,0.00066689
16.83235168,0.00276994
16.88003540,0.01926676
16.92771912,0.04124658
16.97540283,0.04899517
17.02308655,0.04887650
17.07077026,0.04186285
17.11845398,0.02085724
17.16613770,0.00454403
17.21382141,0.00144508
17.26150513,0.00205086
17.30918884,0.00402443
17.35687256,0.00412947
17.40455627,0.00367958
17.45223999,0.00334199
17.49992371,0.00303778
17.54760742,0.00369260
17.59529114,0.00445511
17.64297485,0.00464561
17.69065857,0.00370192
17.73834229,0.00132104
17.78602600,0.00077643
17.83370972,0.00174674
17.88139343,0.01248022
17.92907715,0.02646543
17.97676086,0.03136541
18.02444458,0.03132139
18.07212830,0.02643366
18.11981201,0.01300115
18.16749573,0.00328877
18.21517944,0.00167522
18.26286316,0.00227769
18.31054688,0.00427087
18.35823059,0.00455544
18.40591431,0.00426795
18.45359802,0.00393996
18.50128174,0.00364310
18.54896545,0.00418270
18.59664917,0.00469280
18.64433289,0.00490933
18.69201660,0.00396552
18.73970032,0.00127220
18.78738403,0.00100265
18.83506775,0.00181373
18.88275146,0.00620304
18.93043518,0.01284962
18.97811890,0.01541074
19.02580261,0.01538016
19.07348633,0.01265316
19.12117004,0.00620521
19.16885376,0.00191307
19.21653748,0.00077047
19.26422119,0.00182960
19.31190491,0.00416920
19.35958862,0.00454803
19.40727234,0.00416215
19.45495605,0.00345556
19.50263977,0.00295976
19.55032349,0.00365314
19.59800720,0.00435371
19.64569092,0.00481376
19.69337463,0.00413375
19.74105835,0.00149001
19.78874207,0.00061523
19.83642578,0.00159820
19.88410950,0.00216380
19.93179321,0.00181706
19.97947693,0.00097882
20.02716064,0.00048329
20.07484436,0.00134739
20.12252808,0.00182067
20.17021179,0.00140645
20.21789551,0.00053459
20.26557922,0.00206593
20.31326294,0.00423667
20.36094666,0.00471015
20.40863037,0.00435135
20.45631409,0.00382075
20.50399780,0.00361111
20.55168152,0.00438861
20.59936523,0.00483510
20.64704895,0.00516179
20.69473267,0.00433756
20.74241638,0.00151222
20.79010010,0.00086963
20.83778381,0.00246753
20.88546753,0.00726693
20.93315125,0.01257485
20.98083496,0.01330493
21.02851868,0.01321239
21.07620239,0.01158712
21.12388611,0.00587193
21.17156982,0.00190558
21.21925354,0.00045937
21.26693726,0.00180539
21.31462097,0.00403259
21.36230469,0.00448935
21.40998840,0.00409044
21.45767212,0.00363783
21.50535583,0.00370107
21.55303955,0.00467232
21.60072327,0.00519667
21.64840698,0.00555604
21.69609070,0.00482282
21.74377441,0.00211482
21.79145813,0.00092475
21.83914185,0.00311743
21.88682556,0.01267247
21.93450928,0.02323476
21.98219299,0.02545238
22.02987671,0.02534748
22.07756042,0.02133958
22.12524414,0.01007025
22.17292786,0.00250535
22.22061157,0.00041739
22.26829529,0.00161761
22.31597900,0.00356754
22.36366272,0.00401801
22.41134644,0.00359203
22.45903015,0.00301647
22.50671387,0.00326055
22.55439758,0.00420716
22.60208130,0.00459983
22.64976501,0.00507506
22.69744873,0.00452895
22.74513245,0.00227572
22.79281616,0.00144366
22.84049988,0.00400703
22.88818359,0.01777028
22.93586731,0.03249475
22.98355103,0.03558414
23.03123474,0.03546191
23.07891846,0.02936965
23.12660217,0.01359531
23.17428589,0.00341829
23.22196960,0.00139096
23.26965332,0.00168126
23.31733704,0.00314660
23.36502075,0.00373698
23.41270447,0.00359646
23.46038818,0.00327805
23.50807190,0.00358476
23.55575562,0.00443727
23.60343933,0.00451432
23.65112305,0.00466236
23.69880676,0.00412226
23.74649048,0.00223158
23.79417419,0.00205003
23.84185791,0.00559873
23.88954163,0.02291802
23.93722534,0.04087181
23.98490906,0.04437646
24.03259277,0.04390064
24.08027649,0.03557407
24.12796021,0.01562717
24.17564392,0.00311659
24.22332764,0.00097762
24.27101135,0.00187807
24.31869507,0.00308558
24.36637878,0.00341689
24.41406250,0.00297997
24.46174622,0.00239201
24.50942993,0.00270068
24.55711365,0.00343880
24.60479736,0.00365456
24.65248108,0.00427965
24.70016479,0.00413463
24.74784851,0.00240843
24.79553223,0.00141563
24.84321594,0.00588006
24.89089966,0.02678319
24.93858337,0.04738666
24.98626709,0.05136933
25.03395081,0.05093295
25.08163452,0.04093001
25.12931824,0.01785273
25.17700195,0.00375564
25.22468567,0.00146582
25.27236938,0.00162479
25.32005310,0.00235844
25.36773682,0.00282345
25.41542053,0.00262842
25.46310425,0.00252552
25.51078796,0.00319595
25.55847168,0.00395758
25.60615540,0.00400003
25.65383911,0.00441964
25.70152283,0.00410823
25.74920654,0.00246796
25.79689026,0.00193760
25.84457397,0.00687879
25.89225769,0.02986745
25.93994141,0.05181109
25.98762512,0.05573779
26.03530884,0.05518266
26.08299255,0.04373943
26.13067627,0.01862631
26.17835999,0.00401347
26.22604370,0.00218159
26.27372742,0.00227571
26.32141113,0.00219432
26.36909485,0.00212838
26.41677856,0.00167869
26.46446228,0.00150949
26.51214600,0.00221108
26.55982971,0.00257641
26.60751343,0.00241806
26.65519714,0.00323250
26.70288086,0.00371779
26.75056458,0.00283177
26.79824829,0.00192087
26.84593201,0.00738634
26.89361572,0.03270963
26.94129944,0.05605718
26.98898315,0.06012166
27.03666687,0.05913691
27.08435059,0.04579239
27.13203430,0.01863651
27.17971802,0.00352316
27.22740173,0.00202554
27.27508545,0.00214539
27.32276917,0.00174542
27.37045288,0.00125885
27.41813660,0.00131060
27.46582031,0.00214751
27.51350403,0.00293374
27.56118774,0.00309299
27.60887146,0.00251979
27.65655518,0.00283113
27.70423889,0.00330766
