Частота,Канал A
(kГц),(В)

0.00000000,3.57761600
0.04768372,2.48483400
0.09536743,1.69488100
0.14305115,0.53967280
0.19073486,0.04986058
0.23841858,0.00100477
0.28610229,0.00304822
0.33378601,0.00528834
0.38146973,0.00489373
0.42915344,0.00512527
0.47683716,0.00403658
0.52452087,0.00464555
0.57220459,0.00460376
0.61988831,0.00505191
0.66757202,0.00444485
0.71525574,0.00300259
0.76293945,0.00072152
0.81062317,0.00654959
0.85830688,0.06320800
0.90599060,0.19184190
0.95367432,0.27656410
1.00135803,0.28445370
1.04904175,0.27498330
1.09672546,0.18525180
1.14440918,0.05862531
1.19209290,0.00635716
1.23977661,0.00045176
1.28746033,0.00245631
1.33514404,0.00397884
1.38282776,0.00455908
1.43051147,0.00415828
1.47819519,0.00396423
1.52587891,0.00408627
1.57356262,0.00481854
1.62124634,0.00478908
1.66893005,0.00481593
1.71661377,0.00291245
1.76429749,0.00085506
1.81198120,0.00718047
1.85966492,0.06512488
1.90734863,0.19349730
1.95503235,0.27383780
2.00271606,0.28087390
2.05039978,0.26952040
2.09808350,0.17845300
2.14576721,0.05403658
2.19345093,0.00528923
2.24113464,0.00032696
2.28881836,0.00243107
2.33650208,0.00426798
2.38418579,0.00450081
2.43186951,0.00441055
2.47955322,0.00379576
2.52723694,0.00399658
2.57492065,0.00407746
2.62260437,0.00412046
2.67028809,0.00418902
2.71797180,0.00295606
2.76565552,0.00163360
2.81333923,0.00744881
2.86102295,0.06660298
2.90870667,0.19284460
2.95639038,0.26911970
3.00407410,0.27521160
3.05175781,0.26314800
3.09944153,0.17147640
3.14712524,0.05114262
3.19480896,0.00530920
3.24249268,0.00109287
3.29017639,0.00256873
3.33786011,0.00408259
3.38554382,0.00425734
3.43322754,0.00394526
3.48091125,0.00337845
3.52859497,0.00356295
3.57627869,0.00350265
3.62396240,0.00354324
3.67164612,0.00377029
3.71932983,0.00275740
3.76701355,0.00161380
3.81469727,0.00790824
3.86238098,0.06755228
3.91006470,0.19064390
3.95774841,0.26206200
4.00543213,0.26699590
4.05311584,0.25410060
4.10079956,0.16285450
4.14848328,0.04753009
4.19616699,0.00510691
4.24385071,0.00130979
4.29153442,0.00199145
4.33921814,0.00320348
4.38690186,0.00356097
4.43458557,0.00334051
4.48226929,0.00312122
4.52995300,0.00358450
4.57763672,0.00381357
4.62532043,0.00395356
4.67300415,0.00424111
4.72068787,0.00314547
4.76837158,0.00173104
4.81605530,0.00797149
4.86373901,0.06776471
4.91142273,0.18689740
4.95910645,0.25325000
5.00679016,0.25751080
5.05447388,0.24373650
5.10215759,0.15380480
5.14984131,0.04413039
5.19752502,0.00532241
5.24520874,0.00187915
5.29289246,0.00152509
5.34057617,0.00234931
5.38825989,0.00275093
5.43594360,0.00272056
5.48362732,0.00255475
5.53131104,0.00287126
5.57899475,0.00268724
5.62667847,0.00278336
5.67436218,0.00331136
5.72204590,0.00273764
5.76972961,0.00152145
5.81741333,0.00772086
5.86509705,0.06700774
5.91278076,0.18075290
5.96046448,0.24151940
6.00814819,0.24501550
6.05583191,0.23069690
6.10351563,0.14293710
6.15119934,0.03989709
6.19888306,0.00477087
6.24656677,0.00212586
6.29425049,0.00194384
6.34193420,0.00235027
6.38961792,0.00249077
6.43730164,0.00222423
6.48498535,0.00213343
6.53266907,0.00279450
6.58035278,0.00285453
6.62803650,0.00310586
6.67572021,0.00371118
6.72340393,0.00311679
6.77108765,0.00155835
6.81877136,0.00709828
6.86645508,0.06524640
6.91413879,0.17284490
6.96182251,0.22815000
7.00950623,0.23119040
7.05718994,0.21650080
7.10487366,0.13182770
7.15255737,0.03601160
7.20024109,0.00463966
7.24792480,0.00272465
7.29560852,0.00244505
7.34329224,0.00195164
7.39097595,0.00167021
7.43865967,0.00145903
7.48634338,0.00167861
7.53402710,0.00222024
7.58171082,0.00205640
7.62939453,0.00181990
7.67707825,0.00216780
7.72476196,0.00218352
7.77244568,0.00172004
7.82012939,0.00765838
7.86781311,0.06359793
7.91549683,0.16412000
7.96318054,0.21371760
8.01086426,0.21603240
8.05854797,0.20100380
8.10623169,0.12030820
8.15391541,0.03225474
8.20159912,0.00463326
8.24928284,0.00300955
8.29696655,0.00242637
8.34465027,0.00133241
8.39233398,0.00126682
8.44001770,0.00142038
8.48770142,0.00161376
8.53538513,0.00178725
8.58306885,0.00125724
8.63075256,0.00151277
8.67843628,0.00280746
8.72612000,0.00331627
8.77380371,0.00284214
8.82148743,0.00713425
8.86917114,0.06055511
8.91685486,0.15344300
8.96453857,0.19747170
9.01222229,0.19931640
9.05990601,0.18412790
9.10758972,0.10798530
9.15527344,0.02787411
9.20295715,0.00365715
9.25064087,0.00245863
9.29832458,0.00211879
9.34600830,0.00069080
9.39369202,0.00071699
9.44137573,0.00128359
9.48905945,0.00158483
9.53674316,0.00158941
9.58442688,0.00086622
9.63211060,0.00097225
9.67979431,0.00212896
9.72747803,0.00258372
9.77516174,0.00196393
9.82284546,0.00696896
9.87052917,0.05754400
9.91821289,0.14218380
9.96589661,0.18050270
10.01358032,0.18168410
10.06126404,0.16648960
10.10894775,0.09573475
10.15663147,0.02394043
10.20431519,0.00309559
10.25199890,0.00245440
10.29968262,0.00257566
10.34736633,0.00122465
10.39505005,0.00017178
10.44273376,0.00111515
10.49041748,0.00156846
10.53810120,0.00137141
10.58578491,0.00072667
10.63346863,0.00019746
10.68115234,0.00152210
10.72883606,0.00241848
10.77651978,0.00219423
10.82420349,0.00635542
10.87188721,0.05322186
10.91957092,0.12909600
10.96725464,0.16220410
11.01493835,0.16326490
11.06262207,0.14879530
11.11030579,0.08422931
11.15798950,0.02098902
11.20567322,0.00346069
11.25335693,0.00304530
11.30104065,0.00293042
11.34872437,0.00145729
11.39640808,0.00082468
11.44409180,0.00165258
11.49177551,0.00188821
11.53945923,0.00144741
11.58714294,0.00135498
11.63482666,0.00138608
11.68251038,0.00193389
11.73019409,0.00249904
11.77787781,0.00212078
11.82556152,0.00602454
11.87324524,0.04864874
11.92092896,0.11537970
11.96861267,0.14332840
12.01629639,0.14412060
12.06398010,0.13023630
12.11166382,0.07240193
12.15934753,0.01772660
12.20703125,0.00313145
12.25471497,0.00269010
12.30239868,0.00287048
12.35008240,0.00182548
12.39776611,0.00162726
12.44544983,0.00209505
12.49313354,0.00220397
12.54081726,0.00195874
12.58850098,0.00208232
12.63618469,0.00179540
12.68386841,0.00132233
12.73155212,0.00185238
12.77923584,0.00212093
12.82691956,0.00524280
12.87460327,0.04306523
12.92228699,0.10050330
12.96997070,0.12366260
13.01765442,0.12428930
13.06533813,0.11134700
13.11302185,0.06059937
13.16070557,0.01442770
13.20838928,0.00314411
13.25607300,0.00311401
13.30375671,0.00380310
13.35144043,0.00298168
13.39912415,0.00247057
13.44680786,0.00277685
13.49449158,0.00294611
13.54217529,0.00287926
13.58985901,0.00313337
13.63754272,0.00268745
13.68522644,0.00174778
13.73291016,0.00163262
13.78059387,0.00179918
13.82827759,0.00495789
13.87596130,0.03818820
13.92364502,0.08654380
13.97132874,0.10525300
14.01901245,0.10540640
14.06669617,0.09338953
14.11437988,0.04966740
14.16206360,0.01142031
14.20974731,0.00234668
14.25743103,0.00275211
14.30511475,0.00407240
14.35279846,0.00367961
14.40048218,0.00306652
14.44816589,0.00303834
14.49584961,0.00272842
14.54353333,0.00258480
14.59121704,0.00298227
14.63890076,0.00291219
14.68658447,0.00211375
14.73426819,0.00121408
14.78195190,0.00120303
14.82963562,0.00428413
14.87731934,0.03199229
14.92500305,0.07130653
14.97268677,0.08595622
15.02037048,0.08602536
15.06805420,0.07552423
15.11573792,0.03942640
15.16342163,0.00892771
15.21110535,0.00221212
15.25878906,0.00248954
15.30647278,0.00388858
15.35415649,0.00358700
15.40184021,0.00308416
15.44952393,0.00297589
15.49720764,0.00272186
15.54489136,0.00291569
15.59257507,0.00346348
15.64025879,0.00339773
15.68794250,0.00247904
15.73562622,0.00125982
15.78330994,0.00124549
15.83099365,0.00344563
15.87867737,0.02578946
15.92636108,0.05628103
15.97404480,0.06714692
16.02172852,0.06701490
16.06941223,0.05809283
16.11709595,0.02968506
16.16477966,0.00647545
16.21246338,0.00164878
16.26014709,0.00208414
16.30783081,0.00375126
16.35551453,0.00378751
16.40319824,0.00358343
16.45088196,0.00342742
16.49856567,0.00322485
16.54624939,0.00359725
16.59393311,0.00416957
16.64161682,0.00423522
16.68930054,0.00341037
16.73698425,0.00133714
16.78466797,0.00070160
16.83235168,0.00282744
16.88003540,0.01947037
16.92771912,0.04140596
16.97540283,0.04907233
17.02308655,0.04902399
17.07077026,0.04199186
17.11845398,0.02085744
17.16613770,0.00451432
17.21382141,0.00150326
17.26150513,0.00202679
17.30918884,0.00377323
17.35687256,0.00376197
17.40455627,0.00334719
17.45223999,0.00316838
17.49992371,0.00289900
17.54760742,0.00345133
17.59529114,0.00414577
17.64297485,0.00441369
17.69065857,0.00351191
17.73834229,0.00099119
17.78602600,0.00094362
17.83370972,0.00144767
17.88139343,0.01199521
17.92907715,0.02600808
17.97676086,0.03095641
18.02444458,0.03086504
18.07212830,0.02586128
18.11981201,0.01217637
18.16749573,0.00230134
18.21517944,0.00132576
18.26286316,0.00149758
18.31054688,0.00345217
18.35823059,0.00374551
18.40591431,0.00344202
18.45359802,0.00320245
18.50128174,0.00306832
18.54896545,0.00374782
18.59664917,0.00436657
18.64433289,0.00451275
18.69201660,0.00353912
18.73970032,0.00096583
18.78738403,0.00109352
18.83506775,0.00093717
18.88275146,0.00549377
18.93043518,0.01247222
18.97811890,0.01512543
19.02580261,0.01514501
19.07348633,0.01238343
19.12117004,0.00567648
19.16885376,0.00147181
19.21653748,0.00088635
19.26422119,0.00168916
19.31190491,0.00408739
19.35958862,0.00469027
19.40727234,0.00449531
19.45495605,0.00391263
19.50263977,0.00340752
19.55032349,0.00379413
19.59800720,0.00414774
19.64569092,0.00437519
19.69337463,0.00361152
19.74105835,0.00098411
19.78874207,0.00119183
19.83642578,0.00176784
19.88410950,0.00187368
19.93179321,0.00136936
19.97947693,0.00090868
20.02716064,0.00076534
20.07484436,0.00118902
20.12252808,0.00180847
20.17021179,0.00179772
20.21789551,0.00122115
20.26557922,0.00108489
20.31326294,0.00361043
20.36094666,0.00448391
20.40863037,0.00429222
20.45631409,0.00379900
20.50399780,0.00356128
20.55168152,0.00408863
20.59936523,0.00432776
20.64704895,0.00444785
20.69473267,0.00361339
20.74241638,0.00110058
20.79010010,0.00072845
20.83778381,0.00222001
20.88546753,0.00705624
20.93315125,0.01247386
20.98083496,0.01335759
21.02851868,0.01337647
21.07620239,0.01174754
21.12388611,0.00612040
21.17156982,0.00233020
21.21925354,0.00100448
21.26693726,0.00114735
21.31462097,0.00347246
21.36230469,0.00428867
21.40998840,0.00410254
21.45767212,0.00370005
21.50535583,0.00387841
21.55303955,0.00476214
21.60072327,0.00503932
21.64840698,0.00528586
21.69609070,0.00449832
21.74377441,0.00204293
21.79145813,0.00135776
21.83914185,0.00302401
21.88682556,0.01241746
21.93450928,0.02293166
21.98219299,0.02517676
22.02987671,0.02520508
22.07756042,0.02133702
22.12524414,0.01014548
22.17292786,0.00258170
22.22061157,0.00052498
22.26829529,0.00165667
22.31597900,0.00392044
22.36366272,0.00470125
22.41134644,0.00452287
22.45903015,0.00387919
22.50671387,0.00357269
22.55439758,0.00396295
22.60208130,0.00391468
22.64976501,0.00414563
22.69744873,0.00357069
22.74513245,0.00160220
22.79281616,0.00157991
22.84049988,0.00417258
22.88818359,0.01783762
22.93586731,0.03252430
22.98355103,0.03549293
23.03123474,0.03535848
23.07891846,0.02948569
23.12660217,0.01374600
23.17428589,0.00340370
23.22196960,0.00149839
23.26965332,0.00158140
23.31733704,0.00314489
23.36502075,0.00382787
23.41270447,0.00362319
23.46038818,0.00321370
23.50807190,0.00344656
23.55575562,0.00414906
23.60343933,0.00431869
23.65112305,0.00474407
23.69880676,0.00429667
23.74649048,0.00228820
23.79417419,0.00158006
23.84185791,0.00478541
23.88954163,0.02218188
23.93722534,0.04010074
23.98490906,0.04370467
24.03259277,0.04346107
24.08027649,0.03540446
24.12796021,0.01568215
24.17564392,0.00330209
24.22332764,0.00106553
24.27101135,0.00107074
24.31869507,0.00237840
24.36637878,0.00322554
24.41406250,0.00321721
24.46174622,0.00292151
24.50942993,0.00319709
24.55711365,0.00373763
24.60479736,0.00362014
24.65248108,0.00398670
24.70016479,0.00371954
24.74784851,0.00199603
24.79553223,0.00135855
24.84321594,0.00598101
24.89089966,0.02665092
24.93858337,0.04714151
24.98626709,0.05104056
25.03395081,0.05056482
25.08163452,0.04058675
25.12931824,0.01772213
25.17700195,0.00396225
25.22468567,0.00173004
25.27236938,0.00142205
25.32005310,0.00196601
25.36773682,0.00274213
25.41542053,0.00289025
25.46310425,0.00271654
25.51078796,0.00300101
25.55847168,0.00329372
25.60615540,0.00299489
25.65383911,0.00356655
25.70152283,0.00382379
25.74920654,0.00275911
25.79689026,0.00194895
25.84457397,0.00654257
25.89225769,0.02983545
25.93994141,0.05219845
25.98762512,0.05638665
26.03530884,0.05573344
26.08299255,0.04413242
26.13067627,0.01878841
26.17835999,0.00390031
26.22604370,0.00165587
26.27372742,0.00160482
26.32141113,0.00211743
26.36909485,0.00267821
26.41677856,0.00240127
26.46446228,0.00193270
26.51214600,0.00223814
26.55982971,0.00257187
26.60751343,0.00242269
26.65519714,0.00285514
26.70288086,0.00300942
26.75056458,0.00198550
26.79824829,0.00131650
26.84593201,0.00747728
26.89361572,0.03240240
26.94129944,0.05553666
26.98898315,0.05958005
27.03666687,0.05869224
27.08435059,0.04570777
27.13203430,0.01895159
27.17971802,0.00382719
27.22740173,0.00186918
27.27508545,0.00184946
27.32276917,0.00146863
27.37045288,0.00167930
27.41813660,0.00177677
27.46582031,0.00206159
27.51350403,0.00246129
27.56118774,0.00234474
27.60887146,0.00186384
27.65655518,0.00231834
27.70423889,0.00266474
