Частота,Канал A
(kГц),(В)

0.00000000,3.57316000
0.04768372,2.48176800
0.09536743,1.69245000
0.14305115,0.53816800
0.19073486,0.04915004
0.23841858,0.00148050
0.28610229,0.00336003
0.33378601,0.00438471
0.38146973,0.00462348
0.42915344,0.00404554
0.47683716,0.00229728
0.52452087,0.00240327
0.57220459,0.00460291
0.61988831,0.00492031
0.66757202,0.00511747
0.71525574,0.00357221
0.76293945,0.00218682
0.81062317,0.00770108
0.85830688,0.06494083
0.90599060,0.19362870
0.95367432,0.27824220
1.00135803,0.28591520
1.04904175,0.27610870
1.09672546,0.18597020
1.14440918,0.05886293
1.19209290,0.00612247
1.23977661,0.00126516
1.28746033,0.00287100
1.33514404,0.00436841
1.38282776,0.00452701
1.43051147,0.00406537
1.47819519,0.00215023
1.52587891,0.00277731
1.57356262,0.00424975
1.62124634,0.00471628
1.66893005,0.00475925
1.71661377,0.00383353
1.76429749,0.00219595
1.81198120,0.00841315
1.85966492,0.06636068
1.90734863,0.19436910
1.95503235,0.27450950
2.00271606,0.28171060
2.05039978,0.27058840
2.09808350,0.17961840
2.14576721,0.05489563
2.19345093,0.00542255
2.24113464,0.00130627
2.28881836,0.00288558
2.33650208,0.00405752
2.38418579,0.00408875
2.43186951,0.00352489
2.47955322,0.00183493
2.52723694,0.00276599
2.57492065,0.00440263
2.62260437,0.00478502
2.67028809,0.00519887
2.71797180,0.00404429
2.76565552,0.00264186
2.81333923,0.00921605
2.86102295,0.06836785
2.90870667,0.19412600
2.95639038,0.27023740
3.00407410,0.27640310
3.05175781,0.26430930
3.09944153,0.17238180
3.14712524,0.05140219
3.19480896,0.00480302
3.24249268,0.00079744
3.29017639,0.00230483
3.33786011,0.00347509
3.38554382,0.00353778
3.43322754,0.00282406
3.48091125,0.00163246
3.52859497,0.00342000
3.57627869,0.00470416
3.62396240,0.00481133
3.67164612,0.00519959
3.71932983,0.00414879
3.76701355,0.00288630
3.81469727,0.00953406
3.86238098,0.06903995
3.91006470,0.19138820
3.95774841,0.26265200
4.00543213,0.26784920
4.05311584,0.25494740
4.10079956,0.16340500
4.14848328,0.04735040
4.19616699,0.00409710
4.24385071,0.00007465
4.29153442,0.00139755
4.33921814,0.00240780
4.38690186,0.00273112
4.43458557,0.00210443
4.48226929,0.00087366
4.52995300,0.00268516
4.57763672,0.00358360
4.62532043,0.00386992
4.67300415,0.00435714
4.72068787,0.00379950
4.76837158,0.00276040
4.81605530,0.01000467
4.86373901,0.06931224
4.91142273,0.18740670
4.95910645,0.25324820
5.00679016,0.25757960
5.05447388,0.24390090
5.10215759,0.15356290
5.14984131,0.04291371
5.19752502,0.00331570
5.24520874,0.00026146
5.29289246,0.00116090
5.34057617,0.00232576
5.38825989,0.00250254
5.43594360,0.00181980
5.48362732,0.00151964
5.53131104,0.00348503
5.57899475,0.00455444
5.62667847,0.00465552
5.67436218,0.00508814
5.72204590,0.00435528
5.76972961,0.00322207
5.81741333,0.01012235
5.86509705,0.06876527
5.91278076,0.18163980
5.96046448,0.24222520
6.00814819,0.24589610
6.05583191,0.23148640
6.10351563,0.14291290
6.15119934,0.03846721
6.19888306,0.00249814
6.24656677,0.00125970
6.29425049,0.00061710
6.34193420,0.00146322
6.38961792,0.00212530
6.43730164,0.00185424
6.48498535,0.00161258
6.53266907,0.00276184
6.58035278,0.00332297
6.62803650,0.00347615
6.67572021,0.00425152
6.72340393,0.00386215
6.77108765,0.00325400
6.81877136,0.01076219
6.86645508,0.06799811
6.91413879,0.17447120
6.96182251,0.22932050
7.00950623,0.23221240
7.05718994,0.21720330
7.10487366,0.13169140
7.15255737,0.03449424
7.20024109,0.00197906
7.24792480,0.00125657
7.29560852,0.00071139
7.34329224,0.00027127
7.39097595,0.00051560
7.43865967,0.00077172
7.48634338,0.00185357
7.53402710,0.00287719
7.58171082,0.00285941
7.62939453,0.00288065
7.67707825,0.00364189
7.72476196,0.00362565
7.77244568,0.00323738
7.82012939,0.01054707
7.86781311,0.06567340
7.91549683,0.16516560
7.96318054,0.21437880
8.01086426,0.21667080
8.05854797,0.20136020
8.10623169,0.11955320
8.15391541,0.02985752
8.20159912,0.00170899
8.24928284,0.00204218
8.29696655,0.00147515
8.34465027,0.00047999
8.39233398,0.00032619
8.44001770,0.00067716
8.48770142,0.00169756
8.53538513,0.00245640
8.58306885,0.00245184
8.63075256,0.00246519
8.67843628,0.00337533
8.72612000,0.00350646
8.77380371,0.00332773
8.82148743,0.01059678
8.86917114,0.06317905
8.91685486,0.15484140
8.96453857,0.19818880
9.01222229,0.19983380
9.05990601,0.18441930
9.10758972,0.10738790
9.15527344,0.02599868
9.20295715,0.00142630
9.25064087,0.00177167
9.29832458,0.00143411
9.34600830,0.00071496
9.39369202,0.00049453
9.44137573,0.00120853
9.48905945,0.00184937
9.53674316,0.00202381
9.58442688,0.00165124
9.63211060,0.00144831
9.67979431,0.00215747
9.72747803,0.00233077
9.77516174,0.00227425
9.82284546,0.00946176
9.87052917,0.05888586
9.91821289,0.14232650
9.96589661,0.18037970
10.01358032,0.18187890
10.06126404,0.16669050
10.10894775,0.09502692
10.15663147,0.02179552
10.20431519,0.00217639
10.25199890,0.00349381
10.29968262,0.00355202
10.34736633,0.00281931
10.39505005,0.00211134
10.44273376,0.00237865
10.49041748,0.00230338
10.53810120,0.00181715
10.58578491,0.00106093
10.63346863,0.00079311
10.68115234,0.00146418
10.72883606,0.00196572
10.77651978,0.00215972
10.82420349,0.00922033
10.87188721,0.05509971
10.91957092,0.12976590
10.96725464,0.16237090
11.01493835,0.16325020
11.06262207,0.14836460
11.11030579,0.08273196
11.15798950,0.01800427
11.20567322,0.00212081
11.25335693,0.00334968
11.30104065,0.00366036
11.34872437,0.00300288
11.39640808,0.00228369
11.44409180,0.00231229
11.49177551,0.00182342
11.53945923,0.00086158
11.58714294,0.00009802
11.63482666,0.00048061
11.68251038,0.00133175
11.73019409,0.00187422
11.77787781,0.00209250
11.82556152,0.00861170
11.87324524,0.04999491
11.92092896,0.11548060
11.96861267,0.14280080
12.01629639,0.14338930
12.06398010,0.12930170
12.11166382,0.07051130
12.15934753,0.01468501
12.20703125,0.00204599
12.25471497,0.00326562
12.30239868,0.00386455
12.35008240,0.00342349
12.39776611,0.00295046
12.44544983,0.00297863
12.49313354,0.00202873
12.54081726,0.00064082
12.58850098,0.00068857
12.63618469,0.00082748
12.68386841,0.00079283
12.73155212,0.00133256
12.77923584,0.00181557
12.82691956,0.00790609
12.87460327,0.04486088
12.92228699,0.10139750
12.96997070,0.12405580
13.01765442,0.12440680
13.06533813,0.11099090
13.11302185,0.05899145
13.16070557,0.01135398
13.20838928,0.00245174
13.25607300,0.00351584
13.30375671,0.00410411
13.35144043,0.00371613
13.39912415,0.00315586
13.44680786,0.00305137
13.49449158,0.00182180
13.54217529,0.00061805
13.58985901,0.00113371
13.63754272,0.00120279
13.68522644,0.00082111
13.73291016,0.00112828
13.78059387,0.00155769
13.82827759,0.00693831
13.87596130,0.03903008
13.92364502,0.08645972
13.97132874,0.10485520
14.01901245,0.10501760
14.06669617,0.09272821
14.11437988,0.04794821
14.16206360,0.00854939
14.20974731,0.00257339
14.25743103,0.00354356
14.30511475,0.00430579
14.35279846,0.00402510
14.40048218,0.00371232
14.44816589,0.00345322
14.49584961,0.00184943
14.54353333,0.00146869
14.59121704,0.00240608
14.63890076,0.00244695
14.68658447,0.00146933
14.73426819,0.00059069
14.78195190,0.00103808
14.82963562,0.00532936
14.87731934,0.03198767
14.92500305,0.07035880
14.97268677,0.08456460
15.02037048,0.08473155
15.06805420,0.07414531
15.11573792,0.03723262
15.16342163,0.00596936
15.21110535,0.00304589
15.25878906,0.00396084
15.30647278,0.00497599
15.35415649,0.00481453
15.40184021,0.00437000
15.44952393,0.00390806
15.49720764,0.00189399
15.54489136,0.00196321
15.59257507,0.00307481
15.64025879,0.00324478
15.68794250,0.00230761
15.73562622,0.00057506
15.78330994,0.00048793
15.83099365,0.00406991
15.87867737,0.02558485
15.92636108,0.05552116
15.97404480,0.06624262
16.02172852,0.06623553
16.06941223,0.05724701
16.11709595,0.02804093
16.16477966,0.00428481
16.21246338,0.00244445
16.26014709,0.00360301
16.30783081,0.00499159
16.35551453,0.00491770
16.40319824,0.00440035
16.45088196,0.00364753
16.49856567,0.00136420
16.54624939,0.00227059
16.59393311,0.00345812
16.64161682,0.00356890
16.68930054,0.00269323
16.73698425,0.00100551
16.78466797,0.00013003
16.83235168,0.00272705
16.88003540,0.01861461
16.92771912,0.04021519
16.97540283,0.04782190
17.02308655,0.04777340
17.07077026,0.04063533
17.11845398,0.01890189
17.16613770,0.00219635
17.21382141,0.00253618
17.26150513,0.00354420
17.30918884,0.00490290
17.35687256,0.00498788
17.40455627,0.00460799
17.45223999,0.00374477
17.49992371,0.00151366
17.54760742,0.00290881
17.59529114,0.00390714
17.64297485,0.00393230
17.69065857,0.00311480
17.73834229,0.00127505
17.78602600,0.00064702
17.83370972,0.00117601
17.88139343,0.01145186
17.92907715,0.02539589
17.97676086,0.03036057
18.02444458,0.03043358
18.07212830,0.02556622
18.11981201,0.01154582
18.16749573,0.00172252
18.21517944,0.00222479
18.26286316,0.00314349
18.31054688,0.00465996
18.35823059,0.00486112
18.40591431,0.00447677
18.45359802,0.00354137
18.50128174,0.00127448
18.54896545,0.00303193
18.59664917,0.00416609
18.64433289,0.00435637
18.69201660,0.00359306
18.73970032,0.00176491
18.78738403,0.00111998
18.83506775,0.00088299
18.88275146,0.00501603
18.93043518,0.01169179
18.97811890,0.01397487
19.02580261,0.01369107
19.07348633,0.01075397
19.12117004,0.00386414
19.16885376,0.00140517
19.21653748,0.00188830
19.26422119,0.00277308
19.31190491,0.00438749
19.35958862,0.00465012
19.40727234,0.00432741
19.45495605,0.00333231
19.50263977,0.00166358
19.55032349,0.00382416
19.59800720,0.00477876
19.64569092,0.00510566
19.69337463,0.00445645
19.74105835,0.00250423
19.78874207,0.00166263
19.83642578,0.00187413
19.88410950,0.00191803
19.93179321,0.00154398
19.97947693,0.00082627
20.02716064,0.00080518
20.07484436,0.00138490
20.12252808,0.00171194
20.17021179,0.00166172
20.21789551,0.00145365
20.26557922,0.00242260
20.31326294,0.00422198
20.36094666,0.00465803
20.40863037,0.00428628
20.45631409,0.00304335
20.50399780,0.00179690
20.55168152,0.00439114
20.59936523,0.00535681
20.64704895,0.00553863
20.69473267,0.00485630
20.74241638,0.00283399
20.79010010,0.00201882
20.83778381,0.00332864
20.88546753,0.00815457
20.93315125,0.01348307
20.98083496,0.01448146
21.02851868,0.01440228
21.07620239,0.01254559
21.12388611,0.00658836
21.17156982,0.00212632
21.21925354,0.00096955
21.26693726,0.00189598
21.31462097,0.00356757
21.36230469,0.00399362
21.40998840,0.00376827
21.45767212,0.00258050
21.50535583,0.00179017
21.55303955,0.00419752
21.60072327,0.00504758
21.64840698,0.00552910
21.69609070,0.00514368
21.74377441,0.00320916
21.79145813,0.00238897
21.83914185,0.00470853
21.88682556,0.01402871
21.93450928,0.02423675
21.98219299,0.02636259
22.02987671,0.02614470
22.07756042,0.02198997
22.12524414,0.01057950
22.17292786,0.00255791
22.22061157,0.00075187
22.26829529,0.00164472
22.31597900,0.00317539
22.36366272,0.00356089
22.41134644,0.00321020
22.45903015,0.00193593
22.50671387,0.00194832
22.55439758,0.00429699
22.60208130,0.00489929
22.64976501,0.00526257
22.69744873,0.00491706
22.74513245,0.00327260
22.79281616,0.00274390
22.84049988,0.00614933
22.88818359,0.01941589
22.93586731,0.03355902
22.98355103,0.03661919
23.03123474,0.03651494
23.07891846,0.03025268
23.12660217,0.01386593
23.17428589,0.00275907
23.22196960,0.00028686
23.26965332,0.00116337
23.31733704,0.00278459
23.36502075,0.00334653
23.41270447,0.00304470
23.46038818,0.00183914
23.50807190,0.00194647
23.55575562,0.00408518
23.60343933,0.00462934
23.65112305,0.00513939
23.69880676,0.00500026
23.74649048,0.00342540
23.79417419,0.00275765
23.84185791,0.00671327
23.88954163,0.02348800
23.93722534,0.04092487
23.98490906,0.04458489
24.03259277,0.04446513
24.08027649,0.03620094
24.12796021,0.01579124
24.17564392,0.00260145
24.22332764,0.00075941
24.27101135,0.00028862
24.31869507,0.00143394
24.36637878,0.00221725
24.41406250,0.00223786
24.46174622,0.00152829
24.50942993,0.00244977
24.55711365,0.00408459
24.60479736,0.00438489
24.65248108,0.00477783
24.70016479,0.00468613
24.74784851,0.00340788
24.79553223,0.00320011
24.84321594,0.00877533
24.89089966,0.02879584
24.93858337,0.04862854
24.98626709,0.05239062
25.03395081,0.05178165
25.08163452,0.04127479
25.12931824,0.01734179
25.17700195,0.00248616
25.22468567,0.00088251
25.27236938,0.00068825
25.32005310,0.00150971
25.36773682,0.00218006
25.41542053,0.00192055
25.46310425,0.00059043
25.51078796,0.00222510
25.55847168,0.00384589
25.60615540,0.00407765
25.65383911,0.00442377
25.70152283,0.00429282
25.74920654,0.00313079
25.79689026,0.00305814
25.84457397,0.00929957
25.89225769,0.03154568
25.93994141,0.05293889
25.98762512,0.05680006
26.03530884,0.05611482
26.08299255,0.04416630
26.13067627,0.01790482
26.17835999,0.00210123
26.22604370,0.00111743
26.27372742,0.00110143
26.32141113,0.00095930
26.36909485,0.00115543
26.41677856,0.00086409
26.46446228,0.00067442
26.51214600,0.00230257
26.55982971,0.00339122
26.60751343,0.00340522
26.65519714,0.00388592
26.70288086,0.00413441
26.75056458,0.00331363
26.79824829,0.00325508
26.84593201,0.01014334
26.89361572,0.03402991
26.94129944,0.05623549
26.98898315,0.06002640
27.03666687,0.05909690
27.08435059,0.04557783
27.13203430,0.01771242
27.17971802,0.00188494
27.22740173,0.00177275
27.27508545,0.00156040
27.32276917,0.00080512
27.37045288,0.00068039
27.41813660,0.00044864
27.46582031,0.00083530
27.51350403,0.00231850
27.56118774,0.00312978
27.60887146,0.00308945
27.65655518,0.00359012
27.70423889,0.00389785
