Частота,Канал A
(kГц),(В)

0.00000000,3.57421100
0.04768372,2.48294200
0.09536743,1.69390600
0.14305115,0.53910510
0.19073486,0.04932891
0.23841858,0.00148881
0.28610229,0.00296028
0.33378601,0.00358800
0.38146973,0.00414834
0.42915344,0.00389221
0.47683716,0.00227985
0.52452087,0.00275031
0.57220459,0.00495649
0.61988831,0.00494521
0.66757202,0.00482599
0.71525574,0.00363533
0.76293945,0.00286426
0.81062317,0.00798582
0.85830688,0.06452147
0.90599060,0.19277410
0.95367432,0.27761740
1.00135803,0.28565890
1.04904175,0.27563990
1.09672546,0.18537800
1.14440918,0.05859767
1.19209290,0.00627146
1.23977661,0.00163584
1.28746033,0.00244264
1.33514404,0.00379790
1.38282776,0.00399551
1.43051147,0.00413475
1.47819519,0.00231425
1.52587891,0.00357626
1.57356262,0.00532493
1.62124634,0.00533569
1.66893005,0.00491763
1.71661377,0.00378216
1.76429749,0.00272800
1.81198120,0.00888236
1.85966492,0.06656457
1.90734863,0.19442870
1.95503235,0.27520200
2.00271606,0.28302980
2.05039978,0.27158650
2.09808350,0.18011750
2.14576721,0.05515758
2.19345093,0.00576634
2.24113464,0.00146716
2.28881836,0.00263167
2.33650208,0.00344400
2.38418579,0.00366244
2.43186951,0.00344304
2.47955322,0.00174044
2.52723694,0.00356633
2.57492065,0.00547017
2.62260437,0.00555930
2.67028809,0.00524979
2.71797180,0.00408421
2.76565552,0.00305044
2.81333923,0.00917093
2.86102295,0.06786219
2.90870667,0.19339900
2.95639038,0.26999080
3.00407410,0.27659480
3.05175781,0.26434700
3.09944153,0.17215310
3.14712524,0.05097618
3.19480896,0.00460531
3.24249268,0.00075373
3.29017639,0.00191043
3.33786011,0.00287652
3.38554382,0.00326487
3.43322754,0.00314301
3.48091125,0.00164771
3.52859497,0.00302622
3.57627869,0.00435706
3.62396240,0.00417610
3.67164612,0.00400701
3.71932983,0.00316155
3.76701355,0.00265167
3.81469727,0.00995385
3.86238098,0.06928479
3.91006470,0.19120300
3.95774841,0.26267180
4.00543213,0.26820770
4.05311584,0.25502410
4.10079956,0.16289790
4.14848328,0.04658217
4.19616699,0.00374756
4.24385071,0.00011895
4.29153442,0.00082321
4.33921814,0.00175663
4.38690186,0.00201428
4.43458557,0.00210687
4.48226929,0.00120002
4.52995300,0.00309584
4.57763672,0.00439565
4.62532043,0.00427022
4.67300415,0.00420119
4.72068787,0.00347028
4.76837158,0.00295429
4.81605530,0.00999280
4.86373901,0.06890257
4.91142273,0.18680640
4.95910645,0.25334070
5.00679016,0.25830400
5.05447388,0.24440710
5.10215759,0.15344410
5.14984131,0.04226609
5.19752502,0.00285452
5.24520874,0.00094050
5.29289246,0.00040440
5.34057617,0.00096961
5.38825989,0.00134950
5.43594360,0.00133638
5.48362732,0.00075067
5.53131104,0.00304476
5.57899475,0.00404232
5.62667847,0.00412526
5.67436218,0.00416582
5.72204590,0.00363257
5.76972961,0.00340496
5.81741333,0.01096659
5.86509705,0.06926414
5.91278076,0.18162960
5.96046448,0.24239500
6.00814819,0.24636880
6.05583191,0.23184820
6.10351563,0.14293040
6.15119934,0.03809069
6.19888306,0.00206206
6.24656677,0.00085406
6.29425049,0.00064293
6.34193420,0.00087969
6.38961792,0.00103085
6.43730164,0.00098894
6.48498535,0.00076907
6.53266907,0.00260101
6.58035278,0.00353419
6.62803650,0.00346825
6.67572021,0.00342834
6.72340393,0.00306797
6.77108765,0.00298998
6.81877136,0.01094188
6.86645508,0.06792179
6.91413879,0.17401560
6.96182251,0.22906630
7.00950623,0.23227130
7.05718994,0.21739230
7.10487366,0.13148430
7.15255737,0.03373876
7.20024109,0.00178364
7.24792480,0.00137833
7.29560852,0.00104557
7.34329224,0.00091465
7.39097595,0.00087091
7.43865967,0.00081439
7.48634338,0.00045711
7.53402710,0.00204256
7.58171082,0.00295480
7.62939453,0.00323421
7.67707825,0.00372401
7.72476196,0.00359744
7.77244568,0.00359465
7.82012939,0.01127235
7.86781311,0.06592102
7.91549683,0.16453280
7.96318054,0.21369240
8.01086426,0.21628270
8.05854797,0.20091690
8.10623169,0.11874900
8.15391541,0.02885053
8.20159912,0.00161416
8.24928284,0.00225117
8.29696655,0.00179983
8.34465027,0.00137888
8.39233398,0.00098945
8.44001770,0.00086047
8.48770142,0.00142999
8.53538513,0.00228900
8.58306885,0.00269281
8.63075256,0.00286906
8.67843628,0.00319567
8.72612000,0.00317845
8.77380371,0.00326002
8.82148743,0.01077936
8.86917114,0.06284429
8.91685486,0.15391650
8.96453857,0.19756260
9.01222229,0.19978920
9.05990601,0.18464370
9.10758972,0.10727730
9.15527344,0.02525693
9.20295715,0.00192602
9.25064087,0.00245399
9.29832458,0.00193373
9.34600830,0.00134534
9.39369202,0.00105938
9.44137573,0.00114699
9.48905945,0.00149485
9.53674316,0.00197598
9.58442688,0.00214321
9.63211060,0.00212708
9.67979431,0.00231715
9.72747803,0.00240815
9.77516174,0.00249601
9.82284546,0.00991751
9.87052917,0.05906451
9.91821289,0.14197360
9.96589661,0.18001390
10.01358032,0.18179940
10.06126404,0.16679560
10.10894775,0.09471981
10.15663147,0.02087903
10.20431519,0.00205361
10.25199890,0.00297773
10.29968262,0.00264014
10.34736633,0.00217908
10.39505005,0.00181425
10.44273376,0.00165038
10.49041748,0.00150006
10.53810120,0.00123593
10.58578491,0.00126553
10.63346863,0.00124362
10.68115234,0.00157441
10.72883606,0.00172336
10.77651978,0.00214864
10.82420349,0.00966500
10.87188721,0.05514600
10.91957092,0.12928850
10.96725464,0.16197040
11.01493835,0.16332770
11.06262207,0.14885130
11.11030579,0.08280386
11.15798950,0.01746160
11.20567322,0.00167719
11.25335693,0.00264779
11.30104065,0.00262007
11.34872437,0.00247600
11.39640808,0.00238581
11.44409180,0.00246163
11.49177551,0.00191090
11.53945923,0.00106986
11.58714294,0.00086706
11.63482666,0.00098436
11.68251038,0.00141234
11.73019409,0.00173680
11.77787781,0.00220645
11.82556152,0.00926707
11.87324524,0.05039184
11.92092896,0.11533430
11.96861267,0.14264610
12.01629639,0.14361990
12.06398010,0.12980970
12.11166382,0.07058517
12.15934753,0.01410272
12.20703125,0.00214946
12.25471497,0.00305753
12.30239868,0.00334230
12.35008240,0.00345618
12.39776611,0.00350771
12.44544983,0.00329304
12.49313354,0.00199597
12.54081726,0.00050688
12.58850098,0.00028418
12.63618469,0.00056882
12.68386841,0.00102533
12.73155212,0.00129731
12.77923584,0.00179038
12.82691956,0.00832118
12.87460327,0.04488789
12.92228699,0.10086580
12.96997070,0.12344510
13.01765442,0.12414150
13.06533813,0.11113900
13.11302185,0.05888625
13.16070557,0.01067656
13.20838928,0.00303841
13.25607300,0.00395150
13.30375671,0.00427564
13.35144043,0.00421294
13.39912415,0.00388021
13.44680786,0.00339279
13.49449158,0.00178442
13.54217529,0.00091090
13.58985901,0.00106961
13.63754272,0.00096215
13.68522644,0.00062022
13.73291016,0.00050206
13.78059387,0.00114030
13.82827759,0.00683429
13.87596130,0.03853032
13.92364502,0.08545423
13.97132874,0.10366540
14.01901245,0.10420240
14.06669617,0.09274745
14.11437988,0.04825130
14.16206360,0.00867736
14.20974731,0.00220994
14.25743103,0.00299075
14.30511475,0.00381484
14.35279846,0.00434562
14.40048218,0.00455432
14.44816589,0.00409001
14.49584961,0.00184271
14.54353333,0.00110804
14.59121704,0.00169545
14.63890076,0.00169808
14.68658447,0.00135988
14.73426819,0.00047481
14.78195190,0.00028415
14.82963562,0.00547657
14.87731934,0.03212307
14.92500305,0.07020223
14.97268677,0.08423612
15.02037048,0.08462270
15.06805420,0.07449294
15.11573792,0.03737612
15.16342163,0.00560383
15.21110535,0.00302303
15.25878906,0.00379081
15.30647278,0.00452658
15.35415649,0.00470933
15.40184021,0.00468223
15.44952393,0.00414926
15.49720764,0.00184245
15.54489136,0.00229463
15.59257507,0.00302932
15.64025879,0.00306541
15.68794250,0.00256361
15.73562622,0.00131688
15.78330994,0.00050402
15.83099365,0.00476081
15.87867737,0.02611803
15.92636108,0.05550652
15.97404480,0.06578098
16.02172852,0.06599287
16.06941223,0.05753141
16.11709595,0.02816495
16.16477966,0.00376654
16.21246338,0.00291745
16.26014709,0.00369179
16.30783081,0.00455848
16.35551453,0.00495742
16.40319824,0.00487855
16.45088196,0.00419293
16.49856567,0.00165108
16.54624939,0.00225986
16.59393311,0.00286811
16.64161682,0.00262453
16.68930054,0.00188457
16.73698425,0.00062445
16.78466797,0.00008368
16.83235168,0.00338376
16.88003540,0.01916915
16.92771912,0.04028843
16.97540283,0.04729041
17.02308655,0.04715764
17.07077026,0.04043326
17.11845398,0.01861097
17.16613770,0.00176447
17.21382141,0.00317801
17.26150513,0.00378521
17.30918884,0.00463556
17.35687256,0.00487365
17.40455627,0.00492085
17.45223999,0.00415136
17.49992371,0.00112479
17.54760742,0.00266160
17.59529114,0.00351327
17.64297485,0.00355797
17.69065857,0.00301655
17.73834229,0.00176318
17.78602600,0.00102073
17.83370972,0.00169775
17.88139343,0.01224558
17.92907715,0.02581799
17.97676086,0.03013028
18.02444458,0.03005359
18.07212830,0.02545156
18.11981201,0.01132362
18.16749573,0.00132040
18.21517944,0.00277284
18.26286316,0.00335974
18.31054688,0.00435021
18.35823059,0.00480004
18.40591431,0.00490367
18.45359802,0.00409237
18.50128174,0.00139922
18.54896545,0.00353685
18.59664917,0.00448323
18.64433289,0.00454816
18.69201660,0.00388792
18.73970032,0.00238574
18.78738403,0.00150873
18.83506775,0.00030226
18.88275146,0.00539525
18.93043518,0.01201951
18.97811890,0.01401683
19.02580261,0.01398626
19.07348633,0.01161777
19.12117004,0.00482123
19.16885376,0.00182656
19.21653748,0.00261582
19.26422119,0.00329094
19.31190491,0.00435645
19.35958862,0.00472421
19.40727234,0.00458870
19.45495605,0.00361091
19.50263977,0.00183021
19.55032349,0.00436319
19.59800720,0.00507602
19.64569092,0.00490484
19.69337463,0.00417530
19.74105835,0.00267074
19.78874207,0.00187614
19.83642578,0.00166855
19.88410950,0.00146079
19.93179321,0.00117963
19.97947693,0.00104828
20.02716064,0.00106819
20.07484436,0.00123124
20.12252808,0.00151045
20.17021179,0.00169414
20.21789551,0.00197770
20.26557922,0.00267713
20.31326294,0.00384501
20.36094666,0.00433618
20.40863037,0.00443202
20.45631409,0.00353058
20.50399780,0.00217274
20.55168152,0.00462690
20.59936523,0.00536456
20.64704895,0.00525874
20.69473267,0.00451847
20.74241638,0.00312288
20.79010010,0.00252663
20.83778381,0.00341401
20.88546753,0.00786281
20.93315125,0.01315005
20.98083496,0.01460347
21.02851868,0.01461073
21.07620239,0.01249351
21.12388611,0.00660269
21.17156982,0.00252377
21.21925354,0.00189380
21.26693726,0.00242129
21.31462097,0.00347579
21.36230469,0.00389307
21.40998840,0.00394960
21.45767212,0.00291794
21.50535583,0.00173848
21.55303955,0.00459473
21.60072327,0.00524356
21.64840698,0.00514958
21.69609070,0.00450704
21.74377441,0.00328671
21.79145813,0.00281199
21.83914185,0.00479120
21.88682556,0.01362131
21.93450928,0.02374629
21.98219299,0.02646957
22.02987671,0.02651341
22.07756042,0.02215076
22.12524414,0.01059570
22.17292786,0.00268120
22.22061157,0.00127110
22.26829529,0.00173779
22.31597900,0.00276198
22.36366272,0.00319624
22.41134644,0.00331640
22.45903015,0.00239580
22.50671387,0.00179078
22.55439758,0.00470368
22.60208130,0.00538907
22.64976501,0.00522690
22.69744873,0.00463134
22.74513245,0.00346141
22.79281616,0.00302133
22.84049988,0.00612157
22.88818359,0.01911651
22.93586731,0.03329450
22.98355103,0.03666418
23.03123474,0.03645745
23.07891846,0.02980642
23.12660217,0.01320903
23.17428589,0.00227899
23.22196960,0.00054324
23.26965332,0.00125792
23.31733704,0.00246097
23.36502075,0.00308748
23.41270447,0.00342229
23.46038818,0.00262877
23.50807190,0.00223798
23.55575562,0.00456506
23.60343933,0.00514219
23.65112305,0.00528418
23.69880676,0.00495043
23.74649048,0.00388308
23.79417419,0.00361087
23.84185791,0.00787177
23.88954163,0.02420171
23.93722534,0.04135153
23.98490906,0.04522591
24.03259277,0.04484197
24.08027649,0.03599503
24.12796021,0.01523829
24.17564392,0.00204323
24.22332764,0.00028726
24.27101135,0.00039566
24.31869507,0.00133496
24.36637878,0.00169395
24.41406250,0.00179428
24.46174622,0.00105028
24.50942993,0.00213283
24.55711365,0.00433379
24.60479736,0.00469315
24.65248108,0.00466346
24.70016479,0.00427107
24.74784851,0.00338459
24.79553223,0.00329359
24.84321594,0.00874520
24.89089966,0.02830443
24.93858337,0.04814339
24.98626709,0.05261870
25.03395081,0.05235123
25.08163452,0.04163652
25.12931824,0.01732078
25.17700195,0.00238701
25.22468567,0.00054357
25.27236938,0.00047032
25.32005310,0.00132676
25.36773682,0.00180102
25.41542053,0.00196371
25.46310425,0.00120420
25.51078796,0.00202938
25.55847168,0.00412241
25.60615540,0.00471633
25.65383911,0.00484501
25.70152283,0.00445218
25.74920654,0.00346330
25.79689026,0.00341958
25.84457397,0.00944910
25.89225769,0.03109505
25.93994141,0.05252171
25.98762512,0.05715263
26.03530884,0.05687252
26.08299255,0.04478121
26.13067627,0.01800442
26.17835999,0.00193869
26.22604370,0.00076057
26.27372742,0.00089059
26.32141113,0.00116164
26.36909485,0.00136463
26.41677856,0.00150720
26.46446228,0.00100984
26.51214600,0.00180046
26.55982971,0.00330955
26.60751343,0.00366901
26.65519714,0.00385587
26.70288086,0.00376112
26.75056458,0.00319260
26.79824829,0.00329628
26.84593201,0.01015755
26.89361572,0.03355210
26.94129944,0.05583753
26.98898315,0.06031368
27.03666687,0.05977960
27.08435059,0.04617907
27.13203430,0.01778713
27.17971802,0.00181223
27.22740173,0.00136824
27.27508545,0.00095802
27.32276917,0.00038982
27.37045288,0.00039836
27.41813660,0.00059287
27.46582031,0.00061610
27.51350403,0.00169090
27.56118774,0.00275288
27.60887146,0.00286756
27.65655518,0.00297837
27.70423889,0.00310855
