Частота,Канал A
(kГц),(В)

0.00000000,3.57435900
0.04768372,2.48281600
0.09536743,1.69357800
0.14305115,0.53890690
0.19073486,0.04923193
0.23841858,0.00198600
0.28610229,0.00337118
0.33378601,0.00413719
0.38146973,0.00458449
0.42915344,0.00419115
0.47683716,0.00269118
0.52452087,0.00294869
0.57220459,0.00499743
0.61988831,0.00482171
0.66757202,0.00463759
0.71525574,0.00338191
0.76293945,0.00285254
0.81062317,0.00846239
0.85830688,0.06525919
0.90599060,0.19354410
0.95367432,0.27834930
1.00135803,0.28630600
1.04904175,0.27606370
1.09672546,0.18554820
1.14440918,0.05870851
1.19209290,0.00660451
1.23977661,0.00237067
1.28746033,0.00332181
1.33514404,0.00457342
1.38282776,0.00463011
1.43051147,0.00460708
1.47819519,0.00227063
1.52587891,0.00290821
1.57356262,0.00490686
1.62124634,0.00505906
1.66893005,0.00476872
1.71661377,0.00352123
1.76429749,0.00250841
1.81198120,0.00894354
1.85966492,0.06651222
1.90734863,0.19415410
1.95503235,0.27461320
2.00271606,0.28220050
2.05039978,0.27068590
2.09808350,0.17922120
2.14576721,0.05450616
2.19345093,0.00553554
2.24113464,0.00129863
2.28881836,0.00251257
2.33650208,0.00351872
2.38418579,0.00394884
2.43186951,0.00372178
2.47955322,0.00222864
2.52723694,0.00366191
2.57492065,0.00538197
2.62260437,0.00548382
2.67028809,0.00537269
2.71797180,0.00434303
2.76565552,0.00342560
2.81333923,0.00962002
2.86102295,0.06817503
2.90870667,0.19340200
2.95639038,0.26973850
3.00407410,0.27625930
3.05175781,0.26395540
3.09944153,0.17173460
3.14712524,0.05070525
3.19480896,0.00460996
3.24249268,0.00099898
3.29017639,0.00232386
3.33786011,0.00331844
3.38554382,0.00347418
3.43322754,0.00314393
3.48091125,0.00141457
3.52859497,0.00320234
3.57627869,0.00482539
3.62396240,0.00485169
3.67164612,0.00483304
3.71932983,0.00419195
3.76701355,0.00370909
3.81469727,0.01051685
3.86238098,0.06956627
3.91006470,0.19147930
3.95774841,0.26287490
4.00543213,0.26824460
4.05311584,0.25490060
4.10079956,0.16263930
4.14848328,0.04628293
4.19616699,0.00352653
4.24385071,0.00097248
4.29153442,0.00197928
4.33921814,0.00280269
4.38690186,0.00274433
4.43458557,0.00244310
4.48226929,0.00095288
4.52995300,0.00323605
4.57763672,0.00481892
4.62532043,0.00486928
4.67300415,0.00493053
4.72068787,0.00417604
4.76837158,0.00369065
4.81605530,0.01081898
4.86373901,0.06958982
4.91142273,0.18718890
4.95910645,0.25333090
5.00679016,0.25804570
5.05447388,0.24411610
5.10215759,0.15334670
5.14984131,0.04248528
5.19752502,0.00328325
5.24520874,0.00058648
5.29289246,0.00064763
5.34057617,0.00150202
5.38825989,0.00192944
5.43594360,0.00188368
5.48362732,0.00138730
5.53131104,0.00337031
5.57899475,0.00449951
5.62667847,0.00449056
5.67436218,0.00441135
5.72204590,0.00363149
5.76972961,0.00305981
5.81741333,0.01042479
5.86509705,0.06864132
5.91278076,0.18105210
5.96046448,0.24197190
6.00814819,0.24604130
6.05583191,0.23144120
6.10351563,0.14236550
6.15119934,0.03753566
6.19888306,0.00162512
6.24656677,0.00118123
6.29425049,0.00089757
6.34193420,0.00128986
6.38961792,0.00140373
6.43730164,0.00109859
6.48498535,0.00081103
6.53266907,0.00317631
6.58035278,0.00420765
6.62803650,0.00424145
6.67572021,0.00413856
6.72340393,0.00354474
6.77108765,0.00318122
6.81877136,0.01070784
6.86645508,0.06757551
6.91413879,0.17370860
6.96182251,0.22894710
7.00950623,0.23229060
7.05718994,0.21727710
7.10487366,0.13122580
7.15255737,0.03343205
7.20024109,0.00192826
7.24792480,0.00194385
7.29560852,0.00116667
7.34329224,0.00064734
7.39097595,0.00074215
7.43865967,0.00078019
7.48634338,0.00097133
7.53402710,0.00253853
7.58171082,0.00333636
7.62939453,0.00335016
7.67707825,0.00352143
7.72476196,0.00324203
7.77244568,0.00338265
7.82012939,0.01125036
7.86781311,0.06615157
7.91549683,0.16504460
7.96318054,0.21428220
8.01086426,0.21682340
8.05854797,0.20151430
8.10623169,0.11928350
8.15391541,0.02907747
8.20159912,0.00168602
8.24928284,0.00210784
8.29696655,0.00138713
8.34465027,0.00056489
8.39233398,0.00025415
8.44001770,0.00060995
8.48770142,0.00142360
8.53538513,0.00238614
8.58306885,0.00285529
8.63075256,0.00287044
8.67843628,0.00297261
8.72612000,0.00276333
8.77380371,0.00279114
8.82148743,0.01047356
8.86917114,0.06273285
8.91685486,0.15393800
8.96453857,0.19758990
9.01222229,0.19978080
9.05990601,0.18456310
9.10758972,0.10715620
9.15527344,0.02515040
9.20295715,0.00158804
9.25064087,0.00267233
9.29832458,0.00248828
9.34600830,0.00206019
9.39369202,0.00175080
9.44137573,0.00164126
9.48905945,0.00174429
9.53674316,0.00204325
9.58442688,0.00227670
9.63211060,0.00257280
9.67979431,0.00310686
9.72747803,0.00337783
9.77516174,0.00363064
9.82284546,0.01091006
9.87052917,0.05968428
9.91821289,0.14228330
9.96589661,0.18005540
10.01358032,0.18174260
10.06126404,0.16678410
10.10894775,0.09494711
10.15663147,0.02148476
10.20431519,0.00139605
10.25199890,0.00208990
10.29968262,0.00198611
10.34736633,0.00188161
10.39505005,0.00186462
10.44273376,0.00192202
10.49041748,0.00181564
10.53810120,0.00149149
10.58578491,0.00127254
10.63346863,0.00103424
10.68115234,0.00128001
10.72883606,0.00135815
10.77651978,0.00170841
10.82420349,0.00931707
10.87188721,0.05498582
10.91957092,0.12921690
10.96725464,0.16189600
11.01493835,0.16325440
11.06262207,0.14871410
11.11030579,0.08259483
11.15798950,0.01719218
11.20567322,0.00220526
11.25335693,0.00331760
11.30104065,0.00322478
11.34872437,0.00297552
11.39640808,0.00274803
11.44409180,0.00261822
11.49177551,0.00199439
11.53945923,0.00129179
11.58714294,0.00092615
11.63482666,0.00094898
11.68251038,0.00120507
11.73019409,0.00149653
11.77787781,0.00184399
11.82556152,0.00888909
11.87324524,0.05028097
11.92092896,0.11552150
11.96861267,0.14301910
12.01629639,0.14400320
12.06398010,0.13000300
12.11166382,0.07057733
12.15934753,0.01398071
12.20703125,0.00260068
12.25471497,0.00341167
12.30239868,0.00346387
12.35008240,0.00327362
12.39776611,0.00304790
12.44544983,0.00277683
12.49313354,0.00155121
12.54081726,0.00017477
12.58850098,0.00040905
12.63618469,0.00043965
12.68386841,0.00076117
12.73155212,0.00110619
12.77923584,0.00178972
12.82691956,0.00837123
12.87460327,0.04509813
12.92228699,0.10123120
12.96997070,0.12378500
13.01765442,0.12436380
13.06533813,0.11127610
13.11302185,0.05895881
13.16070557,0.01084367
13.20838928,0.00250098
13.25607300,0.00316398
13.30375671,0.00361268
13.35144043,0.00384153
13.39912415,0.00393961
13.44680786,0.00384015
13.49449158,0.00226315
13.54217529,0.00138088
13.58985901,0.00144668
13.63754272,0.00137301
13.68522644,0.00101057
13.73291016,0.00051963
13.78059387,0.00107984
13.82827759,0.00704736
13.87596130,0.03883191
13.92364502,0.08570920
13.97132874,0.10382570
14.01901245,0.10436100
14.06669617,0.09282526
14.11437988,0.04812773
14.16206360,0.00846955
14.20974731,0.00297291
14.25743103,0.00383558
14.30511475,0.00460147
14.35279846,0.00482252
14.40048218,0.00472519
14.44816589,0.00419589
14.49584961,0.00190172
14.54353333,0.00129970
14.59121704,0.00188900
14.63890076,0.00175373
14.68658447,0.00126737
14.73426819,0.00044169
14.78195190,0.00046781
14.82963562,0.00578328
14.87731934,0.03249781
14.92500305,0.07061518
14.97268677,0.08470738
15.02037048,0.08506656
15.06805420,0.07482069
15.11573792,0.03755539
15.16342163,0.00555816
15.21110535,0.00312728
15.25878906,0.00388631
15.30647278,0.00436130
15.35415649,0.00432651
15.40184021,0.00413735
15.44952393,0.00355975
15.49720764,0.00143035
15.54489136,0.00226368
15.59257507,0.00288524
15.64025879,0.00286131
15.68794250,0.00245469
15.73562622,0.00134023
15.78330994,0.00036839
15.83099365,0.00439155
15.87867737,0.02591698
15.92636108,0.05560948
15.97404480,0.06615531
16.02172852,0.06649269
16.06941223,0.05811163
16.11709595,0.02876785
16.16477966,0.00437701
16.21246338,0.00285648
16.26014709,0.00378585
16.30783081,0.00469527
16.35551453,0.00488481
16.40319824,0.00461872
16.45088196,0.00376556
16.49856567,0.00115239
16.54624939,0.00266372
16.59393311,0.00329224
16.64161682,0.00314112
16.68930054,0.00254802
16.73698425,0.00135552
16.78466797,0.00054535
16.83235168,0.00315584
16.88003540,0.01898074
16.92771912,0.04007436
16.97540283,0.04710924
17.02308655,0.04717420
17.07077026,0.04071564
17.11845398,0.01909414
17.16613770,0.00216724
17.21382141,0.00292253
17.26150513,0.00362589
17.30918884,0.00465952
17.35687256,0.00502131
17.40455627,0.00500993
17.45223999,0.00424551
17.49992371,0.00188917
17.54760742,0.00344221
17.59529114,0.00423146
17.64297485,0.00419331
17.69065857,0.00359026
17.73834229,0.00225271
17.78602600,0.00138721
17.83370972,0.00157589
17.88139343,0.01195572
17.92907715,0.02556311
17.97676086,0.02994379
18.02444458,0.02996753
18.07212830,0.02544233
18.11981201,0.01139334
18.16749573,0.00139542
18.21517944,0.00273114
18.26286316,0.00352544
18.31054688,0.00453173
18.35823059,0.00486498
18.40591431,0.00490390
18.45359802,0.00416879
18.50128174,0.00186102
18.54896545,0.00334851
18.59664917,0.00388055
18.64433289,0.00372583
18.69201660,0.00316701
18.73970032,0.00193179
18.78738403,0.00143725
18.83506775,0.00056689
18.88275146,0.00495168
18.93043518,0.01145480
18.97811890,0.01347814
19.02580261,0.01358230
19.07348633,0.01130419
19.12117004,0.00440657
19.16885376,0.00122947
19.21653748,0.00242232
19.26422119,0.00320408
19.31190491,0.00439789
19.35958862,0.00487559
19.40727234,0.00480966
19.45495605,0.00379002
19.50263977,0.00150972
19.55032349,0.00419316
19.59800720,0.00490850
19.64569092,0.00464947
19.69337463,0.00388589
19.74105835,0.00233222
19.78874207,0.00177732
19.83642578,0.00189380
19.88410950,0.00176364
19.93179321,0.00152039
19.97947693,0.00139397
20.02716064,0.00126106
20.07484436,0.00141252
20.12252808,0.00175037
20.17021179,0.00192663
20.21789551,0.00223569
20.26557922,0.00307956
20.31326294,0.00436798
20.36094666,0.00485247
20.40863037,0.00500123
20.45631409,0.00406337
20.50399780,0.00194422
20.55168152,0.00431162
20.59936523,0.00515821
20.64704895,0.00519136
20.69473267,0.00466912
20.74241638,0.00341095
20.79010010,0.00279870
20.83778381,0.00362306
20.88546753,0.00800770
20.93315125,0.01325655
20.98083496,0.01463184
21.02851868,0.01460112
21.07620239,0.01251438
21.12388611,0.00661087
21.17156982,0.00236658
21.21925354,0.00152792
21.26693726,0.00199270
21.31462097,0.00331097
21.36230469,0.00402886
21.40998840,0.00425276
21.45767212,0.00328630
21.50535583,0.00200619
21.55303955,0.00465807
21.60072327,0.00532429
21.64840698,0.00524086
21.69609070,0.00457382
21.74377441,0.00331571
21.79145813,0.00287233
21.83914185,0.00485068
21.88682556,0.01362708
21.93450928,0.02367107
21.98219299,0.02624510
22.02987671,0.02629375
22.07756042,0.02210705
22.12524414,0.01063491
22.17292786,0.00269772
22.22061157,0.00119709
22.26829529,0.00164392
22.31597900,0.00281917
22.36366272,0.00337030
22.41134644,0.00357722
22.45903015,0.00271935
22.50671387,0.00190767
22.55439758,0.00469515
22.60208130,0.00535588
22.64976501,0.00536787
22.69744873,0.00487473
22.74513245,0.00361633
22.79281616,0.00323902
22.84049988,0.00647839
22.88818359,0.01938728
22.93586731,0.03345966
22.98355103,0.03691178
23.03123474,0.03677896
23.07891846,0.03015755
23.12660217,0.01364436
23.17428589,0.00271151
23.22196960,0.00064247
23.26965332,0.00079989
23.31733704,0.00196312
23.36502075,0.00259554
23.41270447,0.00292203
23.46038818,0.00221248
23.50807190,0.00168963
23.55575562,0.00420359
23.60343933,0.00485730
23.65112305,0.00501809
23.69880676,0.00474585
23.74649048,0.00379397
23.79417419,0.00353898
23.84185791,0.00765691
23.88954163,0.02395277
23.93722534,0.04133174
23.98490906,0.04541788
24.03259277,0.04512121
24.08027649,0.03635054
24.12796021,0.01554043
24.17564392,0.00217707
24.22332764,0.00014715
24.27101135,0.00085107
24.31869507,0.00187080
24.36637878,0.00231066
24.41406250,0.00247304
24.46174622,0.00177076
24.50942993,0.00227259
24.55711365,0.00456832
24.60479736,0.00503745
24.65248108,0.00511903
24.70016479,0.00478194
24.74784851,0.00385355
24.79553223,0.00374805
24.84321594,0.00884745
24.89089966,0.02814029
24.93858337,0.04797679
24.98626709,0.05240326
25.03395081,0.05208129
25.08163452,0.04148209
25.12931824,0.01735143
25.17700195,0.00249256
25.22468567,0.00021729
25.27236938,0.00066469
25.32005310,0.00133167
25.36773682,0.00152061
25.41542053,0.00154032
25.46310425,0.00079144
25.51078796,0.00230082
25.55847168,0.00421901
25.60615540,0.00460032
25.65383911,0.00470081
25.70152283,0.00453465
25.74920654,0.00383134
25.79689026,0.00390286
25.84457397,0.00998457
25.89225769,0.03156903
25.93994141,0.05280705
25.98762512,0.05722772
26.03530884,0.05675739
26.08299255,0.04459748
26.13067627,0.01801647
26.17835999,0.00232730
26.22604370,0.00047565
26.27372742,0.00023815
26.32141113,0.00095946
26.36909485,0.00123470
26.41677856,0.00121833
26.46446228,0.00056756
26.51214600,0.00204157
26.55982971,0.00376066
26.60751343,0.00411387
26.65519714,0.00422140
26.70288086,0.00397377
26.75056458,0.00323312
26.79824829,0.00321963
26.84593201,0.00983299
26.89361572,0.03302924
26.94129944,0.05524763
26.98898315,0.05973156
27.03666687,0.05932806
27.08435059,0.04603647
27.13203430,0.01794874
27.17971802,0.00221427
27.22740173,0.00155592
27.27508545,0.00116782
27.32276917,0.00056862
27.37045288,0.00025790
27.41813660,0.00012838
27.46582031,0.00054785
27.51350403,0.00218049
27.56118774,0.00332592
27.60887146,0.00346538
27.65655518,0.00355191
27.70423889,0.00357230
