Частота,Канал A
(kГц),(В)

0.00000000,3.57586900
0.04768372,2.48444600
0.09536743,1.69539000
0.14305115,0.54090990
0.19073486,0.05137265
0.23841858,0.00159839
0.28610229,0.00014086
0.33378601,0.02185044
0.38146973,0.12102040
0.42915344,0.24500260
0.47683716,0.28446710
0.52452087,0.28407440
0.57220459,0.24360550
0.61988831,0.11744440
0.66757202,0.02182354
0.71525574,0.00068680
0.76293945,0.00030245
0.81062317,0.00532584
0.85830688,0.06133731
0.90599060,0.18852150
0.95367432,0.27254930
1.00135803,0.28133400
1.04904175,0.27163910
1.09672546,0.18266000
1.14440918,0.05727291
1.19209290,0.00565746
1.23977661,0.00057711
1.28746033,0.00068758
1.33514404,0.02311821
1.38282776,0.12002350
1.43051147,0.23885890
1.47819519,0.27405580
1.52587891,0.27452280
1.57356262,0.23274720
1.62124634,0.11057120
1.66893005,0.02005647
1.71661377,0.00116166
1.76429749,0.00075024
1.81198120,0.00524184
1.85966492,0.06002446
1.90734863,0.18194600
1.95503235,0.25890590
2.00271606,0.26731120
2.05039978,0.25701740
2.09808350,0.17045400
2.14576721,0.05199521
2.19345093,0.00536945
2.24113464,0.00099754
2.28881836,0.00072687
2.33650208,0.02223111
2.38418579,0.11523520
2.43186951,0.22494010
2.47955322,0.25655630
2.52723694,0.25697730
2.57492065,0.21616830
2.62260437,0.10078120
2.67028809,0.01829192
2.71797180,0.00128544
2.76565552,0.00090406
2.81333923,0.00500009
2.86102295,0.05756443
2.90870667,0.17014900
2.95639038,0.23873420
3.00407410,0.24588080
3.05175781,0.23566660
3.09944153,0.15376180
3.14712524,0.04604844
3.19480896,0.00495950
3.24249268,0.00040583
3.29017639,0.00036065
3.33786011,0.02135656
3.38554382,0.10690380
3.43322754,0.20431420
3.48091125,0.23117190
3.52859497,0.23158920
3.57627869,0.19262590
3.62396240,0.08777887
3.67164612,0.01554790
3.71932983,0.00116618
3.76701355,0.00094334
3.81469727,0.00476992
3.86238098,0.05295527
3.91006470,0.15232160
3.95774841,0.21041480
4.00543213,0.21616120
4.05311584,0.20634640
4.10079956,0.13221870
4.14848328,0.03829106
4.19616699,0.00372965
4.24385071,0.00080280
4.29153442,0.00067401
4.33921814,0.01880615
4.38690186,0.09425098
4.43458557,0.17726080
4.48226929,0.19928390
4.52995300,0.19975800
4.57763672,0.16446590
4.62532043,0.07340454
4.67300415,0.01262524
4.72068787,0.00065050
4.76837158,0.00126890
4.81605530,0.00366774
4.86373901,0.04575445
4.91142273,0.12982970
4.95910645,0.17740950
5.00679016,0.18241400
5.05447388,0.17378300
5.10215759,0.10991210
5.14984131,0.03172637
5.19752502,0.00384456
5.24520874,0.00087171
5.29289246,0.00048903
5.34057617,0.01673638
5.38825989,0.07939767
5.43594360,0.14606840
5.48362732,0.16295660
5.53131104,0.16341510
5.57899475,0.13332060
5.62667847,0.05867536
5.67436218,0.01045146
5.72204590,0.00121571
5.76972961,0.00081873
5.81741333,0.00341052
5.86509705,0.03790725
5.91278076,0.10476960
5.96046448,0.14116230
6.00814819,0.14498780
6.05583191,0.13748210
6.10351563,0.08553768
6.15119934,0.02423633
6.19888306,0.00304953
6.24656677,0.00047361
6.29425049,0.00030224
6.34193420,0.01322484
6.38961792,0.06215387
6.43730164,0.11253900
6.48498535,0.12497740
6.53266907,0.12543250
6.58035278,0.10124610
6.62803650,0.04377117
6.67572021,0.00778196
6.72340393,0.00120708
6.77108765,0.00082265
6.81877136,0.00225949
6.86645508,0.02835729
6.91413879,0.07735191
6.96182251,0.10299250
7.00950623,0.10585780
7.05718994,0.09999981
7.10487366,0.06122727
7.15255737,0.01699456
7.20024109,0.00218397
7.24792480,0.00048451
7.29560852,0.00069704
7.34329224,0.00912824
7.39097595,0.04341538
7.43865967,0.07751923
7.48634338,0.08574250
7.53402710,0.08611696
7.58171082,0.06882942
7.62939453,0.02912977
7.67707825,0.00521562
7.72476196,0.00061502
7.77244568,0.00034945
7.82012939,0.00175733
7.86781311,0.01920856
7.91549683,0.05044669
7.96318054,0.06626291
8.01086426,0.06795489
8.05854797,0.06386558
8.10623169,0.03845916
8.15391541,0.01060837
8.20159912,0.00135113
8.24928284,0.00025190
8.29696655,0.00048550
8.34465027,0.00541101
8.39233398,0.02537950
8.44001770,0.04463205
8.48770142,0.04899595
8.53538513,0.04910327
8.58306885,0.03862641
8.63075256,0.01595726
8.67843628,0.00280923
8.72612000,0.00060979
8.77380371,0.00037897
8.82148743,0.00108671
8.86917114,0.00945509
8.91685486,0.02401188
8.96453857,0.03107668
9.01222229,0.03182825
9.05990601,0.02954607
9.10758972,0.01725041
9.15527344,0.00431295
9.20295715,0.00022649
9.25064087,0.00047444
9.29832458,0.00054862
9.34600830,0.00173392
9.39369202,0.00822927
9.44137573,0.01423435
9.48905945,0.01564936
9.53674316,0.01575378
9.58442688,0.01227402
9.63211060,0.00508031
9.67979431,0.00097839
9.72747803,0.00032175
9.77516174,0.00032106
9.82284546,0.00033709
9.87052917,0.00037702
9.91821289,0.00056965
9.96589661,0.00060834
10.01358032,0.00061205
10.06126404,0.00065356
10.10894775,0.00058020
10.15663147,0.00051583
10.20431519,0.00044386
10.25199890,0.00040374
10.29968262,0.00034883
10.34736633,0.00174899
10.39505005,0.00728218
10.44273376,0.01218900
10.49041748,0.01308356
10.53810120,0.01298519
10.58578491,0.00984683
10.63346863,0.00385602
10.68115234,0.00073254
10.72883606,0.00032179
10.77651978,0.00007804
10.82420349,0.00101972
10.87188721,0.00790402
10.91957092,0.01934251
10.96725464,0.02464740
11.01493835,0.02550636
11.06262207,0.02361171
11.11030579,0.01369100
11.15798950,0.00379705
11.20567322,0.00074405
11.25335693,0.00011885
11.30104065,0.00014449
11.34872437,0.00513551
11.39640808,0.02015945
11.44409180,0.03307673
11.49177551,0.03576211
11.53945923,0.03584431
11.58714294,0.02730031
11.63482666,0.01082484
11.68251038,0.00217096
11.73019409,0.00049797
11.77787781,0.00028101
11.82556152,0.00174542
11.87324524,0.01443754
11.92092896,0.03440049
11.96861267,0.04306145
12.01629639,0.04423419
12.06398010,0.04069756
12.11166382,0.02304845
12.15934753,0.00618353
12.20703125,0.00130425
12.25471497,0.00029090
12.30239868,0.00013396
12.35008240,0.00745490
12.39776611,0.02923138
12.44544983,0.04734275
12.49313354,0.05088237
12.54081726,0.05102356
12.58850098,0.03848330
12.63618469,0.01500849
12.68386841,0.00314619
12.73155212,0.00110569
12.77923584,0.00044355
12.82691956,0.00266443
12.87460327,0.01953118
12.92228699,0.04513817
12.96997070,0.05584868
13.01765442,0.05735251
13.06533813,0.05231373
13.11302185,0.02913205
13.16070557,0.00780478
13.20838928,0.00177323
13.25607300,0.00034207
13.30375671,0.00027457
13.35144043,0.00902449
13.39912415,0.03471126
13.44680786,0.05550009
13.49449158,0.05974461
13.54217529,0.05998852
13.58985901,0.04470335
13.63754272,0.01722132
13.68522644,0.00352483
13.73291016,0.00078940
13.78059387,0.00061332
13.82827759,0.00215731
13.87596130,0.02103459
13.92364502,0.04885210
13.97132874,0.06014176
14.01901245,0.06205242
14.06669617,0.05636775
14.11437988,0.03075025
14.16206360,0.00799639
14.20974731,0.00163185
14.25743103,0.00061784
14.30511475,0.00057444
14.35279846,0.00930549
14.40048218,0.03612498
14.44816589,0.05712423
14.49584961,0.06130061
14.54353333,0.06130624
14.59121704,0.04482142
14.63890076,0.01661715
14.68658447,0.00316975
14.73426819,0.00086915
14.78195190,0.00069446
14.82963562,0.00263705
14.87731934,0.02191461
14.92500305,0.04919684
14.97268677,0.05984269
15.02037048,0.06158319
15.06805420,0.05539909
15.11573792,0.02965057
15.16342163,0.00742116
15.21110535,0.00145709
15.25878906,0.00057422
15.30647278,0.00057220
15.35415649,0.00927111
15.40184021,0.03503193
15.44952393,0.05442008
15.49720764,0.05833869
15.54489136,0.05843381
15.59257507,0.04246852
15.64025879,0.01601294
15.68794250,0.00358127
15.73562622,0.00086454
15.78330994,0.00062464
15.83099365,0.00233661
15.87867737,0.01984344
15.92636108,0.04392656
15.97404480,0.05312385
16.02172852,0.05488041
16.06941223,0.04895993
16.11709595,0.02581696
16.16477966,0.00661579
16.21246338,0.00147162
16.26014709,0.00036031
16.30783081,0.00034767
16.35551453,0.00830774
16.40319824,0.03019281
16.45088196,0.04614791
16.49856567,0.04926759
16.54624939,0.04895358
16.59393311,0.03472431
16.64161682,0.01220171
16.68930054,0.00213086
16.73698425,0.00080681
16.78466797,0.00112621
16.83235168,0.00173093
16.88003540,0.01634808
16.92771912,0.03569738
16.97540283,0.04292017
17.02308655,0.04440721
17.07077026,0.03946343
17.11845398,0.02052424
17.16613770,0.00521625
17.21382141,0.00115801
17.26150513,0.00042543
17.30918884,0.00026552
17.35687256,0.00676193
17.40455627,0.02343154
17.45223999,0.03507631
17.49992371,0.03726812
17.54760742,0.03701100
17.59529114,0.02603365
17.64297485,0.00932060
17.69065857,0.00200902
17.73834229,0.00048914
17.78602600,0.00042517
17.83370972,0.00146144
17.88139343,0.01174111
17.92907715,0.02489578
17.97676086,0.02946397
18.02444458,0.03031498
18.07212830,0.02650207
18.11981201,0.01332195
18.16749573,0.00314168
18.21517944,0.00056745
18.26286316,0.00025870
18.31054688,0.00027169
18.35823059,0.00408871
18.40591431,0.01432693
18.45359802,0.02126760
18.50128174,0.02268554
18.54896545,0.02261050
18.59664917,0.01574981
18.64433289,0.00564644
18.69201660,0.00130459
18.73970032,0.00039906
18.78738403,0.00042592
18.83506775,0.00063174
18.88275146,0.00602843
18.93043518,0.01276246
18.97811890,0.01511959
19.02580261,0.01568488
19.07348633,0.01368503
19.12117004,0.00686229
19.16885376,0.00165773
19.21653748,0.00041687
19.26422119,0.00057965
19.31190491,0.00064783
19.35958862,0.00133460
19.40727234,0.00490123
19.45495605,0.00738964
19.50263977,0.00798128
19.55032349,0.00781700
19.59800720,0.00524845
19.64569092,0.00171502
19.69337463,0.00046335
19.74105835,0.00047505
19.78874207,0.00041584
19.83642578,0.00042017
19.88410950,0.00045693
19.93179321,0.00048066
19.97947693,0.00056832
20.02716064,0.00071292
20.07484436,0.00064767
20.12252808,0.00042270
20.17021179,0.00018124
20.21789551,0.00013299
20.26557922,0.00019040
20.31326294,0.00012424
20.36094666,0.00118896
20.40863037,0.00389585
20.45631409,0.00560156
20.50399780,0.00599617
20.55168152,0.00608550
20.59936523,0.00417530
20.64704895,0.00138867
20.69473267,0.00024657
20.74241638,0.00019639
20.79010010,0.00043365
20.83778381,0.00081255
20.88546753,0.00550128
20.93315125,0.01099783
20.98083496,0.01277534
21.02851868,0.01326278
21.07620239,0.01122564
21.12388611,0.00523242
21.17156982,0.00100328
21.21925354,0.00019255
21.26693726,0.00075518
21.31462097,0.00054533
21.36230469,0.00368653
21.40998840,0.01237577
21.45767212,0.01758184
21.50535583,0.01864204
21.55303955,0.01842753
21.60072327,0.01237752
21.64840698,0.00444815
21.69609070,0.00144559
21.74377441,0.00073334
21.79145813,0.00043047
21.83914185,0.00228483
21.88682556,0.01114982
21.93450928,0.02102899
21.98219299,0.02383412
22.02987671,0.02430285
22.07756042,0.02025465
22.12524414,0.00932588
22.17292786,0.00209422
22.22061157,0.00056339
22.26829529,0.00058753
22.31597900,0.00023759
22.36366272,0.00616482
22.41134644,0.01907220
22.45903015,0.02668318
22.50671387,0.02836137
22.55439758,0.02788493
22.60208130,0.01818347
22.64976501,0.00590155
22.69744873,0.00141665
22.74513245,0.00098862
22.79281616,0.00125709
22.84049988,0.00220032
22.88818359,0.01460570
22.93586731,0.02784900
22.98355103,0.03180900
23.03123474,0.03265313
23.07891846,0.02698613
23.12660217,0.01231706
23.17428589,0.00283989
23.22196960,0.00059965
23.26965332,0.00045239
23.31733704,0.00010317
23.36502075,0.00795583
23.41270447,0.02359289
23.46038818,0.03240958
23.50807190,0.03414649
23.55575562,0.03309853
23.60343933,0.02096387
23.65112305,0.00643421
23.69880676,0.00111557
23.74649048,0.00030345
23.79417419,0.00101889
23.84185791,0.00266957
23.88954163,0.01662258
23.93722534,0.03124481
23.98490906,0.03557932
24.03259277,0.03685703
24.08027649,0.03050032
24.12796021,0.01400264
24.17564392,0.00351568
24.22332764,0.00120504
24.27101135,0.00097663
24.31869507,0.00056493
24.36637878,0.00910295
24.41406250,0.02601565
24.46174622,0.03505197
24.50942993,0.03691721
24.55711365,0.03578876
24.60479736,0.02247572
24.65248108,0.00702282
24.70016479,0.00168049
24.74784851,0.00054318
24.79553223,0.00099497
24.84321594,0.00289096
24.89089966,0.01737855
24.93858337,0.03191284
24.98626709,0.03606556
25.03395081,0.03721239
25.08163452,0.03031553
25.12931824,0.01358766
25.17700195,0.00328928
25.22468567,0.00094863
25.27236938,0.00088367
25.32005310,0.00031805
25.36773682,0.00866634
25.41542053,0.02491002
25.46310425,0.03345635
25.51078796,0.03529530
25.55847168,0.03387698
25.60615540,0.02076183
25.65383911,0.00619754
25.70152283,0.00142468
25.74920654,0.00080486
25.79689026,0.00096292
25.84457397,0.00299130
25.89225769,0.01637143
25.93994141,0.02922126
25.98762512,0.03271076
26.03530884,0.03367905
26.08299255,0.02701561
26.13067627,0.01158233
26.17835999,0.00254907
26.22604370,0.00064503
26.27372742,0.00119177
26.32141113,0.00055841
26.36909485,0.00773178
26.41677856,0.02210508
26.46446228,0.02961076
26.51214600,0.03145881
26.55982971,0.03029466
26.60751343,0.01869169
26.65519714,0.00611883
26.70288086,0.00171993
26.75056458,0.00008977
26.79824829,0.00084626
26.84593201,0.00241751
26.89361572,0.01365909
26.94129944,0.02426621
26.98898315,0.02729429
27.03666687,0.02821175
27.08435059,0.02238600
27.13203430,0.00964124
27.17971802,0.00235286
27.22740173,0.00052667
27.27508545,0.00061860
27.32276917,0.00025882
27.37045288,0.00629726
27.41813660,0.01729933
27.46582031,0.02279786
27.51350403,0.02424131
27.56118774,0.02317261
27.60887146,0.01395187
27.65655518,0.00438513
27.70423889,0.00124863
