Частота,Канал A
(kГц),(В)

0.00000000,3.77890600
0.04768372,2.62398800
0.09536743,1.77239600
0.14305115,0.49412480
0.19073486,0.07923534
0.23841858,0.14302130
0.28610229,0.14274920
0.33378601,0.12119640
0.38146973,0.10472560
0.42915344,0.12902810
0.47683716,0.14336190
0.52452087,0.14256760
0.57220459,0.12797390
0.61988831,0.10259980
0.66757202,0.12059750
0.71525574,0.14053860
0.76293945,0.14221220
0.81062317,0.13347030
0.85830688,0.10611170
0.90599060,0.11240040
0.95367432,0.13770370
1.00135803,0.14069510
1.04904175,0.13706490
1.09672546,0.11041770
1.14440918,0.10561460
1.19209290,0.13235720
1.23977661,0.13995420
1.28746033,0.13854060
1.33514404,0.11750640
1.38282776,0.10107830
1.43051147,0.12536700
1.47819519,0.13780600
1.52587891,0.13800200
1.57356262,0.12278540
1.62124634,0.09926534
1.66893005,0.11645910
1.71661377,0.13536850
1.76429749,0.13629200
1.81198120,0.12793170
1.85966492,0.10120990
1.90734863,0.10838640
1.95503235,0.13116550
2.00271606,0.13381160
2.05039978,0.12934020
2.09808350,0.10389910
2.14576721,0.09967267
2.19345093,0.12483050
2.24113464,0.13117910
2.28881836,0.13013190
2.33650208,0.10934890
2.38418579,0.09496774
2.43186951,0.11772300
2.47955322,0.12891170
2.52723694,0.12870400
2.57492065,0.11405980
2.62260437,0.09232166
2.67028809,0.10888760
2.71797180,0.12527420
2.76565552,0.12602830
2.81333923,0.11731160
2.86102295,0.09243126
2.90870667,0.09964078
2.95639038,0.12043450
3.00407410,0.12286380
3.05175781,0.11873060
3.09944153,0.09488101
3.14712524,0.09165844
3.19480896,0.11402120
3.24249268,0.11937250
3.29017639,0.11816700
3.33786011,0.09863444
3.38554382,0.08597704
3.43322754,0.10631810
3.48091125,0.11558360
3.52859497,0.11548370
3.57627869,0.10164450
3.62396240,0.08224197
3.67164612,0.09725548
3.71932983,0.11116080
3.76701355,0.11183540
3.81469727,0.10368000
3.86238098,0.08155364
3.91006470,0.08857629
3.95774841,0.10643190
4.00543213,0.10835800
4.05311584,0.10439340
4.10079956,0.08298075
4.14848328,0.08062939
4.19616699,0.09968591
4.24385071,0.10393370
4.29153442,0.10278760
4.33921814,0.08519363
4.38690186,0.07446048
4.43458557,0.09198482
4.48226929,0.09962387
4.52995300,0.09969153
4.57763672,0.08738200
4.62532043,0.07096803
4.67300415,0.08386102
4.72068787,0.09502938
4.76837158,0.09543761
4.81605530,0.08786631
4.86373901,0.06882634
4.91142273,0.07483669
4.95910645,0.08907161
5.00679016,0.09059130
5.05447388,0.08731863
5.10215759,0.06923146
5.14984131,0.06777602
5.19752502,0.08337400
5.24520874,0.08656588
5.29289246,0.08529145
5.34057617,0.07015855
5.38825989,0.06154679
5.43594360,0.07569521
5.48362732,0.08129114
5.53131104,0.08126942
5.57899475,0.07057805
5.62667847,0.05711378
5.67436218,0.06758687
5.72204590,0.07617836
5.76972961,0.07660840
5.81741333,0.07046880
5.86509705,0.05521281
5.91278076,0.06024002
5.96046448,0.07113380
6.00814819,0.07215486
6.05583191,0.06919307
6.10351563,0.05452392
6.15119934,0.05325873
6.19888306,0.06487346
6.24656677,0.06708372
6.29425049,0.06601532
6.34193420,0.05397042
6.38961792,0.04745606
6.43730164,0.05799040
6.48498535,0.06186083
6.53266907,0.06179224
6.58035278,0.05335129
6.62803650,0.04329353
6.67572021,0.05113656
6.72340393,0.05724307
6.77108765,0.05750520
6.81877136,0.05245824
6.86645508,0.04071581
6.91413879,0.04416523
6.96182251,0.05157952
7.00950623,0.05244774
7.05718994,0.05028514
7.10487366,0.03936760
7.15255737,0.03837393
7.20024109,0.04637843
7.24792480,0.04763492
7.29560852,0.04704659
7.34329224,0.03851626
7.39097595,0.03390791
7.43865967,0.04084332
7.48634338,0.04331093
7.53402710,0.04306420
7.58171082,0.03687404
7.62939453,0.02951724
7.67707825,0.03427518
7.72476196,0.03786077
7.77244568,0.03823069
7.82012939,0.03482588
7.86781311,0.02695070
7.91549683,0.02876958
7.96318054,0.03317513
8.01086426,0.03356142
8.05854797,0.03210368
8.10623169,0.02487020
8.15391541,0.02380640
8.20159912,0.02795339
8.24928284,0.02855560
8.29696655,0.02818265
8.34465027,0.02290371
8.39233398,0.01976538
8.44001770,0.02328178
8.48770142,0.02425058
8.53538513,0.02424436
8.58306885,0.02067441
8.63075256,0.01626915
8.67843628,0.01840933
8.72612000,0.02011613
8.77380371,0.02022548
8.82148743,0.01842966
8.86917114,0.01389895
8.91685486,0.01403582
8.96453857,0.01564273
9.01222229,0.01577161
9.05990601,0.01512340
9.10758972,0.01157624
9.15527344,0.01039066
9.20295715,0.01171395
9.25064087,0.01185556
9.29832458,0.01168355
9.34600830,0.00923995
9.39369202,0.00697707
9.44137573,0.00731584
9.48905945,0.00752823
9.53674316,0.00774926
9.58442688,0.00659583
9.63211060,0.00435888
9.67979431,0.00356840
9.72747803,0.00332626
9.77516174,0.00333244
9.82284546,0.00321362
9.87052917,0.00173481
9.91821289,0.00027811
9.96589661,0.00037938
10.01358032,0.00037538
10.06126404,0.00017966
10.10894775,0.00056365
10.15663147,0.00209595
10.20431519,0.00340645
10.25199890,0.00371220
10.29968262,0.00334214
10.34736633,0.00272539
10.39505005,0.00384510
10.44273376,0.00609169
10.49041748,0.00686092
10.53810120,0.00691519
10.58578491,0.00602693
10.63346863,0.00643291
10.68115234,0.00905725
10.72883606,0.01018701
10.77651978,0.01013670
10.82420349,0.00895632
10.87188721,0.00797169
10.91957092,0.01092288
10.96725464,0.01317330
11.01493835,0.01334749
11.06262207,0.01222258
11.11030579,0.00986883
11.15798950,0.01174319
11.20567322,0.01496227
11.25335693,0.01549787
11.30104065,0.01496823
11.34872437,0.01210252
11.39640808,0.01273476
11.44409180,0.01682194
11.49177551,0.01802302
11.53945923,0.01795604
11.58714294,0.01527019
11.63482666,0.01438793
11.68251038,0.01889482
11.73019409,0.02082671
11.77787781,0.02057264
11.82556152,0.01774514
11.87324524,0.01449720
11.92092896,0.01805197
11.96861267,0.02131242
12.01629639,0.02172735
12.06398010,0.02016668
12.11166382,0.01610814
12.15934753,0.01852744
12.20703125,0.02310610
12.25471497,0.02402232
12.30239868,0.02335833
12.35008240,0.01890787
12.39776611,0.01928979
12.44544983,0.02440021
12.49313354,0.02549935
12.54081726,0.02518843
12.58850098,0.02100478
12.63618469,0.01897877
12.68386841,0.02426381
12.73155212,0.02661858
12.77923584,0.02670375
12.82691956,0.02344951
12.87460327,0.01959501
12.92228699,0.02435280
12.96997070,0.02830921
13.01765442,0.02872260
13.06533813,0.02663490
13.11302185,0.02136703
13.16070557,0.02407479
13.20838928,0.02902720
13.25607300,0.02948453
13.30375671,0.02827581
13.35144043,0.02255730
13.39912415,0.02278332
13.44680786,0.02879923
13.49449158,0.03031148
13.54217529,0.02996958
13.58985901,0.02480335
13.63754272,0.02227009
13.68522644,0.02803436
13.73291016,0.03056354
13.78059387,0.03082168
13.82827759,0.02695463
13.87596130,0.02221011
13.92364502,0.02682183
13.97132874,0.03050593
14.01901245,0.03080011
14.06669617,0.02852186
14.11437988,0.02278406
14.16206360,0.02562132
14.20974731,0.03070594
14.25743103,0.03136181
14.30511475,0.03017903
14.35279846,0.02414119
14.40048218,0.02437997
14.44816589,0.03024369
14.49584961,0.03140223
14.54353333,0.03093089
14.59121704,0.02534868
14.63890076,0.02258522
14.68658447,0.02815241
14.73426819,0.03046680
14.78195190,0.03061754
14.82963562,0.02664402
14.87731934,0.02205184
14.92500305,0.02661505
14.97268677,0.03002061
15.02037048,0.03033971
15.06805420,0.02790026
15.11573792,0.02198509
15.16342163,0.02427741
15.21110535,0.02868760
15.25878906,0.02921093
15.30647278,0.02807937
15.35415649,0.02229714
15.40184021,0.02248866
15.44952393,0.02770184
15.49720764,0.02881124
15.54489136,0.02865540
15.59257507,0.02364529
15.64025879,0.02137822
15.68794250,0.02641562
15.73562622,0.02813361
15.78330994,0.02815416
15.83099365,0.02446638
15.87867737,0.02026704
15.92636108,0.02434566
15.97404480,0.02731261
16.02172852,0.02765050
16.06941223,0.02527823
16.11709595,0.01987575
16.16477966,0.02183728
16.21246338,0.02540378
16.26014709,0.02569810
16.30783081,0.02478805
16.35551453,0.01977178
16.40319824,0.01979185
16.45088196,0.02389178
16.49856567,0.02474305
16.54624939,0.02440814
16.59393311,0.01992559
16.64161682,0.01791819
16.68930054,0.02188873
16.73698425,0.02322592
16.78466797,0.02339651
16.83235168,0.02019606
16.88003540,0.01669315
16.92771912,0.01965648
16.97540283,0.02156505
17.02308655,0.02160827
17.07077026,0.01969824
17.11845398,0.01543965
17.16613770,0.01699397
17.21382141,0.01959160
17.26150513,0.01990889
17.30918884,0.01909732
17.35687256,0.01492119
17.40455627,0.01466475
17.45223999,0.01759558
17.49992371,0.01816498
17.54760742,0.01815193
17.59529114,0.01494433
17.64297485,0.01335678
17.69065857,0.01575779
17.73834229,0.01627748
17.78602600,0.01613168
17.83370972,0.01378172
17.88139343,0.01130679
17.92907715,0.01334826
17.97676086,0.01465978
18.02444458,0.01499197
18.07212830,0.01381663
18.11981201,0.01093492
18.16749573,0.01195601
18.21517944,0.01361381
18.26286316,0.01373023
18.31054688,0.01309164
18.35823059,0.01015533
18.40591431,0.00961023
18.45359802,0.01102597
18.50128174,0.01124928
18.54896545,0.01123835
18.59664917,0.00923485
18.64433289,0.00805746
18.69201660,0.00909231
18.73970032,0.00925921
18.78738403,0.00937308
18.83506775,0.00811780
18.88275146,0.00639777
18.93043518,0.00700835
18.97811890,0.00739012
19.02580261,0.00746919
19.07348633,0.00686304
19.12117004,0.00517238
19.16885376,0.00504834
19.21653748,0.00542415
19.26422119,0.00555144
19.31190491,0.00572824
19.35958862,0.00466749
19.40727234,0.00400517
19.45495605,0.00390540
19.50263977,0.00355149
19.55032349,0.00337889
19.59800720,0.00255037
19.64569092,0.00159675
19.69337463,0.00141135
19.74105835,0.00135671
19.78874207,0.00153124
19.83642578,0.00140899
19.88410950,0.00089286
19.93179321,0.00051559
19.97947693,0.00025454
20.02716064,0.00016936
20.07484436,0.00045323
20.12252808,0.00021413
20.17021179,0.00132299
20.21789551,0.00211380
20.26557922,0.00229241
20.31326294,0.00193728
20.36094666,0.00155783
20.40863037,0.00235899
20.45631409,0.00312936
20.50399780,0.00315147
20.55168152,0.00278928
20.59936523,0.00209791
20.64704895,0.00274715
20.69473267,0.00440585
20.74241638,0.00518293
20.79010010,0.00532159
20.83778381,0.00457740
20.88546753,0.00475888
20.93315125,0.00657881
20.98083496,0.00738628
21.02851868,0.00730328
21.07620239,0.00611535
21.12388611,0.00507738
21.17156982,0.00682172
21.21925354,0.00833183
21.26693726,0.00857536
21.31462097,0.00782931
21.36230469,0.00625831
21.40998840,0.00734241
21.45767212,0.00914607
21.50535583,0.00943453
21.55303955,0.00892032
21.60072327,0.00697123
21.64840698,0.00746760
21.69609070,0.00999885
21.74377441,0.01082037
21.79145813,0.01089907
21.83914185,0.00907242
21.88682556,0.00846482
21.93450928,0.01124546
21.98219299,0.01255921
22.02987671,0.01268467
22.07756042,0.01113275
22.12524414,0.00933618
22.17292786,0.01141623
22.22061157,0.01312353
22.26829529,0.01318996
22.31597900,0.01185323
22.36366272,0.00923222
22.41134644,0.01074867
22.45903015,0.01324339
22.50671387,0.01366184
22.55439758,0.01317584
22.60208130,0.01048887
22.64976501,0.01101208
22.69744873,0.01434922
22.74513245,0.01531993
22.79281616,0.01531415
22.84049988,0.01263230
22.88818359,0.01136523
22.93586731,0.01443158
22.98355103,0.01570444
23.03123474,0.01573986
23.07891846,0.01373813
23.12660217,0.01144474
23.17428589,0.01419162
23.22196960,0.01634020
23.26965332,0.01653424
23.31733704,0.01503684
23.36502075,0.01179733
23.41270447,0.01343930
23.46038818,0.01636447
23.50807190,0.01699837
23.55575562,0.01652538
23.60343933,0.01315364
23.65112305,0.01346131
23.69880676,0.01690522
23.74649048,0.01781528
23.79417419,0.01781952
23.84185791,0.01479132
23.88954163,0.01341580
23.93722534,0.01676837
23.98490906,0.01809535
24.03259277,0.01814638
24.08027649,0.01566459
24.12796021,0.01295198
24.17564392,0.01567318
24.22332764,0.01773318
24.27101135,0.01811435
24.31869507,0.01681074
24.36637878,0.01354755
24.41406250,0.01538395
24.46174622,0.01833477
24.50942993,0.01889350
24.55711365,0.01827877
24.60479736,0.01475978
24.65248108,0.01506428
24.70016479,0.01817263
24.74784851,0.01858035
24.79553223,0.01820073
24.84321594,0.01480228
24.89089966,0.01342546
24.93858337,0.01689483
24.98626709,0.01837947
25.03395081,0.01876817
25.08163452,0.01636387
25.12931824,0.01369673
25.17700195,0.01643558
25.22468567,0.01833073
25.27236938,0.01855184
25.32005310,0.01701268
25.36773682,0.01349278
25.41542053,0.01485714
25.46310425,0.01703358
25.51078796,0.01715181
25.55847168,0.01626657
25.60615540,0.01264596
25.65383911,0.01288943
25.70152283,0.01598633
25.74920654,0.01677145
25.79689026,0.01695145
25.84457397,0.01408992
25.89225769,0.01292732
25.93994141,0.01574486
25.98762512,0.01661767
26.03530884,0.01655833
26.08299255,0.01405637
26.13067627,0.01147913
26.17835999,0.01378396
26.22604370,0.01541570
26.27372742,0.01595814
26.32141113,0.01489974
26.36909485,0.01212833
26.41677856,0.01355424
26.46446228,0.01552723
26.51214600,0.01574472
26.55982971,0.01516505
26.60751343,0.01202715
26.65519714,0.01208476
26.70288086,0.01431645
26.75056458,0.01466184
26.79824829,0.01457789
26.84593201,0.01204821
26.89361572,0.01097480
26.94129944,0.01316714
26.98898315,0.01384139
27.03666687,0.01398025
27.08435059,0.01203767
27.13203430,0.00997392
27.17971802,0.01165496
27.22740173,0.01262010
27.27508545,0.01270709
27.32276917,0.01171086
27.37045288,0.00942828
27.41813660,0.01034490
27.46582031,0.01169867
27.51350403,0.01183830
27.56118774,0.01125759
27.60887146,0.00876635
27.65655518,0.00860890
27.70423889,0.01004668
