Время,Канал A
-0.86284955,-1.06631700
-0.86252955,-0.97817930
-0.86220955,-0.89010290
-0.86188955,-0.78438680
-0.86156955,-0.67867060
-0.86124955,-0.55531480
-0.86092955,-0.44959870
-0.86060955,-0.32624290
-0.86028955,-0.20294810
-0.85996955,-0.06195258
-0.85964955,0.06134221
-0.85932955,0.20227670
-0.85900955,0.32563250
-0.85868955,0.44892730
-0.85836955,0.57228310
-0.85804955,0.69563890
-0.85772955,0.80135500
-0.85740955,0.90707110
-0.85708955,1.01278700
-0.85676955,1.10086400
-0.85644955,1.15372200
-0.85612955,1.20658000
-0.85580955,1.25943800
-0.85548955,1.31229600
-0.85516955,1.32993600
-0.85484955,1.32993600
-0.85452955,1.32993600
-0.85420955,1.32993600
-0.85388955,1.29471700
-0.85356955,1.24185900
-0.85324955,1.18900100
-0.85292955,1.11850300
-0.85260955,1.04800600
-0.85228955,0.94228950
-0.85196955,0.85421310
-0.85164955,0.73085730
-0.85132955,0.62514110
-0.85100955,0.48420670
-0.85068955,0.37849060
-0.85036955,0.23749500
-0.85004955,0.11420030
-0.84972955,-0.02673421
-0.84940955,-0.16766870
-0.84908955,-0.29102450
-0.84876955,-0.43195900
-0.84844955,-0.55531480
-0.84812955,-0.67867060
-0.84780955,-0.80196540
-0.84748955,-0.90768150
-0.84716955,-1.01339800
-0.84684955,-1.10153500
-0.84652955,-1.18961200
-0.84620955,-1.24247000
-0.84588955,-1.29532800
-0.84556955,-1.34818600
-0.84524955,-1.34818600
-0.84492955,-1.36582500
-0.84460955,-1.36582500
-0.84428955,-1.34818600
-0.84396955,-1.33060700
-0.84364955,-1.29532800
-0.84332955,-1.24247000
-0.84300955,-1.17203300
-0.84268955,-1.08389500
-0.84236955,-0.99581900
-0.84204955,-0.89010290
-0.84172955,-0.78438680
-0.84140955,-0.67867060
-0.84108955,-0.53767510
-0.84076955,-0.41438030
-0.84044955,-0.27338480
-0.84012955,-0.13245030
-0.83980955,-0.00909452
-0.83948955,0.13177890
-0.83916955,0.27277440
-0.83884955,0.41370890
-0.83852955,0.55464340
-0.83820955,0.67799920
-0.83788955,0.80135500
-0.83756955,0.90707110
-0.83724955,1.01278700
-0.83692955,1.11850300
-0.83660955,1.18900100
-0.83628955,1.25943800
-0.83596955,1.32993600
-0.83564955,1.36515400
-0.83532955,1.40043300
-0.83500955,1.41801200
-0.83468955,1.41801200
-0.83436955,1.40043300
-0.83404955,1.38279400
-0.83372955,1.32993600
-0.83340955,1.27707800
-0.83308955,1.22421900
-0.83276955,1.13608200
-0.83244955,1.04800600
-0.83212955,0.95992920
-0.83180955,0.83657340
-0.83148955,0.71321760
-0.83116955,0.60750140
-0.83084955,0.44892730
-0.83052955,0.32563250
-0.83020955,0.18463700
-0.82988955,0.04376354
-0.82956955,-0.11481060
-0.82924955,-0.25580610
-0.82892955,-0.37910090
-0.82860955,-0.52009640
-0.82828955,-0.66103090
-0.82796955,-0.78438680
-0.82764955,-0.89010290
-0.82732955,-1.01339800
-0.82700955,-1.10153500
-0.82668955,-1.18961200
-0.82636955,-1.27774900
-0.82604955,-1.33060700
-0.82572955,-1.38346500
-0.82540955,-1.41868300
-0.82508955,-1.43632300
-0.82476955,-1.45390200
-0.82444955,-1.41868300
-0.82412955,-1.40104400
-0.82380955,-1.38346500
-0.82348955,-1.33060700
-0.82316955,-1.26010900
-0.82284955,-1.17203300
-0.82252955,-1.08389500
-0.82220955,-0.99581900
-0.82188955,-0.87246320
-0.82156955,-0.76674710
-0.82124955,-0.64339120
-0.82092955,-0.50245670
-0.82060955,-0.36152230
-0.82028955,-0.22052680
-0.81996955,-0.06195258
-0.81964955,0.07892086
-0.81932955,0.21991640
-0.81900955,0.36085090
-0.81868955,0.50178530
-0.81836955,0.64278080
-0.81804955,0.76607560
-0.81772955,0.88943140
-0.81740955,1.01278700
-0.81708955,1.11850300
-0.81676955,1.20658000
-0.81644955,1.27707800
-0.81612955,1.34757500
-0.81580955,1.40043300
-0.81548955,1.43565200
-0.81516955,1.47087000
-0.81484955,1.47087000
-0.81452955,1.47087000
-0.81420955,1.43565200
-0.81388955,1.40043300
-0.81356955,1.36515400
-0.81324955,1.31229600
-0.81292955,1.22421900
-0.81260955,1.13608200
-0.81228955,1.03036600
-0.81196955,0.92464980
-0.81164955,0.81893370
-0.81132955,0.69563890
-0.81100955,0.55464340
-0.81068955,0.41370890
-0.81036955,0.25513470
-0.81004955,0.11420030
-0.80972955,-0.02673421
-0.80940955,-0.18530840
-0.80908955,-0.32624290
-0.80876955,-0.46723840
-0.80844955,-0.62581250
-0.80812955,-0.74910740
-0.80780955,-0.85482350
-0.80748955,-0.99581900
-0.80716955,-1.08389500
-0.80684955,-1.18961200
-0.80652955,-1.27774900
-0.80620955,-1.34818600
-0.80588955,-1.38346500
-0.80556955,-1.43632300
-0.80524955,-1.47154200
-0.80492955,-1.48918100
-0.80460955,-1.48918100
-0.80428955,-1.47154200
-0.80396955,-1.43632300
-0.80364955,-1.38346500
-0.80332955,-1.33060700
-0.80300955,-1.26010900
-0.80268955,-1.15439300
-0.80236955,-1.06631700
-0.80204955,-0.96053960
-0.80172955,-0.85482350
-0.80140955,-0.71388900
-0.80108955,-0.57295450
-0.80076955,-0.43195900
-0.80044955,-0.29102450
-0.80012955,-0.15009000
-0.79980955,0.00848415
-0.79948955,0.16705830
-0.79916955,0.30799280
-0.79884955,0.44892730
-0.79852955,0.58992280
-0.79820955,0.71321760
-0.79788955,0.85421310
-0.79756955,0.97750780
-0.79724955,1.08322400
-0.79692955,1.17136100
-0.79660955,1.25943800
-0.79628955,1.32993600
-0.79596955,1.40043300
-0.79564955,1.43565200
-0.79532955,1.47087000
-0.79500955,1.48851000
-0.79468955,1.48851000
-0.79436955,1.47087000
-0.79404955,1.47087000
-0.79372955,1.41801200
-0.79340955,1.36515400
-0.79308955,1.27707800
-0.79276955,1.18900100
-0.79244955,1.11850300
-0.79212955,1.01278700
-0.79180955,0.88943140
-0.79148955,0.76607560
-0.79116955,0.62514110
-0.79084955,0.48420670
-0.79052955,0.34321110
-0.79020955,0.18463700
-0.78988955,0.04376354
-0.78956955,-0.11481060
-0.78924955,-0.25580610
-0.78892955,-0.41438030
-0.78860955,-0.55531480
-0.78828955,-0.69624920
-0.78796955,-0.81960510
-0.78764955,-0.92532120
-0.78732955,-1.04867700
-0.78700955,-1.13675300
-0.78668955,-1.24247000
-0.78636955,-1.31296700
-0.78604955,-1.36582500
-0.78572955,-1.43632300
-0.78540955,-1.47154200
-0.78508955,-1.48918100
-0.78476955,-1.48918100
-0.78444955,-1.48918100
-0.78412955,-1.45390200
-0.78380955,-1.41868300
-0.78348955,-1.36582500
-0.78316955,-1.29532800
-0.78284955,-1.22489100
-0.78252955,-1.11917500
-0.78220955,-1.03103700
-0.78188955,-0.90768150
-0.78156955,-0.78438680
-0.78124955,-0.64339120
-0.78092955,-0.50245670
-0.78060955,-0.36152230
-0.78028955,-0.22052680
-0.77996955,-0.07959227
-0.77964955,0.07892086
-0.77932955,0.23749500
-0.77900955,0.37849060
-0.77868955,0.51942500
-0.77836955,0.66035950
-0.77804955,0.78371530
-0.77772955,0.90707110
-0.77740955,1.03036600
-0.77708955,1.11850300
-0.77676955,1.22421900
-0.77644955,1.31229600
-0.77612955,1.36515400
-0.77580955,1.41801200
-0.77548955,1.47087000
-0.77516955,1.47087000
-0.77484955,1.48851000
-0.77452955,1.47087000
-0.77420955,1.47087000
-0.77388955,1.43565200
-0.77356955,1.36515400
-0.77324955,1.31229600
-0.77292955,1.24185900
-0.77260955,1.15372200
-0.77228955,1.04800600
-0.77196955,0.94228950
-0.77164955,0.81893370
-0.77132955,0.67799920
-0.77100955,0.55464340
-0.77068955,0.41370890
-0.77036955,0.27277440
-0.77004955,0.11420030
-0.76972955,-0.02673421
-0.76940955,-0.18530840
-0.76908955,-0.32624290
-0.76876955,-0.46723840
-0.76844955,-0.60817280
-0.76812955,-0.74910740
-0.76780955,-0.87246320
-0.76748955,-0.99581900
-0.76716955,-1.08389500
-0.76684955,-1.18961200
-0.76652955,-1.27774900
-0.76620955,-1.33060700
-0.76588955,-1.38346500
-0.76556955,-1.43632300
-0.76524955,-1.45390200
-0.76492955,-1.47154200
-0.76460955,-1.47154200
-0.76428955,-1.45390200
-0.76396955,-1.41868300
-0.76364955,-1.36582500
-0.76332955,-1.31296700
-0.76300955,-1.24247000
-0.76268955,-1.15439300
-0.76236955,-1.04867700
-0.76204955,-0.94296090
-0.76172955,-0.81960510
-0.76140955,-0.71388900
-0.76108955,-0.57295450
-0.76076955,-0.43195900
-0.76044955,-0.29102450
-0.76012955,-0.15009000
-0.75980955,0.00848415
-0.75948955,0.14941860
-0.75916955,0.29035310
-0.75884955,0.44892730
-0.75852955,0.57228310
-0.75820955,0.69563890
-0.75788955,0.83657340
-0.75756955,0.95992920
-0.75724955,1.04800600
-0.75692955,1.15372200
-0.75660955,1.24185900
-0.75628955,1.29471700
-0.75596955,1.36515400
-0.75564955,1.40043300
-0.75532955,1.43565200
-0.75500955,1.45329100
-0.75468955,1.45329100
-0.75436955,1.43565200
-0.75404955,1.40043300
-0.75372955,1.38279400
-0.75340955,1.31229600
-0.75308955,1.24185900
-0.75276955,1.15372200
-0.75244955,1.06564500
-0.75212955,0.95992920
-0.75180955,0.83657340
-0.75148955,0.73085730
-0.75116955,0.58992280
-0.75084955,0.44892730
-0.75052955,0.32563250
-0.75020955,0.18463700
-0.74988955,0.04376354
-0.74956955,-0.09723197
-0.74924955,-0.23816650
-0.74892955,-0.39674060
-0.74860955,-0.52009640
-0.74828955,-0.66103090
-0.74796955,-0.78438680
-0.74764955,-0.89010290
-0.74732955,-0.99581900
-0.74700955,-1.10153500
-0.74668955,-1.18961200
-0.74636955,-1.26010900
-0.74604955,-1.31296700
-0.74572955,-1.36582500
-0.74540955,-1.40104400
-0.74508955,-1.41868300
-0.74476955,-1.41868300
-0.74444955,-1.40104400
-0.74412955,-1.38346500
-0.74380955,-1.34818600
-0.74348955,-1.27774900
-0.74316955,-1.22489100
-0.74284955,-1.15439300
-0.74252955,-1.06631700
-0.74220955,-0.96053960
-0.74188955,-0.85482350
-0.74156955,-0.73152870
-0.74124955,-0.60817280
-0.74092955,-0.48481700
-0.74060955,-0.34388260
-0.74028955,-0.20294810
-0.73996955,-0.07959227
-0.73964955,0.07892086
-0.73932955,0.21991640
-0.73900955,0.34321110
-0.73868955,0.48420670
-0.73836955,0.62514110
-0.73804955,0.73085730
-0.73772955,0.85421310
-0.73740955,0.95992920
-0.73708955,1.04800600
-0.73676955,1.13608200
-0.73644955,1.20658000
-0.73612955,1.25943800
-0.73580955,1.32993600
-0.73548955,1.36515400
-0.73516955,1.38279400
-0.73484955,1.40043300
-0.73452955,1.38279400
-0.73420955,1.36515400
-0.73388955,1.32993600
-0.73356955,1.27707800
-0.73324955,1.20658000
-0.73292955,1.15372200
-0.73260955,1.06564500
-0.73228955,0.97750780
-0.73196955,0.87179170
-0.73164955,0.76607560
-0.73132955,0.62514110
-0.73100955,0.50178530
-0.73068955,0.37849060
-0.73036955,0.23749500
-0.73004955,0.09656057
-0.72972955,-0.02673421
-0.72940955,-0.16766870
-0.72908955,-0.30866420
-0.72876955,-0.43195900
-0.72844955,-0.57295450
-0.72812955,-0.67867060
-0.72780955,-0.80196540
-0.72748955,-0.90768150
-0.72716955,-0.99581900
-0.72684955,-1.08389500
-0.72652955,-1.15439300
-0.72620955,-1.22489100
-0.72588955,-1.27774900
-0.72556955,-1.29532800
-0.72524955,-1.33060700
-0.72492955,-1.34818600
-0.72460955,-1.33060700
-0.72428955,-1.31296700
-0.72396955,-1.29532800
-0.72364955,-1.24247000
-0.72332955,-1.18961200
-0.72300955,-1.11917500
-0.72268955,-1.04867700
-0.72236955,-0.94296090
-0.72204955,-0.85482350
-0.72172955,-0.74910740
-0.72140955,-0.64339120
-0.72108955,-0.52009640
-0.72076955,-0.37910090
-0.72044955,-0.25580610
-0.72012955,-0.13245030
-0.71980955,0.00848415
-0.71948955,0.13177890
-0.71916955,0.27277440
-0.71884955,0.39606920
-0.71852955,0.51942500
-0.71820955,0.62514110
-0.71788955,0.74849690
-0.71756955,0.85421310
-0.71724955,0.94228950
-0.71692955,1.03036600
-0.71660955,1.10086400
-0.71628955,1.17136100
-0.71596955,1.22421900
-0.71564955,1.25943800
-0.71532955,1.27707800
-0.71500955,1.29471700
-0.71468955,1.31229600
-0.71436955,1.27707800
-0.71404955,1.25943800
-0.71372955,1.22421900
-0.71340955,1.17136100
-0.71308955,1.11850300
-0.71276955,1.03036600
-0.71244955,0.94228950
-0.71212955,0.85421310
-0.71180955,0.76607560
-0.71148955,0.64278080
-0.71116955,0.51942500
-0.71084955,0.41370890
-0.71052955,0.29035310
-0.71020955,0.16705830
-0.70988955,0.02612384
-0.70956955,-0.09723197
-0.70924955,-0.22052680
-0.70892955,-0.34388260
-0.70860955,-0.46723840
-0.70828955,-0.57295450
-0.70796955,-0.69624920
-0.70764955,-0.80196540
-0.70732955,-0.89010290
-0.70700955,-0.97817930
-0.70668955,-1.03103700
-0.70636955,-1.10153500
-0.70604955,-1.15439300
-0.70572955,-1.20725100
-0.70540955,-1.22489100
-0.70508955,-1.24247000
-0.70476955,-1.24247000
-0.70444955,-1.22489100
-0.70412955,-1.20725100
-0.70380955,-1.18961200
-0.70348955,-1.13675300
-0.70316955,-1.06631700
-0.70284955,-1.01339800
-0.70252955,-0.92532120
-0.70220955,-0.83724480
-0.70188955,-0.74910740
-0.70156955,-0.64339120
-0.70124955,-0.52009640
-0.70092955,-0.41438030
-0.70060955,-0.29102450
-0.70028955,-0.18530840
-0.69996955,-0.06195258
-0.69964955,0.06134221
-0.69932955,0.18463700
-0.69900955,0.30799280
-0.69868955,0.41370890
-0.69836955,0.53706470
-0.69804955,0.64278080
-0.69772955,0.73085730
-0.69740955,0.81893370
-0.69708955,0.90707110
-0.69676955,0.97750780
-0.69644955,1.04800600
-0.69612955,1.10086400
-0.69580955,1.11850300
-0.69548955,1.17136100
-0.69516955,1.18900100
-0.69484955,1.18900100
-0.69452955,1.18900100
-0.69420955,1.17136100
-0.69388955,1.13608200
-0.69356955,1.10086400
-0.69324955,1.04800600
-0.69292955,0.97750780
-0.69260955,0.90707110
-0.69228955,0.83657340
-0.69196955,0.74849690
-0.69164955,0.64278080
-0.69132955,0.53706470
-0.69100955,0.43134860
-0.69068955,0.32563250
-0.69036955,0.20227670
-0.69004955,0.09656057
-0.68972955,-0.00909452
-0.68940955,-0.15009000
-0.68908955,-0.25580610
-0.68876955,-0.36152230
-0.68844955,-0.46723840
-0.68812955,-0.57295450
-0.68780955,-0.67867060
-0.68748955,-0.76674710
-0.68716955,-0.85482350
-0.68684955,-0.92532120
-0.68652955,-0.97817930
-0.68620955,-1.03103700
-0.68588955,-1.06631700
-0.68556955,-1.10153500
-0.68524955,-1.11917500
-0.68492955,-1.13675300
-0.68460955,-1.11917500
-0.68428955,-1.10153500
-0.68396955,-1.08389500
-0.68364955,-1.04867700
-0.68332955,-0.99581900
-0.68300955,-0.92532120
-0.68268955,-0.87246320
-0.68236955,-0.80196540
-0.68204955,-0.71388900
-0.68172955,-0.62581250
-0.68140955,-0.52009640
-0.68108955,-0.43195900
-0.68076955,-0.32624290
-0.68044955,-0.22052680
-0.68012955,-0.09723197
-0.67980955,0.00848415
-0.67948955,0.11420030
-0.67916955,0.21991640
-0.67884955,0.32563250
-0.67852955,0.41370890
-0.67820955,0.53706470
-0.67788955,0.62514110
-0.67756955,0.69563890
-0.67724955,0.78371530
-0.67692955,0.85421310
-0.67660955,0.92464980
-0.67628955,0.97750780
-0.67596955,1.01278700
-0.67564955,1.03036600
-0.67532955,1.04800600
-0.67500955,1.06564500
-0.67468955,1.06564500
-0.67436955,1.04800600
-0.67404955,1.03036600
-0.67372955,0.99514760
-0.67340955,0.94228950
-0.67308955,0.90707110
-0.67276955,0.83657340
-0.67244955,0.76607560
-0.67212955,0.69563890
-0.67180955,0.62514110
-0.67148955,0.53706470
-0.67116955,0.43134860
-0.67084955,0.34321110
-0.67052955,0.23749500
-0.67020955,0.13177890
-0.66988955,0.02612384
-0.66956955,-0.07959227
