Время,Канал A
-0.86294536,-0.39674060
-0.86262536,-0.36152230
-0.86230536,-0.34388260
-0.86198536,-0.30866420
-0.86166536,-0.25580610
-0.86134536,-0.22052680
-0.86102536,-0.16766870
-0.86070536,-0.13245030
-0.86038536,-0.07959227
-0.86006536,-0.02673421
-0.85974536,0.02612384
-0.85942536,0.07892086
-0.85910536,0.13177890
-0.85878536,0.16705830
-0.85846536,0.21991640
-0.85814536,0.27277440
-0.85782536,0.30799280
-0.85750536,0.34321110
-0.85718536,0.37849060
-0.85686536,0.41370890
-0.85654536,0.43134860
-0.85622536,0.46656700
-0.85590536,0.48420670
-0.85558536,0.48420670
-0.85526536,0.50178530
-0.85494536,0.50178530
-0.85462536,0.50178530
-0.85430536,0.50178530
-0.85398536,0.48420670
-0.85366536,0.46656700
-0.85334536,0.44892730
-0.85302536,0.41370890
-0.85270536,0.39606920
-0.85238536,0.36085090
-0.85206536,0.32563250
-0.85174536,0.27277440
-0.85142536,0.23749500
-0.85110536,0.18463700
-0.85078536,0.13177890
-0.85046536,0.09656057
-0.85014536,0.04376354
-0.84982536,-0.00909452
-0.84950536,-0.06195258
-0.84918536,-0.09723197
-0.84886536,-0.15009000
-0.84854536,-0.20294810
-0.84822536,-0.23816650
-0.84790536,-0.29102450
-0.84758536,-0.32624290
-0.84726536,-0.36152230
-0.84694536,-0.39674060
-0.84662536,-0.43195900
-0.84630536,-0.44959870
-0.84598536,-0.46723840
-0.84566536,-0.48481700
-0.84534536,-0.50245670
-0.84502536,-0.50245670
-0.84470536,-0.50245670
-0.84438536,-0.50245670
-0.84406536,-0.48481700
-0.84374536,-0.48481700
-0.84342536,-0.44959870
-0.84310536,-0.43195900
-0.84278536,-0.39674060
-0.84246536,-0.36152230
-0.84214536,-0.32624290
-0.84182536,-0.29102450
-0.84150536,-0.23816650
-0.84118536,-0.20294810
-0.84086536,-0.15009000
-0.84054536,-0.09723197
-0.84022536,-0.04437391
-0.83990536,-0.00909452
-0.83958536,0.06134221
-0.83926536,0.09656057
-0.83894536,0.14941860
-0.83862536,0.20227670
-0.83830536,0.25513470
-0.83798536,0.29035310
-0.83766536,0.34321110
-0.83734536,0.37849060
-0.83702536,0.41370890
-0.83670536,0.44892730
-0.83638536,0.46656700
-0.83606536,0.48420670
-0.83574536,0.50178530
-0.83542536,0.51942500
-0.83510536,0.51942500
-0.83478536,0.53706470
-0.83446536,0.51942500
-0.83414536,0.51942500
-0.83382536,0.50178530
-0.83350536,0.48420670
-0.83318536,0.44892730
-0.83286536,0.43134860
-0.83254536,0.39606920
-0.83222536,0.36085090
-0.83190536,0.30799280
-0.83158536,0.27277440
-0.83126536,0.21991640
-0.83094536,0.16705830
-0.83062536,0.13177890
-0.83030536,0.07892086
-0.82998536,0.02612384
-0.82966536,-0.02673421
-0.82934536,-0.07959227
-0.82902536,-0.13245030
-0.82870536,-0.18530840
-0.82838536,-0.23816650
-0.82806536,-0.29102450
-0.82774536,-0.32624290
-0.82742536,-0.36152230
-0.82710536,-0.39674060
-0.82678536,-0.44959870
-0.82646536,-0.48481700
-0.82614536,-0.50245670
-0.82582536,-0.50245670
-0.82550536,-0.53767510
-0.82518536,-0.53767510
-0.82486536,-0.53767510
-0.82454536,-0.53767510
-0.82422536,-0.53767510
-0.82390536,-0.50245670
-0.82358536,-0.50245670
-0.82326536,-0.48481700
-0.82294536,-0.43195900
-0.82262536,-0.41438030
-0.82230536,-0.37910090
-0.82198536,-0.32624290
-0.82166536,-0.29102450
-0.82134536,-0.23816650
-0.82102536,-0.20294810
-0.82070536,-0.13245030
-0.82038536,-0.07959227
-0.82006536,-0.02673421
-0.81974536,0.02612384
-0.81942536,0.07892086
-0.81910536,0.13177890
-0.81878536,0.20227670
-0.81846536,0.25513470
-0.81814536,0.29035310
-0.81782536,0.34321110
-0.81750536,0.39606920
-0.81718536,0.43134860
-0.81686536,0.46656700
-0.81654536,0.48420670
-0.81622536,0.53706470
-0.81590536,0.55464340
-0.81558536,0.55464340
-0.81526536,0.57228310
-0.81494536,0.57228310
-0.81462536,0.57228310
-0.81430536,0.57228310
-0.81398536,0.55464340
-0.81366536,0.55464340
-0.81334536,0.51942500
-0.81302536,0.48420670
-0.81270536,0.44892730
-0.81238536,0.41370890
-0.81206536,0.37849060
-0.81174536,0.32563250
-0.81142536,0.27277440
-0.81110536,0.21991640
-0.81078536,0.16705830
-0.81046536,0.09656057
-0.81014536,0.06134221
-0.80982536,-0.00909452
-0.80950536,-0.06195258
-0.80918536,-0.11481060
-0.80886536,-0.18530840
-0.80854536,-0.23816650
-0.80822536,-0.29102450
-0.80790536,-0.34388260
-0.80758536,-0.39674060
-0.80726536,-0.43195900
-0.80694536,-0.46723840
-0.80662536,-0.52009640
-0.80630536,-0.53767510
-0.80598536,-0.57295450
-0.80566536,-0.57295450
-0.80534536,-0.59053310
-0.80502536,-0.60817280
-0.80470536,-0.60817280
-0.80438536,-0.60817280
-0.80406536,-0.59053310
-0.80374536,-0.57295450
-0.80342536,-0.53767510
-0.80310536,-0.52009640
-0.80278536,-0.48481700
-0.80246536,-0.44959870
-0.80214536,-0.39674060
-0.80182536,-0.36152230
-0.80150536,-0.29102450
-0.80118536,-0.23816650
-0.80086536,-0.18530840
-0.80054536,-0.13245030
-0.80022536,-0.06195258
-0.79990536,-0.00909452
-0.79958536,0.06134221
-0.79926536,0.13177890
-0.79894536,0.20227670
-0.79862536,0.25513470
-0.79830536,0.30799280
-0.79798536,0.34321110
-0.79766536,0.41370890
-0.79734536,0.46656700
-0.79702536,0.50178530
-0.79670536,0.55464340
-0.79638536,0.57228310
-0.79606536,0.60750140
-0.79574536,0.62514110
-0.79542536,0.64278080
-0.79510536,0.66035950
-0.79478536,0.64278080
-0.79446536,0.64278080
-0.79414536,0.64278080
-0.79382536,0.62514110
-0.79350536,0.60750140
-0.79318536,0.57228310
-0.79286536,0.53706470
-0.79254536,0.48420670
-0.79222536,0.44892730
-0.79190536,0.39606920
-0.79158536,0.34321110
-0.79126536,0.29035310
-0.79094536,0.23749500
-0.79062536,0.14941860
-0.79030536,0.09656057
-0.78998536,0.02612384
-0.78966536,-0.04437391
-0.78934536,-0.11481060
-0.78902536,-0.16766870
-0.78870536,-0.23816650
-0.78838536,-0.29102450
-0.78806536,-0.36152230
-0.78774536,-0.41438030
-0.78742536,-0.48481700
-0.78710536,-0.52009640
-0.78678536,-0.57295450
-0.78646536,-0.60817280
-0.78614536,-0.64339120
-0.78582536,-0.66103090
-0.78550536,-0.67867060
-0.78518536,-0.69624920
-0.78486536,-0.69624920
-0.78454536,-0.69624920
-0.78422536,-0.67867060
-0.78390536,-0.67867060
-0.78358536,-0.64339120
-0.78326536,-0.60817280
-0.78294536,-0.57295450
-0.78262536,-0.53767510
-0.78230536,-0.48481700
-0.78198536,-0.43195900
-0.78166536,-0.37910090
-0.78134536,-0.30866420
-0.78102536,-0.25580610
-0.78070536,-0.18530840
-0.78038536,-0.11481060
-0.78006536,-0.04437391
-0.77974536,0.02612384
-0.77942536,0.09656057
-0.77910536,0.18463700
-0.77878536,0.25513470
-0.77846536,0.30799280
-0.77814536,0.37849060
-0.77782536,0.44892730
-0.77750536,0.51942500
-0.77718536,0.55464340
-0.77686536,0.60750140
-0.77654536,0.64278080
-0.77622536,0.67799920
-0.77590536,0.71321760
-0.77558536,0.73085730
-0.77526536,0.74849690
-0.77494536,0.76607560
-0.77462536,0.76607560
-0.77430536,0.74849690
-0.77398536,0.73085730
-0.77366536,0.69563890
-0.77334536,0.67799920
-0.77302536,0.62514110
-0.77270536,0.58992280
-0.77238536,0.55464340
-0.77206536,0.48420670
-0.77174536,0.43134860
-0.77142536,0.36085090
-0.77110536,0.29035310
-0.77078536,0.21991640
-0.77046536,0.14941860
-0.77014536,0.06134221
-0.76982536,-0.00909452
-0.76950536,-0.07959227
-0.76918536,-0.16766870
-0.76886536,-0.23816650
-0.76854536,-0.32624290
-0.76822536,-0.39674060
-0.76790536,-0.46723840
-0.76758536,-0.52009640
-0.76726536,-0.57295450
-0.76694536,-0.64339120
-0.76662536,-0.67867060
-0.76630536,-0.71388900
-0.76598536,-0.74910740
-0.76566536,-0.76674710
-0.76534536,-0.80196540
-0.76502536,-0.80196540
-0.76470536,-0.81960510
-0.76438536,-0.80196540
-0.76406536,-0.78438680
-0.76374536,-0.76674710
-0.76342536,-0.73152870
-0.76310536,-0.69624920
-0.76278536,-0.64339120
-0.76246536,-0.59053310
-0.76214536,-0.53767510
-0.76182536,-0.48481700
-0.76150536,-0.39674060
-0.76118536,-0.32624290
-0.76086536,-0.23816650
-0.76054536,-0.16766870
-0.76022536,-0.07959227
-0.75990536,-0.00909452
-0.75958536,0.07892086
-0.75926536,0.14941860
-0.75894536,0.25513470
-0.75862536,0.32563250
-0.75830536,0.41370890
-0.75798536,0.48420670
-0.75766536,0.55464340
-0.75734536,0.60750140
-0.75702536,0.67799920
-0.75670536,0.71321760
-0.75638536,0.76607560
-0.75606536,0.80135500
-0.75574536,0.83657340
-0.75542536,0.85421310
-0.75510536,0.87179170
-0.75478536,0.87179170
-0.75446536,0.87179170
-0.75414536,0.85421310
-0.75382536,0.83657340
-0.75350536,0.80135500
-0.75318536,0.76607560
-0.75286536,0.71321760
-0.75254536,0.66035950
-0.75222536,0.60750140
-0.75190536,0.53706470
-0.75158536,0.46656700
-0.75126536,0.37849060
-0.75094536,0.29035310
-0.75062536,0.20227670
-0.75030536,0.13177890
-0.74998536,0.04376354
-0.74966536,-0.06195258
-0.74934536,-0.15009000
-0.74902536,-0.23816650
-0.74870536,-0.32624290
-0.74838536,-0.41438030
-0.74806536,-0.48481700
-0.74774536,-0.55531480
-0.74742536,-0.64339120
-0.74710536,-0.71388900
-0.74678536,-0.74910740
-0.74646536,-0.80196540
-0.74614536,-0.83724480
-0.74582536,-0.89010290
-0.74550536,-0.90768150
-0.74518536,-0.92532120
-0.74486536,-0.92532120
-0.74454536,-0.92532120
-0.74422536,-0.92532120
-0.74390536,-0.89010290
-0.74358536,-0.85482350
-0.74326536,-0.81960510
-0.74294536,-0.76674710
-0.74262536,-0.71388900
-0.74230536,-0.64339120
-0.74198536,-0.57295450
-0.74166536,-0.50245670
-0.74134536,-0.41438030
-0.74102536,-0.32624290
-0.74070536,-0.23816650
-0.74038536,-0.15009000
-0.74006536,-0.04437391
-0.73974536,0.04376354
-0.73942536,0.13177890
-0.73910536,0.23749500
-0.73878536,0.32563250
-0.73846536,0.41370890
-0.73814536,0.50178530
-0.73782536,0.58992280
-0.73750536,0.66035950
-0.73718536,0.73085730
-0.73686536,0.80135500
-0.73654536,0.85421310
-0.73622536,0.90707110
-0.73590536,0.94228950
-0.73558536,0.97750780
-0.73526536,0.97750780
-0.73494536,0.99514760
-0.73462536,0.99514760
-0.73430536,0.97750780
-0.73398536,0.95992920
-0.73366536,0.92464980
-0.73334536,0.88943140
-0.73302536,0.83657340
-0.73270536,0.78371530
-0.73238536,0.71321760
-0.73206536,0.64278080
-0.73174536,0.55464340
-0.73142536,0.48420670
-0.73110536,0.37849060
-0.73078536,0.29035310
-0.73046536,0.18463700
-0.73014536,0.09656057
-0.72982536,-0.00909452
-0.72950536,-0.11481060
-0.72918536,-0.22052680
-0.72886536,-0.30866420
-0.72854536,-0.41438030
-0.72822536,-0.50245670
-0.72790536,-0.59053310
-0.72758536,-0.67867060
-0.72726536,-0.76674710
-0.72694536,-0.81960510
-0.72662536,-0.87246320
-0.72630536,-0.94296090
-0.72598536,-0.97817930
-0.72566536,-1.03103700
-0.72534536,-1.03103700
-0.72502536,-1.04867700
-0.72470536,-1.04867700
-0.72438536,-1.04867700
-0.72406536,-1.03103700
-0.72374536,-0.99581900
-0.72342536,-0.94296090
-0.72310536,-0.89010290
-0.72278536,-0.83724480
-0.72246536,-0.78438680
-0.72214536,-0.69624920
-0.72182536,-0.60817280
-0.72150536,-0.52009640
-0.72118536,-0.43195900
-0.72086536,-0.32624290
-0.72054536,-0.22052680
-0.72022536,-0.11481060
-0.71990536,0.00848415
-0.71958536,0.09656057
-0.71926536,0.21991640
-0.71894536,0.30799280
-0.71862536,0.41370890
-0.71830536,0.51942500
-0.71798536,0.62514110
-0.71766536,0.69563890
-0.71734536,0.80135500
-0.71702536,0.87179170
-0.71670536,0.94228950
-0.71638536,0.99514760
-0.71606536,1.03036600
-0.71574536,1.08322400
-0.71542536,1.10086400
-0.71510536,1.11850300
-0.71478536,1.11850300
-0.71446536,1.11850300
-0.71414536,1.10086400
-0.71382536,1.04800600
-0.71350536,1.01278700
-0.71318536,0.97750780
-0.71286536,0.90707110
-0.71254536,0.85421310
-0.71222536,0.76607560
-0.71190536,0.67799920
-0.71158536,0.57228310
-0.71126536,0.48420670
-0.71094536,0.37849060
-0.71062536,0.27277440
-0.71030536,0.14941860
-0.70998536,0.04376354
-0.70966536,-0.07959227
-0.70934536,-0.18530840
-0.70902536,-0.29102450
-0.70870536,-0.41438030
-0.70838536,-0.52009640
-0.70806536,-0.62581250
-0.70774536,-0.71388900
-0.70742536,-0.80196540
-0.70710536,-0.89010290
-0.70678536,-0.97817930
-0.70646536,-1.01339800
-0.70614536,-1.06631700
-0.70582536,-1.11917500
-0.70550536,-1.13675300
-0.70518536,-1.17203300
-0.70486536,-1.17203300
-0.70454536,-1.17203300
-0.70422536,-1.15439300
-0.70390536,-1.11917500
-0.70358536,-1.08389500
-0.70326536,-1.03103700
-0.70294536,-0.97817930
-0.70262536,-0.90768150
-0.70230536,-0.81960510
-0.70198536,-0.73152870
-0.70166536,-0.64339120
-0.70134536,-0.53767510
-0.70102536,-0.43195900
-0.70070536,-0.30866420
-0.70038536,-0.18530840
-0.70006536,-0.06195258
-0.69974536,0.06134221
-0.69942536,0.16705830
-0.69910536,0.29035310
-0.69878536,0.41370890
-0.69846536,0.51942500
-0.69814536,0.62514110
-0.69782536,0.73085730
-0.69750536,0.81893370
-0.69718536,0.90707110
-0.69686536,0.99514760
-0.69654536,1.04800600
-0.69622536,1.11850300
-0.69590536,1.17136100
-0.69558536,1.18900100
-0.69526536,1.22421900
-0.69494536,1.24185900
-0.69462536,1.22421900
-0.69430536,1.22421900
-0.69398536,1.18900100
-0.69366536,1.15372200
-0.69334536,1.11850300
-0.69302536,1.03036600
-0.69270536,0.97750780
-0.69238536,0.88943140
-0.69206536,0.80135500
-0.69174536,0.69563890
-0.69142536,0.58992280
-0.69110536,0.46656700
-0.69078536,0.34321110
-0.69046536,0.23749500
-0.69014536,0.11420030
-0.68982536,-0.00909452
-0.68950536,-0.15009000
-0.68918536,-0.27338480
-0.68886536,-0.39674060
-0.68854536,-0.52009640
-0.68822536,-0.62581250
-0.68790536,-0.73152870
-0.68758536,-0.83724480
-0.68726536,-0.94296090
-0.68694536,-1.01339800
-0.68662536,-1.08389500
-0.68630536,-1.13675300
-0.68598536,-1.20725100
-0.68566536,-1.24247000
-0.68534536,-1.27774900
-0.68502536,-1.27774900
-0.68470536,-1.27774900
-0.68438536,-1.27774900
-0.68406536,-1.24247000
-0.68374536,-1.20725100
-0.68342536,-1.15439300
-0.68310536,-1.10153500
-0.68278536,-1.01339800
-0.68246536,-0.92532120
-0.68214536,-0.85482350
-0.68182536,-0.74910740
-0.68150536,-0.64339120
-0.68118536,-0.52009640
-0.68086536,-0.39674060
-0.68054536,-0.27338480
-0.68022536,-0.15009000
-0.67990536,-0.00909452
-0.67958536,0.13177890
-0.67926536,0.25513470
-0.67894536,0.37849060
-0.67862536,0.50178530
-0.67830536,0.62514110
-0.67798536,0.74849690
-0.67766536,0.85421310
-0.67734536,0.94228950
-0.67702536,1.03036600
-0.67670536,1.11850300
-0.67638536,1.18900100
-0.67606536,1.24185900
-0.67574536,1.29471700
-0.67542536,1.32993600
-0.67510536,1.32993600
-0.67478536,1.32993600
-0.67446536,1.32993600
-0.67414536,1.31229600
-0.67382536,1.25943800
-0.67350536,1.22421900
-0.67318536,1.15372200
-0.67286536,1.08322400
-0.67254536,1.01278700
-0.67222536,0.90707110
-0.67190536,0.80135500
-0.67158536,0.69563890
-0.67126536,0.57228310
-0.67094536,0.44892730
-0.67062536,0.32563250
-0.67030536,0.18463700
-0.66998536,0.06134221
