Время,Канал A
-0.86298855,-0.80196540
-0.86266855,-0.76674710
-0.86234855,-0.69624920
-0.86202855,-0.64339120
-0.86170855,-0.57295450
-0.86138855,-0.48481700
-0.86106855,-0.39674060
-0.86074855,-0.30866420
-0.86042855,-0.22052680
-0.86010855,-0.13245030
-0.85978855,-0.00909452
-0.85946855,0.07892086
-0.85914855,0.16705830
-0.85882855,0.25513470
-0.85850855,0.34321110
-0.85818855,0.44892730
-0.85786855,0.53706470
-0.85754855,0.60750140
-0.85722855,0.67799920
-0.85690855,0.76607560
-0.85658855,0.81893370
-0.85626855,0.87179170
-0.85594855,0.90707110
-0.85562855,0.94228950
-0.85530855,0.95992920
-0.85498855,0.99514760
-0.85466855,0.97750780
-0.85434855,0.97750780
-0.85402855,0.97750780
-0.85370855,0.95992920
-0.85338855,0.92464980
-0.85306855,0.87179170
-0.85274855,0.83657340
-0.85242855,0.76607560
-0.85210855,0.69563890
-0.85178855,0.62514110
-0.85146855,0.53706470
-0.85114855,0.44892730
-0.85082855,0.36085090
-0.85050855,0.27277440
-0.85018855,0.16705830
-0.84986855,0.06134221
-0.84954855,-0.04437391
-0.84922855,-0.15009000
-0.84890855,-0.23816650
-0.84858855,-0.34388260
-0.84826855,-0.43195900
-0.84794855,-0.53767510
-0.84762855,-0.62581250
-0.84730855,-0.69624920
-0.84698855,-0.78438680
-0.84666855,-0.85482350
-0.84634855,-0.89010290
-0.84602855,-0.96053960
-0.84570855,-0.99581900
-0.84538855,-1.01339800
-0.84506855,-1.03103700
-0.84474855,-1.04867700
-0.84442855,-1.04867700
-0.84410855,-1.03103700
-0.84378855,-1.01339800
-0.84346855,-0.97817930
-0.84314855,-0.94296090
-0.84282855,-0.89010290
-0.84250855,-0.83724480
-0.84218855,-0.74910740
-0.84186855,-0.67867060
-0.84154855,-0.57295450
-0.84122855,-0.50245670
-0.84090855,-0.39674060
-0.84058855,-0.29102450
-0.84026855,-0.20294810
-0.83994855,-0.07959227
-0.83962855,0.02612384
-0.83930855,0.13177890
-0.83898855,0.23749500
-0.83866855,0.34321110
-0.83834855,0.44892730
-0.83802855,0.55464340
-0.83770855,0.64278080
-0.83738855,0.73085730
-0.83706855,0.80135500
-0.83674855,0.88943140
-0.83642855,0.94228950
-0.83610855,0.99514760
-0.83578855,1.04800600
-0.83546855,1.08322400
-0.83514855,1.10086400
-0.83482855,1.11850300
-0.83450855,1.11850300
-0.83418855,1.11850300
-0.83386855,1.08322400
-0.83354855,1.04800600
-0.83322855,1.01278700
-0.83290855,0.95992920
-0.83258855,0.88943140
-0.83226855,0.83657340
-0.83194855,0.74849690
-0.83162855,0.66035950
-0.83130855,0.55464340
-0.83098855,0.46656700
-0.83066855,0.34321110
-0.83034855,0.23749500
-0.83002855,0.13177890
-0.82970855,0.00848415
-0.82938855,-0.11481060
-0.82906855,-0.22052680
-0.82874855,-0.32624290
-0.82842855,-0.44959870
-0.82810855,-0.55531480
-0.82778855,-0.64339120
-0.82746855,-0.74910740
-0.82714855,-0.83724480
-0.82682855,-0.90768150
-0.82650855,-0.97817930
-0.82618855,-1.03103700
-0.82586855,-1.08389500
-0.82554855,-1.13675300
-0.82522855,-1.15439300
-0.82490855,-1.15439300
-0.82458855,-1.17203300
-0.82426855,-1.17203300
-0.82394855,-1.13675300
-0.82362855,-1.10153500
-0.82330855,-1.06631700
-0.82298855,-1.01339800
-0.82266855,-0.96053960
-0.82234855,-0.87246320
-0.82202855,-0.80196540
-0.82170855,-0.71388900
-0.82138855,-0.60817280
-0.82106855,-0.50245670
-0.82074855,-0.37910090
-0.82042855,-0.27338480
-0.82010855,-0.15009000
-0.81978855,-0.02673421
-0.81946855,0.07892086
-0.81914855,0.20227670
-0.81882855,0.32563250
-0.81850855,0.43134860
-0.81818855,0.55464340
-0.81786855,0.66035950
-0.81754855,0.76607560
-0.81722855,0.85421310
-0.81690855,0.94228950
-0.81658855,1.01278700
-0.81626855,1.06564500
-0.81594855,1.13608200
-0.81562855,1.17136100
-0.81530855,1.20658000
-0.81498855,1.22421900
-0.81466855,1.22421900
-0.81434855,1.22421900
-0.81402855,1.20658000
-0.81370855,1.18900100
-0.81338855,1.13608200
-0.81306855,1.08322400
-0.81274855,1.01278700
-0.81242855,0.94228950
-0.81210855,0.87179170
-0.81178855,0.76607560
-0.81146855,0.66035950
-0.81114855,0.55464340
-0.81082855,0.43134860
-0.81050855,0.32563250
-0.81018855,0.20227670
-0.80986855,0.06134221
-0.80954855,-0.04437391
-0.80922855,-0.18530840
-0.80890855,-0.29102450
-0.80858855,-0.43195900
-0.80826855,-0.53767510
-0.80794855,-0.66103090
-0.80762855,-0.76674710
-0.80730855,-0.85482350
-0.80698855,-0.94296090
-0.80666855,-1.03103700
-0.80634855,-1.10153500
-0.80602855,-1.15439300
-0.80570855,-1.20725100
-0.80538855,-1.24247000
-0.80506855,-1.27774900
-0.80474855,-1.27774900
-0.80442855,-1.27774900
-0.80410855,-1.26010900
-0.80378855,-1.24247000
-0.80346855,-1.18961200
-0.80314855,-1.13675300
-0.80282855,-1.08389500
-0.80250855,-0.99581900
-0.80218855,-0.92532120
-0.80186855,-0.81960510
-0.80154855,-0.71388900
-0.80122855,-0.59053310
-0.80090855,-0.48481700
-0.80058855,-0.36152230
-0.80026855,-0.23816650
-0.79994855,-0.09723197
-0.79962855,0.02612384
-0.79930855,0.16705830
-0.79898855,0.27277440
-0.79866855,0.41370890
-0.79834855,0.53706470
-0.79802855,0.66035950
-0.79770855,0.76607560
-0.79738855,0.88943140
-0.79706855,0.95992920
-0.79674855,1.04800600
-0.79642855,1.13608200
-0.79610855,1.20658000
-0.79578855,1.25943800
-0.79546855,1.29471700
-0.79514855,1.32993600
-0.79482855,1.32993600
-0.79450855,1.32993600
-0.79418855,1.32993600
-0.79386855,1.29471700
-0.79354855,1.25943800
-0.79322855,1.20658000
-0.79290855,1.13608200
-0.79258855,1.06564500
-0.79226855,0.97750780
-0.79194855,0.88943140
-0.79162855,0.78371530
-0.79130855,0.66035950
-0.79098855,0.55464340
-0.79066855,0.41370890
-0.79034855,0.27277440
-0.79002855,0.14941860
-0.78970855,0.00848415
-0.78938855,-0.11481060
-0.78906855,-0.25580610
-0.78874855,-0.39674060
-0.78842855,-0.52009640
-0.78810855,-0.64339120
-0.78778855,-0.78438680
-0.78746855,-0.87246320
-0.78714855,-0.97817930
-0.78682855,-1.06631700
-0.78650855,-1.13675300
-0.78618855,-1.22489100
-0.78586855,-1.27774900
-0.78554855,-1.31296700
-0.78522855,-1.34818600
-0.78490855,-1.36582500
-0.78458855,-1.36582500
-0.78426855,-1.36582500
-0.78394855,-1.34818600
-0.78362855,-1.29532800
-0.78330855,-1.24247000
-0.78298855,-1.18961200
-0.78266855,-1.11917500
-0.78234855,-1.03103700
-0.78202855,-0.92532120
-0.78170855,-0.81960510
-0.78138855,-0.69624920
-0.78106855,-0.57295450
-0.78074855,-0.46723840
-0.78042855,-0.30866420
-0.78010855,-0.18530840
-0.77978855,-0.04437391
-0.77946855,0.09656057
-0.77914855,0.23749500
-0.77882855,0.37849060
-0.77850855,0.50178530
-0.77818855,0.64278080
-0.77786855,0.76607560
-0.77754855,0.88943140
-0.77722855,0.99514760
-0.77690855,1.08322400
-0.77658855,1.17136100
-0.77626855,1.24185900
-0.77594855,1.31229600
-0.77562855,1.34757500
-0.77530855,1.38279400
-0.77498855,1.41801200
-0.77466855,1.41801200
-0.77434855,1.41801200
-0.77402855,1.40043300
-0.77370855,1.34757500
-0.77338855,1.31229600
-0.77306855,1.24185900
-0.77274855,1.17136100
-0.77242855,1.08322400
-0.77210855,0.97750780
-0.77178855,0.88943140
-0.77146855,0.76607560
-0.77114855,0.62514110
-0.77082855,0.50178530
-0.77050855,0.36085090
-0.77018855,0.21991640
-0.76986855,0.07892086
-0.76954855,-0.06195258
-0.76922855,-0.20294810
-0.76890855,-0.34388260
-0.76858855,-0.48481700
-0.76826855,-0.62581250
-0.76794855,-0.74910740
-0.76762855,-0.85482350
-0.76730855,-0.97817930
-0.76698855,-1.08389500
-0.76666855,-1.17203300
-0.76634855,-1.24247000
-0.76602855,-1.31296700
-0.76570855,-1.36582500
-0.76538855,-1.40104400
-0.76506855,-1.43632300
-0.76474855,-1.43632300
-0.76442855,-1.43632300
-0.76410855,-1.41868300
-0.76378855,-1.38346500
-0.76346855,-1.34818600
-0.76314855,-1.27774900
-0.76282855,-1.20725100
-0.76250855,-1.11917500
-0.76218855,-1.03103700
-0.76186855,-0.92532120
-0.76154855,-0.80196540
-0.76122855,-0.67867060
-0.76090855,-0.53767510
-0.76058855,-0.39674060
-0.76026855,-0.25580610
-0.75994855,-0.11481060
-0.75962855,0.02612384
-0.75930855,0.16705830
-0.75898855,0.30799280
-0.75866855,0.46656700
-0.75834855,0.60750140
-0.75802855,0.74849690
-0.75770855,0.85421310
-0.75738855,0.97750780
-0.75706855,1.08322400
-0.75674855,1.17136100
-0.75642855,1.25943800
-0.75610855,1.32993600
-0.75578855,1.38279400
-0.75546855,1.43565200
-0.75514855,1.45329100
-0.75482855,1.47087000
-0.75450855,1.47087000
-0.75418855,1.45329100
-0.75386855,1.43565200
-0.75354855,1.38279400
-0.75322855,1.32993600
-0.75290855,1.24185900
-0.75258855,1.17136100
-0.75226855,1.06564500
-0.75194855,0.95992920
-0.75162855,0.83657340
-0.75130855,0.71321760
-0.75098855,0.58992280
-0.75066855,0.44892730
-0.75034855,0.30799280
-0.75002855,0.16705830
-0.74970855,0.00848415
-0.74938855,-0.13245030
-0.74906855,-0.29102450
-0.74874855,-0.43195900
-0.74842855,-0.57295450
-0.74810855,-0.69624920
-0.74778855,-0.83724480
-0.74746855,-0.94296090
-0.74714855,-1.06631700
-0.74682855,-1.15439300
-0.74650855,-1.24247000
-0.74618855,-1.31296700
-0.74586855,-1.38346500
-0.74554855,-1.41868300
-0.74522855,-1.47154200
-0.74490855,-1.47154200
-0.74458855,-1.48918100
-0.74426855,-1.47154200
-0.74394855,-1.43632300
-0.74362855,-1.40104400
-0.74330855,-1.34818600
-0.74298855,-1.27774900
-0.74266855,-1.20725100
-0.74234855,-1.10153500
-0.74202855,-0.99581900
-0.74170855,-0.87246320
-0.74138855,-0.76674710
-0.74106855,-0.62581250
-0.74074855,-0.48481700
-0.74042855,-0.34388260
-0.74010855,-0.20294810
-0.73978855,-0.04437391
-0.73946855,0.11420030
-0.73914855,0.25513470
-0.73882855,0.39606920
-0.73850855,0.55464340
-0.73818855,0.67799920
-0.73786855,0.81893370
-0.73754855,0.94228950
-0.73722855,1.04800600
-0.73690855,1.15372200
-0.73658855,1.24185900
-0.73626855,1.31229600
-0.73594855,1.38279400
-0.73562855,1.43565200
-0.73530855,1.47087000
-0.73498855,1.48851000
-0.73466855,1.48851000
-0.73434855,1.48851000
-0.73402855,1.47087000
-0.73370855,1.41801200
-0.73338855,1.38279400
-0.73306855,1.31229600
-0.73274855,1.22421900
-0.73242855,1.13608200
-0.73210855,1.03036600
-0.73178855,0.92464980
-0.73146855,0.80135500
-0.73114855,0.66035950
-0.73082855,0.53706470
-0.73050855,0.39606920
-0.73018855,0.23749500
-0.72986855,0.09656057
-0.72954855,-0.07959227
-0.72922855,-0.20294810
-0.72890855,-0.36152230
-0.72858855,-0.50245670
-0.72826855,-0.64339120
-0.72794855,-0.78438680
-0.72762855,-0.90768150
-0.72730855,-1.01339800
-0.72698855,-1.11917500
-0.72666855,-1.20725100
-0.72634855,-1.29532800
-0.72602855,-1.34818600
-0.72570855,-1.41868300
-0.72538855,-1.45390200
-0.72506855,-1.48918100
-0.72474855,-1.48918100
-0.72442855,-1.48918100
-0.72410855,-1.47154200
-0.72378855,-1.43632300
-0.72346855,-1.38346500
-0.72314855,-1.31296700
-0.72282855,-1.24247000
-0.72250855,-1.15439300
-0.72218855,-1.04867700
-0.72186855,-0.94296090
-0.72154855,-0.81960510
-0.72122855,-0.69624920
-0.72090855,-0.55531480
-0.72058855,-0.41438030
-0.72026855,-0.27338480
-0.71994855,-0.11481060
-0.71962855,0.02612384
-0.71930855,0.18463700
-0.71898855,0.32563250
-0.71866855,0.46656700
-0.71834855,0.62514110
-0.71802855,0.74849690
-0.71770855,0.87179170
-0.71738855,0.99514760
-0.71706855,1.10086400
-0.71674855,1.18900100
-0.71642855,1.27707800
-0.71610855,1.36515400
-0.71578855,1.40043300
-0.71546855,1.45329100
-0.71514855,1.47087000
-0.71482855,1.48851000
-0.71450855,1.48851000
-0.71418855,1.47087000
-0.71386855,1.43565200
-0.71354855,1.40043300
-0.71322855,1.32993600
-0.71290855,1.27707800
-0.71258855,1.18900100
-0.71226855,1.08322400
-0.71194855,0.97750780
-0.71162855,0.85421310
-0.71130855,0.73085730
-0.71098855,0.58992280
-0.71066855,0.44892730
-0.71034855,0.30799280
-0.71002855,0.14941860
-0.70970855,0.00848415
-0.70938855,-0.13245030
-0.70906855,-0.29102450
-0.70874855,-0.43195900
-0.70842855,-0.55531480
-0.70810855,-0.71388900
-0.70778855,-0.83724480
-0.70746855,-0.94296090
-0.70714855,-1.06631700
-0.70682855,-1.15439300
-0.70650855,-1.24247000
-0.70618855,-1.31296700
-0.70586855,-1.36582500
-0.70554855,-1.41868300
-0.70522855,-1.45390200
-0.70490855,-1.47154200
-0.70458855,-1.47154200
-0.70426855,-1.45390200
-0.70394855,-1.41868300
-0.70362855,-1.38346500
-0.70330855,-1.33060700
-0.70298855,-1.26010900
-0.70266855,-1.18961200
-0.70234855,-1.08389500
-0.70202855,-0.97817930
-0.70170855,-0.87246320
-0.70138855,-0.74910740
-0.70106855,-0.60817280
-0.70074855,-0.48481700
-0.70042855,-0.32624290
-0.70010855,-0.18530840
-0.69978855,-0.04437391
-0.69946855,0.09656057
-0.69914855,0.25513470
-0.69882855,0.39606920
-0.69850855,0.51942500
-0.69818855,0.67799920
-0.69786855,0.78371530
-0.69754855,0.90707110
-0.69722855,1.03036600
-0.69690855,1.11850300
-0.69658855,1.18900100
-0.69626855,1.27707800
-0.69594855,1.34757500
-0.69562855,1.40043300
-0.69530855,1.41801200
-0.69498855,1.45329100
-0.69466855,1.45329100
-0.69434855,1.43565200
-0.69402855,1.41801200
-0.69370855,1.38279400
-0.69338855,1.32993600
-0.69306855,1.25943800
-0.69274855,1.18900100
-0.69242855,1.10086400
-0.69210855,0.99514760
-0.69178855,0.88943140
-0.69146855,0.76607560
-0.69114855,0.64278080
-0.69082855,0.50178530
-0.69050855,0.36085090
-0.69018855,0.21991640
-0.68986855,0.07892086
-0.68954855,-0.06195258
-0.68922855,-0.20294810
-0.68890855,-0.34388260
-0.68858855,-0.48481700
-0.68826855,-0.62581250
-0.68794855,-0.74910740
-0.68762855,-0.85482350
-0.68730855,-0.96053960
-0.68698855,-1.06631700
-0.68666855,-1.15439300
-0.68634855,-1.22489100
-0.68602855,-1.29532800
-0.68570855,-1.34818600
-0.68538855,-1.38346500
-0.68506855,-1.41868300
-0.68474855,-1.41868300
-0.68442855,-1.40104400
-0.68410855,-1.38346500
-0.68378855,-1.34818600
-0.68346855,-1.31296700
-0.68314855,-1.26010900
-0.68282855,-1.17203300
-0.68250855,-1.08389500
-0.68218855,-0.99581900
-0.68186855,-0.89010290
-0.68154855,-0.78438680
-0.68122855,-0.66103090
-0.68090855,-0.52009640
-0.68058855,-0.37910090
-0.68026855,-0.25580610
-0.67994855,-0.11481060
-0.67962855,0.02612384
-0.67930855,0.16705830
-0.67898855,0.30799280
-0.67866855,0.44892730
-0.67834855,0.57228310
-0.67802855,0.69563890
-0.67770855,0.81893370
-0.67738855,0.92464980
-0.67706855,1.01278700
-0.67674855,1.11850300
-0.67642855,1.18900100
-0.67610855,1.25943800
-0.67578855,1.31229600
-0.67546855,1.34757500
-0.67514855,1.36515400
-0.67482855,1.38279400
-0.67450855,1.38279400
-0.67418855,1.38279400
-0.67386855,1.32993600
-0.67354855,1.29471700
-0.67322855,1.24185900
-0.67290855,1.17136100
-0.67258855,1.10086400
-0.67226855,0.99514760
-0.67194855,0.90707110
-0.67162855,0.80135500
-0.67130855,0.67799920
-0.67098855,0.55464340
-0.67066855,0.41370890
-0.67034855,0.27277440
-0.67002855,0.14941860
-0.66970855,0.00848415
