Время,Канал A
-0.86294688,-0.46723840
-0.86262688,-0.43195900
-0.86230688,-0.39674060
-0.86198688,-0.34388260
-0.86166688,-0.29102450
-0.86134688,-0.23816650
-0.86102688,-0.18530840
-0.86070688,-0.13245030
-0.86038688,-0.07959227
-0.86006688,-0.02673421
-0.85974688,0.02612384
-0.85942688,0.07892086
-0.85910688,0.13177890
-0.85878688,0.20227670
-0.85846688,0.23749500
-0.85814688,0.29035310
-0.85782688,0.34321110
-0.85750688,0.37849060
-0.85718688,0.41370890
-0.85686688,0.46656700
-0.85654688,0.48420670
-0.85622688,0.50178530
-0.85590688,0.51942500
-0.85558688,0.53706470
-0.85526688,0.55464340
-0.85494688,0.55464340
-0.85462688,0.55464340
-0.85430688,0.53706470
-0.85398688,0.53706470
-0.85366688,0.50178530
-0.85334688,0.48420670
-0.85302688,0.44892730
-0.85270688,0.43134860
-0.85238688,0.39606920
-0.85206688,0.34321110
-0.85174688,0.29035310
-0.85142688,0.25513470
-0.85110688,0.20227670
-0.85078688,0.14941860
-0.85046688,0.09656057
-0.85014688,0.04376354
-0.84982688,-0.00909452
-0.84950688,-0.06195258
-0.84918688,-0.11481060
-0.84886688,-0.16766870
-0.84854688,-0.22052680
-0.84822688,-0.25580610
-0.84790688,-0.30866420
-0.84758688,-0.34388260
-0.84726688,-0.37910090
-0.84694688,-0.43195900
-0.84662688,-0.44959870
-0.84630688,-0.46723840
-0.84598688,-0.50245670
-0.84566688,-0.50245670
-0.84534688,-0.52009640
-0.84502688,-0.52009640
-0.84470688,-0.52009640
-0.84438688,-0.50245670
-0.84406688,-0.50245670
-0.84374688,-0.48481700
-0.84342688,-0.46723840
-0.84310688,-0.43195900
-0.84278688,-0.41438030
-0.84246688,-0.36152230
-0.84214688,-0.34388260
-0.84182688,-0.29102450
-0.84150688,-0.23816650
-0.84118688,-0.20294810
-0.84086688,-0.15009000
-0.84054688,-0.09723197
-0.84022688,-0.06195258
-0.83990688,-0.00909452
-0.83958688,0.06134221
-0.83926688,0.09656057
-0.83894688,0.14941860
-0.83862688,0.20227670
-0.83830688,0.25513470
-0.83798688,0.29035310
-0.83766688,0.32563250
-0.83734688,0.36085090
-0.83702688,0.39606920
-0.83670688,0.43134860
-0.83638688,0.46656700
-0.83606688,0.46656700
-0.83574688,0.48420670
-0.83542688,0.50178530
-0.83510688,0.50178530
-0.83478688,0.50178530
-0.83446688,0.50178530
-0.83414688,0.48420670
-0.83382688,0.48420670
-0.83350688,0.46656700
-0.83318688,0.44892730
-0.83286688,0.41370890
-0.83254688,0.37849060
-0.83222688,0.34321110
-0.83190688,0.30799280
-0.83158688,0.25513470
-0.83126688,0.20227670
-0.83094688,0.16705830
-0.83062688,0.11420030
-0.83030688,0.06134221
-0.82998688,0.02612384
-0.82966688,-0.02673421
-0.82934688,-0.07959227
-0.82902688,-0.13245030
-0.82870688,-0.18530840
-0.82838688,-0.22052680
-0.82806688,-0.27338480
-0.82774688,-0.30866420
-0.82742688,-0.36152230
-0.82710688,-0.37910090
-0.82678688,-0.41438030
-0.82646688,-0.43195900
-0.82614688,-0.46723840
-0.82582688,-0.46723840
-0.82550688,-0.48481700
-0.82518688,-0.50245670
-0.82486688,-0.50245670
-0.82454688,-0.50245670
-0.82422688,-0.48481700
-0.82390688,-0.48481700
-0.82358688,-0.44959870
-0.82326688,-0.43195900
-0.82294688,-0.41438030
-0.82262688,-0.37910090
-0.82230688,-0.34388260
-0.82198688,-0.30866420
-0.82166688,-0.25580610
-0.82134688,-0.22052680
-0.82102688,-0.16766870
-0.82070688,-0.13245030
-0.82038688,-0.07959227
-0.82006688,-0.02673421
-0.81974688,0.02612384
-0.81942688,0.07892086
-0.81910688,0.13177890
-0.81878688,0.18463700
-0.81846688,0.21991640
-0.81814688,0.27277440
-0.81782688,0.30799280
-0.81750688,0.34321110
-0.81718688,0.37849060
-0.81686688,0.39606920
-0.81654688,0.43134860
-0.81622688,0.46656700
-0.81590688,0.46656700
-0.81558688,0.48420670
-0.81526688,0.50178530
-0.81494688,0.50178530
-0.81462688,0.50178530
-0.81430688,0.50178530
-0.81398688,0.48420670
-0.81366688,0.46656700
-0.81334688,0.44892730
-0.81302688,0.43134860
-0.81270688,0.39606920
-0.81238688,0.36085090
-0.81206688,0.30799280
-0.81174688,0.27277440
-0.81142688,0.23749500
-0.81110688,0.18463700
-0.81078688,0.13177890
-0.81046688,0.09656057
-0.81014688,0.04376354
-0.80982688,-0.00909452
-0.80950688,-0.06195258
-0.80918688,-0.11481060
-0.80886688,-0.15009000
-0.80854688,-0.20294810
-0.80822688,-0.23816650
-0.80790688,-0.29102450
-0.80758688,-0.32624290
-0.80726688,-0.36152230
-0.80694688,-0.39674060
-0.80662688,-0.43195900
-0.80630688,-0.44959870
-0.80598688,-0.46723840
-0.80566688,-0.48481700
-0.80534688,-0.50245670
-0.80502688,-0.50245670
-0.80470688,-0.50245670
-0.80438688,-0.50245670
-0.80406688,-0.48481700
-0.80374688,-0.46723840
-0.80342688,-0.44959870
-0.80310688,-0.43195900
-0.80278688,-0.39674060
-0.80246688,-0.36152230
-0.80214688,-0.32624290
-0.80182688,-0.29102450
-0.80150688,-0.23816650
-0.80118688,-0.20294810
-0.80086688,-0.15009000
-0.80054688,-0.09723197
-0.80022688,-0.04437391
-0.79990688,0.00848415
-0.79958688,0.04376354
-0.79926688,0.11420030
-0.79894688,0.14941860
-0.79862688,0.20227670
-0.79830688,0.25513470
-0.79798688,0.29035310
-0.79766688,0.34321110
-0.79734688,0.36085090
-0.79702688,0.41370890
-0.79670688,0.44892730
-0.79638688,0.46656700
-0.79606688,0.48420670
-0.79574688,0.50178530
-0.79542688,0.51942500
-0.79510688,0.51942500
-0.79478688,0.51942500
-0.79446688,0.51942500
-0.79414688,0.50178530
-0.79382688,0.50178530
-0.79350688,0.48420670
-0.79318688,0.44892730
-0.79286688,0.41370890
-0.79254688,0.39606920
-0.79222688,0.34321110
-0.79190688,0.30799280
-0.79158688,0.27277440
-0.79126688,0.21991640
-0.79094688,0.18463700
-0.79062688,0.11420030
-0.79030688,0.06134221
-0.78998688,0.02612384
-0.78966688,-0.02673421
-0.78934688,-0.09723197
-0.78902688,-0.15009000
-0.78870688,-0.18530840
-0.78838688,-0.23816650
-0.78806688,-0.29102450
-0.78774688,-0.34388260
-0.78742688,-0.36152230
-0.78710688,-0.41438030
-0.78678688,-0.43195900
-0.78646688,-0.46723840
-0.78614688,-0.48481700
-0.78582688,-0.52009640
-0.78550688,-0.52009640
-0.78518688,-0.53767510
-0.78486688,-0.53767510
-0.78454688,-0.53767510
-0.78422688,-0.53767510
-0.78390688,-0.52009640
-0.78358688,-0.50245670
-0.78326688,-0.46723840
-0.78294688,-0.44959870
-0.78262688,-0.41438030
-0.78230688,-0.36152230
-0.78198688,-0.32624290
-0.78166688,-0.29102450
-0.78134688,-0.23816650
-0.78102688,-0.18530840
-0.78070688,-0.13245030
-0.78038688,-0.07959227
-0.78006688,-0.02673421
-0.77974688,0.02612384
-0.77942688,0.07892086
-0.77910688,0.13177890
-0.77878688,0.18463700
-0.77846688,0.23749500
-0.77814688,0.29035310
-0.77782688,0.34321110
-0.77750688,0.39606920
-0.77718688,0.43134860
-0.77686688,0.44892730
-0.77654688,0.48420670
-0.77622688,0.51942500
-0.77590688,0.55464340
-0.77558688,0.55464340
-0.77526688,0.57228310
-0.77494688,0.57228310
-0.77462688,0.57228310
-0.77430688,0.57228310
-0.77398688,0.57228310
-0.77366688,0.53706470
-0.77334688,0.51942500
-0.77302688,0.48420670
-0.77270688,0.44892730
-0.77238688,0.41370890
-0.77206688,0.37849060
-0.77174688,0.32563250
-0.77142688,0.27277440
-0.77110688,0.21991640
-0.77078688,0.16705830
-0.77046688,0.09656057
-0.77014688,0.04376354
-0.76982688,-0.00909452
-0.76950688,-0.06195258
-0.76918688,-0.13245030
-0.76886688,-0.18530840
-0.76854688,-0.23816650
-0.76822688,-0.29102450
-0.76790688,-0.34388260
-0.76758688,-0.37910090
-0.76726688,-0.43195900
-0.76694688,-0.48481700
-0.76662688,-0.52009640
-0.76630688,-0.53767510
-0.76598688,-0.57295450
-0.76566688,-0.57295450
-0.76534688,-0.59053310
-0.76502688,-0.60817280
-0.76470688,-0.59053310
-0.76438688,-0.59053310
-0.76406688,-0.59053310
-0.76374688,-0.57295450
-0.76342688,-0.55531480
-0.76310688,-0.52009640
-0.76278688,-0.48481700
-0.76246688,-0.44959870
-0.76214688,-0.39674060
-0.76182688,-0.36152230
-0.76150688,-0.29102450
-0.76118688,-0.23816650
-0.76086688,-0.18530840
-0.76054688,-0.13245030
-0.76022688,-0.06195258
-0.75990688,0.00848415
-0.75958688,0.06134221
-0.75926688,0.13177890
-0.75894688,0.18463700
-0.75862688,0.25513470
-0.75830688,0.30799280
-0.75798688,0.36085090
-0.75766688,0.41370890
-0.75734688,0.46656700
-0.75702688,0.50178530
-0.75670688,0.53706470
-0.75638688,0.57228310
-0.75606688,0.60750140
-0.75574688,0.62514110
-0.75542688,0.64278080
-0.75510688,0.64278080
-0.75478688,0.66035950
-0.75446688,0.64278080
-0.75414688,0.64278080
-0.75382688,0.62514110
-0.75350688,0.58992280
-0.75318688,0.57228310
-0.75286688,0.53706470
-0.75254688,0.48420670
-0.75222688,0.44892730
-0.75190688,0.39606920
-0.75158688,0.34321110
-0.75126688,0.29035310
-0.75094688,0.21991640
-0.75062688,0.14941860
-0.75030688,0.09656057
-0.74998688,0.02612384
-0.74966688,-0.04437391
-0.74934688,-0.11481060
-0.74902688,-0.18530840
-0.74870688,-0.23816650
-0.74838688,-0.30866420
-0.74806688,-0.36152230
-0.74774688,-0.43195900
-0.74742688,-0.48481700
-0.74710688,-0.52009640
-0.74678688,-0.57295450
-0.74646688,-0.60817280
-0.74614688,-0.64339120
-0.74582688,-0.66103090
-0.74550688,-0.67867060
-0.74518688,-0.69624920
-0.74486688,-0.69624920
-0.74454688,-0.69624920
-0.74422688,-0.67867060
-0.74390688,-0.66103090
-0.74358688,-0.64339120
-0.74326688,-0.62581250
-0.74294688,-0.57295450
-0.74262688,-0.53767510
-0.74230688,-0.48481700
-0.74198688,-0.43195900
-0.74166688,-0.37910090
-0.74134688,-0.30866420
-0.74102688,-0.23816650
-0.74070688,-0.16766870
-0.74038688,-0.11481060
-0.74006688,-0.02673421
-0.73974688,0.04376354
-0.73942688,0.09656057
-0.73910688,0.18463700
-0.73878688,0.25513470
-0.73846688,0.32563250
-0.73814688,0.37849060
-0.73782688,0.44892730
-0.73750688,0.50178530
-0.73718688,0.55464340
-0.73686688,0.60750140
-0.73654688,0.66035950
-0.73622688,0.67799920
-0.73590688,0.71321760
-0.73558688,0.73085730
-0.73526688,0.74849690
-0.73494688,0.74849690
-0.73462688,0.76607560
-0.73430688,0.74849690
-0.73398688,0.73085730
-0.73366688,0.69563890
-0.73334688,0.67799920
-0.73302688,0.62514110
-0.73270688,0.58992280
-0.73238688,0.55464340
-0.73206688,0.48420670
-0.73174688,0.41370890
-0.73142688,0.36085090
-0.73110688,0.29035310
-0.73078688,0.20227670
-0.73046688,0.13177890
-0.73014688,0.06134221
-0.72982688,-0.00909452
-0.72950688,-0.09723197
-0.72918688,-0.16766870
-0.72886688,-0.23816650
-0.72854688,-0.30866420
-0.72822688,-0.39674060
-0.72790688,-0.46723840
-0.72758688,-0.52009640
-0.72726688,-0.57295450
-0.72694688,-0.64339120
-0.72662688,-0.67867060
-0.72630688,-0.71388900
-0.72598688,-0.76674710
-0.72566688,-0.78438680
-0.72534688,-0.78438680
-0.72502688,-0.81960510
-0.72470688,-0.80196540
-0.72438688,-0.80196540
-0.72406688,-0.78438680
-0.72374688,-0.76674710
-0.72342688,-0.73152870
-0.72310688,-0.69624920
-0.72278688,-0.64339120
-0.72246688,-0.59053310
-0.72214688,-0.53767510
-0.72182688,-0.46723840
-0.72150688,-0.41438030
-0.72118688,-0.32624290
-0.72086688,-0.23816650
-0.72054688,-0.16766870
-0.72022688,-0.07959227
-0.71990688,0.00848415
-0.71958688,0.07892086
-0.71926688,0.16705830
-0.71894688,0.25513470
-0.71862688,0.32563250
-0.71830688,0.41370890
-0.71798688,0.48420670
-0.71766688,0.55464340
-0.71734688,0.60750140
-0.71702688,0.67799920
-0.71670688,0.73085730
-0.71638688,0.76607560
-0.71606688,0.80135500
-0.71574688,0.81893370
-0.71542688,0.85421310
-0.71510688,0.87179170
-0.71478688,0.87179170
-0.71446688,0.85421310
-0.71414688,0.85421310
-0.71382688,0.83657340
-0.71350688,0.78371530
-0.71318688,0.76607560
-0.71286688,0.71321760
-0.71254688,0.64278080
-0.71222688,0.58992280
-0.71190688,0.53706470
-0.71158688,0.44892730
-0.71126688,0.37849060
-0.71094688,0.30799280
-0.71062688,0.20227670
-0.71030688,0.11420030
-0.70998688,0.02612384
-0.70966688,-0.06195258
-0.70934688,-0.15009000
-0.70902688,-0.23816650
-0.70870688,-0.32624290
-0.70838688,-0.41438030
-0.70806688,-0.50245670
-0.70774688,-0.57295450
-0.70742688,-0.64339120
-0.70710688,-0.69624920
-0.70678688,-0.76674710
-0.70646688,-0.81960510
-0.70614688,-0.85482350
-0.70582688,-0.87246320
-0.70550688,-0.90768150
-0.70518688,-0.90768150
-0.70486688,-0.92532120
-0.70454688,-0.92532120
-0.70422688,-0.90768150
-0.70390688,-0.89010290
-0.70358688,-0.85482350
-0.70326688,-0.80196540
-0.70294688,-0.76674710
-0.70262688,-0.71388900
-0.70230688,-0.66103090
-0.70198688,-0.57295450
-0.70166688,-0.50245670
-0.70134688,-0.41438030
-0.70102688,-0.32624290
-0.70070688,-0.23816650
-0.70038688,-0.15009000
-0.70006688,-0.04437391
-0.69974688,0.04376354
-0.69942688,0.13177890
-0.69910688,0.23749500
-0.69878688,0.34321110
-0.69846688,0.41370890
-0.69814688,0.50178530
-0.69782688,0.58992280
-0.69750688,0.66035950
-0.69718688,0.73085730
-0.69686688,0.80135500
-0.69654688,0.85421310
-0.69622688,0.88943140
-0.69590688,0.94228950
-0.69558688,0.95992920
-0.69526688,0.99514760
-0.69494688,0.99514760
-0.69462688,0.99514760
-0.69430688,0.97750780
-0.69398688,0.95992920
-0.69366688,0.92464980
-0.69334688,0.90707110
-0.69302688,0.83657340
-0.69270688,0.76607560
-0.69238688,0.69563890
-0.69206688,0.64278080
-0.69174688,0.55464340
-0.69142688,0.46656700
-0.69110688,0.37849060
-0.69078688,0.27277440
-0.69046688,0.18463700
-0.69014688,0.07892086
-0.68982688,-0.02673421
-0.68950688,-0.11481060
-0.68918688,-0.22052680
-0.68886688,-0.32624290
-0.68854688,-0.41438030
-0.68822688,-0.52009640
-0.68790688,-0.60817280
-0.68758688,-0.69624920
-0.68726688,-0.76674710
-0.68694688,-0.83724480
-0.68662688,-0.89010290
-0.68630688,-0.94296090
-0.68598688,-0.99581900
-0.68566688,-1.01339800
-0.68534688,-1.03103700
-0.68502688,-1.04867700
-0.68470688,-1.04867700
-0.68438688,-1.04867700
-0.68406688,-1.01339800
-0.68374688,-0.99581900
-0.68342688,-0.94296090
-0.68310688,-0.89010290
-0.68278688,-0.83724480
-0.68246688,-0.76674710
-0.68214688,-0.69624920
-0.68182688,-0.60817280
-0.68150688,-0.52009640
-0.68118688,-0.41438030
-0.68086688,-0.30866420
-0.68054688,-0.22052680
-0.68022688,-0.11481060
-0.67990688,-0.00909452
-0.67958688,0.09656057
-0.67926688,0.20227670
-0.67894688,0.32563250
-0.67862688,0.43134860
-0.67830688,0.53706470
-0.67798688,0.62514110
-0.67766688,0.71321760
-0.67734688,0.80135500
-0.67702688,0.87179170
-0.67670688,0.94228950
-0.67638688,0.97750780
-0.67606688,1.03036600
-0.67574688,1.06564500
-0.67542688,1.10086400
-0.67510688,1.11850300
-0.67478688,1.11850300
-0.67446688,1.11850300
-0.67414688,1.08322400
-0.67382688,1.06564500
-0.67350688,1.03036600
-0.67318688,0.95992920
-0.67286688,0.90707110
-0.67254688,0.83657340
-0.67222688,0.76607560
-0.67190688,0.67799920
-0.67158688,0.57228310
-0.67126688,0.48420670
-0.67094688,0.36085090
-0.67062688,0.25513470
-0.67030688,0.14941860
-0.66998688,0.04376354
-0.66966688,-0.07959227
