Время,Канал A
-0.86299554,-1.10153500
-0.86267554,-1.01339800
-0.86235554,-0.92532120
-0.86203554,-0.83724480
-0.86171554,-0.71388900
-0.86139554,-0.59053310
-0.86107554,-0.48481700
-0.86075554,-0.36152230
-0.86043554,-0.22052680
-0.86011554,-0.07959227
-0.85979554,0.04376354
-0.85947554,0.16705830
-0.85915554,0.30799280
-0.85883554,0.43134860
-0.85851554,0.55464340
-0.85819554,0.66035950
-0.85787554,0.76607560
-0.85755554,0.87179170
-0.85723554,0.95992920
-0.85691554,1.04800600
-0.85659554,1.13608200
-0.85627554,1.18900100
-0.85595554,1.22421900
-0.85563554,1.25943800
-0.85531554,1.27707800
-0.85499554,1.29471700
-0.85467554,1.29471700
-0.85435554,1.27707800
-0.85403554,1.24185900
-0.85371554,1.20658000
-0.85339554,1.15372200
-0.85307554,1.08322400
-0.85275554,1.01278700
-0.85243554,0.92464980
-0.85211554,0.83657340
-0.85179554,0.71321760
-0.85147554,0.62514110
-0.85115554,0.50178530
-0.85083554,0.37849060
-0.85051554,0.25513470
-0.85019554,0.11420030
-0.84987554,-0.00909452
-0.84955554,-0.11481060
-0.84923554,-0.25580610
-0.84891554,-0.36152230
-0.84859554,-0.50245670
-0.84827554,-0.62581250
-0.84795554,-0.71388900
-0.84763554,-0.81960510
-0.84731554,-0.90768150
-0.84699554,-0.99581900
-0.84667554,-1.04867700
-0.84635554,-1.11917500
-0.84603554,-1.17203300
-0.84571554,-1.20725100
-0.84539554,-1.22489100
-0.84507554,-1.24247000
-0.84475554,-1.24247000
-0.84443554,-1.22489100
-0.84411554,-1.20725100
-0.84379554,-1.15439300
-0.84347554,-1.10153500
-0.84315554,-1.04867700
-0.84283554,-0.97817930
-0.84251554,-0.90768150
-0.84219554,-0.81960510
-0.84187554,-0.71388900
-0.84155554,-0.60817280
-0.84123554,-0.50245670
-0.84091554,-0.37910090
-0.84059554,-0.25580610
-0.84027554,-0.15009000
-0.83995554,-0.00909452
-0.83963554,0.09656057
-0.83931554,0.21991640
-0.83899554,0.34321110
-0.83867554,0.44892730
-0.83835554,0.55464340
-0.83803554,0.66035950
-0.83771554,0.76607560
-0.83739554,0.85421310
-0.83707554,0.92464980
-0.83675554,0.99514760
-0.83643554,1.04800600
-0.83611554,1.11850300
-0.83579554,1.15372200
-0.83547554,1.17136100
-0.83515554,1.18900100
-0.83483554,1.18900100
-0.83451554,1.17136100
-0.83419554,1.15372200
-0.83387554,1.11850300
-0.83355554,1.06564500
-0.83323554,1.03036600
-0.83291554,0.95992920
-0.83259554,0.90707110
-0.83227554,0.80135500
-0.83195554,0.71321760
-0.83163554,0.62514110
-0.83131554,0.50178530
-0.83099554,0.39606920
-0.83067554,0.29035310
-0.83035554,0.16705830
-0.83003554,0.06134221
-0.82971554,-0.06195258
-0.82939554,-0.16766870
-0.82907554,-0.29102450
-0.82875554,-0.39674060
-0.82843554,-0.50245670
-0.82811554,-0.60817280
-0.82779554,-0.69624920
-0.82747554,-0.78438680
-0.82715554,-0.85482350
-0.82683554,-0.92532120
-0.82651554,-0.99581900
-0.82619554,-1.03103700
-0.82587554,-1.06631700
-0.82555554,-1.10153500
-0.82523554,-1.11917500
-0.82491554,-1.13675300
-0.82459554,-1.13675300
-0.82427554,-1.10153500
-0.82395554,-1.06631700
-0.82363554,-1.04867700
-0.82331554,-0.99581900
-0.82299554,-0.92532120
-0.82267554,-0.85482350
-0.82235554,-0.78438680
-0.82203554,-0.69624920
-0.82171554,-0.59053310
-0.82139554,-0.50245670
-0.82107554,-0.39674060
-0.82075554,-0.29102450
-0.82043554,-0.18530840
-0.82011554,-0.07959227
-0.81979554,0.02612384
-0.81947554,0.14941860
-0.81915554,0.25513470
-0.81883554,0.36085090
-0.81851554,0.46656700
-0.81819554,0.55464340
-0.81787554,0.64278080
-0.81755554,0.71321760
-0.81723554,0.80135500
-0.81691554,0.87179170
-0.81659554,0.94228950
-0.81627554,0.97750780
-0.81595554,1.01278700
-0.81563554,1.04800600
-0.81531554,1.06564500
-0.81499554,1.06564500
-0.81467554,1.06564500
-0.81435554,1.04800600
-0.81403554,1.03036600
-0.81371554,0.99514760
-0.81339554,0.94228950
-0.81307554,0.90707110
-0.81275554,0.83657340
-0.81243554,0.74849690
-0.81211554,0.67799920
-0.81179554,0.58992280
-0.81147554,0.50178530
-0.81115554,0.41370890
-0.81083554,0.30799280
-0.81051554,0.20227670
-0.81019554,0.09656057
-0.80987554,-0.00909452
-0.80955554,-0.09723197
-0.80923554,-0.20294810
-0.80891554,-0.30866420
-0.80859554,-0.41438030
-0.80827554,-0.50245670
-0.80795554,-0.57295450
-0.80763554,-0.66103090
-0.80731554,-0.73152870
-0.80699554,-0.80196540
-0.80667554,-0.85482350
-0.80635554,-0.90768150
-0.80603554,-0.94296090
-0.80571554,-0.97817930
-0.80539554,-0.99581900
-0.80507554,-0.99581900
-0.80475554,-0.99581900
-0.80443554,-0.99581900
-0.80411554,-0.96053960
-0.80379554,-0.92532120
-0.80347554,-0.89010290
-0.80315554,-0.85482350
-0.80283554,-0.80196540
-0.80251554,-0.73152870
-0.80219554,-0.66103090
-0.80187554,-0.57295450
-0.80155554,-0.48481700
-0.80123554,-0.41438030
-0.80091554,-0.30866420
-0.80059554,-0.22052680
-0.80027554,-0.11481060
-0.79995554,-0.02673421
-0.79963554,0.07892086
-0.79931554,0.18463700
-0.79899554,0.27277440
-0.79867554,0.36085090
-0.79835554,0.44892730
-0.79803554,0.53706470
-0.79771554,0.60750140
-0.79739554,0.67799920
-0.79707554,0.74849690
-0.79675554,0.80135500
-0.79643554,0.83657340
-0.79611554,0.88943140
-0.79579554,0.92464980
-0.79547554,0.94228950
-0.79515554,0.94228950
-0.79483554,0.94228950
-0.79451554,0.94228950
-0.79419554,0.90707110
-0.79387554,0.90707110
-0.79355554,0.85421310
-0.79323554,0.80135500
-0.79291554,0.76607560
-0.79259554,0.69563890
-0.79227554,0.62514110
-0.79195554,0.57228310
-0.79163554,0.48420670
-0.79131554,0.41370890
-0.79099554,0.30799280
-0.79067554,0.23749500
-0.79035554,0.13177890
-0.79003554,0.06134221
-0.78971554,-0.04437391
-0.78939554,-0.13245030
-0.78907554,-0.22052680
-0.78875554,-0.32624290
-0.78843554,-0.39674060
-0.78811554,-0.46723840
-0.78779554,-0.53767510
-0.78747554,-0.60817280
-0.78715554,-0.67867060
-0.78683554,-0.73152870
-0.78651554,-0.76674710
-0.78619554,-0.81960510
-0.78587554,-0.85482350
-0.78555554,-0.85482350
-0.78523554,-0.87246320
-0.78491554,-0.87246320
-0.78459554,-0.87246320
-0.78427554,-0.85482350
-0.78395554,-0.83724480
-0.78363554,-0.80196540
-0.78331554,-0.76674710
-0.78299554,-0.71388900
-0.78267554,-0.66103090
-0.78235554,-0.60817280
-0.78203554,-0.53767510
-0.78171554,-0.46723840
-0.78139554,-0.37910090
-0.78107554,-0.30866420
-0.78075554,-0.22052680
-0.78043554,-0.15009000
-0.78011554,-0.06195258
-0.77979554,0.02612384
-0.77947554,0.11420030
-0.77915554,0.20227670
-0.77883554,0.27277440
-0.77851554,0.34321110
-0.77819554,0.43134860
-0.77787554,0.50178530
-0.77755554,0.55464340
-0.77723554,0.62514110
-0.77691554,0.66035950
-0.77659554,0.71321760
-0.77627554,0.74849690
-0.77595554,0.78371530
-0.77563554,0.80135500
-0.77531554,0.81893370
-0.77499554,0.83657340
-0.77467554,0.81893370
-0.77435554,0.80135500
-0.77403554,0.78371530
-0.77371554,0.76607560
-0.77339554,0.71321760
-0.77307554,0.67799920
-0.77275554,0.62514110
-0.77243554,0.58992280
-0.77211554,0.51942500
-0.77179554,0.44892730
-0.77147554,0.37849060
-0.77115554,0.30799280
-0.77083554,0.23749500
-0.77051554,0.14941860
-0.77019554,0.07892086
-0.76987554,-0.00909452
-0.76955554,-0.07959227
-0.76923554,-0.15009000
-0.76891554,-0.23816650
-0.76859554,-0.30866420
-0.76827554,-0.37910090
-0.76795554,-0.43195900
-0.76763554,-0.50245670
-0.76731554,-0.55531480
-0.76699554,-0.62581250
-0.76667554,-0.66103090
-0.76635554,-0.69624920
-0.76603554,-0.71388900
-0.76571554,-0.74910740
-0.76539554,-0.74910740
-0.76507554,-0.76674710
-0.76475554,-0.76674710
-0.76443554,-0.74910740
-0.76411554,-0.73152870
-0.76379554,-0.71388900
-0.76347554,-0.66103090
-0.76315554,-0.64339120
-0.76283554,-0.59053310
-0.76251554,-0.55531480
-0.76219554,-0.50245670
-0.76187554,-0.43195900
-0.76155554,-0.36152230
-0.76123554,-0.29102450
-0.76091554,-0.22052680
-0.76059554,-0.16766870
-0.76027554,-0.07959227
-0.75995554,-0.00909452
-0.75963554,0.06134221
-0.75931554,0.13177890
-0.75899554,0.20227670
-0.75867554,0.27277440
-0.75835554,0.34321110
-0.75803554,0.39606920
-0.75771554,0.44892730
-0.75739554,0.51942500
-0.75707554,0.55464340
-0.75675554,0.58992280
-0.75643554,0.64278080
-0.75611554,0.66035950
-0.75579554,0.69563890
-0.75547554,0.69563890
-0.75515554,0.71321760
-0.75483554,0.71321760
-0.75451554,0.69563890
-0.75419554,0.69563890
-0.75387554,0.67799920
-0.75355554,0.64278080
-0.75323554,0.60750140
-0.75291554,0.57228310
-0.75259554,0.51942500
-0.75227554,0.48420670
-0.75195554,0.41370890
-0.75163554,0.34321110
-0.75131554,0.30799280
-0.75099554,0.23749500
-0.75067554,0.16705830
-0.75035554,0.11420030
-0.75003554,0.02612384
-0.74971554,-0.02673421
-0.74939554,-0.11481060
-0.74907554,-0.16766870
-0.74875554,-0.22052680
-0.74843554,-0.29102450
-0.74811554,-0.36152230
-0.74779554,-0.39674060
-0.74747554,-0.46723840
-0.74715554,-0.50245670
-0.74683554,-0.53767510
-0.74651554,-0.57295450
-0.74619554,-0.60817280
-0.74587554,-0.64339120
-0.74555554,-0.64339120
-0.74523554,-0.66103090
-0.74491554,-0.66103090
-0.74459554,-0.64339120
-0.74427554,-0.64339120
-0.74395554,-0.62581250
-0.74363554,-0.60817280
-0.74331554,-0.57295450
-0.74299554,-0.53767510
-0.74267554,-0.50245670
-0.74235554,-0.44959870
-0.74203554,-0.39674060
-0.74171554,-0.34388260
-0.74139554,-0.29102450
-0.74107554,-0.22052680
-0.74075554,-0.16766870
-0.74043554,-0.09723197
-0.74011554,-0.04437391
-0.73979554,0.02612384
-0.73947554,0.07892086
-0.73915554,0.14941860
-0.73883554,0.20227670
-0.73851554,0.27277440
-0.73819554,0.32563250
-0.73787554,0.37849060
-0.73755554,0.43134860
-0.73723554,0.46656700
-0.73691554,0.50178530
-0.73659554,0.53706470
-0.73627554,0.55464340
-0.73595554,0.58992280
-0.73563554,0.60750140
-0.73531554,0.62514110
-0.73499554,0.62514110
-0.73467554,0.62514110
-0.73435554,0.60750140
-0.73403554,0.58992280
-0.73371554,0.57228310
-0.73339554,0.55464340
-0.73307554,0.50178530
-0.73275554,0.48420670
-0.73243554,0.43134860
-0.73211554,0.37849060
-0.73179554,0.34321110
-0.73147554,0.29035310
-0.73115554,0.23749500
-0.73083554,0.16705830
-0.73051554,0.11420030
-0.73019554,0.06134221
-0.72987554,-0.00909452
-0.72955554,-0.06195258
-0.72923554,-0.11481060
-0.72891554,-0.18530840
-0.72859554,-0.22052680
-0.72827554,-0.29102450
-0.72795554,-0.32624290
-0.72763554,-0.37910090
-0.72731554,-0.43195900
-0.72699554,-0.46723840
-0.72667554,-0.50245670
-0.72635554,-0.52009640
-0.72603554,-0.53767510
-0.72571554,-0.55531480
-0.72539554,-0.57295450
-0.72507554,-0.57295450
-0.72475554,-0.57295450
-0.72443554,-0.57295450
-0.72411554,-0.55531480
-0.72379554,-0.53767510
-0.72347554,-0.50245670
-0.72315554,-0.50245670
-0.72283554,-0.46723840
-0.72251554,-0.43195900
-0.72219554,-0.37910090
-0.72187554,-0.32624290
-0.72155554,-0.27338480
-0.72123554,-0.23816650
-0.72091554,-0.18530840
-0.72059554,-0.11481060
-0.72027554,-0.07959227
-0.71995554,-0.00909452
-0.71963554,0.06134221
-0.71931554,0.09656057
-0.71899554,0.16705830
-0.71867554,0.20227670
-0.71835554,0.27277440
-0.71803554,0.30799280
-0.71771554,0.34321110
-0.71739554,0.39606920
-0.71707554,0.43134860
-0.71675554,0.44892730
-0.71643554,0.48420670
-0.71611554,0.51942500
-0.71579554,0.53706470
-0.71547554,0.55464340
-0.71515554,0.55464340
-0.71483554,0.55464340
-0.71451554,0.55464340
-0.71419554,0.53706470
-0.71387554,0.51942500
-0.71355554,0.48420670
-0.71323554,0.48420670
-0.71291554,0.44892730
-0.71259554,0.41370890
-0.71227554,0.36085090
-0.71195554,0.32563250
-0.71163554,0.27277440
-0.71131554,0.23749500
-0.71099554,0.18463700
-0.71067554,0.13177890
-0.71035554,0.09656057
-0.71003554,0.02612384
-0.70971554,-0.02673421
-0.70939554,-0.07959227
-0.70907554,-0.13245030
-0.70875554,-0.18530840
-0.70843554,-0.22052680
-0.70811554,-0.27338480
-0.70779554,-0.32624290
-0.70747554,-0.36152230
-0.70715554,-0.41438030
-0.70683554,-0.43195900
-0.70651554,-0.44959870
-0.70619554,-0.48481700
-0.70587554,-0.50245670
-0.70555554,-0.50245670
-0.70523554,-0.52009640
-0.70491554,-0.52009640
-0.70459554,-0.52009640
-0.70427554,-0.50245670
-0.70395554,-0.50245670
-0.70363554,-0.48481700
-0.70331554,-0.46723840
-0.70299554,-0.43195900
-0.70267554,-0.39674060
-0.70235554,-0.36152230
-0.70203554,-0.32624290
-0.70171554,-0.27338480
-0.70139554,-0.22052680
-0.70107554,-0.18530840
-0.70075554,-0.13245030
-0.70043554,-0.07959227
-0.70011554,-0.04437391
-0.69979554,0.00848415
-0.69947554,0.06134221
-0.69915554,0.11420030
-0.69883554,0.16705830
-0.69851554,0.21991640
-0.69819554,0.27277440
-0.69787554,0.30799280
-0.69755554,0.34321110
-0.69723554,0.37849060
-0.69691554,0.41370890
-0.69659554,0.43134860
-0.69627554,0.46656700
-0.69595554,0.48420670
-0.69563554,0.50178530
-0.69531554,0.50178530
-0.69499554,0.50178530
-0.69467554,0.51942500
-0.69435554,0.50178530
-0.69403554,0.48420670
-0.69371554,0.46656700
-0.69339554,0.44892730
-0.69307554,0.43134860
-0.69275554,0.39606920
-0.69243554,0.36085090
-0.69211554,0.32563250
-0.69179554,0.29035310
-0.69147554,0.25513470
-0.69115554,0.20227670
-0.69083554,0.14941860
-0.69051554,0.09656057
-0.69019554,0.04376354
-0.68987554,-0.00909452
-0.68955554,-0.06195258
-0.68923554,-0.09723197
-0.68891554,-0.15009000
-0.68859554,-0.20294810
-0.68827554,-0.23816650
-0.68795554,-0.29102450
-0.68763554,-0.32624290
-0.68731554,-0.36152230
-0.68699554,-0.37910090
-0.68667554,-0.43195900
-0.68635554,-0.44959870
-0.68603554,-0.46723840
-0.68571554,-0.48481700
-0.68539554,-0.50245670
-0.68507554,-0.50245670
-0.68475554,-0.50245670
-0.68443554,-0.50245670
-0.68411554,-0.48481700
-0.68379554,-0.46723840
-0.68347554,-0.44959870
-0.68315554,-0.43195900
-0.68283554,-0.41438030
-0.68251554,-0.36152230
-0.68219554,-0.32624290
-0.68187554,-0.29102450
-0.68155554,-0.23816650
-0.68123554,-0.20294810
-0.68091554,-0.16766870
-0.68059554,-0.11481060
-0.68027554,-0.06195258
-0.67995554,-0.00909452
-0.67963554,0.04376354
-0.67931554,0.09656057
-0.67899554,0.14941860
-0.67867554,0.20227670
-0.67835554,0.23749500
-0.67803554,0.27277440
-0.67771554,0.32563250
-0.67739554,0.34321110
-0.67707554,0.37849060
-0.67675554,0.41370890
-0.67643554,0.43134860
-0.67611554,0.46656700
-0.67579554,0.48420670
-0.67547554,0.48420670
-0.67515554,0.50178530
-0.67483554,0.50178530
-0.67451554,0.50178530
-0.67419554,0.50178530
-0.67387554,0.46656700
-0.67355554,0.46656700
-0.67323554,0.44892730
-0.67291554,0.41370890
-0.67259554,0.37849060
-0.67227554,0.34321110
-0.67195554,0.30799280
-0.67163554,0.25513470
-0.67131554,0.21991640
-0.67099554,0.16705830
-0.67067554,0.13177890
-0.67035554,0.07892086
-0.67003554,0.02612384
-0.66971554,-0.02673421
