Время,Канал A
-0.86293104,-1.15439300
-0.86261104,-1.06631700
-0.86229104,-0.97817930
-0.86197104,-0.87246320
-0.86165104,-0.74910740
-0.86133104,-0.64339120
-0.86101104,-0.50245670
-0.86069104,-0.37910090
-0.86037104,-0.22052680
-0.86005104,-0.09723197
-0.85973104,0.04376354
-0.85941104,0.18463700
-0.85909104,0.32563250
-0.85877104,0.44892730
-0.85845104,0.58992280
-0.85813104,0.69563890
-0.85781104,0.81893370
-0.85749104,0.94228950
-0.85717104,1.04800600
-0.85685104,1.13608200
-0.85653104,1.20658000
-0.85621104,1.27707800
-0.85589104,1.32993600
-0.85557104,1.38279400
-0.85525104,1.40043300
-0.85493104,1.41801200
-0.85461104,1.41801200
-0.85429104,1.40043300
-0.85397104,1.38279400
-0.85365104,1.32993600
-0.85333104,1.25943800
-0.85301104,1.20658000
-0.85269104,1.11850300
-0.85237104,1.03036600
-0.85205104,0.92464980
-0.85173104,0.81893370
-0.85141104,0.69563890
-0.85109104,0.55464340
-0.85077104,0.43134860
-0.85045104,0.29035310
-0.85013104,0.14941860
-0.84981104,0.00848415
-0.84949104,-0.15009000
-0.84917104,-0.29102450
-0.84885104,-0.43195900
-0.84853104,-0.55531480
-0.84821104,-0.69624920
-0.84789104,-0.81960510
-0.84757104,-0.92532120
-0.84725104,-1.03103700
-0.84693104,-1.13675300
-0.84661104,-1.20725100
-0.84629104,-1.27774900
-0.84597104,-1.34818600
-0.84565104,-1.38346500
-0.84533104,-1.41868300
-0.84501104,-1.43632300
-0.84469104,-1.43632300
-0.84437104,-1.43632300
-0.84405104,-1.40104400
-0.84373104,-1.36582500
-0.84341104,-1.31296700
-0.84309104,-1.24247000
-0.84277104,-1.15439300
-0.84245104,-1.06631700
-0.84213104,-0.96053960
-0.84181104,-0.85482350
-0.84149104,-0.73152870
-0.84117104,-0.59053310
-0.84085104,-0.46723840
-0.84053104,-0.32624290
-0.84021104,-0.16766870
-0.83989104,-0.02673421
-0.83957104,0.11420030
-0.83925104,0.25513470
-0.83893104,0.41370890
-0.83861104,0.53706470
-0.83829104,0.67799920
-0.83797104,0.80135500
-0.83765104,0.92464980
-0.83733104,1.03036600
-0.83701104,1.13608200
-0.83669104,1.22421900
-0.83637104,1.31229600
-0.83605104,1.36515400
-0.83573104,1.40043300
-0.83541104,1.45329100
-0.83509104,1.47087000
-0.83477104,1.47087000
-0.83445104,1.47087000
-0.83413104,1.43565200
-0.83381104,1.40043300
-0.83349104,1.34757500
-0.83317104,1.27707800
-0.83285104,1.20658000
-0.83253104,1.11850300
-0.83221104,1.01278700
-0.83189104,0.90707110
-0.83157104,0.76607560
-0.83125104,0.64278080
-0.83093104,0.50178530
-0.83061104,0.37849060
-0.83029104,0.21991640
-0.82997104,0.07892086
-0.82965104,-0.07959227
-0.82933104,-0.22052680
-0.82901104,-0.36152230
-0.82869104,-0.50245670
-0.82837104,-0.64339120
-0.82805104,-0.78438680
-0.82773104,-0.89010290
-0.82741104,-1.01339800
-0.82709104,-1.11917500
-0.82677104,-1.20725100
-0.82645104,-1.29532800
-0.82613104,-1.34818600
-0.82581104,-1.41868300
-0.82549104,-1.45390200
-0.82517104,-1.47154200
-0.82485104,-1.48918100
-0.82453104,-1.47154200
-0.82421104,-1.45390200
-0.82389104,-1.41868300
-0.82357104,-1.36582500
-0.82325104,-1.31296700
-0.82293104,-1.22489100
-0.82261104,-1.13675300
-0.82229104,-1.04867700
-0.82197104,-0.92532120
-0.82165104,-0.81960510
-0.82133104,-0.67867060
-0.82101104,-0.55531480
-0.82069104,-0.39674060
-0.82037104,-0.25580610
-0.82005104,-0.11481060
-0.81973104,0.04376354
-0.81941104,0.20227670
-0.81909104,0.34321110
-0.81877104,0.48420670
-0.81845104,0.62514110
-0.81813104,0.76607560
-0.81781104,0.88943140
-0.81749104,0.99514760
-0.81717104,1.11850300
-0.81685104,1.20658000
-0.81653104,1.27707800
-0.81621104,1.36515400
-0.81589104,1.41801200
-0.81557104,1.45329100
-0.81525104,1.48851000
-0.81493104,1.48851000
-0.81461104,1.48851000
-0.81429104,1.47087000
-0.81397104,1.43565200
-0.81365104,1.40043300
-0.81333104,1.34757500
-0.81301104,1.25943800
-0.81269104,1.18900100
-0.81237104,1.08322400
-0.81205104,0.97750780
-0.81173104,0.85421310
-0.81141104,0.71321760
-0.81109104,0.58992280
-0.81077104,0.44892730
-0.81045104,0.30799280
-0.81013104,0.14941860
-0.80981104,-0.00909452
-0.80949104,-0.15009000
-0.80917104,-0.29102450
-0.80885104,-0.44959870
-0.80853104,-0.57295450
-0.80821104,-0.73152870
-0.80789104,-0.85482350
-0.80757104,-0.97817930
-0.80725104,-1.06631700
-0.80693104,-1.17203300
-0.80661104,-1.26010900
-0.80629104,-1.33060700
-0.80597104,-1.40104400
-0.80565104,-1.43632300
-0.80533104,-1.47154200
-0.80501104,-1.48918100
-0.80469104,-1.48918100
-0.80437104,-1.48918100
-0.80405104,-1.45390200
-0.80373104,-1.40104400
-0.80341104,-1.34818600
-0.80309104,-1.27774900
-0.80277104,-1.18961200
-0.80245104,-1.10153500
-0.80213104,-0.99581900
-0.80181104,-0.87246320
-0.80149104,-0.74910740
-0.80117104,-0.62581250
-0.80085104,-0.46723840
-0.80053104,-0.32624290
-0.80021104,-0.18530840
-0.79989104,-0.02673421
-0.79957104,0.11420030
-0.79925104,0.27277440
-0.79893104,0.41370890
-0.79861104,0.55464340
-0.79829104,0.67799920
-0.79797104,0.83657340
-0.79765104,0.94228950
-0.79733104,1.04800600
-0.79701104,1.15372200
-0.79669104,1.24185900
-0.79637104,1.32993600
-0.79605104,1.38279400
-0.79573104,1.43565200
-0.79541104,1.47087000
-0.79509104,1.48851000
-0.79477104,1.48851000
-0.79445104,1.48851000
-0.79413104,1.45329100
-0.79381104,1.41801200
-0.79349104,1.36515400
-0.79317104,1.29471700
-0.79285104,1.20658000
-0.79253104,1.11850300
-0.79221104,1.01278700
-0.79189104,0.90707110
-0.79157104,0.78371530
-0.79125104,0.64278080
-0.79093104,0.50178530
-0.79061104,0.37849060
-0.79029104,0.21991640
-0.78997104,0.07892086
-0.78965104,-0.07959227
-0.78933104,-0.22052680
-0.78901104,-0.36152230
-0.78869104,-0.50245670
-0.78837104,-0.64339120
-0.78805104,-0.78438680
-0.78773104,-0.90768150
-0.78741104,-1.01339800
-0.78709104,-1.11917500
-0.78677104,-1.20725100
-0.78645104,-1.27774900
-0.78613104,-1.34818600
-0.78581104,-1.40104400
-0.78549104,-1.43632300
-0.78517104,-1.45390200
-0.78485104,-1.47154200
-0.78453104,-1.47154200
-0.78421104,-1.43632300
-0.78389104,-1.41868300
-0.78357104,-1.34818600
-0.78325104,-1.29532800
-0.78293104,-1.22489100
-0.78261104,-1.13675300
-0.78229104,-1.03103700
-0.78197104,-0.90768150
-0.78165104,-0.80196540
-0.78133104,-0.67867060
-0.78101104,-0.53767510
-0.78069104,-0.39674060
-0.78037104,-0.25580610
-0.78005104,-0.11481060
-0.77973104,0.04376354
-0.77941104,0.18463700
-0.77909104,0.34321110
-0.77877104,0.48420670
-0.77845104,0.60750140
-0.77813104,0.73085730
-0.77781104,0.87179170
-0.77749104,0.97750780
-0.77717104,1.08322400
-0.77685104,1.17136100
-0.77653104,1.25943800
-0.77621104,1.32993600
-0.77589104,1.36515400
-0.77557104,1.40043300
-0.77525104,1.43565200
-0.77493104,1.45329100
-0.77461104,1.45329100
-0.77429104,1.43565200
-0.77397104,1.40043300
-0.77365104,1.36515400
-0.77333104,1.29471700
-0.77301104,1.22421900
-0.77269104,1.13608200
-0.77237104,1.03036600
-0.77205104,0.94228950
-0.77173104,0.83657340
-0.77141104,0.69563890
-0.77109104,0.57228310
-0.77077104,0.43134860
-0.77045104,0.29035310
-0.77013104,0.14941860
-0.76981104,-0.00909452
-0.76949104,-0.15009000
-0.76917104,-0.29102450
-0.76885104,-0.41438030
-0.76853104,-0.57295450
-0.76821104,-0.69624920
-0.76789104,-0.81960510
-0.76757104,-0.92532120
-0.76725104,-1.03103700
-0.76693104,-1.11917500
-0.76661104,-1.20725100
-0.76629104,-1.27774900
-0.76597104,-1.33060700
-0.76565104,-1.38346500
-0.76533104,-1.40104400
-0.76501104,-1.41868300
-0.76469104,-1.41868300
-0.76437104,-1.41868300
-0.76405104,-1.36582500
-0.76373104,-1.33060700
-0.76341104,-1.27774900
-0.76309104,-1.20725100
-0.76277104,-1.11917500
-0.76245104,-1.03103700
-0.76213104,-0.94296090
-0.76181104,-0.83724480
-0.76149104,-0.71388900
-0.76117104,-0.57295450
-0.76085104,-0.44959870
-0.76053104,-0.30866420
-0.76021104,-0.16766870
-0.75989104,-0.02673421
-0.75957104,0.09656057
-0.75925104,0.25513470
-0.75893104,0.39606920
-0.75861104,0.51942500
-0.75829104,0.64278080
-0.75797104,0.76607560
-0.75765104,0.88943140
-0.75733104,0.99514760
-0.75701104,1.06564500
-0.75669104,1.17136100
-0.75637104,1.22421900
-0.75605104,1.29471700
-0.75573104,1.32993600
-0.75541104,1.36515400
-0.75509104,1.38279400
-0.75477104,1.38279400
-0.75445104,1.38279400
-0.75413104,1.34757500
-0.75381105,1.31229600
-0.75349105,1.25943800
-0.75317105,1.20658000
-0.75285105,1.11850300
-0.75253105,1.04800600
-0.75221105,0.94228950
-0.75189105,0.83657340
-0.75157105,0.73085730
-0.75125105,0.60750140
-0.75093105,0.48420670
-0.75061105,0.34321110
-0.75029105,0.20227670
-0.74997105,0.06134221
-0.74965105,-0.07959227
-0.74933105,-0.20294810
-0.74901105,-0.32624290
-0.74869105,-0.46723840
-0.74837105,-0.59053310
-0.74805105,-0.71388900
-0.74773105,-0.81960510
-0.74741105,-0.92532120
-0.74709105,-1.01339800
-0.74677105,-1.10153500
-0.74645105,-1.17203300
-0.74613105,-1.24247000
-0.74581105,-1.27774900
-0.74549105,-1.31296700
-0.74517105,-1.33060700
-0.74485105,-1.33060700
-0.74453105,-1.33060700
-0.74421105,-1.31296700
-0.74389105,-1.27774900
-0.74357105,-1.22489100
-0.74325105,-1.17203300
-0.74293105,-1.10153500
-0.74261105,-1.01339800
-0.74229105,-0.92532120
-0.74197105,-0.83724480
-0.74165105,-0.71388900
-0.74133105,-0.60817280
-0.74101105,-0.46723840
-0.74069105,-0.36152230
-0.74037105,-0.22052680
-0.74005105,-0.09723197
-0.73973105,0.04376354
-0.73941105,0.16705830
-0.73909105,0.30799280
-0.73877105,0.41370890
-0.73845105,0.55464340
-0.73813105,0.66035950
-0.73781105,0.78371530
-0.73749105,0.88943140
-0.73717105,0.97750780
-0.73685105,1.04800600
-0.73653105,1.11850300
-0.73621105,1.18900100
-0.73589105,1.24185900
-0.73557105,1.25943800
-0.73525105,1.29471700
-0.73493105,1.29471700
-0.73461105,1.29471700
-0.73429105,1.27707800
-0.73397105,1.24185900
-0.73365105,1.20658000
-0.73333105,1.15372200
-0.73301105,1.10086400
-0.73269105,1.01278700
-0.73237105,0.92464980
-0.73205105,0.83657340
-0.73173105,0.73085730
-0.73141105,0.60750140
-0.73109105,0.50178530
-0.73077105,0.37849060
-0.73045105,0.25513470
-0.73013105,0.13177890
-0.72981105,-0.00909452
-0.72949105,-0.13245030
-0.72917105,-0.25580610
-0.72885105,-0.36152230
-0.72853105,-0.50245670
-0.72821105,-0.60817280
-0.72789105,-0.71388900
-0.72757105,-0.81960510
-0.72725105,-0.90768150
-0.72693105,-0.99581900
-0.72661105,-1.06631700
-0.72629105,-1.11917500
-0.72597105,-1.15439300
-0.72565105,-1.20725100
-0.72533105,-1.22489100
-0.72501105,-1.24247000
-0.72469105,-1.24247000
-0.72437105,-1.22489100
-0.72405105,-1.20725100
-0.72373105,-1.15439300
-0.72341105,-1.11917500
-0.72309105,-1.04867700
-0.72277105,-0.99581900
-0.72245105,-0.90768150
-0.72213105,-0.81960510
-0.72181105,-0.71388900
-0.72149105,-0.60817280
-0.72117105,-0.50245670
-0.72085105,-0.37910090
-0.72053105,-0.27338480
-0.72021105,-0.15009000
-0.71989105,-0.00909452
-0.71957105,0.09656057
-0.71925105,0.21991640
-0.71893105,0.32563250
-0.71861105,0.44892730
-0.71829105,0.55464340
-0.71797105,0.66035950
-0.71765105,0.76607560
-0.71733105,0.85421310
-0.71701105,0.92464980
-0.71669105,0.99514760
-0.71637105,1.04800600
-0.71605105,1.10086400
-0.71573105,1.13608200
-0.71541105,1.17136100
-0.71509105,1.18900100
-0.71477105,1.18900100
-0.71445105,1.17136100
-0.71413105,1.15372200
-0.71381105,1.11850300
-0.71349105,1.06564500
-0.71317105,1.01278700
-0.71285105,0.95992920
-0.71253105,0.88943140
-0.71221105,0.80135500
-0.71189105,0.71321760
-0.71157105,0.60750140
-0.71125105,0.50178530
-0.71093105,0.41370890
-0.71061105,0.27277440
-0.71029105,0.18463700
-0.70997105,0.06134221
-0.70965105,-0.06195258
-0.70933105,-0.18530840
-0.70901105,-0.29102450
-0.70869105,-0.39674060
-0.70837105,-0.50245670
-0.70805105,-0.59053310
-0.70773105,-0.69624920
-0.70741105,-0.78438680
-0.70709105,-0.85482350
-0.70677105,-0.92532120
-0.70645105,-0.99581900
-0.70613105,-1.03103700
-0.70581105,-1.06631700
-0.70549105,-1.10153500
-0.70517105,-1.11917500
-0.70485105,-1.11917500
-0.70453105,-1.11917500
-0.70421105,-1.10153500
-0.70389105,-1.06631700
-0.70357105,-1.03103700
-0.70325105,-0.99581900
-0.70293105,-0.92532120
-0.70261105,-0.85482350
-0.70229105,-0.78438680
-0.70197105,-0.69624920
-0.70165105,-0.59053310
-0.70133105,-0.50245670
-0.70101105,-0.39674060
-0.70069105,-0.29102450
-0.70037105,-0.20294810
-0.70005105,-0.07959227
-0.69973105,0.04376354
-0.69941105,0.13177890
-0.69909105,0.25513470
-0.69877105,0.34321110
-0.69845105,0.46656700
-0.69813105,0.55464340
-0.69781105,0.64278080
-0.69749105,0.73085730
-0.69717105,0.80135500
-0.69685105,0.87179170
-0.69653105,0.92464980
-0.69621105,0.97750780
-0.69589105,1.01278700
-0.69557105,1.04800600
-0.69525105,1.04800600
-0.69493105,1.06564500
-0.69461105,1.06564500
-0.69429105,1.04800600
-0.69397105,1.03036600
-0.69365105,0.99514760
-0.69333105,0.94228950
-0.69301105,0.90707110
-0.69269105,0.83657340
-0.69237105,0.76607560
-0.69205105,0.67799920
-0.69173105,0.60750140
-0.69141105,0.50178530
-0.69109105,0.41370890
-0.69077105,0.30799280
-0.69045105,0.20227670
-0.69013105,0.09656057
-0.68981105,-0.00909452
-0.68949105,-0.09723197
-0.68917105,-0.20294810
-0.68885105,-0.30866420
-0.68853105,-0.39674060
-0.68821105,-0.50245670
-0.68789105,-0.57295450
-0.68757105,-0.66103090
-0.68725105,-0.73152870
-0.68693105,-0.80196540
-0.68661105,-0.85482350
-0.68629105,-0.90768150
-0.68597105,-0.92532120
-0.68565105,-0.97817930
-0.68533105,-0.99581900
-0.68501105,-1.01339800
-0.68469105,-0.99581900
-0.68437105,-0.99581900
-0.68405105,-0.96053960
-0.68373105,-0.94296090
-0.68341105,-0.90768150
-0.68309105,-0.85482350
-0.68277105,-0.78438680
-0.68245105,-0.73152870
-0.68213105,-0.64339120
-0.68181105,-0.57295450
-0.68149105,-0.48481700
-0.68117105,-0.39674060
-0.68085105,-0.30866420
-0.68053105,-0.22052680
-0.68021105,-0.11481060
-0.67989105,-0.02673421
-0.67957105,0.07892086
-0.67925105,0.16705830
-0.67893105,0.27277440
-0.67861105,0.36085090
-0.67829105,0.44892730
-0.67797105,0.53706470
-0.67765105,0.60750140
-0.67733105,0.67799920
-0.67701105,0.74849690
-0.67669105,0.80135500
-0.67637105,0.83657340
-0.67605105,0.88943140
-0.67573105,0.90707110
-0.67541105,0.92464980
-0.67509105,0.94228950
-0.67477105,0.94228950
-0.67445105,0.94228950
-0.67413105,0.92464980
-0.67381105,0.90707110
-0.67349105,0.85421310
-0.67317105,0.81893370
-0.67285105,0.76607560
-0.67253105,0.69563890
-0.67221105,0.62514110
-0.67189105,0.57228310
-0.67157105,0.48420670
-0.67125105,0.41370890
-0.67093105,0.30799280
-0.67061105,0.21991640
-0.67029105,0.13177890
-0.66997105,0.04376354
-0.66965105,-0.06195258
