Время,Канал A
-0.86288331,-1.06631700
-0.86256331,-0.99581900
-0.86224331,-0.90768150
-0.86192331,-0.78438680
-0.86160331,-0.67867060
-0.86128331,-0.55531480
-0.86096331,-0.43195900
-0.86064331,-0.30866420
-0.86032331,-0.16766870
-0.86000331,-0.04437391
-0.85968331,0.09656057
-0.85936331,0.21991640
-0.85904331,0.34321110
-0.85872331,0.48420670
-0.85840331,0.60750140
-0.85808331,0.71321760
-0.85776331,0.81893370
-0.85744331,0.90707110
-0.85712331,1.01278700
-0.85680331,1.08322400
-0.85648331,1.15372200
-0.85616331,1.20658000
-0.85584331,1.24185900
-0.85552331,1.27707800
-0.85520331,1.29471700
-0.85488331,1.29471700
-0.85456331,1.29471700
-0.85424331,1.25943800
-0.85392331,1.22421900
-0.85360331,1.18900100
-0.85328331,1.13608200
-0.85296331,1.04800600
-0.85264331,0.97750780
-0.85232331,0.88943140
-0.85200331,0.78371530
-0.85168331,0.67799920
-0.85136331,0.57228310
-0.85104331,0.44892730
-0.85072331,0.32563250
-0.85040331,0.20227670
-0.85008331,0.07892086
-0.84976331,-0.06195258
-0.84944331,-0.18530840
-0.84912331,-0.29102450
-0.84880331,-0.43195900
-0.84848331,-0.53767510
-0.84816331,-0.64339120
-0.84784331,-0.74910740
-0.84752331,-0.85482350
-0.84720331,-0.94296090
-0.84688331,-1.03103700
-0.84656331,-1.06631700
-0.84624331,-1.13675300
-0.84592331,-1.18961200
-0.84560331,-1.22489100
-0.84528331,-1.22489100
-0.84496331,-1.24247000
-0.84464331,-1.24247000
-0.84432331,-1.22489100
-0.84400331,-1.18961200
-0.84368331,-1.15439300
-0.84336331,-1.08389500
-0.84304331,-1.03103700
-0.84272331,-0.96053960
-0.84240331,-0.87246320
-0.84208331,-0.78438680
-0.84176331,-0.67867060
-0.84144331,-0.57295450
-0.84112331,-0.46723840
-0.84080331,-0.34388260
-0.84048331,-0.22052680
-0.84016331,-0.09723197
-0.83984331,0.02612384
-0.83952331,0.14941860
-0.83920331,0.27277440
-0.83888331,0.37849060
-0.83856331,0.48420670
-0.83824331,0.60750140
-0.83792331,0.69563890
-0.83760331,0.78371530
-0.83728331,0.88943140
-0.83696331,0.95992920
-0.83664331,1.03036600
-0.83632331,1.08322400
-0.83600331,1.11850300
-0.83568331,1.15372200
-0.83536331,1.17136100
-0.83504331,1.18900100
-0.83472331,1.18900100
-0.83440331,1.17136100
-0.83408331,1.15372200
-0.83376331,1.11850300
-0.83344331,1.06564500
-0.83312331,0.99514760
-0.83280331,0.94228950
-0.83248331,0.85421310
-0.83216331,0.76607560
-0.83184331,0.67799920
-0.83152331,0.57228310
-0.83120331,0.46656700
-0.83088331,0.36085090
-0.83056331,0.23749500
-0.83024331,0.13177890
-0.82992331,0.00848415
-0.82960331,-0.09723197
-0.82928331,-0.22052680
-0.82896331,-0.32624290
-0.82864331,-0.43195900
-0.82832331,-0.53767510
-0.82800331,-0.64339120
-0.82768331,-0.73152870
-0.82736331,-0.81960510
-0.82704331,-0.89010290
-0.82672331,-0.94296090
-0.82640331,-1.01339800
-0.82608331,-1.04867700
-0.82576331,-1.08389500
-0.82544331,-1.11917500
-0.82512331,-1.11917500
-0.82480331,-1.13675300
-0.82448331,-1.11917500
-0.82416331,-1.08389500
-0.82384331,-1.06631700
-0.82352331,-1.01339800
-0.82320331,-0.96053960
-0.82288331,-0.89010290
-0.82256331,-0.81960510
-0.82224331,-0.74910740
-0.82192331,-0.66103090
-0.82160331,-0.55531480
-0.82128331,-0.46723840
-0.82096331,-0.36152230
-0.82064331,-0.25580610
-0.82032331,-0.15009000
-0.82000331,-0.02673421
-0.81968331,0.07892086
-0.81936331,0.18463700
-0.81904331,0.29035310
-0.81872331,0.39606920
-0.81840331,0.48420670
-0.81808331,0.58992280
-0.81776331,0.67799920
-0.81744331,0.76607560
-0.81712331,0.83657340
-0.81680331,0.88943140
-0.81648331,0.95992920
-0.81616331,0.99514760
-0.81584331,1.03036600
-0.81552331,1.04800600
-0.81520331,1.06564500
-0.81488331,1.06564500
-0.81456331,1.06564500
-0.81424331,1.04800600
-0.81392331,1.01278700
-0.81360331,0.97750780
-0.81328331,0.92464980
-0.81296331,0.87179170
-0.81264331,0.80135500
-0.81232331,0.73085730
-0.81200331,0.64278080
-0.81168331,0.55464340
-0.81136331,0.46656700
-0.81104331,0.36085090
-0.81072331,0.27277440
-0.81040331,0.16705830
-0.81008331,0.06134221
-0.80976331,-0.02673421
-0.80944331,-0.15009000
-0.80912331,-0.23816650
-0.80880331,-0.32624290
-0.80848331,-0.43195900
-0.80816331,-0.52009640
-0.80784331,-0.62581250
-0.80752331,-0.67867060
-0.80720331,-0.76674710
-0.80688331,-0.81960510
-0.80656331,-0.87246320
-0.80624331,-0.92532120
-0.80592331,-0.94296090
-0.80560331,-0.97817930
-0.80528331,-0.99581900
-0.80496331,-0.99581900
-0.80464331,-0.99581900
-0.80432331,-0.97817930
-0.80400331,-0.96053960
-0.80368331,-0.92532120
-0.80336331,-0.87246320
-0.80304331,-0.83724480
-0.80272331,-0.76674710
-0.80240331,-0.71388900
-0.80208331,-0.62581250
-0.80176331,-0.53767510
-0.80144331,-0.44959870
-0.80112331,-0.36152230
-0.80080331,-0.27338480
-0.80048331,-0.16766870
-0.80016331,-0.07959227
-0.79984331,0.02612384
-0.79952331,0.11420030
-0.79920331,0.20227670
-0.79888331,0.30799280
-0.79856331,0.39606920
-0.79824331,0.48420670
-0.79792331,0.55464340
-0.79760331,0.64278080
-0.79728331,0.69563890
-0.79696331,0.76607560
-0.79664331,0.81893370
-0.79632331,0.87179170
-0.79600331,0.88943140
-0.79568331,0.90707110
-0.79536331,0.94228950
-0.79504331,0.94228950
-0.79472331,0.94228950
-0.79440331,0.92464980
-0.79408331,0.90707110
-0.79376331,0.88943140
-0.79344331,0.83657340
-0.79312331,0.80135500
-0.79280331,0.74849690
-0.79248331,0.67799920
-0.79216331,0.60750140
-0.79184331,0.53706470
-0.79152331,0.44892730
-0.79120331,0.36085090
-0.79088331,0.27277440
-0.79056331,0.20227670
-0.79024331,0.09656057
-0.78992331,0.00848415
-0.78960331,-0.07959227
-0.78928331,-0.16766870
-0.78896331,-0.25580610
-0.78864331,-0.34388260
-0.78832331,-0.43195900
-0.78800331,-0.50245670
-0.78768331,-0.57295450
-0.78736331,-0.64339120
-0.78704331,-0.69624920
-0.78672331,-0.74910740
-0.78640331,-0.78438680
-0.78608331,-0.81960510
-0.78576331,-0.85482350
-0.78544331,-0.87246320
-0.78512331,-0.89010290
-0.78480331,-0.87246320
-0.78448331,-0.85482350
-0.78416331,-0.85482350
-0.78384331,-0.81960510
-0.78352331,-0.78438680
-0.78320331,-0.74910740
-0.78288331,-0.69624920
-0.78256331,-0.64339120
-0.78224331,-0.57295450
-0.78192331,-0.50245670
-0.78160331,-0.43195900
-0.78128331,-0.36152230
-0.78096331,-0.27338480
-0.78064331,-0.20294810
-0.78032331,-0.11481060
-0.78000331,-0.02673421
-0.77968331,0.06134221
-0.77936331,0.13177890
-0.77904331,0.21991640
-0.77872331,0.30799280
-0.77840331,0.37849060
-0.77808331,0.44892730
-0.77776331,0.51942500
-0.77744331,0.58992280
-0.77712331,0.64278080
-0.77680331,0.69563890
-0.77648331,0.73085730
-0.77616331,0.76607560
-0.77584331,0.78371530
-0.77552331,0.81893370
-0.77520331,0.81893370
-0.77488331,0.81893370
-0.77456331,0.81893370
-0.77424331,0.80135500
-0.77392331,0.78371530
-0.77360331,0.74849690
-0.77328331,0.71321760
-0.77296331,0.66035950
-0.77264331,0.62514110
-0.77232331,0.57228310
-0.77200331,0.50178530
-0.77168331,0.43134860
-0.77136331,0.36085090
-0.77104331,0.27277440
-0.77072331,0.20227670
-0.77040331,0.13177890
-0.77008331,0.06134221
-0.76976331,-0.02673421
-0.76944331,-0.09723197
-0.76912331,-0.18530840
-0.76880331,-0.25580610
-0.76848331,-0.34388260
-0.76816331,-0.41438030
-0.76784331,-0.46723840
-0.76752331,-0.52009640
-0.76720331,-0.57295450
-0.76688331,-0.62581250
-0.76656331,-0.67867060
-0.76624331,-0.71388900
-0.76592331,-0.73152870
-0.76560331,-0.74910740
-0.76528331,-0.76674710
-0.76496331,-0.76674710
-0.76464331,-0.74910740
-0.76432331,-0.73152870
-0.76400331,-0.73152870
-0.76368331,-0.69624920
-0.76336331,-0.67867060
-0.76304331,-0.62581250
-0.76272331,-0.57295450
-0.76240331,-0.52009640
-0.76208331,-0.46723840
-0.76176331,-0.41438030
-0.76144331,-0.34388260
-0.76112331,-0.27338480
-0.76080331,-0.20294810
-0.76048331,-0.13245030
-0.76016331,-0.06195258
-0.75984331,0.02612384
-0.75952331,0.09656057
-0.75920331,0.16705830
-0.75888331,0.23749500
-0.75856331,0.30799280
-0.75824331,0.36085090
-0.75792331,0.43134860
-0.75760331,0.48420670
-0.75728331,0.53706470
-0.75696331,0.57228310
-0.75664331,0.62514110
-0.75632331,0.64278080
-0.75600331,0.67799920
-0.75568331,0.69563890
-0.75536331,0.69563890
-0.75504331,0.71321760
-0.75472331,0.69563890
-0.75440331,0.69563890
-0.75408331,0.67799920
-0.75376331,0.66035950
-0.75344331,0.62514110
-0.75312331,0.60750140
-0.75280331,0.55464340
-0.75248331,0.50178530
-0.75216331,0.46656700
-0.75184331,0.41370890
-0.75152331,0.34321110
-0.75120331,0.27277440
-0.75088331,0.20227670
-0.75056331,0.13177890
-0.75024331,0.07892086
-0.74992331,0.00848415
-0.74960331,-0.06195258
-0.74928331,-0.13245030
-0.74896331,-0.18530840
-0.74864331,-0.25580610
-0.74832331,-0.32624290
-0.74800331,-0.36152230
-0.74768331,-0.43195900
-0.74736331,-0.48481700
-0.74704331,-0.52009640
-0.74672331,-0.55531480
-0.74640331,-0.59053310
-0.74608331,-0.62581250
-0.74576331,-0.62581250
-0.74544331,-0.64339120
-0.74512331,-0.66103090
-0.74480331,-0.66103090
-0.74448331,-0.66103090
-0.74416331,-0.64339120
-0.74384331,-0.62581250
-0.74352331,-0.59053310
-0.74320331,-0.55531480
-0.74288331,-0.52009640
-0.74256331,-0.48481700
-0.74224331,-0.43195900
-0.74192331,-0.37910090
-0.74160331,-0.32624290
-0.74128331,-0.27338480
-0.74096331,-0.20294810
-0.74064331,-0.15009000
-0.74032331,-0.07959227
-0.74000331,-0.00909452
-0.73968331,0.06134221
-0.73936331,0.11420030
-0.73904331,0.16705830
-0.73872331,0.21991640
-0.73840331,0.27277440
-0.73808331,0.34321110
-0.73776331,0.37849060
-0.73744331,0.44892730
-0.73712331,0.48420670
-0.73680331,0.51942500
-0.73648331,0.55464340
-0.73616331,0.58992280
-0.73584331,0.58992280
-0.73552331,0.62514110
-0.73520331,0.62514110
-0.73488331,0.62514110
-0.73456331,0.60750140
-0.73424331,0.58992280
-0.73392331,0.58992280
-0.73360331,0.57228310
-0.73328331,0.53706470
-0.73296331,0.50178530
-0.73264331,0.46656700
-0.73232331,0.41370890
-0.73200331,0.37849060
-0.73168331,0.32563250
-0.73136331,0.27277440
-0.73104331,0.21991640
-0.73072331,0.16705830
-0.73040331,0.09656057
-0.73008331,0.04376354
-0.72976331,-0.02673421
-0.72944331,-0.07959227
-0.72912331,-0.15009000
-0.72880331,-0.18530840
-0.72848331,-0.25580610
-0.72816331,-0.30866420
-0.72784331,-0.36152230
-0.72752331,-0.39674060
-0.72720331,-0.43195900
-0.72688331,-0.46723840
-0.72656331,-0.50245670
-0.72624331,-0.53767510
-0.72592331,-0.55531480
-0.72560331,-0.55531480
-0.72528331,-0.57295450
-0.72496331,-0.57295450
-0.72464331,-0.57295450
-0.72432331,-0.57295450
-0.72400331,-0.55531480
-0.72368331,-0.52009640
-0.72336331,-0.50245670
-0.72304331,-0.46723840
-0.72272331,-0.43195900
-0.72240331,-0.39674060
-0.72208331,-0.36152230
-0.72176331,-0.30866420
-0.72144331,-0.27338480
-0.72112331,-0.20294810
-0.72080331,-0.15009000
-0.72048331,-0.09723197
-0.72016331,-0.04437391
-0.71984331,0.00848415
-0.71952331,0.06134221
-0.71920331,0.11420030
-0.71888331,0.18463700
-0.71856331,0.23749500
-0.71824331,0.27277440
-0.71792331,0.32563250
-0.71760331,0.37849060
-0.71728331,0.41370890
-0.71696331,0.44892730
-0.71664331,0.46656700
-0.71632331,0.50178530
-0.71600331,0.51942500
-0.71568331,0.53706470
-0.71536331,0.55464340
-0.71504331,0.55464340
-0.71472331,0.55464340
-0.71440331,0.55464340
-0.71408331,0.53706470
-0.71376331,0.51942500
-0.71344331,0.48420670
-0.71312331,0.46656700
-0.71280331,0.44892730
-0.71248331,0.39606920
-0.71216331,0.36085090
-0.71184331,0.30799280
-0.71152331,0.27277440
-0.71120331,0.21991640
-0.71088331,0.18463700
-0.71056331,0.11420030
-0.71024331,0.06134221
-0.70992331,0.00848415
-0.70960331,-0.04437391
-0.70928331,-0.09723197
-0.70896331,-0.15009000
-0.70864331,-0.20294810
-0.70832331,-0.23816650
-0.70800331,-0.29102450
-0.70768331,-0.34388260
-0.70736332,-0.36152230
-0.70704332,-0.41438030
-0.70672332,-0.43195900
-0.70640332,-0.46723840
-0.70608332,-0.48481700
-0.70576332,-0.50245670
-0.70544332,-0.52009640
-0.70512332,-0.52009640
-0.70480332,-0.52009640
-0.70448332,-0.52009640
-0.70416332,-0.50245670
-0.70384332,-0.50245670
-0.70352332,-0.46723840
-0.70320332,-0.44959870
-0.70288332,-0.41438030
-0.70256332,-0.37910090
-0.70224332,-0.34388260
-0.70192332,-0.29102450
-0.70160332,-0.25580610
-0.70128332,-0.22052680
-0.70096332,-0.16766870
-0.70064332,-0.11481060
-0.70032332,-0.06195258
-0.70000332,-0.00909452
-0.69968332,0.04376354
-0.69936332,0.09656057
-0.69904332,0.13177890
-0.69872332,0.18463700
-0.69840332,0.23749500
-0.69808332,0.29035310
-0.69776332,0.32563250
-0.69744332,0.36085090
-0.69712332,0.37849060
-0.69680332,0.41370890
-0.69648332,0.44892730
-0.69616332,0.48420670
-0.69584332,0.48420670
-0.69552332,0.50178530
-0.69520332,0.50178530
-0.69488332,0.50178530
-0.69456332,0.50178530
-0.69424332,0.50178530
-0.69392332,0.48420670
-0.69360332,0.46656700
-0.69328332,0.44892730
-0.69296332,0.41370890
-0.69264332,0.37849060
-0.69232332,0.34321110
-0.69200332,0.30799280
-0.69168332,0.27277440
-0.69136332,0.23749500
-0.69104332,0.18463700
-0.69072332,0.13177890
-0.69040332,0.07892086
-0.69008332,0.02612384
-0.68976332,-0.00909452
-0.68944332,-0.06195258
-0.68912332,-0.11481060
-0.68880332,-0.16766870
-0.68848332,-0.22052680
-0.68816332,-0.25580610
-0.68784332,-0.29102450
-0.68752332,-0.34388260
-0.68720332,-0.36152230
-0.68688332,-0.41438030
-0.68656332,-0.43195900
-0.68624332,-0.46723840
-0.68592332,-0.46723840
-0.68560332,-0.48481700
-0.68528332,-0.48481700
-0.68496332,-0.50245670
-0.68464332,-0.48481700
-0.68432332,-0.50245670
-0.68400332,-0.46723840
-0.68368332,-0.44959870
-0.68336332,-0.43195900
-0.68304332,-0.43195900
-0.68272332,-0.37910090
-0.68240332,-0.34388260
-0.68208332,-0.30866420
-0.68176332,-0.27338480
-0.68144332,-0.22052680
-0.68112332,-0.18530840
-0.68080332,-0.13245030
-0.68048332,-0.07959227
-0.68016332,-0.02673421
-0.67984332,0.00848415
-0.67952332,0.06134221
-0.67920332,0.11420030
-0.67888332,0.14941860
-0.67856332,0.20227670
-0.67824332,0.25513470
-0.67792332,0.29035310
-0.67760332,0.32563250
-0.67728332,0.36085090
-0.67696332,0.39606920
-0.67664332,0.43134860
-0.67632332,0.44892730
-0.67600332,0.46656700
-0.67568332,0.48420670
-0.67536332,0.48420670
-0.67504332,0.50178530
-0.67472332,0.50178530
-0.67440332,0.50178530
-0.67408332,0.48420670
-0.67376332,0.48420670
-0.67344332,0.44892730
-0.67312332,0.41370890
-0.67280332,0.39606920
-0.67248332,0.36085090
-0.67216332,0.34321110
-0.67184332,0.29035310
-0.67152332,0.23749500
-0.67120332,0.20227670
-0.67088332,0.14941860
-0.67056332,0.09656057
-0.67024332,0.06134221
-0.66992332,0.00848415
-0.66960332,-0.02673421
