Время,Канал A
-0.86283838,-0.87246320
-0.86251838,-0.81960510
-0.86219838,-0.74910740
-0.86187838,-0.66103090
-0.86155838,-0.57295450
-0.86123838,-0.48481700
-0.86091838,-0.37910090
-0.86059838,-0.29102450
-0.86027838,-0.18530840
-0.85995838,-0.06195258
-0.85963838,0.04376354
-0.85931838,0.13177890
-0.85899838,0.25513470
-0.85867838,0.36085090
-0.85835838,0.46656700
-0.85803838,0.57228310
-0.85771838,0.64278080
-0.85739838,0.74849690
-0.85707838,0.81893370
-0.85675838,0.88943140
-0.85643838,0.95992920
-0.85611838,1.01278700
-0.85579838,1.04800600
-0.85547838,1.08322400
-0.85515838,1.11850300
-0.85483838,1.11850300
-0.85451838,1.11850300
-0.85419838,1.10086400
-0.85387838,1.08322400
-0.85355838,1.04800600
-0.85323838,0.99514760
-0.85291838,0.94228950
-0.85259838,0.88943140
-0.85227838,0.81893370
-0.85195838,0.73085730
-0.85163838,0.64278080
-0.85131838,0.55464340
-0.85099838,0.44892730
-0.85067838,0.34321110
-0.85035838,0.21991640
-0.85003838,0.11420030
-0.84971838,-0.00909452
-0.84939838,-0.11481060
-0.84907838,-0.22052680
-0.84875838,-0.34388260
-0.84843838,-0.44959870
-0.84811838,-0.57295450
-0.84779838,-0.66103090
-0.84747838,-0.74910740
-0.84715838,-0.85482350
-0.84683838,-0.92532120
-0.84651838,-0.99581900
-0.84619838,-1.04867700
-0.84587838,-1.08389500
-0.84555838,-1.13675300
-0.84523838,-1.15439300
-0.84491838,-1.17203300
-0.84459838,-1.17203300
-0.84427838,-1.15439300
-0.84395838,-1.13675300
-0.84363838,-1.10153500
-0.84331838,-1.06631700
-0.84299838,-1.01339800
-0.84267838,-0.94296090
-0.84235838,-0.87246320
-0.84203838,-0.78438680
-0.84171838,-0.67867060
-0.84139838,-0.59053310
-0.84107838,-0.48481700
-0.84075838,-0.36152230
-0.84043838,-0.25580610
-0.84011838,-0.13245030
-0.83979838,-0.00909452
-0.83947838,0.09656057
-0.83915838,0.21991640
-0.83883838,0.34321110
-0.83851838,0.46656700
-0.83819838,0.57228310
-0.83787838,0.67799920
-0.83755838,0.78371530
-0.83723838,0.87179170
-0.83691838,0.94228950
-0.83659838,1.03036600
-0.83627838,1.08322400
-0.83595838,1.13608200
-0.83563838,1.18900100
-0.83531838,1.20658000
-0.83499838,1.24185900
-0.83467838,1.24185900
-0.83435838,1.22421900
-0.83403838,1.20658000
-0.83371838,1.18900100
-0.83339838,1.13608200
-0.83307838,1.08322400
-0.83275838,0.99514760
-0.83243838,0.94228950
-0.83211838,0.85421310
-0.83179838,0.76607560
-0.83147838,0.64278080
-0.83115838,0.55464340
-0.83083838,0.41370890
-0.83051838,0.30799280
-0.83019838,0.18463700
-0.82987838,0.04376354
-0.82955838,-0.06195258
-0.82923838,-0.18530840
-0.82891838,-0.32624290
-0.82859838,-0.43195900
-0.82827838,-0.55531480
-0.82795838,-0.67867060
-0.82763838,-0.78438680
-0.82731838,-0.87246320
-0.82699838,-0.96053960
-0.82667838,-1.04867700
-0.82635838,-1.11917500
-0.82603838,-1.17203300
-0.82571838,-1.20725100
-0.82539838,-1.26010900
-0.82507838,-1.27774900
-0.82475838,-1.27774900
-0.82443838,-1.27774900
-0.82411838,-1.26010900
-0.82379838,-1.22489100
-0.82347838,-1.18961200
-0.82315838,-1.13675300
-0.82283838,-1.06631700
-0.82251838,-0.99581900
-0.82219838,-0.90768150
-0.82187838,-0.80196540
-0.82155838,-0.69624920
-0.82123838,-0.59053310
-0.82091838,-0.46723840
-0.82059838,-0.34388260
-0.82027838,-0.22052680
-0.81995838,-0.07959227
-0.81963838,0.04376354
-0.81931838,0.16705830
-0.81899838,0.30799280
-0.81867838,0.44892730
-0.81835838,0.55464340
-0.81803838,0.67799920
-0.81771838,0.78371530
-0.81739838,0.88943140
-0.81707838,0.97750780
-0.81675838,1.06564500
-0.81643838,1.15372200
-0.81611838,1.20658000
-0.81579838,1.25943800
-0.81547838,1.29471700
-0.81515838,1.32993600
-0.81483838,1.32993600
-0.81451838,1.32993600
-0.81419838,1.32993600
-0.81387838,1.29471700
-0.81355838,1.25943800
-0.81323838,1.18900100
-0.81291838,1.13608200
-0.81259838,1.04800600
-0.81227838,0.95992920
-0.81195838,0.87179170
-0.81163838,0.76607560
-0.81131838,0.64278080
-0.81099838,0.51942500
-0.81067838,0.39606920
-0.81035838,0.27277440
-0.81003838,0.13177890
-0.80971838,-0.00909452
-0.80939838,-0.15009000
-0.80907838,-0.27338480
-0.80875838,-0.41438030
-0.80843838,-0.53767510
-0.80811838,-0.66103090
-0.80779838,-0.78438680
-0.80747838,-0.89010290
-0.80715838,-0.99581900
-0.80683838,-1.08389500
-0.80651838,-1.15439300
-0.80619838,-1.22489100
-0.80587838,-1.27774900
-0.80555838,-1.31296700
-0.80523838,-1.34818600
-0.80491838,-1.36582500
-0.80459838,-1.36582500
-0.80427838,-1.36582500
-0.80395838,-1.33060700
-0.80363838,-1.29532800
-0.80331838,-1.24247000
-0.80299838,-1.18961200
-0.80267838,-1.10153500
-0.80235838,-1.01339800
-0.80203838,-0.92532120
-0.80171838,-0.80196540
-0.80139838,-0.67867060
-0.80107838,-0.55531480
-0.80075838,-0.43195900
-0.80043838,-0.29102450
-0.80011838,-0.15009000
-0.79979838,-0.00909452
-0.79947838,0.11420030
-0.79915838,0.25513470
-0.79883838,0.39606920
-0.79851838,0.53706470
-0.79819838,0.66035950
-0.79787838,0.76607560
-0.79755838,0.88943140
-0.79723838,0.99514760
-0.79691838,1.10086400
-0.79659838,1.18900100
-0.79627838,1.25943800
-0.79595838,1.31229600
-0.79563838,1.36515400
-0.79531838,1.40043300
-0.79499838,1.41801200
-0.79467838,1.41801200
-0.79435838,1.41801200
-0.79403838,1.38279400
-0.79371838,1.34757500
-0.79339838,1.29471700
-0.79307838,1.24185900
-0.79275838,1.15372200
-0.79243838,1.06564500
-0.79211838,0.97750780
-0.79179838,0.87179170
-0.79147838,0.74849690
-0.79115838,0.62514110
-0.79083838,0.48420670
-0.79051838,0.34321110
-0.79019838,0.20227670
-0.78987838,0.06134221
-0.78955838,-0.07959227
-0.78923838,-0.22052680
-0.78891838,-0.36152230
-0.78859838,-0.50245670
-0.78827838,-0.64339120
-0.78795838,-0.76674710
-0.78763838,-0.87246320
-0.78731838,-0.99581900
-0.78699838,-1.06631700
-0.78667838,-1.17203300
-0.78635838,-1.26010900
-0.78603838,-1.31296700
-0.78571838,-1.36582500
-0.78539838,-1.41868300
-0.78507838,-1.41868300
-0.78475838,-1.43632300
-0.78443838,-1.43632300
-0.78411838,-1.40104400
-0.78379838,-1.38346500
-0.78347838,-1.33060700
-0.78315838,-1.27774900
-0.78283838,-1.20725100
-0.78251838,-1.10153500
-0.78219838,-1.01339800
-0.78187838,-0.89010290
-0.78155838,-0.78438680
-0.78123838,-0.66103090
-0.78091838,-0.52009640
-0.78059838,-0.37910090
-0.78027838,-0.23816650
-0.77995838,-0.09723197
-0.77963838,0.06134221
-0.77931838,0.20227670
-0.77899838,0.34321110
-0.77867838,0.48420670
-0.77835838,0.62514110
-0.77803838,0.76607560
-0.77771838,0.87179170
-0.77739838,0.97750780
-0.77707838,1.08322400
-0.77675838,1.18900100
-0.77643838,1.25943800
-0.77611838,1.32993600
-0.77579838,1.40043300
-0.77547838,1.43565200
-0.77515838,1.47087000
-0.77483838,1.47087000
-0.77451838,1.47087000
-0.77419838,1.45329100
-0.77387838,1.41801200
-0.77355838,1.36515400
-0.77323838,1.31229600
-0.77291838,1.24185900
-0.77259838,1.15372200
-0.77227838,1.04800600
-0.77195838,0.95992920
-0.77163838,0.83657340
-0.77131838,0.69563890
-0.77099838,0.57228310
-0.77067838,0.43134860
-0.77035838,0.29035310
-0.77003838,0.13177890
-0.76971838,-0.00909452
-0.76939838,-0.15009000
-0.76907838,-0.30866420
-0.76875838,-0.44959870
-0.76843838,-0.59053310
-0.76811838,-0.71388900
-0.76779838,-0.85482350
-0.76747838,-0.96053960
-0.76715838,-1.06631700
-0.76683838,-1.17203300
-0.76651838,-1.26010900
-0.76619838,-1.33060700
-0.76587838,-1.38346500
-0.76555838,-1.43632300
-0.76523838,-1.47154200
-0.76491838,-1.47154200
-0.76459838,-1.48918100
-0.76427838,-1.45390200
-0.76395838,-1.43632300
-0.76363838,-1.38346500
-0.76331838,-1.34818600
-0.76299838,-1.26010900
-0.76267838,-1.18961200
-0.76235838,-1.08389500
-0.76203838,-0.97817930
-0.76171838,-0.85482350
-0.76139838,-0.74910740
-0.76107838,-0.59053310
-0.76075838,-0.46723840
-0.76043838,-0.32624290
-0.76011838,-0.16766870
-0.75979838,-0.02673421
-0.75947838,0.13177890
-0.75915838,0.27277440
-0.75883838,0.41370890
-0.75851838,0.57228310
-0.75819838,0.69563890
-0.75787838,0.81893370
-0.75755838,0.94228950
-0.75723838,1.04800600
-0.75691838,1.15372200
-0.75659838,1.25943800
-0.75627838,1.32993600
-0.75595838,1.40043300
-0.75563838,1.43565200
-0.75531838,1.47087000
-0.75499838,1.50615000
-0.75467838,1.50615000
-0.75435838,1.48851000
-0.75403838,1.45329100
-0.75371838,1.41801200
-0.75339838,1.36515400
-0.75307838,1.29471700
-0.75275838,1.22421900
-0.75243838,1.11850300
-0.75211838,1.01278700
-0.75179838,0.90707110
-0.75147838,0.78371530
-0.75115838,0.66035950
-0.75083838,0.51942500
-0.75051838,0.36085090
-0.75019838,0.21991640
-0.74987838,0.06134221
-0.74955838,-0.07959227
-0.74923838,-0.23816650
-0.74891838,-0.37910090
-0.74859838,-0.52009640
-0.74827838,-0.66103090
-0.74795838,-0.78438680
-0.74763838,-0.90768150
-0.74731838,-1.03103700
-0.74699838,-1.13675300
-0.74667838,-1.22489100
-0.74635838,-1.29532800
-0.74603838,-1.36582500
-0.74571838,-1.41868300
-0.74539838,-1.47154200
-0.74507838,-1.48918100
-0.74475838,-1.48918100
-0.74443838,-1.48918100
-0.74411838,-1.45390200
-0.74379838,-1.41868300
-0.74347838,-1.38346500
-0.74315838,-1.29532800
-0.74283838,-1.22489100
-0.74251838,-1.13675300
-0.74219838,-1.04867700
-0.74187838,-0.92532120
-0.74155838,-0.80196540
-0.74123838,-0.67867060
-0.74091838,-0.53767510
-0.74059838,-0.39674060
-0.74027838,-0.25580610
-0.73995838,-0.09723197
-0.73963838,0.04376354
-0.73931838,0.20227670
-0.73899838,0.34321110
-0.73867838,0.48420670
-0.73835838,0.62514110
-0.73803838,0.76607560
-0.73771838,0.88943140
-0.73739838,1.01278700
-0.73707838,1.11850300
-0.73675838,1.20658000
-0.73643838,1.27707800
-0.73611838,1.36515400
-0.73579838,1.41801200
-0.73547838,1.45329100
-0.73515838,1.47087000
-0.73483838,1.47087000
-0.73451838,1.48851000
-0.73419838,1.47087000
-0.73387838,1.43565200
-0.73355838,1.40043300
-0.73323838,1.32993600
-0.73291838,1.25943800
-0.73259838,1.17136100
-0.73227838,1.06564500
-0.73195838,0.95992920
-0.73163838,0.83657340
-0.73131838,0.69563890
-0.73099838,0.57228310
-0.73067838,0.43134860
-0.73035838,0.29035310
-0.73003838,0.13177890
-0.72971838,-0.00909452
-0.72939838,-0.15009000
-0.72907838,-0.30866420
-0.72875838,-0.44959870
-0.72843838,-0.57295450
-0.72811838,-0.71388900
-0.72779838,-0.85482350
-0.72747838,-0.96053960
-0.72715838,-1.06631700
-0.72683838,-1.15439300
-0.72651838,-1.26010900
-0.72619838,-1.33060700
-0.72587838,-1.36582500
-0.72555838,-1.41868300
-0.72523838,-1.45390200
-0.72491838,-1.47154200
-0.72459838,-1.47154200
-0.72427838,-1.45390200
-0.72395838,-1.41868300
-0.72363838,-1.36582500
-0.72331838,-1.33060700
-0.72299838,-1.26010900
-0.72267838,-1.17203300
-0.72235838,-1.06631700
-0.72203838,-0.96053960
-0.72171838,-0.85482350
-0.72139838,-0.73152870
-0.72107838,-0.59053310
-0.72075838,-0.46723840
-0.72043838,-0.30866420
-0.72011838,-0.16766870
-0.71979838,-0.00909452
-0.71947838,0.13177890
-0.71915838,0.27277440
-0.71883838,0.41370890
-0.71851838,0.55464340
-0.71819838,0.67799920
-0.71787838,0.81893370
-0.71755838,0.92464980
-0.71723838,1.03036600
-0.71691838,1.13608200
-0.71659838,1.22421900
-0.71627838,1.29471700
-0.71595838,1.34757500
-0.71563838,1.40043300
-0.71531838,1.43565200
-0.71499838,1.43565200
-0.71467838,1.45329100
-0.71435838,1.43565200
-0.71403838,1.41801200
-0.71371838,1.38279400
-0.71339838,1.32993600
-0.71307838,1.25943800
-0.71275838,1.18900100
-0.71243838,1.08322400
-0.71211838,0.97750780
-0.71179838,0.87179170
-0.71147838,0.74849690
-0.71115838,0.62514110
-0.71083838,0.48420670
-0.71051838,0.34321110
-0.71019838,0.21991640
-0.70987838,0.06134221
-0.70955838,-0.07959227
-0.70923838,-0.22052680
-0.70891838,-0.36152230
-0.70859838,-0.50245670
-0.70827838,-0.64339120
-0.70795838,-0.76674710
-0.70763838,-0.87246320
-0.70731838,-0.99581900
-0.70699838,-1.08389500
-0.70667838,-1.15439300
-0.70635838,-1.24247000
-0.70603838,-1.31296700
-0.70571838,-1.34818600
-0.70539838,-1.38346500
-0.70507838,-1.41868300
-0.70475838,-1.41868300
-0.70443838,-1.41868300
-0.70411838,-1.38346500
-0.70379838,-1.34818600
-0.70347838,-1.29532800
-0.70315838,-1.24247000
-0.70283838,-1.15439300
-0.70251838,-1.08389500
-0.70219838,-0.97817930
-0.70187838,-0.87246320
-0.70155838,-0.76674710
-0.70123838,-0.64339120
-0.70091838,-0.50245670
-0.70059838,-0.36152230
-0.70027838,-0.22052680
-0.69995838,-0.07959227
-0.69963838,0.06134221
-0.69931838,0.20227670
-0.69899838,0.32563250
-0.69867838,0.46656700
-0.69835838,0.58992280
-0.69803838,0.71321760
-0.69771838,0.83657340
-0.69739838,0.94228950
-0.69707838,1.03036600
-0.69675838,1.11850300
-0.69643838,1.20658000
-0.69611838,1.25943800
-0.69579838,1.32993600
-0.69547838,1.34757500
-0.69515838,1.38279400
-0.69483838,1.38279400
-0.69451838,1.38279400
-0.69419838,1.36515400
-0.69387838,1.32993600
-0.69355838,1.29471700
-0.69323838,1.24185900
-0.69291838,1.17136100
-0.69259838,1.06564500
-0.69227838,0.97750780
-0.69195838,0.88943140
-0.69163838,0.76607560
-0.69131838,0.64278080
-0.69099838,0.53706470
-0.69067838,0.39606920
-0.69035838,0.27277440
-0.69003838,0.13177890
-0.68971838,-0.00909452
-0.68939838,-0.15009000
-0.68907838,-0.29102450
-0.68875838,-0.41438030
-0.68843838,-0.53767510
-0.68811838,-0.66103090
-0.68779838,-0.78438680
-0.68747838,-0.89010290
-0.68715838,-0.97817930
-0.68683838,-1.06631700
-0.68651838,-1.13675300
-0.68619838,-1.20725100
-0.68587838,-1.26010900
-0.68555838,-1.29532800
-0.68523838,-1.31296700
-0.68491838,-1.33060700
-0.68459838,-1.33060700
-0.68427838,-1.33060700
-0.68395838,-1.29532800
-0.68363838,-1.26010900
-0.68331838,-1.20725100
-0.68299838,-1.13675300
-0.68267838,-1.06631700
-0.68235838,-0.97817930
-0.68203838,-0.87246320
-0.68171838,-0.76674710
-0.68139838,-0.66103090
-0.68107838,-0.53767510
-0.68075838,-0.41438030
-0.68043838,-0.27338480
-0.68011838,-0.15009000
-0.67979838,-0.00909452
-0.67947838,0.11420030
-0.67915838,0.23749500
-0.67883838,0.37849060
-0.67851838,0.50178530
-0.67819838,0.62514110
-0.67787838,0.73085730
-0.67755838,0.83657340
-0.67723838,0.94228950
-0.67691838,1.01278700
-0.67659838,1.08322400
-0.67627838,1.15372200
-0.67595838,1.20658000
-0.67563838,1.25943800
-0.67531838,1.27707800
-0.67499838,1.29471700
-0.67467838,1.31229600
-0.67435838,1.29471700
-0.67403838,1.25943800
-0.67371838,1.22421900
-0.67339838,1.17136100
-0.67307838,1.11850300
-0.67275838,1.04800600
-0.67243838,0.95992920
-0.67211838,0.87179170
-0.67179838,0.76607560
-0.67147838,0.67799920
-0.67115838,0.55464340
-0.67083838,0.43134860
-0.67051838,0.30799280
-0.67019838,0.18463700
-0.66987838,0.06134221
