Время,Канал A
-0.86303850,-1.22489100
-0.86271850,-1.13675300
-0.86239850,-1.03103700
-0.86207850,-0.92532120
-0.86175850,-0.80196540
-0.86143850,-0.69624920
-0.86111850,-0.55531480
-0.86079850,-0.41438030
-0.86047850,-0.25580610
-0.86015850,-0.13245030
-0.85983850,0.02612384
-0.85951850,0.16705830
-0.85919850,0.30799280
-0.85887850,0.44892730
-0.85855850,0.58992280
-0.85823850,0.71321760
-0.85791850,0.85421310
-0.85759850,0.95992920
-0.85727850,1.06564500
-0.85695850,1.17136100
-0.85663850,1.24185900
-0.85631850,1.31229600
-0.85599850,1.36515400
-0.85567850,1.41801200
-0.85535850,1.43565200
-0.85503850,1.45329100
-0.85471850,1.45329100
-0.85439850,1.43565200
-0.85407850,1.40043300
-0.85375850,1.36515400
-0.85343850,1.29471700
-0.85311850,1.24185900
-0.85279850,1.15372200
-0.85247850,1.04800600
-0.85215850,0.94228950
-0.85183850,0.83657340
-0.85151850,0.71321760
-0.85119850,0.58992280
-0.85087850,0.44892730
-0.85055850,0.30799280
-0.85023850,0.16705830
-0.84991850,0.02612384
-0.84959850,-0.11481060
-0.84927850,-0.27338480
-0.84895850,-0.41438030
-0.84863850,-0.53767510
-0.84831850,-0.67867060
-0.84799850,-0.80196540
-0.84767850,-0.90768150
-0.84735850,-1.01339800
-0.84703850,-1.10153500
-0.84671850,-1.18961200
-0.84639850,-1.26010900
-0.84607850,-1.31296700
-0.84575850,-1.36582500
-0.84543850,-1.38346500
-0.84511850,-1.41868300
-0.84479850,-1.41868300
-0.84447850,-1.41868300
-0.84415850,-1.36582500
-0.84383850,-1.34818600
-0.84351850,-1.27774900
-0.84319850,-1.22489100
-0.84287850,-1.13675300
-0.84255850,-1.06631700
-0.84223850,-0.96053960
-0.84191850,-0.85482350
-0.84159850,-0.71388900
-0.84127850,-0.59053310
-0.84095850,-0.46723840
-0.84063850,-0.32624290
-0.84031850,-0.20294810
-0.83999850,-0.04437391
-0.83967850,0.09656057
-0.83935850,0.23749500
-0.83903850,0.37849060
-0.83871850,0.50178530
-0.83839850,0.64278080
-0.83807850,0.74849690
-0.83775850,0.87179170
-0.83743850,0.97750780
-0.83711850,1.06564500
-0.83679850,1.15372200
-0.83647850,1.22421900
-0.83615850,1.27707800
-0.83583850,1.32993600
-0.83551850,1.36515400
-0.83519850,1.38279400
-0.83487850,1.38279400
-0.83455850,1.38279400
-0.83423850,1.36515400
-0.83391850,1.32993600
-0.83359850,1.27707800
-0.83327850,1.20658000
-0.83295850,1.13608200
-0.83263850,1.04800600
-0.83231850,0.95992920
-0.83199850,0.85421310
-0.83167850,0.74849690
-0.83135850,0.62514110
-0.83103850,0.48420670
-0.83071850,0.36085090
-0.83039850,0.21991640
-0.83007850,0.09656057
-0.82975850,-0.06195258
-0.82943850,-0.18530840
-0.82911850,-0.30866420
-0.82879850,-0.44959870
-0.82847850,-0.57295450
-0.82815850,-0.69624920
-0.82783850,-0.80196540
-0.82751850,-0.92532120
-0.82719850,-1.01339800
-0.82687850,-1.08389500
-0.82655850,-1.17203300
-0.82623850,-1.22489100
-0.82591850,-1.27774900
-0.82559850,-1.31296700
-0.82527850,-1.33060700
-0.82495850,-1.33060700
-0.82463850,-1.33060700
-0.82431850,-1.31296700
-0.82399850,-1.27774900
-0.82367850,-1.24247000
-0.82335850,-1.18961200
-0.82303850,-1.11917500
-0.82271850,-1.03103700
-0.82239850,-0.94296090
-0.82207850,-0.83724480
-0.82175850,-0.73152870
-0.82143850,-0.62581250
-0.82111850,-0.50245670
-0.82079850,-0.36152230
-0.82047850,-0.23816650
-0.82015850,-0.11481060
-0.81983850,0.02612384
-0.81951850,0.14941860
-0.81919850,0.29035310
-0.81887850,0.41370890
-0.81855850,0.53706470
-0.81823850,0.64278080
-0.81791850,0.76607560
-0.81759850,0.87179170
-0.81727850,0.95992920
-0.81695850,1.04800600
-0.81663850,1.11850300
-0.81631850,1.18900100
-0.81599850,1.22421900
-0.81567850,1.25943800
-0.81535850,1.27707800
-0.81503850,1.31229600
-0.81471850,1.29471700
-0.81439850,1.27707800
-0.81407850,1.25943800
-0.81375850,1.20658000
-0.81343850,1.17136100
-0.81311850,1.10086400
-0.81279850,1.03036600
-0.81247850,0.94228950
-0.81215850,0.83657340
-0.81183850,0.74849690
-0.81151850,0.64278080
-0.81119850,0.50178530
-0.81087850,0.39606920
-0.81055850,0.27277440
-0.81023850,0.14941860
-0.80991850,0.00848415
-0.80959850,-0.09723197
-0.80927850,-0.23816650
-0.80895850,-0.36152230
-0.80863850,-0.48481700
-0.80831850,-0.59053310
-0.80799850,-0.71388900
-0.80767850,-0.80196540
-0.80735850,-0.89010290
-0.80703850,-0.97817930
-0.80671850,-1.04867700
-0.80639850,-1.10153500
-0.80607850,-1.15439300
-0.80575850,-1.20725100
-0.80543850,-1.22489100
-0.80511850,-1.22489100
-0.80479850,-1.24247000
-0.80447850,-1.22489100
-0.80415850,-1.20725100
-0.80383850,-1.15439300
-0.80351850,-1.11917500
-0.80319850,-1.06631700
-0.80287850,-0.99581900
-0.80255850,-0.90768150
-0.80223850,-0.83724480
-0.80191850,-0.73152870
-0.80159850,-0.64339120
-0.80127850,-0.52009640
-0.80095850,-0.41438030
-0.80063850,-0.29102450
-0.80031850,-0.15009000
-0.79999850,-0.02673421
-0.79967850,0.07892086
-0.79935850,0.20227670
-0.79903850,0.32563250
-0.79871850,0.43134860
-0.79839850,0.55464340
-0.79807850,0.64278080
-0.79775850,0.74849690
-0.79743850,0.85421310
-0.79711850,0.92464980
-0.79679850,0.99514760
-0.79647850,1.04800600
-0.79615850,1.10086400
-0.79583850,1.13608200
-0.79551850,1.17136100
-0.79519850,1.18900100
-0.79487850,1.18900100
-0.79455850,1.18900100
-0.79423850,1.17136100
-0.79391850,1.13608200
-0.79359850,1.10086400
-0.79327850,1.03036600
-0.79295850,0.97750780
-0.79263850,0.90707110
-0.79231850,0.81893370
-0.79199850,0.71321760
-0.79167850,0.62514110
-0.79135850,0.51942500
-0.79103850,0.43134860
-0.79071850,0.30799280
-0.79039850,0.20227670
-0.79007850,0.06134221
-0.78975850,-0.04437391
-0.78943850,-0.15009000
-0.78911850,-0.27338480
-0.78879850,-0.37910090
-0.78847850,-0.48481700
-0.78815850,-0.57295450
-0.78783850,-0.67867060
-0.78751850,-0.76674710
-0.78719850,-0.85482350
-0.78687850,-0.92532120
-0.78655850,-0.97817930
-0.78623850,-1.03103700
-0.78591850,-1.06631700
-0.78559850,-1.10153500
-0.78527850,-1.11917500
-0.78495850,-1.11917500
-0.78463850,-1.11917500
-0.78431850,-1.10153500
-0.78399850,-1.08389500
-0.78367850,-1.03103700
-0.78335850,-0.99581900
-0.78303850,-0.92532120
-0.78271850,-0.87246320
-0.78239850,-0.78438680
-0.78207850,-0.71388900
-0.78175850,-0.60817280
-0.78143850,-0.52009640
-0.78111850,-0.41438030
-0.78079850,-0.30866420
-0.78047850,-0.20294810
-0.78015850,-0.09723197
-0.77983850,0.02612384
-0.77951850,0.13177890
-0.77919850,0.23749500
-0.77887850,0.34321110
-0.77855850,0.44892730
-0.77823850,0.53706470
-0.77791850,0.62514110
-0.77759850,0.71321760
-0.77727850,0.80135500
-0.77695850,0.87179170
-0.77663850,0.90707110
-0.77631850,0.97750780
-0.77599850,1.01278700
-0.77567850,1.04800600
-0.77535850,1.06564500
-0.77503850,1.06564500
-0.77471850,1.04800600
-0.77439850,1.04800600
-0.77407850,1.03036600
-0.77375850,0.99514760
-0.77343850,0.95992920
-0.77311850,0.90707110
-0.77279850,0.85421310
-0.77247850,0.76607560
-0.77215850,0.67799920
-0.77183850,0.60750140
-0.77151850,0.51942500
-0.77119850,0.41370890
-0.77087850,0.32563250
-0.77055850,0.21991640
-0.77023850,0.11420030
-0.76991850,0.00848415
-0.76959850,-0.09723197
-0.76927850,-0.18530840
-0.76895850,-0.29102450
-0.76863850,-0.37910090
-0.76831850,-0.46723840
-0.76799850,-0.57295450
-0.76767850,-0.64339120
-0.76735850,-0.73152870
-0.76703850,-0.78438680
-0.76671850,-0.85482350
-0.76639850,-0.89010290
-0.76607850,-0.92532120
-0.76575850,-0.97817930
-0.76543850,-0.99581900
-0.76511850,-0.99581900
-0.76479850,-1.01339800
-0.76447850,-0.99581900
-0.76415850,-0.97817930
-0.76383850,-0.94296090
-0.76351850,-0.90768150
-0.76319850,-0.85482350
-0.76287850,-0.80196540
-0.76255850,-0.73152870
-0.76223850,-0.66103090
-0.76191850,-0.57295450
-0.76159850,-0.50245670
-0.76127850,-0.41438030
-0.76095850,-0.30866420
-0.76063850,-0.22052680
-0.76031850,-0.13245030
-0.75999850,-0.02673421
-0.75967850,0.06134221
-0.75935850,0.16705830
-0.75903850,0.25513470
-0.75871850,0.34321110
-0.75839850,0.43134860
-0.75807850,0.51942500
-0.75775850,0.58992280
-0.75743850,0.66035950
-0.75711850,0.73085730
-0.75679850,0.78371530
-0.75647850,0.83657340
-0.75615850,0.87179170
-0.75583850,0.90707110
-0.75551850,0.92464980
-0.75519850,0.94228950
-0.75487850,0.94228950
-0.75455850,0.94228950
-0.75423850,0.92464980
-0.75391850,0.90707110
-0.75359850,0.87179170
-0.75327850,0.81893370
-0.75295850,0.76607560
-0.75263850,0.71321760
-0.75231850,0.64278080
-0.75199850,0.57228310
-0.75167850,0.48420670
-0.75135850,0.41370890
-0.75103850,0.34321110
-0.75071850,0.23749500
-0.75039850,0.14941860
-0.75007850,0.06134221
-0.74975850,-0.02673421
-0.74943850,-0.13245030
-0.74911850,-0.20294810
-0.74879850,-0.29102450
-0.74847850,-0.37910090
-0.74815850,-0.46723840
-0.74783850,-0.53767510
-0.74751850,-0.59053310
-0.74719850,-0.66103090
-0.74687850,-0.71388900
-0.74655850,-0.76674710
-0.74623850,-0.80196540
-0.74591850,-0.83724480
-0.74559850,-0.85482350
-0.74527850,-0.87246320
-0.74495850,-0.87246320
-0.74463850,-0.87246320
-0.74431850,-0.85482350
-0.74399850,-0.83724480
-0.74367850,-0.80196540
-0.74335850,-0.76674710
-0.74303850,-0.73152870
-0.74271850,-0.66103090
-0.74239850,-0.60817280
-0.74207850,-0.53767510
-0.74175850,-0.46723840
-0.74143850,-0.39674060
-0.74111850,-0.30866420
-0.74079850,-0.23816650
-0.74047850,-0.15009000
-0.74015850,-0.07959227
-0.73983850,0.02612384
-0.73951850,0.09656057
-0.73919850,0.18463700
-0.73887850,0.27277440
-0.73855850,0.34321110
-0.73823850,0.41370890
-0.73791850,0.48420670
-0.73759850,0.55464340
-0.73727850,0.60750140
-0.73695850,0.66035950
-0.73663850,0.69563890
-0.73631850,0.74849690
-0.73599850,0.78371530
-0.73567850,0.80135500
-0.73535850,0.81893370
-0.73503850,0.83657340
-0.73471850,0.81893370
-0.73439850,0.80135500
-0.73407850,0.80135500
-0.73375850,0.76607560
-0.73343850,0.73085730
-0.73311850,0.69563890
-0.73279850,0.64278080
-0.73247850,0.58992280
-0.73215850,0.51942500
-0.73183850,0.46656700
-0.73151850,0.39606920
-0.73119850,0.32563250
-0.73087850,0.25513470
-0.73055850,0.16705830
-0.73023850,0.09656057
-0.72991850,0.02612384
-0.72959850,-0.07959227
-0.72927850,-0.15009000
-0.72895850,-0.22052680
-0.72863850,-0.29102450
-0.72831850,-0.36152230
-0.72799850,-0.43195900
-0.72767850,-0.50245670
-0.72735850,-0.55531480
-0.72703850,-0.59053310
-0.72671850,-0.64339120
-0.72639850,-0.69624920
-0.72607850,-0.71388900
-0.72575850,-0.73152870
-0.72543850,-0.74910740
-0.72511850,-0.76674710
-0.72479850,-0.76674710
-0.72447850,-0.74910740
-0.72415850,-0.73152870
-0.72383850,-0.71388900
-0.72351850,-0.67867060
-0.72319850,-0.64339120
-0.72287850,-0.60817280
-0.72255850,-0.55531480
-0.72223850,-0.50245670
-0.72191850,-0.43195900
-0.72159850,-0.37910090
-0.72127850,-0.30866420
-0.72095850,-0.23816650
-0.72063850,-0.16766870
-0.72031850,-0.09723197
-0.71999850,-0.00909452
-0.71967850,0.04376354
-0.71935850,0.13177890
-0.71903850,0.20227670
-0.71871850,0.27277440
-0.71839850,0.32563250
-0.71807850,0.39606920
-0.71775850,0.44892730
-0.71743850,0.50178530
-0.71711850,0.55464340
-0.71679850,0.60750140
-0.71647850,0.62514110
-0.71615850,0.66035950
-0.71583850,0.67799920
-0.71551850,0.69563890
-0.71519850,0.69563890
-0.71487850,0.71321760
-0.71455850,0.69563890
-0.71423850,0.69563890
-0.71391850,0.67799920
-0.71359850,0.64278080
-0.71327850,0.62514110
-0.71295850,0.57228310
-0.71263850,0.53706470
-0.71231850,0.48420670
-0.71199850,0.43134860
-0.71167850,0.37849060
-0.71135850,0.30799280
-0.71103850,0.25513470
-0.71071850,0.18463700
-0.71039850,0.11420030
-0.71007850,0.04376354
-0.70975850,-0.02673421
-0.70943850,-0.07959227
-0.70911850,-0.15009000
-0.70879850,-0.22052680
-0.70847850,-0.29102450
-0.70815850,-0.34388260
-0.70783850,-0.41438030
-0.70751850,-0.44959870
-0.70719850,-0.50245670
-0.70687850,-0.53767510
-0.70655850,-0.57295450
-0.70623850,-0.59053310
-0.70591850,-0.64339120
-0.70559850,-0.64339120
-0.70527850,-0.66103090
-0.70495850,-0.66103090
-0.70463850,-0.66103090
-0.70431850,-0.64339120
-0.70399850,-0.64339120
-0.70367850,-0.59053310
-0.70335850,-0.57295450
-0.70303850,-0.53767510
-0.70271850,-0.50245670
-0.70239850,-0.46723840
-0.70207850,-0.41438030
-0.70175850,-0.36152230
-0.70143850,-0.30866420
-0.70111850,-0.23816650
-0.70079850,-0.18530840
-0.70047850,-0.11481060
-0.70015850,-0.06195258
-0.69983850,0.00848415
-0.69951850,0.06134221
-0.69919850,0.13177890
-0.69887850,0.20227670
-0.69855850,0.27277440
-0.69823850,0.30799280
-0.69791850,0.36085090
-0.69759850,0.41370890
-0.69727850,0.44892730
-0.69695850,0.48420670
-0.69663850,0.53706470
-0.69631850,0.55464340
-0.69599850,0.58992280
-0.69567850,0.60750140
-0.69535850,0.60750140
-0.69503850,0.62514110
-0.69471850,0.62514110
-0.69439850,0.62514110
-0.69407850,0.58992280
-0.69375850,0.57228310
-0.69343850,0.55464340
-0.69311850,0.51942500
-0.69279850,0.48420670
-0.69247850,0.44892730
-0.69215850,0.41370890
-0.69183850,0.34321110
-0.69151850,0.30799280
-0.69119850,0.23749500
-0.69087850,0.18463700
-0.69055850,0.13177890
-0.69023850,0.06134221
-0.68991850,0.00848415
-0.68959850,-0.04437391
-0.68927850,-0.11481060
-0.68895850,-0.16766870
-0.68863850,-0.22052680
-0.68831850,-0.29102450
-0.68799850,-0.32624290
-0.68767850,-0.36152230
-0.68735850,-0.43195900
-0.68703850,-0.46723840
-0.68671850,-0.48481700
-0.68639850,-0.52009640
-0.68607850,-0.53767510
-0.68575850,-0.55531480
-0.68543850,-0.57295450
-0.68511850,-0.57295450
-0.68479850,-0.57295450
-0.68447850,-0.57295450
-0.68415850,-0.55531480
-0.68383850,-0.53767510
-0.68351850,-0.52009640
-0.68319850,-0.50245670
-0.68287850,-0.46723840
-0.68255850,-0.43195900
-0.68223850,-0.37910090
-0.68191850,-0.34388260
-0.68159850,-0.29102450
-0.68127850,-0.23816650
-0.68095850,-0.18530840
-0.68063850,-0.13245030
-0.68031850,-0.07959227
-0.67999850,-0.00909452
-0.67967850,0.06134221
-0.67935850,0.09656057
-0.67903850,0.14941860
-0.67871850,0.20227670
-0.67839850,0.25513470
-0.67807850,0.30799280
-0.67775850,0.34321110
-0.67743850,0.39606920
-0.67711850,0.41370890
-0.67679850,0.46656700
-0.67647850,0.48420670
-0.67615850,0.50178530
-0.67583850,0.53706470
-0.67551850,0.55464340
-0.67519850,0.55464340
-0.67487850,0.55464340
-0.67455850,0.55464340
-0.67423850,0.53706470
-0.67391850,0.51942500
-0.67359850,0.50178530
-0.67327850,0.48420670
-0.67295850,0.44892730
-0.67263850,0.41370890
-0.67231850,0.36085090
-0.67199850,0.32563250
-0.67167850,0.29035310
-0.67135850,0.25513470
-0.67103850,0.20227670
-0.67071850,0.13177890
-0.67039850,0.07892086
-0.67007850,0.04376354
-0.66975850,-0.00909452
