Время,Канал A
-0.86282324,-1.06631700
-0.86250324,-0.97817930
-0.86218324,-0.89010290
-0.86186324,-0.76674710
-0.86154324,-0.66103090
-0.86122324,-0.53767510
-0.86090324,-0.41438030
-0.86058324,-0.29102450
-0.86026324,-0.15009000
-0.85994324,-0.00909452
-0.85962324,0.11420030
-0.85930324,0.23749500
-0.85898324,0.37849060
-0.85866324,0.48420670
-0.85834324,0.62514110
-0.85802324,0.73085730
-0.85770324,0.83657340
-0.85738324,0.92464980
-0.85706324,1.01278700
-0.85674324,1.10086400
-0.85642324,1.15372200
-0.85610324,1.22421900
-0.85578324,1.24185900
-0.85546324,1.27707800
-0.85514324,1.29471700
-0.85482324,1.29471700
-0.85450324,1.29471700
-0.85418324,1.25943800
-0.85386324,1.22421900
-0.85354324,1.18900100
-0.85322324,1.11850300
-0.85290324,1.04800600
-0.85258324,0.97750780
-0.85226324,0.88943140
-0.85194324,0.78371530
-0.85162324,0.67799920
-0.85130324,0.55464340
-0.85098324,0.43134860
-0.85066324,0.30799280
-0.85034324,0.18463700
-0.85002324,0.06134221
-0.84970324,-0.06195258
-0.84938324,-0.18530840
-0.84906324,-0.32624290
-0.84874324,-0.44959870
-0.84842324,-0.55531480
-0.84810324,-0.66103090
-0.84778324,-0.78438680
-0.84746324,-0.85482350
-0.84714324,-0.94296090
-0.84682324,-1.03103700
-0.84650324,-1.08389500
-0.84618324,-1.13675300
-0.84586324,-1.18961200
-0.84554324,-1.20725100
-0.84522324,-1.24247000
-0.84490324,-1.24247000
-0.84458324,-1.22489100
-0.84426324,-1.20725100
-0.84394324,-1.18961200
-0.84362324,-1.13675300
-0.84330324,-1.08389500
-0.84298324,-1.01339800
-0.84266324,-0.94296090
-0.84234324,-0.85482350
-0.84202324,-0.76674710
-0.84170324,-0.66103090
-0.84138324,-0.53767510
-0.84106324,-0.43195900
-0.84074324,-0.32624290
-0.84042324,-0.18530840
-0.84010324,-0.07959227
-0.83978324,0.04376354
-0.83946324,0.16705830
-0.83914324,0.27277440
-0.83882324,0.39606920
-0.83850324,0.50178530
-0.83818324,0.62514110
-0.83786324,0.71321760
-0.83754324,0.81893370
-0.83722324,0.90707110
-0.83690324,0.97750780
-0.83658324,1.03036600
-0.83626324,1.10086400
-0.83594324,1.11850300
-0.83562324,1.15372200
-0.83530324,1.18900100
-0.83498324,1.18900100
-0.83466324,1.18900100
-0.83434324,1.17136100
-0.83402324,1.13608200
-0.83370324,1.10086400
-0.83338324,1.04800600
-0.83306324,0.99514760
-0.83274324,0.92464980
-0.83242324,0.83657340
-0.83210324,0.76607560
-0.83178324,0.66035950
-0.83146324,0.57228310
-0.83114324,0.44892730
-0.83082324,0.34321110
-0.83050324,0.23749500
-0.83018324,0.11420030
-0.82986324,-0.00909452
-0.82954324,-0.11481060
-0.82922324,-0.23816650
-0.82890324,-0.34388260
-0.82858324,-0.44959870
-0.82826324,-0.55531480
-0.82794324,-0.66103090
-0.82762324,-0.73152870
-0.82730324,-0.81960510
-0.82698324,-0.90768150
-0.82666324,-0.96053960
-0.82634324,-1.01339800
-0.82602324,-1.06631700
-0.82570324,-1.10153500
-0.82538324,-1.11917500
-0.82506324,-1.11917500
-0.82474324,-1.11917500
-0.82442324,-1.10153500
-0.82410324,-1.08389500
-0.82378324,-1.04867700
-0.82346324,-1.01339800
-0.82314324,-0.94296090
-0.82282324,-0.87246320
-0.82250324,-0.81960510
-0.82218324,-0.73152870
-0.82186324,-0.64339120
-0.82154324,-0.55531480
-0.82122324,-0.44959870
-0.82090324,-0.34388260
-0.82058324,-0.22052680
-0.82026324,-0.13245030
-0.81994324,-0.00909452
-0.81962324,0.09656057
-0.81930324,0.20227670
-0.81898324,0.30799280
-0.81866324,0.39606920
-0.81834324,0.50178530
-0.81802324,0.60750140
-0.81770324,0.69563890
-0.81738324,0.76607560
-0.81706324,0.83657340
-0.81674324,0.90707110
-0.81642324,0.95992920
-0.81610324,0.99514760
-0.81578324,1.03036600
-0.81546324,1.04800600
-0.81514324,1.06564500
-0.81482324,1.06564500
-0.81450324,1.04800600
-0.81418324,1.03036600
-0.81386324,1.01278700
-0.81354324,0.95992920
-0.81322324,0.92464980
-0.81290324,0.87179170
-0.81258324,0.80135500
-0.81226324,0.71321760
-0.81194324,0.62514110
-0.81162324,0.55464340
-0.81130324,0.44892730
-0.81098324,0.36085090
-0.81066324,0.27277440
-0.81034324,0.14941860
-0.81002324,0.06134221
-0.80970324,-0.06195258
-0.80938324,-0.15009000
-0.80906324,-0.25580610
-0.80874324,-0.36152230
-0.80842324,-0.44959870
-0.80810324,-0.53767510
-0.80778324,-0.62581250
-0.80746324,-0.71388900
-0.80714324,-0.78438680
-0.80682324,-0.81960510
-0.80650324,-0.89010290
-0.80618324,-0.92532120
-0.80586324,-0.96053960
-0.80554324,-0.99581900
-0.80522324,-0.99581900
-0.80490324,-0.99581900
-0.80458324,-0.99581900
-0.80426324,-0.97817930
-0.80394324,-0.96053960
-0.80362324,-0.92532120
-0.80330324,-0.87246320
-0.80298324,-0.81960510
-0.80266324,-0.74910740
-0.80234324,-0.69624920
-0.80202324,-0.60817280
-0.80170324,-0.52009640
-0.80138324,-0.44959870
-0.80106324,-0.34388260
-0.80074324,-0.25580610
-0.80042324,-0.15009000
-0.80010324,-0.06195258
-0.79978324,0.02612384
-0.79946324,0.13177890
-0.79914324,0.21991640
-0.79882324,0.32563250
-0.79850324,0.39606920
-0.79818324,0.48420670
-0.79786324,0.57228310
-0.79754324,0.64278080
-0.79722324,0.71321760
-0.79690324,0.76607560
-0.79658324,0.81893370
-0.79626324,0.87179170
-0.79594324,0.90707110
-0.79562324,0.92464980
-0.79530324,0.94228950
-0.79498324,0.94228950
-0.79466324,0.94228950
-0.79434324,0.92464980
-0.79402324,0.90707110
-0.79370324,0.88943140
-0.79338324,0.83657340
-0.79306324,0.78371530
-0.79274324,0.73085730
-0.79242324,0.66035950
-0.79210324,0.58992280
-0.79178324,0.51942500
-0.79146324,0.44892730
-0.79114324,0.36085090
-0.79082324,0.27277440
-0.79050324,0.18463700
-0.79018324,0.07892086
-0.78986324,-0.00909452
-0.78954324,-0.09723197
-0.78922324,-0.18530840
-0.78890324,-0.27338480
-0.78858324,-0.36152230
-0.78826324,-0.43195900
-0.78794324,-0.50245670
-0.78762324,-0.57295450
-0.78730324,-0.64339120
-0.78698324,-0.71388900
-0.78666324,-0.76674710
-0.78634324,-0.80196540
-0.78602324,-0.81960510
-0.78570324,-0.85482350
-0.78538324,-0.87246320
-0.78506324,-0.87246320
-0.78474324,-0.87246320
-0.78442324,-0.87246320
-0.78410324,-0.85482350
-0.78378324,-0.81960510
-0.78346324,-0.78438680
-0.78314324,-0.73152870
-0.78282324,-0.69624920
-0.78250324,-0.64339120
-0.78218324,-0.57295450
-0.78186324,-0.50245670
-0.78154324,-0.43195900
-0.78122324,-0.34388260
-0.78090324,-0.25580610
-0.78058324,-0.18530840
-0.78026324,-0.09723197
-0.77994324,-0.00909452
-0.77962324,0.06134221
-0.77930324,0.14941860
-0.77898324,0.23749500
-0.77866324,0.32563250
-0.77834324,0.39606920
-0.77802324,0.46656700
-0.77770324,0.53706470
-0.77738324,0.58992280
-0.77706324,0.64278080
-0.77674324,0.69563890
-0.77642324,0.73085730
-0.77610324,0.76607560
-0.77578324,0.78371530
-0.77546324,0.81893370
-0.77514324,0.81893370
-0.77482324,0.81893370
-0.77450324,0.80135500
-0.77418324,0.80135500
-0.77386324,0.76607560
-0.77354324,0.74849690
-0.77322324,0.69563890
-0.77290324,0.66035950
-0.77258324,0.60750140
-0.77226324,0.55464340
-0.77194324,0.48420670
-0.77162324,0.41370890
-0.77130324,0.34321110
-0.77098324,0.27277440
-0.77066324,0.20227670
-0.77034324,0.11420030
-0.77002324,0.04376354
-0.76970324,-0.04437391
-0.76938324,-0.13245030
-0.76906324,-0.20294810
-0.76874324,-0.27338480
-0.76842324,-0.34388260
-0.76810324,-0.41438030
-0.76778324,-0.48481700
-0.76746324,-0.53767510
-0.76714324,-0.57295450
-0.76682324,-0.62581250
-0.76650324,-0.67867060
-0.76618324,-0.71388900
-0.76586324,-0.73152870
-0.76554324,-0.74910740
-0.76522324,-0.76674710
-0.76490324,-0.76674710
-0.76458324,-0.74910740
-0.76426324,-0.73152870
-0.76394324,-0.73152870
-0.76362324,-0.69624920
-0.76330324,-0.66103090
-0.76298324,-0.62581250
-0.76266324,-0.57295450
-0.76234324,-0.52009640
-0.76202324,-0.46723840
-0.76170324,-0.39674060
-0.76138324,-0.32624290
-0.76106324,-0.25580610
-0.76074324,-0.20294810
-0.76042324,-0.11481060
-0.76010324,-0.04437391
-0.75978324,0.02612384
-0.75946324,0.09656057
-0.75914324,0.16705830
-0.75882324,0.23749500
-0.75850324,0.30799280
-0.75818324,0.37849060
-0.75786324,0.43134860
-0.75754324,0.48420670
-0.75722324,0.55464340
-0.75690324,0.58992280
-0.75658324,0.62514110
-0.75626324,0.66035950
-0.75594324,0.67799920
-0.75562324,0.69563890
-0.75530324,0.69563890
-0.75498324,0.71321760
-0.75466324,0.71321760
-0.75434324,0.69563890
-0.75402324,0.67799920
-0.75370324,0.66035950
-0.75338324,0.62514110
-0.75306324,0.58992280
-0.75274324,0.55464340
-0.75242324,0.50178530
-0.75210324,0.44892730
-0.75178324,0.39606920
-0.75146324,0.32563250
-0.75114324,0.27277440
-0.75082324,0.20227670
-0.75050324,0.13177890
-0.75018324,0.06134221
-0.74986324,-0.00909452
-0.74954324,-0.07959227
-0.74922324,-0.13245030
-0.74890324,-0.20294810
-0.74858324,-0.27338480
-0.74826324,-0.32624290
-0.74794324,-0.37910090
-0.74762324,-0.43195900
-0.74730324,-0.48481700
-0.74698324,-0.52009640
-0.74666324,-0.57295450
-0.74634324,-0.59053310
-0.74602324,-0.62581250
-0.74570324,-0.64339120
-0.74538324,-0.66103090
-0.74506324,-0.66103090
-0.74474324,-0.66103090
-0.74442324,-0.66103090
-0.74410324,-0.64339120
-0.74378324,-0.62581250
-0.74346324,-0.59053310
-0.74314324,-0.55531480
-0.74282324,-0.52009640
-0.74250324,-0.46723840
-0.74218324,-0.43195900
-0.74186324,-0.36152230
-0.74154324,-0.30866420
-0.74122324,-0.25580610
-0.74090324,-0.20294810
-0.74058324,-0.13245030
-0.74026324,-0.07959227
-0.73994324,-0.00909452
-0.73962324,0.06134221
-0.73930324,0.11420030
-0.73898324,0.18463700
-0.73866324,0.23749500
-0.73834324,0.30799280
-0.73802324,0.34321110
-0.73770324,0.39606920
-0.73738324,0.44892730
-0.73706324,0.48420670
-0.73674324,0.53706470
-0.73642324,0.55464340
-0.73610324,0.57228310
-0.73578324,0.60750140
-0.73546324,0.62514110
-0.73514324,0.62514110
-0.73482324,0.62514110
-0.73450324,0.60750140
-0.73418324,0.60750140
-0.73386324,0.58992280
-0.73354324,0.55464340
-0.73322324,0.53706470
-0.73290324,0.48420670
-0.73258324,0.46656700
-0.73226324,0.41370890
-0.73194324,0.36085090
-0.73162324,0.30799280
-0.73130324,0.27277440
-0.73098324,0.20227670
-0.73066324,0.14941860
-0.73034324,0.09656057
-0.73002324,0.02612384
-0.72970324,-0.02673421
-0.72938324,-0.09723197
-0.72906324,-0.15009000
-0.72874324,-0.20294810
-0.72842324,-0.25580610
-0.72810324,-0.30866420
-0.72778324,-0.36152230
-0.72746324,-0.41438030
-0.72714324,-0.44959870
-0.72682324,-0.48481700
-0.72650324,-0.50245670
-0.72618324,-0.53767510
-0.72586324,-0.55531480
-0.72554324,-0.57295450
-0.72522324,-0.57295450
-0.72490324,-0.57295450
-0.72458324,-0.57295450
-0.72426324,-0.57295450
-0.72394324,-0.55531480
-0.72362324,-0.52009640
-0.72330324,-0.50245670
-0.72298324,-0.48481700
-0.72266324,-0.43195900
-0.72234324,-0.39674060
-0.72202324,-0.36152230
-0.72170324,-0.30866420
-0.72138324,-0.23816650
-0.72106324,-0.20294810
-0.72074324,-0.15009000
-0.72042324,-0.09723197
-0.72010324,-0.02673421
-0.71978324,0.02612384
-0.71946324,0.07892086
-0.71914324,0.13177890
-0.71882324,0.18463700
-0.71850324,0.23749500
-0.71818324,0.29035310
-0.71786324,0.34321110
-0.71754324,0.36085090
-0.71722324,0.41370890
-0.71690324,0.44892730
-0.71658324,0.48420670
-0.71626324,0.50178530
-0.71594324,0.51942500
-0.71562324,0.55464340
-0.71530324,0.55464340
-0.71498324,0.55464340
-0.71466324,0.55464340
-0.71434324,0.55464340
-0.71402324,0.53706470
-0.71370324,0.50178530
-0.71338324,0.48420670
-0.71306324,0.46656700
-0.71274324,0.41370890
-0.71242324,0.39606920
-0.71210324,0.34321110
-0.71178324,0.30799280
-0.71146324,0.25513470
-0.71114324,0.20227670
-0.71082324,0.14941860
-0.71050324,0.11420030
-0.71018324,0.06134221
-0.70986324,-0.00909452
-0.70954324,-0.06195258
-0.70922324,-0.11481060
-0.70890324,-0.15009000
-0.70858324,-0.20294810
-0.70826324,-0.25580610
-0.70794324,-0.30866420
-0.70762324,-0.34388260
-0.70730324,-0.37910090
-0.70698324,-0.41438030
-0.70666324,-0.44959870
-0.70634324,-0.46723840
-0.70602324,-0.50245670
-0.70570324,-0.50245670
-0.70538324,-0.50245670
-0.70506324,-0.52009640
-0.70474324,-0.52009640
-0.70442324,-0.52009640
-0.70410324,-0.50245670
-0.70378324,-0.48481700
-0.70346324,-0.46723840
-0.70314324,-0.44959870
-0.70282324,-0.41438030
-0.70250324,-0.36152230
-0.70218324,-0.34388260
-0.70186324,-0.29102450
-0.70154324,-0.25580610
-0.70122324,-0.22052680
-0.70090324,-0.15009000
-0.70058324,-0.11481060
-0.70026324,-0.06195258
-0.69994324,-0.00909452
-0.69962324,0.06134221
-0.69930324,0.09656057
-0.69898324,0.14941860
-0.69866324,0.20227670
-0.69834324,0.25513470
-0.69802324,0.27277440
-0.69770324,0.32563250
-0.69738324,0.36085090
-0.69706324,0.41370890
-0.69674324,0.43134860
-0.69642324,0.46656700
-0.69610324,0.48420670
-0.69578324,0.48420670
-0.69546324,0.50178530
-0.69514324,0.50178530
-0.69482324,0.51942500
-0.69450324,0.50178530
-0.69418324,0.48420670
-0.69386324,0.48420670
-0.69354324,0.46656700
-0.69322324,0.43134860
-0.69290324,0.41370890
-0.69258324,0.37849060
-0.69226324,0.34321110
-0.69194324,0.30799280
-0.69162324,0.27277440
-0.69130324,0.21991640
-0.69098324,0.18463700
-0.69066324,0.11420030
-0.69034324,0.07892086
-0.69002324,0.02612384
-0.68970324,-0.02673421
-0.68938324,-0.07959227
-0.68906324,-0.13245030
-0.68874324,-0.16766870
-0.68842324,-0.22052680
-0.68810324,-0.25580610
-0.68778324,-0.30866420
-0.68746324,-0.34388260
-0.68714324,-0.37910090
-0.68682324,-0.41438030
-0.68650324,-0.43195900
-0.68618324,-0.44959870
-0.68586324,-0.46723840
-0.68554324,-0.48481700
-0.68522324,-0.48481700
-0.68490324,-0.50245670
-0.68458324,-0.50245670
-0.68426324,-0.48481700
-0.68394324,-0.46723840
-0.68362324,-0.44959870
-0.68330324,-0.43195900
-0.68298324,-0.41438030
-0.68266324,-0.37910090
-0.68234324,-0.32624290
-0.68202324,-0.30866420
-0.68170324,-0.25580610
-0.68138324,-0.22052680
-0.68106324,-0.16766870
-0.68074324,-0.13245030
-0.68042324,-0.07959227
-0.68010324,-0.02673421
-0.67978324,0.02612384
-0.67946324,0.06134221
-0.67914324,0.11420030
-0.67882324,0.16705830
-0.67850324,0.21991640
-0.67818324,0.27277440
-0.67786324,0.29035310
-0.67754324,0.34321110
-0.67722324,0.36085090
-0.67690324,0.41370890
-0.67658324,0.43134860
-0.67626324,0.44892730
-0.67594324,0.46656700
-0.67562324,0.48420670
-0.67530324,0.48420670
-0.67498324,0.50178530
-0.67466324,0.50178530
-0.67434324,0.48420670
-0.67402324,0.48420670
-0.67370324,0.46656700
-0.67338324,0.44892730
-0.67306324,0.43134860
-0.67274324,0.39606920
-0.67242324,0.36085090
-0.67210324,0.32563250
-0.67178324,0.29035310
-0.67146324,0.23749500
-0.67114324,0.20227670
-0.67082324,0.14941860
-0.67050324,0.09656057
-0.67018324,0.06134221
-0.66986324,-0.00909452
