Время,Канал A
-0.86276527,-0.39674060
-0.86244527,-0.36152230
-0.86212527,-0.32624290
-0.86180527,-0.29102450
-0.86148527,-0.23816650
-0.86116527,-0.20294810
-0.86084527,-0.15009000
-0.86052527,-0.09723197
-0.86020527,-0.04437391
-0.85988527,-0.00909452
-0.85956527,0.06134221
-0.85924527,0.09656057
-0.85892527,0.14941860
-0.85860527,0.20227670
-0.85828527,0.25513470
-0.85796527,0.30799280
-0.85764527,0.34321110
-0.85732527,0.36085090
-0.85700527,0.41370890
-0.85668527,0.43134860
-0.85636527,0.46656700
-0.85604527,0.48420670
-0.85572527,0.50178530
-0.85540527,0.51942500
-0.85508527,0.51942500
-0.85476527,0.51942500
-0.85444527,0.51942500
-0.85412527,0.50178530
-0.85380527,0.48420670
-0.85348527,0.48420670
-0.85316527,0.44892730
-0.85284527,0.41370890
-0.85252527,0.39606920
-0.85220527,0.34321110
-0.85188527,0.30799280
-0.85156527,0.27277440
-0.85124527,0.21991640
-0.85092527,0.16705830
-0.85060527,0.13177890
-0.85028527,0.06134221
-0.84996527,0.00848415
-0.84964527,-0.02673421
-0.84932527,-0.07959227
-0.84900527,-0.15009000
-0.84868527,-0.20294810
-0.84836527,-0.23816650
-0.84804527,-0.29102450
-0.84772527,-0.34388260
-0.84740527,-0.36152230
-0.84708527,-0.41438030
-0.84676527,-0.43195900
-0.84644527,-0.46723840
-0.84612527,-0.50245670
-0.84580527,-0.50245670
-0.84548527,-0.52009640
-0.84516527,-0.53767510
-0.84484527,-0.53767510
-0.84452527,-0.53767510
-0.84420527,-0.52009640
-0.84388527,-0.52009640
-0.84356527,-0.50245670
-0.84324527,-0.46723840
-0.84292527,-0.44959870
-0.84260527,-0.41438030
-0.84228527,-0.36152230
-0.84196527,-0.32624290
-0.84164527,-0.29102450
-0.84132527,-0.23816650
-0.84100527,-0.18530840
-0.84068527,-0.13245030
-0.84036527,-0.07959227
-0.84004527,-0.00909452
-0.83972527,0.02612384
-0.83940527,0.09656057
-0.83908527,0.13177890
-0.83876527,0.20227670
-0.83844527,0.25513470
-0.83812527,0.29035310
-0.83780527,0.34321110
-0.83748527,0.39606920
-0.83716527,0.43134860
-0.83684527,0.46656700
-0.83652527,0.48420670
-0.83620527,0.51942500
-0.83588527,0.55464340
-0.83556527,0.57228310
-0.83524527,0.57228310
-0.83492527,0.57228310
-0.83460527,0.57228310
-0.83428527,0.57228310
-0.83396527,0.55464340
-0.83364527,0.53706470
-0.83332527,0.50178530
-0.83300527,0.48420670
-0.83268527,0.44892730
-0.83236527,0.41370890
-0.83204527,0.36085090
-0.83172527,0.32563250
-0.83140527,0.27277440
-0.83108527,0.20227670
-0.83076527,0.16705830
-0.83044527,0.09656057
-0.83012527,0.04376354
-0.82980527,-0.00909452
-0.82948527,-0.07959227
-0.82916527,-0.11481060
-0.82884527,-0.18530840
-0.82852527,-0.23816650
-0.82820527,-0.29102450
-0.82788527,-0.34388260
-0.82756527,-0.39674060
-0.82724527,-0.43195900
-0.82692527,-0.48481700
-0.82660527,-0.50245670
-0.82628527,-0.53767510
-0.82596527,-0.57295450
-0.82564527,-0.57295450
-0.82532527,-0.59053310
-0.82500527,-0.60817280
-0.82468527,-0.59053310
-0.82436527,-0.59053310
-0.82404527,-0.59053310
-0.82372527,-0.57295450
-0.82340527,-0.55531480
-0.82308527,-0.52009640
-0.82276527,-0.48481700
-0.82244527,-0.44959870
-0.82212527,-0.39674060
-0.82180527,-0.36152230
-0.82148527,-0.29102450
-0.82116527,-0.23816650
-0.82084527,-0.18530840
-0.82052527,-0.11481060
-0.82020527,-0.06195258
-0.81988527,0.00848415
-0.81956527,0.06134221
-0.81924527,0.13177890
-0.81892527,0.20227670
-0.81860527,0.25513470
-0.81828527,0.30799280
-0.81796527,0.36085090
-0.81764527,0.41370890
-0.81732527,0.46656700
-0.81700527,0.50178530
-0.81668527,0.55464340
-0.81636527,0.58992280
-0.81604527,0.60750140
-0.81572527,0.62514110
-0.81540527,0.64278080
-0.81508527,0.66035950
-0.81476527,0.66035950
-0.81444527,0.66035950
-0.81412527,0.64278080
-0.81380527,0.62514110
-0.81348527,0.60750140
-0.81316527,0.57228310
-0.81284527,0.53706470
-0.81252527,0.48420670
-0.81220527,0.44892730
-0.81188527,0.41370890
-0.81156527,0.34321110
-0.81124527,0.27277440
-0.81092527,0.21991640
-0.81060527,0.14941860
-0.81028527,0.09656057
-0.80996527,0.02612384
-0.80964527,-0.04437391
-0.80932527,-0.11481060
-0.80900527,-0.16766870
-0.80868527,-0.23816650
-0.80836527,-0.30866420
-0.80804527,-0.36152230
-0.80772527,-0.43195900
-0.80740527,-0.48481700
-0.80708527,-0.52009640
-0.80676527,-0.57295450
-0.80644527,-0.59053310
-0.80612527,-0.64339120
-0.80580527,-0.66103090
-0.80548527,-0.67867060
-0.80516527,-0.69624920
-0.80484527,-0.69624920
-0.80452527,-0.69624920
-0.80420527,-0.67867060
-0.80388527,-0.66103090
-0.80356527,-0.64339120
-0.80324527,-0.60817280
-0.80292527,-0.57295450
-0.80260527,-0.52009640
-0.80228527,-0.48481700
-0.80196527,-0.43195900
-0.80164527,-0.36152230
-0.80132527,-0.30866420
-0.80100527,-0.23816650
-0.80068527,-0.16766870
-0.80036527,-0.09723197
-0.80004527,-0.02673421
-0.79972527,0.04376354
-0.79940527,0.11420030
-0.79908527,0.20227670
-0.79876527,0.25513470
-0.79844527,0.32563250
-0.79812527,0.39606920
-0.79780527,0.44892730
-0.79748527,0.50178530
-0.79716527,0.55464340
-0.79684527,0.60750140
-0.79652527,0.64278080
-0.79620527,0.69563890
-0.79588527,0.71321760
-0.79556527,0.74849690
-0.79524527,0.74849690
-0.79492527,0.74849690
-0.79460527,0.76607560
-0.79428527,0.74849690
-0.79396527,0.73085730
-0.79364527,0.69563890
-0.79332527,0.67799920
-0.79300527,0.64278080
-0.79268527,0.58992280
-0.79236527,0.53706470
-0.79204527,0.48420670
-0.79172527,0.41370890
-0.79140527,0.34321110
-0.79108527,0.29035310
-0.79076527,0.21991640
-0.79044527,0.13177890
-0.79012527,0.06134221
-0.78980527,-0.02673421
-0.78948527,-0.09723197
-0.78916527,-0.16766870
-0.78884527,-0.25580610
-0.78852527,-0.32624290
-0.78820527,-0.39674060
-0.78788527,-0.46723840
-0.78756527,-0.52009640
-0.78724527,-0.59053310
-0.78692527,-0.64339120
-0.78660527,-0.67867060
-0.78628527,-0.71388900
-0.78596527,-0.74910740
-0.78564527,-0.78438680
-0.78532527,-0.80196540
-0.78500527,-0.80196540
-0.78468527,-0.80196540
-0.78436527,-0.80196540
-0.78404527,-0.78438680
-0.78372527,-0.76674710
-0.78340527,-0.73152870
-0.78308527,-0.67867060
-0.78276527,-0.64339120
-0.78244527,-0.57295450
-0.78212527,-0.53767510
-0.78180527,-0.46723840
-0.78148527,-0.39674060
-0.78116527,-0.32624290
-0.78084527,-0.23816650
-0.78052527,-0.16766870
-0.78020527,-0.07959227
-0.77988527,0.00848415
-0.77956527,0.09656057
-0.77924527,0.16705830
-0.77892527,0.25513470
-0.77860527,0.32563250
-0.77828527,0.41370890
-0.77796527,0.48420670
-0.77764527,0.55464340
-0.77732527,0.62514110
-0.77700527,0.67799920
-0.77668527,0.71321760
-0.77636527,0.76607560
-0.77604527,0.80135500
-0.77572527,0.83657340
-0.77540527,0.85421310
-0.77508527,0.87179170
-0.77476527,0.87179170
-0.77444527,0.87179170
-0.77412527,0.83657340
-0.77380527,0.83657340
-0.77348527,0.78371530
-0.77316527,0.76607560
-0.77284527,0.69563890
-0.77252527,0.66035950
-0.77220527,0.58992280
-0.77188527,0.51942500
-0.77156527,0.44892730
-0.77124527,0.37849060
-0.77092527,0.29035310
-0.77060527,0.20227670
-0.77028527,0.11420030
-0.76996527,0.02612384
-0.76964527,-0.07959227
-0.76932527,-0.15009000
-0.76900527,-0.23816650
-0.76868527,-0.32624290
-0.76836527,-0.41438030
-0.76804527,-0.50245670
-0.76772527,-0.57295450
-0.76740527,-0.64339120
-0.76708527,-0.69624920
-0.76676527,-0.76674710
-0.76644527,-0.80196540
-0.76612527,-0.85482350
-0.76580527,-0.87246320
-0.76548527,-0.90768150
-0.76516527,-0.92532120
-0.76484527,-0.92532120
-0.76452527,-0.92532120
-0.76420527,-0.92532120
-0.76388527,-0.89010290
-0.76356527,-0.85482350
-0.76324527,-0.81960510
-0.76292527,-0.76674710
-0.76260527,-0.71388900
-0.76228527,-0.64339120
-0.76196527,-0.57295450
-0.76164527,-0.50245670
-0.76132527,-0.39674060
-0.76100527,-0.32624290
-0.76068527,-0.22052680
-0.76036527,-0.13245030
-0.76004527,-0.04437391
-0.75972527,0.06134221
-0.75940527,0.14941860
-0.75908527,0.23749500
-0.75876527,0.34321110
-0.75844527,0.43134860
-0.75812527,0.51942500
-0.75780527,0.58992280
-0.75748527,0.67799920
-0.75716527,0.74849690
-0.75684527,0.80135500
-0.75652527,0.87179170
-0.75620527,0.90707110
-0.75588527,0.94228950
-0.75556527,0.95992920
-0.75524527,0.97750780
-0.75492527,0.99514760
-0.75460527,0.99514760
-0.75428527,0.97750780
-0.75396527,0.97750780
-0.75364527,0.92464980
-0.75332527,0.90707110
-0.75300527,0.83657340
-0.75268527,0.78371530
-0.75236527,0.71321760
-0.75204527,0.62514110
-0.75172527,0.55464340
-0.75140527,0.46656700
-0.75108527,0.37849060
-0.75076527,0.27277440
-0.75044527,0.18463700
-0.75012527,0.06134221
-0.74980527,-0.00909452
-0.74948527,-0.13245030
-0.74916527,-0.22052680
-0.74884527,-0.32624290
-0.74852527,-0.43195900
-0.74820527,-0.52009640
-0.74788527,-0.60817280
-0.74756527,-0.69624920
-0.74724527,-0.76674710
-0.74692527,-0.83724480
-0.74660527,-0.89010290
-0.74628527,-0.94296090
-0.74596527,-0.99581900
-0.74564527,-1.01339800
-0.74532527,-1.03103700
-0.74500527,-1.04867700
-0.74468527,-1.04867700
-0.74436527,-1.04867700
-0.74404527,-1.03103700
-0.74372527,-0.99581900
-0.74340527,-0.94296090
-0.74308527,-0.89010290
-0.74276527,-0.83724480
-0.74244527,-0.76674710
-0.74212527,-0.69624920
-0.74180527,-0.60817280
-0.74148527,-0.52009640
-0.74116527,-0.43195900
-0.74084527,-0.30866420
-0.74052527,-0.20294810
-0.74020527,-0.11481060
-0.73988527,0.00848415
-0.73956527,0.11420030
-0.73924527,0.21991640
-0.73892527,0.32563250
-0.73860527,0.43134860
-0.73828527,0.53706470
-0.73796527,0.62514110
-0.73764527,0.71321760
-0.73732527,0.80135500
-0.73700527,0.87179170
-0.73668527,0.94228950
-0.73636527,0.99514760
-0.73604527,1.03036600
-0.73572527,1.08322400
-0.73540527,1.10086400
-0.73508527,1.11850300
-0.73476527,1.11850300
-0.73444527,1.11850300
-0.73412527,1.08322400
-0.73380527,1.06564500
-0.73348527,1.01278700
-0.73316527,0.97750780
-0.73284527,0.90707110
-0.73252527,0.83657340
-0.73220527,0.76607560
-0.73188527,0.66035950
-0.73156527,0.57228310
-0.73124527,0.46656700
-0.73092527,0.37849060
-0.73060527,0.25513470
-0.73028527,0.14941860
-0.72996527,0.02612384
-0.72964527,-0.07959227
-0.72932527,-0.18530840
-0.72900527,-0.30866420
-0.72868527,-0.43195900
-0.72836527,-0.52009640
-0.72804527,-0.64339120
-0.72772527,-0.73152870
-0.72740527,-0.81960510
-0.72708527,-0.89010290
-0.72676527,-0.96053960
-0.72644527,-1.03103700
-0.72612527,-1.08389500
-0.72580527,-1.11917500
-0.72548527,-1.13675300
-0.72516527,-1.17203300
-0.72484527,-1.17203300
-0.72452527,-1.15439300
-0.72420527,-1.15439300
-0.72388527,-1.11917500
-0.72356527,-1.08389500
-0.72324527,-1.03103700
-0.72292527,-0.96053960
-0.72260527,-0.89010290
-0.72228527,-0.81960510
-0.72196527,-0.71388900
-0.72164527,-0.62581250
-0.72132527,-0.52009640
-0.72100527,-0.41438030
-0.72068527,-0.29102450
-0.72036527,-0.16766870
-0.72004527,-0.06195258
-0.71972527,0.06134221
-0.71940527,0.18463700
-0.71908527,0.30799280
-0.71876527,0.41370890
-0.71844527,0.53706470
-0.71812527,0.64278080
-0.71780527,0.74849690
-0.71748527,0.83657340
-0.71716527,0.92464980
-0.71684527,0.99514760
-0.71652527,1.06564500
-0.71620527,1.11850300
-0.71588527,1.17136100
-0.71556527,1.20658000
-0.71524527,1.22421900
-0.71492527,1.24185900
-0.71460527,1.22421900
-0.71428527,1.22421900
-0.71396527,1.18900100
-0.71364527,1.15372200
-0.71332527,1.10086400
-0.71300527,1.03036600
-0.71268527,0.95992920
-0.71236527,0.87179170
-0.71204527,0.78371530
-0.71172527,0.67799920
-0.71140527,0.58992280
-0.71108527,0.46656700
-0.71076527,0.34321110
-0.71044527,0.21991640
-0.71012527,0.09656057
-0.70980527,-0.04437391
-0.70948527,-0.15009000
-0.70916527,-0.27338480
-0.70884527,-0.39674060
-0.70852527,-0.52009640
-0.70820527,-0.64339120
-0.70788527,-0.74910740
-0.70756527,-0.85482350
-0.70724527,-0.92532120
-0.70692527,-1.03103700
-0.70660527,-1.08389500
-0.70628527,-1.15439300
-0.70596527,-1.20725100
-0.70564527,-1.24247000
-0.70532527,-1.26010900
-0.70500527,-1.27774900
-0.70468527,-1.27774900
-0.70436527,-1.26010900
-0.70404527,-1.24247000
-0.70372527,-1.20725100
-0.70340527,-1.13675300
-0.70308527,-1.08389500
-0.70276527,-1.01339800
-0.70244527,-0.92532120
-0.70212527,-0.83724480
-0.70180527,-0.73152870
-0.70148527,-0.62581250
-0.70116527,-0.50245670
-0.70084527,-0.37910090
-0.70052527,-0.25580610
-0.70020527,-0.11481060
-0.69988527,0.00848415
-0.69956527,0.13177890
-0.69924527,0.27277440
-0.69892527,0.39606920
-0.69860527,0.51942500
-0.69828527,0.62514110
-0.69796527,0.74849690
-0.69764527,0.85421310
-0.69732527,0.97750780
-0.69700527,1.04800600
-0.69668527,1.11850300
-0.69636527,1.18900100
-0.69604527,1.24185900
-0.69572527,1.27707800
-0.69540527,1.31229600
-0.69508527,1.32993600
-0.69476527,1.34757500
-0.69444527,1.32993600
-0.69412527,1.31229600
-0.69380527,1.25943800
-0.69348527,1.22421900
-0.69316527,1.15372200
-0.69284527,1.08322400
-0.69252527,0.99514760
-0.69220527,0.88943140
-0.69188527,0.80135500
-0.69156527,0.67799920
-0.69124527,0.55464340
-0.69092527,0.43134860
-0.69060527,0.30799280
-0.69028527,0.16705830
-0.68996527,0.04376354
-0.68964527,-0.09723197
-0.68932527,-0.22052680
-0.68900527,-0.36152230
-0.68868527,-0.50245670
-0.68836527,-0.62581250
-0.68804527,-0.74910740
-0.68772527,-0.85482350
-0.68740527,-0.96053960
-0.68708527,-1.06631700
-0.68676527,-1.13675300
-0.68644527,-1.20725100
-0.68612527,-1.26010900
-0.68580527,-1.31296700
-0.68548527,-1.34818600
-0.68516527,-1.36582500
-0.68484527,-1.36582500
-0.68452527,-1.36582500
-0.68420527,-1.34818600
-0.68388527,-1.31296700
-0.68356527,-1.26010900
-0.68324527,-1.20725100
-0.68292527,-1.11917500
-0.68260527,-1.03103700
-0.68228527,-0.94296090
-0.68196527,-0.83724480
-0.68164527,-0.71388900
-0.68132527,-0.60817280
-0.68100527,-0.46723840
-0.68068527,-0.34388260
-0.68036527,-0.20294810
-0.68004527,-0.06195258
-0.67972527,0.07892086
-0.67940527,0.20227670
-0.67908527,0.34321110
-0.67876527,0.48420670
-0.67844527,0.62514110
-0.67812527,0.74849690
-0.67780527,0.85421310
-0.67748527,0.97750780
-0.67716527,1.06564500
-0.67684527,1.15372200
-0.67652527,1.22421900
-0.67620527,1.29471700
-0.67588527,1.34757500
-0.67556527,1.38279400
-0.67524527,1.40043300
-0.67492527,1.41801200
-0.67460527,1.41801200
-0.67428527,1.40043300
-0.67396527,1.36515400
-0.67364527,1.31229600
-0.67332527,1.25943800
-0.67300527,1.18900100
-0.67268527,1.10086400
-0.67236527,0.99514760
-0.67204527,0.90707110
-0.67172527,0.78371530
-0.67140527,0.66035950
-0.67108527,0.51942500
-0.67076527,0.39606920
-0.67044527,0.25513470
-0.67012527,0.11420030
-0.66980527,-0.04437391
-0.66948527,-0.16766870
