Время,Канал A
-0.86277924,-1.15439300
-0.86245924,-1.06631700
-0.86213924,-0.97817930
-0.86181924,-0.85482350
-0.86149924,-0.73152870
-0.86117924,-0.59053310
-0.86085924,-0.44959870
-0.86053924,-0.30866420
-0.86021924,-0.16766870
-0.85989924,-0.00909452
-0.85957924,0.13177890
-0.85925924,0.27277440
-0.85893924,0.41370890
-0.85861924,0.55464340
-0.85829924,0.69563890
-0.85797924,0.81893370
-0.85765924,0.92464980
-0.85733924,1.03036600
-0.85701924,1.13608200
-0.85669924,1.20658000
-0.85637924,1.29471700
-0.85605924,1.36515400
-0.85573924,1.40043300
-0.85541924,1.43565200
-0.85509924,1.45329100
-0.85477924,1.45329100
-0.85445924,1.43565200
-0.85413924,1.41801200
-0.85381924,1.38279400
-0.85349924,1.32993600
-0.85317924,1.24185900
-0.85285924,1.17136100
-0.85253924,1.08322400
-0.85221924,0.97750780
-0.85189924,0.87179170
-0.85157924,0.74849690
-0.85125924,0.62514110
-0.85093924,0.48420670
-0.85061924,0.34321110
-0.85029924,0.20227670
-0.84997924,0.06134221
-0.84965924,-0.07959227
-0.84933924,-0.22052680
-0.84901924,-0.36152230
-0.84869924,-0.50245670
-0.84837924,-0.64339120
-0.84805924,-0.76674710
-0.84773924,-0.87246320
-0.84741924,-0.99581900
-0.84709924,-1.08389500
-0.84677924,-1.17203300
-0.84645924,-1.24247000
-0.84613924,-1.31296700
-0.84581924,-1.36582500
-0.84549924,-1.38346500
-0.84517924,-1.41868300
-0.84485924,-1.41868300
-0.84453924,-1.40104400
-0.84421924,-1.38346500
-0.84389924,-1.34818600
-0.84357924,-1.31296700
-0.84325924,-1.24247000
-0.84293924,-1.17203300
-0.84261924,-1.06631700
-0.84229924,-0.97817930
-0.84197924,-0.87246320
-0.84165924,-0.74910740
-0.84133924,-0.62581250
-0.84101924,-0.50245670
-0.84069924,-0.36152230
-0.84037924,-0.22052680
-0.84005924,-0.09723197
-0.83973924,0.04376354
-0.83941924,0.20227670
-0.83909924,0.32563250
-0.83877924,0.46656700
-0.83845924,0.58992280
-0.83813924,0.71321760
-0.83781924,0.83657340
-0.83749924,0.94228950
-0.83717924,1.03036600
-0.83685924,1.13608200
-0.83653924,1.18900100
-0.83621924,1.25943800
-0.83589924,1.31229600
-0.83557924,1.34757500
-0.83525924,1.38279400
-0.83493924,1.38279400
-0.83461924,1.38279400
-0.83429924,1.36515400
-0.83397924,1.32993600
-0.83365924,1.29471700
-0.83333924,1.22421900
-0.83301924,1.17136100
-0.83269924,1.08322400
-0.83237924,0.97750780
-0.83205924,0.88943140
-0.83173924,0.76607560
-0.83141924,0.64278080
-0.83109924,0.53706470
-0.83077924,0.39606920
-0.83045924,0.27277440
-0.83013924,0.13177890
-0.82981924,-0.00909452
-0.82949924,-0.15009000
-0.82917924,-0.29102450
-0.82885924,-0.41438030
-0.82853924,-0.53767510
-0.82821924,-0.67867060
-0.82789924,-0.78438680
-0.82757924,-0.89010290
-0.82725924,-0.99581900
-0.82693924,-1.06631700
-0.82661924,-1.13675300
-0.82629924,-1.20725100
-0.82597924,-1.26010900
-0.82565924,-1.29532800
-0.82533924,-1.33060700
-0.82501924,-1.34818600
-0.82469924,-1.34818600
-0.82437924,-1.31296700
-0.82405924,-1.29532800
-0.82373924,-1.26010900
-0.82341924,-1.20725100
-0.82309924,-1.13675300
-0.82277924,-1.06631700
-0.82245924,-0.97817930
-0.82213924,-0.87246320
-0.82181924,-0.76674710
-0.82149924,-0.66103090
-0.82117924,-0.53767510
-0.82085924,-0.41438030
-0.82053924,-0.27338480
-0.82021924,-0.15009000
-0.81989924,-0.00909452
-0.81957924,0.11420030
-0.81925924,0.23749500
-0.81893924,0.36085090
-0.81861924,0.50178530
-0.81829924,0.62514110
-0.81797924,0.73085730
-0.81765924,0.83657340
-0.81733924,0.94228950
-0.81701924,1.01278700
-0.81669924,1.10086400
-0.81637924,1.17136100
-0.81605924,1.20658000
-0.81573924,1.25943800
-0.81541924,1.27707800
-0.81509924,1.29471700
-0.81477924,1.29471700
-0.81445924,1.29471700
-0.81413924,1.25943800
-0.81381924,1.22421900
-0.81349924,1.17136100
-0.81317924,1.11850300
-0.81285924,1.04800600
-0.81253924,0.95992920
-0.81221924,0.87179170
-0.81189924,0.76607560
-0.81157924,0.67799920
-0.81125924,0.55464340
-0.81093924,0.43134860
-0.81061924,0.30799280
-0.81029924,0.18463700
-0.80997924,0.06134221
-0.80965924,-0.07959227
-0.80933924,-0.20294810
-0.80901924,-0.32624290
-0.80869924,-0.44959870
-0.80837924,-0.57295450
-0.80805924,-0.67867060
-0.80773924,-0.78438680
-0.80741924,-0.87246320
-0.80709924,-0.94296090
-0.80677924,-1.03103700
-0.80645924,-1.08389500
-0.80613924,-1.13675300
-0.80581924,-1.18961200
-0.80549924,-1.22489100
-0.80517924,-1.24247000
-0.80485924,-1.24247000
-0.80453924,-1.24247000
-0.80421924,-1.22489100
-0.80389924,-1.18961200
-0.80357924,-1.13675300
-0.80325924,-1.06631700
-0.80293924,-1.01339800
-0.80261924,-0.94296090
-0.80229924,-0.85482350
-0.80197924,-0.76674710
-0.80165924,-0.66103090
-0.80133924,-0.55531480
-0.80101924,-0.43195900
-0.80069924,-0.30866420
-0.80037924,-0.18530840
-0.80005924,-0.07959227
-0.79973924,0.04376354
-0.79941924,0.16705830
-0.79909924,0.29035310
-0.79877924,0.41370890
-0.79845924,0.51942500
-0.79813924,0.62514110
-0.79781924,0.71321760
-0.79749924,0.81893370
-0.79717924,0.90707110
-0.79685924,0.97750780
-0.79653924,1.03036600
-0.79621924,1.08322400
-0.79589924,1.11850300
-0.79557924,1.15372200
-0.79525924,1.18900100
-0.79493924,1.18900100
-0.79461924,1.18900100
-0.79429924,1.17136100
-0.79397924,1.13608200
-0.79365924,1.10086400
-0.79333924,1.04800600
-0.79301924,0.97750780
-0.79269924,0.92464980
-0.79237924,0.83657340
-0.79205924,0.74849690
-0.79173924,0.66035950
-0.79141924,0.55464340
-0.79109924,0.44892730
-0.79077924,0.34321110
-0.79045924,0.21991640
-0.79013924,0.11420030
-0.78981924,-0.00909452
-0.78949924,-0.13245030
-0.78917924,-0.23816650
-0.78885924,-0.36152230
-0.78853924,-0.44959870
-0.78821924,-0.55531480
-0.78789924,-0.66103090
-0.78757924,-0.74910740
-0.78725924,-0.83724480
-0.78693924,-0.89010290
-0.78661924,-0.96053960
-0.78629924,-1.01339800
-0.78597924,-1.06631700
-0.78565924,-1.08389500
-0.78533924,-1.11917500
-0.78501924,-1.11917500
-0.78469924,-1.11917500
-0.78437924,-1.10153500
-0.78405924,-1.08389500
-0.78373924,-1.04867700
-0.78341924,-0.99581900
-0.78309924,-0.96053960
-0.78277924,-0.89010290
-0.78245924,-0.81960510
-0.78213924,-0.73152870
-0.78181924,-0.64339120
-0.78149924,-0.53767510
-0.78117924,-0.44959870
-0.78085924,-0.34388260
-0.78053924,-0.22052680
-0.78021924,-0.13245030
-0.77989924,-0.00909452
-0.77957924,0.09656057
-0.77925924,0.20227670
-0.77893924,0.30799280
-0.77861924,0.41370890
-0.77829924,0.50178530
-0.77797924,0.60750140
-0.77765924,0.69563890
-0.77733924,0.76607560
-0.77701924,0.85421310
-0.77669924,0.90707110
-0.77637924,0.95992920
-0.77605924,0.99514760
-0.77573924,1.03036600
-0.77541924,1.04800600
-0.77509924,1.06564500
-0.77477924,1.06564500
-0.77445924,1.04800600
-0.77413924,1.03036600
-0.77381924,1.01278700
-0.77349924,0.95992920
-0.77317924,0.90707110
-0.77285924,0.87179170
-0.77253924,0.80135500
-0.77221924,0.71321760
-0.77189924,0.62514110
-0.77157924,0.53706470
-0.77125924,0.44892730
-0.77093924,0.34321110
-0.77061924,0.25513470
-0.77029924,0.14941860
-0.76997924,0.04376354
-0.76965924,-0.06195258
-0.76933924,-0.16766870
-0.76901924,-0.25580610
-0.76869924,-0.36152230
-0.76837924,-0.46723840
-0.76805924,-0.53767510
-0.76773924,-0.62581250
-0.76741924,-0.71388900
-0.76709924,-0.78438680
-0.76677924,-0.83724480
-0.76645924,-0.89010290
-0.76613924,-0.92532120
-0.76581924,-0.97817930
-0.76549924,-0.97817930
-0.76517924,-0.99581900
-0.76485924,-1.01339800
-0.76453924,-0.99581900
-0.76421924,-0.97817930
-0.76389924,-0.94296090
-0.76357924,-0.90768150
-0.76325924,-0.87246320
-0.76293924,-0.81960510
-0.76261924,-0.76674710
-0.76229924,-0.67867060
-0.76197924,-0.60817280
-0.76165924,-0.52009640
-0.76133924,-0.43195900
-0.76101924,-0.36152230
-0.76069924,-0.25580610
-0.76037924,-0.15009000
-0.76005924,-0.06195258
-0.75973924,0.04376354
-0.75941924,0.13177890
-0.75909924,0.23749500
-0.75877924,0.32563250
-0.75845924,0.41370890
-0.75813924,0.48420670
-0.75781924,0.57228310
-0.75749924,0.66035950
-0.75717924,0.71321760
-0.75685924,0.78371530
-0.75653924,0.81893370
-0.75621924,0.87179170
-0.75589924,0.90707110
-0.75557924,0.92464980
-0.75525924,0.94228950
-0.75493924,0.94228950
-0.75461924,0.94228950
-0.75429924,0.92464980
-0.75397924,0.90707110
-0.75365924,0.87179170
-0.75333924,0.83657340
-0.75301924,0.78371530
-0.75269924,0.71321760
-0.75237924,0.66035950
-0.75205924,0.58992280
-0.75173924,0.51942500
-0.75141924,0.43134860
-0.75109924,0.34321110
-0.75077924,0.27277440
-0.75045924,0.18463700
-0.75013924,0.07892086
-0.74981924,-0.00909452
-0.74949924,-0.09723197
-0.74917924,-0.18530840
-0.74885924,-0.27338480
-0.74853924,-0.36152230
-0.74821924,-0.43195900
-0.74789924,-0.50245670
-0.74757924,-0.57295450
-0.74725924,-0.64339120
-0.74693924,-0.71388900
-0.74661924,-0.76674710
-0.74629924,-0.80196540
-0.74597924,-0.83724480
-0.74565924,-0.85482350
-0.74533924,-0.87246320
-0.74501924,-0.87246320
-0.74469924,-0.87246320
-0.74437924,-0.87246320
-0.74405924,-0.83724480
-0.74373924,-0.81960510
-0.74341924,-0.78438680
-0.74309924,-0.74910740
-0.74277924,-0.69624920
-0.74245924,-0.64339120
-0.74213924,-0.57295450
-0.74181924,-0.50245670
-0.74149924,-0.43195900
-0.74117924,-0.34388260
-0.74085924,-0.25580610
-0.74053924,-0.18530840
-0.74021924,-0.09723197
-0.73989924,-0.00909452
-0.73957924,0.07892086
-0.73925924,0.16705830
-0.73893924,0.23749500
-0.73861924,0.32563250
-0.73829924,0.39606920
-0.73797924,0.46656700
-0.73765924,0.53706470
-0.73733924,0.58992280
-0.73701924,0.64278080
-0.73669924,0.69563890
-0.73637924,0.73085730
-0.73605924,0.78371530
-0.73573924,0.80135500
-0.73541924,0.81893370
-0.73509924,0.81893370
-0.73477924,0.81893370
-0.73445924,0.81893370
-0.73413924,0.80135500
-0.73381924,0.76607560
-0.73349924,0.74849690
-0.73317924,0.69563890
-0.73285924,0.66035950
-0.73253924,0.60750140
-0.73221924,0.55464340
-0.73189924,0.48420670
-0.73157924,0.41370890
-0.73125924,0.34321110
-0.73093924,0.27277440
-0.73061924,0.20227670
-0.73029924,0.13177890
-0.72997924,0.02612384
-0.72965924,-0.06195258
-0.72933924,-0.13245030
-0.72901924,-0.20294810
-0.72869924,-0.27338480
-0.72837924,-0.34388260
-0.72805924,-0.43195900
-0.72773924,-0.48481700
-0.72741924,-0.53767510
-0.72709924,-0.57295450
-0.72677924,-0.64339120
-0.72645924,-0.67867060
-0.72613924,-0.71388900
-0.72581924,-0.73152870
-0.72549924,-0.74910740
-0.72517924,-0.76674710
-0.72485924,-0.76674710
-0.72453924,-0.76674710
-0.72421924,-0.74910740
-0.72389924,-0.71388900
-0.72357924,-0.69624920
-0.72325924,-0.66103090
-0.72293924,-0.60817280
-0.72261924,-0.57295450
-0.72229924,-0.50245670
-0.72197924,-0.46723840
-0.72165924,-0.39674060
-0.72133924,-0.32624290
-0.72101924,-0.25580610
-0.72069924,-0.18530840
-0.72037924,-0.11481060
-0.72005924,-0.04437391
-0.71973924,0.02612384
-0.71941924,0.11420030
-0.71909924,0.18463700
-0.71877924,0.25513470
-0.71845924,0.30799280
-0.71813924,0.37849060
-0.71781924,0.43134860
-0.71749924,0.48420670
-0.71717924,0.53706470
-0.71685924,0.58992280
-0.71653924,0.62514110
-0.71621924,0.66035950
-0.71589924,0.67799920
-0.71557924,0.69563890
-0.71525924,0.71321760
-0.71493924,0.71321760
-0.71461924,0.71321760
-0.71429924,0.69563890
-0.71397924,0.67799920
-0.71365924,0.66035950
-0.71333924,0.62514110
-0.71301924,0.58992280
-0.71269924,0.55464340
-0.71237924,0.48420670
-0.71205924,0.44892730
-0.71173924,0.39606920
-0.71141924,0.32563250
-0.71109924,0.27277440
-0.71077924,0.20227670
-0.71045924,0.13177890
-0.71013924,0.06134221
-0.70981924,-0.00909452
-0.70949924,-0.06195258
-0.70917924,-0.15009000
-0.70885924,-0.20294810
-0.70853924,-0.27338480
-0.70821924,-0.32624290
-0.70789924,-0.37910090
-0.70757924,-0.43195900
-0.70725924,-0.50245670
-0.70693924,-0.52009640
-0.70661924,-0.57295450
-0.70629924,-0.59053310
-0.70597924,-0.62581250
-0.70565924,-0.64339120
-0.70533924,-0.66103090
-0.70501924,-0.66103090
-0.70469924,-0.66103090
-0.70437924,-0.64339120
-0.70405924,-0.64339120
-0.70373924,-0.60817280
-0.70341924,-0.57295450
-0.70309924,-0.55531480
-0.70277924,-0.52009640
-0.70245924,-0.46723840
-0.70213924,-0.43195900
-0.70181924,-0.36152230
-0.70149924,-0.32624290
-0.70117924,-0.25580610
-0.70085924,-0.18530840
-0.70053924,-0.13245030
-0.70021924,-0.06195258
-0.69989924,-0.00909452
-0.69957924,0.06134221
-0.69925924,0.11420030
-0.69893924,0.18463700
-0.69861924,0.23749500
-0.69829924,0.30799280
-0.69797924,0.34321110
-0.69765924,0.41370890
-0.69733924,0.44892730
-0.69701924,0.48420670
-0.69669924,0.51942500
-0.69637924,0.55464340
-0.69605924,0.57228310
-0.69573924,0.58992280
-0.69541924,0.60750140
-0.69509924,0.62514110
-0.69477924,0.62514110
-0.69445924,0.60750140
-0.69413924,0.60750140
-0.69381924,0.57228310
-0.69349924,0.55464340
-0.69317924,0.53706470
-0.69285924,0.48420670
-0.69253924,0.44892730
-0.69221924,0.41370890
-0.69189924,0.36085090
-0.69157924,0.32563250
-0.69125924,0.25513470
-0.69093924,0.20227670
-0.69061924,0.14941860
-0.69029924,0.07892086
-0.68997924,0.02612384
-0.68965924,-0.02673421
-0.68933924,-0.09723197
-0.68901924,-0.15009000
-0.68869924,-0.22052680
-0.68837924,-0.25580610
-0.68805924,-0.30866420
-0.68773924,-0.36152230
-0.68741924,-0.39674060
-0.68709924,-0.44959870
-0.68677924,-0.48481700
-0.68645924,-0.50245670
-0.68613924,-0.53767510
-0.68581924,-0.55531480
-0.68549924,-0.57295450
-0.68517924,-0.57295450
-0.68485924,-0.57295450
-0.68453924,-0.57295450
-0.68421924,-0.55531480
-0.68389924,-0.55531480
-0.68357924,-0.53767510
-0.68325924,-0.50245670
-0.68293924,-0.46723840
-0.68261924,-0.43195900
-0.68229924,-0.37910090
-0.68197924,-0.36152230
-0.68165924,-0.30866420
-0.68133924,-0.23816650
-0.68101924,-0.20294810
-0.68069924,-0.15009000
-0.68037924,-0.09723197
-0.68005924,-0.02673421
-0.67973924,0.02612384
-0.67941924,0.07892086
-0.67909924,0.13177890
-0.67877924,0.18463700
-0.67845924,0.23749500
-0.67813924,0.29035310
-0.67781924,0.34321110
-0.67749924,0.37849060
-0.67717924,0.41370890
-0.67685924,0.44892730
-0.67653924,0.48420670
-0.67621924,0.50178530
-0.67589924,0.51942500
-0.67557924,0.53706470
-0.67525924,0.55464340
-0.67493924,0.55464340
-0.67461924,0.55464340
-0.67429924,0.55464340
-0.67397924,0.53706470
-0.67365924,0.50178530
-0.67333924,0.48420670
-0.67301924,0.46656700
-0.67269924,0.41370890
-0.67237924,0.39606920
-0.67205924,0.34321110
-0.67173924,0.30799280
-0.67141924,0.25513470
-0.67109924,0.20227670
-0.67077924,0.14941860
-0.67045924,0.09656057
-0.67013924,0.06134221
-0.66981924,-0.00909452
