Время,Канал A
-0.86292744,-0.59053310
-0.86260744,-0.55531480
-0.86228744,-0.52009640
-0.86196744,-0.46723840
-0.86164744,-0.41438030
-0.86132744,-0.34388260
-0.86100744,-0.27338480
-0.86068744,-0.22052680
-0.86036744,-0.15009000
-0.86004744,-0.07959227
-0.85972744,0.00848415
-0.85940744,0.07892086
-0.85908744,0.14941860
-0.85876744,0.21991640
-0.85844744,0.27277440
-0.85812744,0.34321110
-0.85780744,0.41370890
-0.85748744,0.48420670
-0.85716744,0.53706470
-0.85684744,0.57228310
-0.85652744,0.62514110
-0.85620744,0.67799920
-0.85588744,0.69563890
-0.85556744,0.73085730
-0.85524744,0.73085730
-0.85492744,0.76607560
-0.85460744,0.76607560
-0.85428744,0.74849690
-0.85396744,0.73085730
-0.85364744,0.71321760
-0.85332744,0.67799920
-0.85300744,0.66035950
-0.85268744,0.62514110
-0.85236744,0.57228310
-0.85204744,0.51942500
-0.85172744,0.44892730
-0.85140744,0.37849060
-0.85108744,0.32563250
-0.85076744,0.25513470
-0.85044744,0.18463700
-0.85012744,0.09656057
-0.84980744,0.02612384
-0.84948744,-0.06195258
-0.84916744,-0.13245030
-0.84884744,-0.20294810
-0.84852744,-0.29102450
-0.84820744,-0.36152230
-0.84788744,-0.43195900
-0.84756744,-0.50245670
-0.84724744,-0.55531480
-0.84692744,-0.60817280
-0.84660744,-0.66103090
-0.84628744,-0.71388900
-0.84596744,-0.73152870
-0.84564744,-0.76674710
-0.84532744,-0.78438680
-0.84500744,-0.80196540
-0.84468744,-0.80196540
-0.84436744,-0.80196540
-0.84404744,-0.78438680
-0.84372744,-0.78438680
-0.84340744,-0.73152870
-0.84308744,-0.71388900
-0.84276744,-0.67867060
-0.84244744,-0.62581250
-0.84212744,-0.55531480
-0.84180744,-0.50245670
-0.84148744,-0.43195900
-0.84116744,-0.36152230
-0.84084744,-0.27338480
-0.84052744,-0.20294810
-0.84020744,-0.11481060
-0.83988744,-0.04437391
-0.83956744,0.04376354
-0.83924744,0.13177890
-0.83892744,0.21991640
-0.83860744,0.29035310
-0.83828744,0.37849060
-0.83796744,0.44892730
-0.83764744,0.51942500
-0.83732744,0.58992280
-0.83700744,0.64278080
-0.83668744,0.69563890
-0.83636744,0.74849690
-0.83604744,0.78371530
-0.83572744,0.81893370
-0.83540744,0.83657340
-0.83508744,0.85421310
-0.83476744,0.87179170
-0.83444744,0.87179170
-0.83412744,0.85421310
-0.83380744,0.85421310
-0.83348744,0.81893370
-0.83316744,0.76607560
-0.83284744,0.73085730
-0.83252744,0.67799920
-0.83220744,0.62514110
-0.83188744,0.55464340
-0.83156744,0.48420670
-0.83124744,0.41370890
-0.83092744,0.34321110
-0.83060744,0.25513470
-0.83028744,0.14941860
-0.82996744,0.06134221
-0.82964744,-0.00909452
-0.82932744,-0.11481060
-0.82900744,-0.18530840
-0.82868744,-0.29102450
-0.82836744,-0.36152230
-0.82804744,-0.44959870
-0.82772744,-0.52009640
-0.82740744,-0.60817280
-0.82708744,-0.67867060
-0.82676744,-0.73152870
-0.82644744,-0.78438680
-0.82612744,-0.81960510
-0.82580744,-0.85482350
-0.82548744,-0.89010290
-0.82516744,-0.92532120
-0.82484744,-0.92532120
-0.82452744,-0.92532120
-0.82420744,-0.92532120
-0.82388744,-0.89010290
-0.82356744,-0.87246320
-0.82324744,-0.83724480
-0.82292744,-0.80196540
-0.82260744,-0.73152870
-0.82228744,-0.67867060
-0.82196744,-0.60817280
-0.82164744,-0.53767510
-0.82132744,-0.46723840
-0.82100744,-0.37910090
-0.82068744,-0.27338480
-0.82036744,-0.18530840
-0.82004744,-0.09723197
-0.81972744,-0.00909452
-0.81940744,0.09656057
-0.81908744,0.20227670
-0.81876744,0.29035310
-0.81844744,0.37849060
-0.81812744,0.46656700
-0.81780744,0.55464340
-0.81748744,0.62514110
-0.81716744,0.71321760
-0.81684744,0.76607560
-0.81652744,0.83657340
-0.81620744,0.88943140
-0.81588744,0.92464980
-0.81556744,0.95992920
-0.81524744,0.97750780
-0.81492744,0.99514760
-0.81460744,0.99514760
-0.81428744,0.97750780
-0.81396744,0.97750780
-0.81364744,0.94228950
-0.81332744,0.90707110
-0.81300744,0.87179170
-0.81268744,0.81893370
-0.81236744,0.74849690
-0.81204744,0.67799920
-0.81172744,0.60750140
-0.81140744,0.50178530
-0.81108744,0.41370890
-0.81076744,0.34321110
-0.81044744,0.23749500
-0.81012744,0.13177890
-0.80980744,0.02612384
-0.80948744,-0.07959227
-0.80916744,-0.16766870
-0.80884744,-0.29102450
-0.80852744,-0.36152230
-0.80820744,-0.46723840
-0.80788744,-0.57295450
-0.80756744,-0.64339120
-0.80724744,-0.73152870
-0.80692744,-0.80196540
-0.80660744,-0.87246320
-0.80628744,-0.92532120
-0.80596744,-0.96053960
-0.80564744,-0.99581900
-0.80532744,-1.03103700
-0.80500744,-1.04867700
-0.80468744,-1.04867700
-0.80436744,-1.04867700
-0.80404744,-1.03103700
-0.80372744,-1.01339800
-0.80340744,-0.96053960
-0.80308744,-0.92532120
-0.80276744,-0.87246320
-0.80244744,-0.80196540
-0.80212744,-0.73152870
-0.80180744,-0.64339120
-0.80148744,-0.57295450
-0.80116744,-0.46723840
-0.80084744,-0.36152230
-0.80052744,-0.25580610
-0.80020744,-0.16766870
-0.79988744,-0.06195258
-0.79956744,0.06134221
-0.79924744,0.14941860
-0.79892744,0.27277440
-0.79860744,0.37849060
-0.79828744,0.48420670
-0.79796744,0.57228310
-0.79764744,0.67799920
-0.79732744,0.74849690
-0.79700744,0.83657340
-0.79668744,0.90707110
-0.79636744,0.95992920
-0.79604744,1.01278700
-0.79572744,1.04800600
-0.79540744,1.08322400
-0.79508744,1.11850300
-0.79476744,1.11850300
-0.79444744,1.11850300
-0.79412744,1.10086400
-0.79380744,1.06564500
-0.79348744,1.04800600
-0.79316744,0.99514760
-0.79284744,0.94228950
-0.79252744,0.87179170
-0.79220744,0.80135500
-0.79188744,0.71321760
-0.79156744,0.62514110
-0.79124744,0.51942500
-0.79092744,0.41370890
-0.79060744,0.30799280
-0.79028744,0.20227670
-0.78996744,0.09656057
-0.78964744,-0.00909452
-0.78932744,-0.15009000
-0.78900744,-0.25580610
-0.78868744,-0.36152230
-0.78836744,-0.48481700
-0.78804744,-0.57295450
-0.78772744,-0.67867060
-0.78740744,-0.78438680
-0.78708744,-0.85482350
-0.78676744,-0.92532120
-0.78644744,-0.99581900
-0.78612744,-1.04867700
-0.78580744,-1.10153500
-0.78548744,-1.13675300
-0.78516744,-1.15439300
-0.78484744,-1.17203300
-0.78452744,-1.17203300
-0.78420744,-1.13675300
-0.78388744,-1.13675300
-0.78356744,-1.10153500
-0.78324744,-1.06631700
-0.78292744,-0.99581900
-0.78260744,-0.92532120
-0.78228744,-0.85482350
-0.78196744,-0.78438680
-0.78164744,-0.67867060
-0.78132744,-0.57295450
-0.78100744,-0.46723840
-0.78068744,-0.34388260
-0.78036744,-0.23816650
-0.78004744,-0.11481060
-0.77972744,0.00848415
-0.77940744,0.11420030
-0.77908744,0.23749500
-0.77876744,0.36085090
-0.77844744,0.48420670
-0.77812744,0.58992280
-0.77780744,0.69563890
-0.77748744,0.78371530
-0.77716744,0.88943140
-0.77684744,0.95992920
-0.77652744,1.03036600
-0.77620744,1.10086400
-0.77588744,1.15372200
-0.77556744,1.18900100
-0.77524744,1.20658000
-0.77492744,1.22421900
-0.77460744,1.22421900
-0.77428744,1.22421900
-0.77396744,1.20658000
-0.77364744,1.17136100
-0.77332744,1.11850300
-0.77300744,1.06564500
-0.77268744,0.99514760
-0.77236744,0.92464980
-0.77204744,0.83657340
-0.77172744,0.73085730
-0.77140744,0.64278080
-0.77108744,0.51942500
-0.77076744,0.41370890
-0.77044744,0.27277440
-0.77012744,0.16705830
-0.76980744,0.02612384
-0.76948744,-0.09723197
-0.76916744,-0.22052680
-0.76884744,-0.34388260
-0.76852744,-0.46723840
-0.76820744,-0.57295450
-0.76788744,-0.67867060
-0.76756744,-0.80196540
-0.76724744,-0.89010290
-0.76692744,-0.97817930
-0.76660744,-1.06631700
-0.76628744,-1.11917500
-0.76596744,-1.18961200
-0.76564744,-1.22489100
-0.76532744,-1.26010900
-0.76500744,-1.27774900
-0.76468744,-1.27774900
-0.76436744,-1.27774900
-0.76404744,-1.26010900
-0.76372744,-1.22489100
-0.76340744,-1.18961200
-0.76308744,-1.11917500
-0.76276744,-1.06631700
-0.76244744,-0.97817930
-0.76212744,-0.89010290
-0.76180744,-0.80196540
-0.76148744,-0.67867060
-0.76116744,-0.57295450
-0.76084744,-0.44959870
-0.76052744,-0.32624290
-0.76020744,-0.20294810
-0.75988744,-0.06195258
-0.75956744,0.06134221
-0.75924744,0.20227670
-0.75892744,0.32563250
-0.75860744,0.46656700
-0.75828744,0.57228310
-0.75796744,0.69563890
-0.75764744,0.80135500
-0.75732744,0.90707110
-0.75700744,0.99514760
-0.75668744,1.08322400
-0.75636744,1.15372200
-0.75604744,1.22421900
-0.75572744,1.25943800
-0.75540744,1.31229600
-0.75508744,1.32993600
-0.75476744,1.32993600
-0.75444744,1.32993600
-0.75412744,1.32993600
-0.75380744,1.27707800
-0.75348744,1.24185900
-0.75316744,1.18900100
-0.75284744,1.11850300
-0.75252744,1.03036600
-0.75220744,0.94228950
-0.75188744,0.83657340
-0.75156744,0.74849690
-0.75124744,0.62514110
-0.75092744,0.50178530
-0.75060744,0.36085090
-0.75028744,0.23749500
-0.74996744,0.09656057
-0.74964744,-0.02673421
-0.74932744,-0.16766870
-0.74900744,-0.30866420
-0.74868744,-0.43195900
-0.74836744,-0.55531480
-0.74804744,-0.67867060
-0.74772744,-0.80196540
-0.74740744,-0.90768150
-0.74708744,-1.01339800
-0.74676744,-1.10153500
-0.74644744,-1.17203300
-0.74612744,-1.24247000
-0.74580744,-1.29532800
-0.74548744,-1.33060700
-0.74516744,-1.34818600
-0.74484744,-1.36582500
-0.74452744,-1.36582500
-0.74420744,-1.34818600
-0.74388744,-1.33060700
-0.74356744,-1.29532800
-0.74324744,-1.24247000
-0.74292744,-1.17203300
-0.74260744,-1.08389500
-0.74228744,-0.99581900
-0.74196744,-0.89010290
-0.74164744,-0.80196540
-0.74132744,-0.66103090
-0.74100744,-0.53767510
-0.74068744,-0.41438030
-0.74036744,-0.27338480
-0.74004744,-0.13245030
-0.73972744,0.00848415
-0.73940744,0.14941860
-0.73908744,0.27277440
-0.73876744,0.41370890
-0.73844744,0.55464340
-0.73812744,0.67799920
-0.73780744,0.80135500
-0.73748744,0.90707110
-0.73716744,1.01278700
-0.73684744,1.11850300
-0.73652744,1.18900100
-0.73620744,1.25943800
-0.73588744,1.32993600
-0.73556744,1.36515400
-0.73524744,1.40043300
-0.73492744,1.40043300
-0.73460744,1.41801200
-0.73428744,1.41801200
-0.73396744,1.38279400
-0.73364744,1.32993600
-0.73332744,1.29471700
-0.73300744,1.22421900
-0.73268744,1.13608200
-0.73236744,1.04800600
-0.73204744,0.95992920
-0.73172744,0.85421310
-0.73140744,0.71321760
-0.73108744,0.58992280
-0.73076744,0.46656700
-0.73044744,0.30799280
-0.73012744,0.20227670
-0.72980744,0.04376354
-0.72948744,-0.09723197
-0.72916744,-0.23816650
-0.72884744,-0.37910090
-0.72852744,-0.52009640
-0.72820744,-0.66103090
-0.72788744,-0.78438680
-0.72756744,-0.89010290
-0.72724744,-1.01339800
-0.72692744,-1.10153500
-0.72660744,-1.18961200
-0.72628744,-1.27774900
-0.72596744,-1.33060700
-0.72564744,-1.38346500
-0.72532744,-1.41868300
-0.72500744,-1.43632300
-0.72468744,-1.43632300
-0.72436744,-1.43632300
-0.72404744,-1.40104400
-0.72372744,-1.36582500
-0.72340744,-1.31296700
-0.72308744,-1.27774900
-0.72276744,-1.18961200
-0.72244744,-1.10153500
-0.72212744,-0.99581900
-0.72180744,-0.89010290
-0.72148744,-0.76674710
-0.72116744,-0.64339120
-0.72084744,-0.50245670
-0.72052744,-0.36152230
-0.72020744,-0.22052680
-0.71988744,-0.07959227
-0.71956744,0.07892086
-0.71924744,0.21991640
-0.71892744,0.36085090
-0.71860744,0.50178530
-0.71828744,0.64278080
-0.71796744,0.76607560
-0.71764744,0.88943140
-0.71732744,0.99514760
-0.71700744,1.11850300
-0.71668744,1.18900100
-0.71636744,1.27707800
-0.71604744,1.34757500
-0.71572744,1.40043300
-0.71540744,1.43565200
-0.71508744,1.47087000
-0.71476744,1.47087000
-0.71444744,1.47087000
-0.71412744,1.45329100
-0.71380744,1.41801200
-0.71348744,1.36515400
-0.71316744,1.31229600
-0.71284744,1.22421900
-0.71252744,1.13608200
-0.71220744,1.04800600
-0.71188744,0.92464980
-0.71156744,0.81893370
-0.71124744,0.69563890
-0.71092744,0.55464340
-0.71060744,0.41370890
-0.71028744,0.25513470
-0.70996744,0.11420030
-0.70964744,-0.02673421
-0.70932744,-0.18530840
-0.70900744,-0.32624290
-0.70868744,-0.46723840
-0.70836744,-0.62581250
-0.70804744,-0.74910740
-0.70772744,-0.85482350
-0.70740744,-0.99581900
-0.70708744,-1.08389500
-0.70676744,-1.18961200
-0.70644744,-1.27774900
-0.70612744,-1.34818600
-0.70580744,-1.40104400
-0.70548744,-1.43632300
-0.70516744,-1.45390200
-0.70484744,-1.47154200
-0.70452744,-1.48918100
-0.70420744,-1.47154200
-0.70388744,-1.41868300
-0.70356744,-1.38346500
-0.70324744,-1.31296700
-0.70292744,-1.26010900
-0.70260744,-1.17203300
-0.70228744,-1.06631700
-0.70196744,-0.96053960
-0.70164744,-0.85482350
-0.70132744,-0.71388900
-0.70100744,-0.57295450
-0.70068744,-0.44959870
-0.70036744,-0.29102450
-0.70004744,-0.15009000
-0.69972744,-0.00909452
-0.69940744,0.14941860
-0.69908744,0.29035310
-0.69876744,0.44892730
-0.69844744,0.58992280
-0.69812744,0.73085730
-0.69780744,0.85421310
-0.69748744,0.97750780
-0.69716744,1.08322400
-0.69684744,1.17136100
-0.69652744,1.25943800
-0.69620744,1.34757500
-0.69588744,1.40043300
-0.69556744,1.43565200
-0.69524744,1.47087000
-0.69492744,1.48851000
-0.69460744,1.50615000
-0.69428744,1.48851000
-0.69396744,1.47087000
-0.69364744,1.40043300
-0.69332744,1.36515400
-0.69300744,1.29471700
-0.69268744,1.20658000
-0.69236744,1.11850300
-0.69204744,0.99514760
-0.69172744,0.88943140
-0.69140744,0.76607560
-0.69108744,0.62514110
-0.69076744,0.48420670
-0.69044744,0.34321110
-0.69012744,0.20227670
-0.68980744,0.04376354
-0.68948744,-0.11481060
-0.68916744,-0.25580610
-0.68884744,-0.39674060
-0.68852744,-0.53767510
-0.68820744,-0.67867060
-0.68788744,-0.81960510
-0.68756744,-0.92532120
-0.68724744,-1.04867700
-0.68692744,-1.15439300
-0.68660744,-1.24247000
-0.68628744,-1.31296700
-0.68596744,-1.38346500
-0.68564744,-1.43632300
-0.68532744,-1.45390200
-0.68500744,-1.48918100
-0.68468744,-1.48918100
-0.68436744,-1.47154200
-0.68404744,-1.45390200
-0.68372744,-1.41868300
-0.68340744,-1.36582500
-0.68308744,-1.29532800
-0.68276744,-1.20725100
-0.68244744,-1.11917500
-0.68212744,-1.01339800
-0.68180744,-0.90768150
-0.68148744,-0.78438680
-0.68116744,-0.66103090
-0.68084744,-0.50245670
-0.68052744,-0.36152230
-0.68020744,-0.22052680
-0.67988744,-0.07959227
-0.67956744,0.07892086
-0.67924744,0.23749500
-0.67892744,0.37849060
-0.67860744,0.51942500
-0.67828744,0.66035950
-0.67796744,0.78371530
-0.67764744,0.90707110
-0.67732744,1.03036600
-0.67700744,1.11850300
-0.67668744,1.22421900
-0.67636744,1.29471700
-0.67604744,1.38279400
-0.67572744,1.41801200
-0.67540744,1.47087000
-0.67508744,1.48851000
-0.67476744,1.48851000
-0.67444744,1.48851000
-0.67412744,1.47087000
-0.67380744,1.43565200
-0.67348744,1.38279400
-0.67316744,1.31229600
-0.67284744,1.22421900
-0.67252744,1.15372200
-0.67220744,1.04800600
-0.67188744,0.94228950
-0.67156744,0.81893370
-0.67124744,0.67799920
-0.67092744,0.55464340
-0.67060744,0.41370890
-0.67028744,0.27277440
-0.66996744,0.11420030
-0.66964744,-0.02673421
