Время,Канал A
-0.86289274,-0.78438680
-0.86257274,-0.74910740
-0.86225274,-0.67867060
-0.86193274,-0.60817280
-0.86161274,-0.53767510
-0.86129274,-0.44959870
-0.86097274,-0.36152230
-0.86065274,-0.27338480
-0.86033274,-0.18530840
-0.86001274,-0.09723197
-0.85969274,-0.00909452
-0.85937274,0.09656057
-0.85905274,0.18463700
-0.85873274,0.29035310
-0.85841274,0.37849060
-0.85809274,0.46656700
-0.85777274,0.55464340
-0.85745274,0.62514110
-0.85713274,0.69563890
-0.85681274,0.76607560
-0.85649274,0.83657340
-0.85617274,0.87179170
-0.85585274,0.92464980
-0.85553274,0.95992920
-0.85521274,0.97750780
-0.85489274,0.99514760
-0.85457274,0.99514760
-0.85425274,0.99514760
-0.85393274,0.97750780
-0.85361274,0.94228950
-0.85329274,0.90707110
-0.85297274,0.87179170
-0.85265274,0.81893370
-0.85233274,0.74849690
-0.85201274,0.67799920
-0.85169274,0.60750140
-0.85137274,0.51942500
-0.85105274,0.41370890
-0.85073274,0.34321110
-0.85041274,0.23749500
-0.85009274,0.13177890
-0.84977274,0.04376354
-0.84945274,-0.06195258
-0.84913274,-0.16766870
-0.84881274,-0.27338480
-0.84849274,-0.36152230
-0.84817274,-0.46723840
-0.84785274,-0.57295450
-0.84753274,-0.64339120
-0.84721274,-0.71388900
-0.84689274,-0.80196540
-0.84657274,-0.85482350
-0.84625274,-0.92532120
-0.84593274,-0.96053960
-0.84561274,-0.99581900
-0.84529274,-1.03103700
-0.84497274,-1.04867700
-0.84465274,-1.06631700
-0.84433274,-1.04867700
-0.84401274,-1.03103700
-0.84369274,-1.01339800
-0.84337274,-0.96053960
-0.84305274,-0.92532120
-0.84273274,-0.87246320
-0.84241274,-0.80196540
-0.84209274,-0.73152870
-0.84177274,-0.66103090
-0.84145274,-0.57295450
-0.84113274,-0.46723840
-0.84081274,-0.37910090
-0.84049274,-0.27338480
-0.84017274,-0.16766870
-0.83985274,-0.06195258
-0.83953274,0.06134221
-0.83921274,0.16705830
-0.83889274,0.27277440
-0.83857274,0.37849060
-0.83825274,0.48420670
-0.83793274,0.57228310
-0.83761274,0.66035950
-0.83729274,0.74849690
-0.83697274,0.83657340
-0.83665274,0.90707110
-0.83633274,0.95992920
-0.83601274,1.01278700
-0.83569274,1.04800600
-0.83537274,1.10086400
-0.83505274,1.11850300
-0.83473274,1.11850300
-0.83441274,1.11850300
-0.83409274,1.10086400
-0.83377274,1.08322400
-0.83345274,1.03036600
-0.83313274,0.99514760
-0.83281274,0.94228950
-0.83249274,0.88943140
-0.83217274,0.80135500
-0.83185274,0.71321760
-0.83153274,0.62514110
-0.83121274,0.51942500
-0.83089274,0.41370890
-0.83057274,0.32563250
-0.83025274,0.20227670
-0.82993274,0.07892086
-0.82961274,-0.00909452
-0.82929274,-0.13245030
-0.82897274,-0.23816650
-0.82865274,-0.36152230
-0.82833274,-0.46723840
-0.82801274,-0.57295450
-0.82769274,-0.67867060
-0.82737274,-0.76674710
-0.82705274,-0.85482350
-0.82673274,-0.92532120
-0.82641274,-0.99581900
-0.82609274,-1.06631700
-0.82577274,-1.10153500
-0.82545274,-1.13675300
-0.82513274,-1.15439300
-0.82481274,-1.17203300
-0.82449274,-1.17203300
-0.82417274,-1.15439300
-0.82385274,-1.13675300
-0.82353274,-1.10153500
-0.82321274,-1.06631700
-0.82289274,-0.99581900
-0.82257274,-0.92532120
-0.82225274,-0.85482350
-0.82193274,-0.78438680
-0.82161274,-0.67867060
-0.82129274,-0.57295450
-0.82097274,-0.48481700
-0.82065274,-0.36152230
-0.82033274,-0.23816650
-0.82001274,-0.11481060
-0.81969274,-0.00909452
-0.81937274,0.11420030
-0.81905274,0.23749500
-0.81873274,0.34321110
-0.81841274,0.46656700
-0.81809274,0.58992280
-0.81777274,0.69563890
-0.81745274,0.78371530
-0.81713274,0.87179170
-0.81681274,0.95992920
-0.81649274,1.03036600
-0.81617274,1.10086400
-0.81585274,1.15372200
-0.81553274,1.18900100
-0.81521274,1.22421900
-0.81489274,1.22421900
-0.81457274,1.24185900
-0.81425274,1.22421900
-0.81393274,1.20658000
-0.81361274,1.18900100
-0.81329274,1.13608200
-0.81297274,1.06564500
-0.81265274,1.01278700
-0.81233274,0.92464980
-0.81201274,0.83657340
-0.81169274,0.74849690
-0.81137274,0.64278080
-0.81105274,0.53706470
-0.81073274,0.41370890
-0.81041274,0.29035310
-0.81009274,0.16705830
-0.80977274,0.04376354
-0.80945274,-0.07959227
-0.80913274,-0.22052680
-0.80881274,-0.34388260
-0.80849274,-0.44959870
-0.80817274,-0.57295450
-0.80785274,-0.69624920
-0.80753274,-0.78438680
-0.80721274,-0.89010290
-0.80689274,-0.97817930
-0.80657274,-1.04867700
-0.80625274,-1.11917500
-0.80593274,-1.18961200
-0.80561274,-1.22489100
-0.80529274,-1.26010900
-0.80497274,-1.27774900
-0.80465274,-1.27774900
-0.80433274,-1.27774900
-0.80401274,-1.24247000
-0.80369274,-1.22489100
-0.80337274,-1.18961200
-0.80305274,-1.13675300
-0.80273274,-1.06631700
-0.80241274,-0.97817930
-0.80209274,-0.89010290
-0.80177274,-0.80196540
-0.80145274,-0.69624920
-0.80113274,-0.57295450
-0.80081274,-0.44959870
-0.80049274,-0.32624290
-0.80017274,-0.20294810
-0.79985274,-0.07959227
-0.79953274,0.06134221
-0.79921274,0.20227670
-0.79889274,0.32563250
-0.79857274,0.44892730
-0.79825274,0.57228310
-0.79793274,0.69563890
-0.79761274,0.80135500
-0.79729274,0.90707110
-0.79697274,0.99514760
-0.79665274,1.08322400
-0.79633274,1.15372200
-0.79601274,1.20658000
-0.79569274,1.25943800
-0.79537274,1.29471700
-0.79505274,1.32993600
-0.79473274,1.32993600
-0.79441274,1.32993600
-0.79409274,1.32993600
-0.79377274,1.27707800
-0.79345274,1.24185900
-0.79313274,1.18900100
-0.79281274,1.11850300
-0.79249274,1.04800600
-0.79217274,0.95992920
-0.79185274,0.85421310
-0.79153274,0.74849690
-0.79121274,0.64278080
-0.79089274,0.50178530
-0.79057274,0.37849060
-0.79025274,0.25513470
-0.78993274,0.11420030
-0.78961274,-0.02673421
-0.78929274,-0.16766870
-0.78897274,-0.29102450
-0.78865274,-0.43195900
-0.78833274,-0.55531480
-0.78801274,-0.67867060
-0.78769274,-0.78438680
-0.78737274,-0.90768150
-0.78705274,-0.99581900
-0.78673274,-1.08389500
-0.78641274,-1.17203300
-0.78609274,-1.24247000
-0.78577274,-1.29532800
-0.78545274,-1.33060700
-0.78513274,-1.34818600
-0.78481274,-1.36582500
-0.78449274,-1.36582500
-0.78417274,-1.34818600
-0.78385274,-1.33060700
-0.78353274,-1.27774900
-0.78321274,-1.24247000
-0.78289274,-1.17203300
-0.78257274,-1.08389500
-0.78225274,-0.99581900
-0.78193274,-0.90768150
-0.78161274,-0.80196540
-0.78129274,-0.67867060
-0.78097274,-0.53767510
-0.78065274,-0.41438030
-0.78033274,-0.27338480
-0.78001274,-0.15009000
-0.77969274,-0.00909452
-0.77937274,0.13177890
-0.77905274,0.27277440
-0.77873274,0.41370890
-0.77841274,0.55464340
-0.77809274,0.66035950
-0.77777274,0.80135500
-0.77745274,0.90707110
-0.77713274,1.01278700
-0.77681274,1.10086400
-0.77649274,1.18900100
-0.77617274,1.25943800
-0.77585274,1.32993600
-0.77553274,1.36515400
-0.77521274,1.40043300
-0.77489274,1.41801200
-0.77457274,1.41801200
-0.77425274,1.40043300
-0.77393274,1.38279400
-0.77361274,1.32993600
-0.77329274,1.27707800
-0.77297274,1.22421900
-0.77265274,1.13608200
-0.77233274,1.04800600
-0.77201274,0.94228950
-0.77169274,0.85421310
-0.77137274,0.73085730
-0.77105274,0.60750140
-0.77073274,0.46656700
-0.77041274,0.32563250
-0.77009274,0.18463700
-0.76977274,0.04376354
-0.76945274,-0.09723197
-0.76913274,-0.23816650
-0.76881274,-0.37910090
-0.76849274,-0.52009640
-0.76817274,-0.64339120
-0.76785274,-0.78438680
-0.76753274,-0.90768150
-0.76721274,-1.01339800
-0.76689274,-1.10153500
-0.76657274,-1.20725100
-0.76625274,-1.26010900
-0.76593274,-1.33060700
-0.76561274,-1.38346500
-0.76529274,-1.41868300
-0.76497274,-1.43632300
-0.76465274,-1.43632300
-0.76433274,-1.43632300
-0.76401274,-1.41868300
-0.76369274,-1.38346500
-0.76337274,-1.33060700
-0.76305274,-1.26010900
-0.76273274,-1.18961200
-0.76241274,-1.10153500
-0.76209274,-0.99581900
-0.76177274,-0.89010290
-0.76145274,-0.76674710
-0.76113274,-0.64339120
-0.76081274,-0.50245670
-0.76049274,-0.36152230
-0.76017274,-0.22052680
-0.75985274,-0.07959227
-0.75953274,0.06134221
-0.75921274,0.20227670
-0.75889274,0.36085090
-0.75857274,0.50178530
-0.75825274,0.62514110
-0.75793274,0.76607560
-0.75761274,0.88943140
-0.75729274,1.01278700
-0.75697274,1.11850300
-0.75665274,1.18900100
-0.75633274,1.27707800
-0.75601274,1.32993600
-0.75569274,1.40043300
-0.75537274,1.43565200
-0.75505274,1.47087000
-0.75473274,1.47087000
-0.75441274,1.47087000
-0.75409274,1.45329100
-0.75377274,1.40043300
-0.75345274,1.36515400
-0.75313274,1.31229600
-0.75281274,1.22421900
-0.75249274,1.13608200
-0.75217274,1.04800600
-0.75185274,0.92464980
-0.75153274,0.81893370
-0.75121274,0.69563890
-0.75089274,0.55464340
-0.75057274,0.41370890
-0.75025274,0.27277440
-0.74993274,0.11420030
-0.74961274,-0.02673421
-0.74929274,-0.18530840
-0.74897274,-0.30866420
-0.74865274,-0.46723840
-0.74833274,-0.60817280
-0.74801274,-0.73152870
-0.74769274,-0.85482350
-0.74737274,-0.97817930
-0.74705274,-1.08389500
-0.74673274,-1.18961200
-0.74641274,-1.26010900
-0.74609274,-1.34818600
-0.74577274,-1.40104400
-0.74545274,-1.43632300
-0.74513274,-1.47154200
-0.74481274,-1.48918100
-0.74449274,-1.48918100
-0.74417274,-1.47154200
-0.74385274,-1.43632300
-0.74353274,-1.38346500
-0.74321274,-1.33060700
-0.74289274,-1.26010900
-0.74257274,-1.17203300
-0.74225274,-1.08389500
-0.74193274,-0.96053960
-0.74161274,-0.85482350
-0.74129274,-0.71388900
-0.74097274,-0.59053310
-0.74065274,-0.44959870
-0.74033274,-0.29102450
-0.74001274,-0.15009000
-0.73969274,-0.00909452
-0.73937274,0.14941860
-0.73905274,0.29035310
-0.73873274,0.43134860
-0.73841274,0.57228310
-0.73809274,0.71321760
-0.73777274,0.85421310
-0.73745274,0.97750780
-0.73713274,1.06564500
-0.73681274,1.17136100
-0.73649274,1.25943800
-0.73617274,1.32993600
-0.73585274,1.40043300
-0.73553274,1.43565200
-0.73521274,1.47087000
-0.73489274,1.48851000
-0.73457274,1.48851000
-0.73425274,1.47087000
-0.73393274,1.45329100
-0.73361274,1.40043300
-0.73329274,1.34757500
-0.73297274,1.29471700
-0.73265274,1.20658000
-0.73233274,1.11850300
-0.73201274,0.99514760
-0.73169274,0.88943140
-0.73137274,0.76607560
-0.73105274,0.62514110
-0.73073274,0.50178530
-0.73041274,0.34321110
-0.73009274,0.20227670
-0.72977274,0.04376354
-0.72945274,-0.09723197
-0.72913274,-0.23816650
-0.72881274,-0.39674060
-0.72849274,-0.53767510
-0.72817274,-0.67867060
-0.72785274,-0.80196540
-0.72753274,-0.92532120
-0.72721274,-1.03103700
-0.72689274,-1.15439300
-0.72657274,-1.22489100
-0.72625274,-1.31296700
-0.72593274,-1.36582500
-0.72561274,-1.41868300
-0.72529274,-1.45390200
-0.72497274,-1.48918100
-0.72465274,-1.48918100
-0.72433274,-1.48918100
-0.72401274,-1.47154200
-0.72369274,-1.41868300
-0.72337274,-1.36582500
-0.72305274,-1.29532800
-0.72273274,-1.22489100
-0.72241274,-1.13675300
-0.72209274,-1.03103700
-0.72177274,-0.90768150
-0.72145274,-0.78438680
-0.72113274,-0.66103090
-0.72081274,-0.52009640
-0.72049274,-0.37910090
-0.72017274,-0.23816650
-0.71985274,-0.07959227
-0.71953274,0.07892086
-0.71921274,0.21991640
-0.71889274,0.36085090
-0.71857274,0.51942500
-0.71825274,0.66035950
-0.71793274,0.78371530
-0.71761274,0.90707110
-0.71729274,1.03036600
-0.71697274,1.11850300
-0.71665274,1.20658000
-0.71633274,1.29471700
-0.71601274,1.36515400
-0.71569274,1.41801200
-0.71537274,1.45329100
-0.71505274,1.48851000
-0.71473274,1.48851000
-0.71441274,1.48851000
-0.71409274,1.47087000
-0.71377274,1.41801200
-0.71345274,1.38279400
-0.71313274,1.31229600
-0.71281274,1.24185900
-0.71249274,1.15372200
-0.71217274,1.04800600
-0.71185274,0.94228950
-0.71153274,0.81893370
-0.71121274,0.67799920
-0.71089274,0.55464340
-0.71057274,0.41370890
-0.71025274,0.27277440
-0.70993274,0.13177890
-0.70961274,-0.02673421
-0.70929274,-0.18530840
-0.70897274,-0.32624290
-0.70865274,-0.46723840
-0.70833274,-0.59053310
-0.70801274,-0.73152870
-0.70769274,-0.85482350
-0.70737274,-0.99581900
-0.70705274,-1.08389500
-0.70673274,-1.18961200
-0.70641274,-1.26010900
-0.70609274,-1.33060700
-0.70577274,-1.38346500
-0.70545274,-1.41868300
-0.70513274,-1.45390200
-0.70481274,-1.47154200
-0.70449274,-1.47154200
-0.70417274,-1.45390200
-0.70385274,-1.41868300
-0.70353274,-1.38346500
-0.70321274,-1.31296700
-0.70289274,-1.24247000
-0.70257274,-1.15439300
-0.70225274,-1.06631700
-0.70193274,-0.94296090
-0.70161274,-0.83724480
-0.70129274,-0.71388900
-0.70097274,-0.57295450
-0.70065274,-0.43195900
-0.70033274,-0.29102450
-0.70001274,-0.15009000
-0.69969274,-0.00909452
-0.69937274,0.13177890
-0.69905274,0.29035310
-0.69873274,0.43134860
-0.69841274,0.57228310
-0.69809274,0.69563890
-0.69777274,0.83657340
-0.69745274,0.94228950
-0.69713274,1.04800600
-0.69681274,1.15372200
-0.69649274,1.22421900
-0.69617274,1.31229600
-0.69585274,1.36515400
-0.69553274,1.40043300
-0.69521274,1.43565200
-0.69489274,1.45329100
-0.69457274,1.43565200
-0.69425274,1.43565200
-0.69393274,1.40043300
-0.69361274,1.36515400
-0.69329274,1.31229600
-0.69297274,1.24185900
-0.69265274,1.17136100
-0.69233274,1.06564500
-0.69201274,0.97750780
-0.69169274,0.85421310
-0.69137274,0.74849690
-0.69105274,0.60750140
-0.69073274,0.46656700
-0.69041274,0.32563250
-0.69009274,0.18463700
-0.68977274,0.04376354
-0.68945274,-0.09723197
-0.68913274,-0.23816650
-0.68881274,-0.37910090
-0.68849274,-0.52009640
-0.68817274,-0.66103090
-0.68785274,-0.78438680
-0.68753274,-0.89010290
-0.68721274,-0.99581900
-0.68689274,-1.10153500
-0.68657274,-1.18961200
-0.68625274,-1.26010900
-0.68593274,-1.31296700
-0.68561274,-1.34818600
-0.68529274,-1.38346500
-0.68497274,-1.41868300
-0.68465274,-1.41868300
-0.68433274,-1.40104400
-0.68401274,-1.38346500
-0.68369274,-1.34818600
-0.68337274,-1.29532800
-0.68305274,-1.22489100
-0.68273274,-1.13675300
-0.68241274,-1.06631700
-0.68209274,-0.97817930
-0.68177274,-0.85482350
-0.68145274,-0.74910740
-0.68113274,-0.62581250
-0.68081274,-0.50245670
-0.68049274,-0.34388260
-0.68017274,-0.22052680
-0.67985274,-0.07959227
-0.67953274,0.06134221
-0.67921274,0.20227670
-0.67889274,0.34321110
-0.67857274,0.48420670
-0.67825274,0.60750140
-0.67793274,0.71321760
-0.67761274,0.83657340
-0.67729274,0.95992920
-0.67697274,1.04800600
-0.67665274,1.13608200
-0.67633274,1.20658000
-0.67601274,1.27707800
-0.67569274,1.32993600
-0.67537274,1.34757500
-0.67505274,1.38279400
-0.67473274,1.40043300
-0.67441274,1.38279400
-0.67409274,1.36515400
-0.67377274,1.32993600
-0.67345274,1.27707800
-0.67313274,1.22421900
-0.67281274,1.15372200
-0.67249274,1.06564500
-0.67217274,0.97750780
-0.67185274,0.87179170
-0.67153274,0.76607560
-0.67121274,0.62514110
-0.67089274,0.51942500
-0.67057274,0.37849060
-0.67025274,0.25513470
-0.66993274,0.11420030
