Время,Канал A
-0.86300322,-0.62581250
-0.86268322,-0.57295450
-0.86236322,-0.52009640
-0.86204322,-0.44959870
-0.86172322,-0.39674060
-0.86140322,-0.32624290
-0.86108322,-0.25580610
-0.86076322,-0.20294810
-0.86044322,-0.11481060
-0.86012322,-0.06195258
-0.85980322,0.02612384
-0.85948322,0.09656057
-0.85916322,0.16705830
-0.85884322,0.25513470
-0.85852322,0.30799280
-0.85820322,0.37849060
-0.85788322,0.43134860
-0.85756322,0.48420670
-0.85724322,0.53706470
-0.85692322,0.57228310
-0.85660322,0.62514110
-0.85628322,0.66035950
-0.85596322,0.67799920
-0.85564322,0.69563890
-0.85532322,0.69563890
-0.85500322,0.71321760
-0.85468322,0.71321760
-0.85436322,0.69563890
-0.85404322,0.67799920
-0.85372322,0.66035950
-0.85340322,0.62514110
-0.85308322,0.58992280
-0.85276322,0.55464340
-0.85244322,0.50178530
-0.85212322,0.46656700
-0.85180322,0.39606920
-0.85148322,0.34321110
-0.85116322,0.27277440
-0.85084322,0.20227670
-0.85052322,0.14941860
-0.85020322,0.06134221
-0.84988322,0.00848415
-0.84956322,-0.06195258
-0.84924322,-0.13245030
-0.84892322,-0.20294810
-0.84860322,-0.25580610
-0.84828322,-0.32624290
-0.84796322,-0.37910090
-0.84764322,-0.43195900
-0.84732322,-0.48481700
-0.84700322,-0.52009640
-0.84668322,-0.55531480
-0.84636322,-0.59053310
-0.84604322,-0.62581250
-0.84572322,-0.64339120
-0.84540322,-0.64339120
-0.84508322,-0.66103090
-0.84476322,-0.64339120
-0.84444322,-0.64339120
-0.84412322,-0.62581250
-0.84380322,-0.60817280
-0.84348322,-0.59053310
-0.84316322,-0.55531480
-0.84284322,-0.52009640
-0.84252322,-0.46723840
-0.84220322,-0.43195900
-0.84188322,-0.37910090
-0.84156322,-0.32624290
-0.84124322,-0.25580610
-0.84092322,-0.20294810
-0.84060322,-0.13245030
-0.84028322,-0.07959227
-0.83996322,-0.00909452
-0.83964322,0.06134221
-0.83932322,0.13177890
-0.83900322,0.18463700
-0.83868322,0.23749500
-0.83836322,0.29035310
-0.83804322,0.34321110
-0.83772322,0.39606920
-0.83740322,0.44892730
-0.83708322,0.48420670
-0.83676322,0.53706470
-0.83644322,0.57228310
-0.83612322,0.57228310
-0.83580322,0.60750140
-0.83548322,0.60750140
-0.83516322,0.62514110
-0.83484322,0.62514110
-0.83452322,0.62514110
-0.83420322,0.60750140
-0.83388322,0.58992280
-0.83356322,0.55464340
-0.83324322,0.53706470
-0.83292322,0.50178530
-0.83260322,0.44892730
-0.83228322,0.41370890
-0.83196322,0.36085090
-0.83164322,0.32563250
-0.83132322,0.25513470
-0.83100322,0.20227670
-0.83068322,0.14941860
-0.83036322,0.07892086
-0.83004322,0.04376354
-0.82972322,-0.02673421
-0.82940322,-0.07959227
-0.82908322,-0.15009000
-0.82876322,-0.20294810
-0.82844322,-0.25580610
-0.82812322,-0.30866420
-0.82780322,-0.36152230
-0.82748322,-0.39674060
-0.82716322,-0.44959870
-0.82684322,-0.46723840
-0.82652322,-0.50245670
-0.82620322,-0.53767510
-0.82588322,-0.55531480
-0.82556322,-0.57295450
-0.82524322,-0.57295450
-0.82492322,-0.57295450
-0.82460322,-0.57295450
-0.82428322,-0.55531480
-0.82396322,-0.55531480
-0.82364322,-0.52009640
-0.82332322,-0.50245670
-0.82300322,-0.46723840
-0.82268322,-0.43195900
-0.82236322,-0.39674060
-0.82204322,-0.36152230
-0.82172322,-0.30866420
-0.82140322,-0.25580610
-0.82108322,-0.20294810
-0.82076322,-0.15009000
-0.82044322,-0.09723197
-0.82012322,-0.02673421
-0.81980322,0.02612384
-0.81948322,0.06134221
-0.81916322,0.13177890
-0.81884322,0.18463700
-0.81852322,0.23749500
-0.81820322,0.29035310
-0.81788322,0.34321110
-0.81756322,0.36085090
-0.81724322,0.41370890
-0.81692322,0.44892730
-0.81660322,0.48420670
-0.81628322,0.50178530
-0.81596322,0.51942500
-0.81564322,0.53706470
-0.81532322,0.55464340
-0.81500322,0.55464340
-0.81468322,0.55464340
-0.81436322,0.55464340
-0.81404322,0.53706470
-0.81372322,0.50178530
-0.81340322,0.50178530
-0.81308322,0.46656700
-0.81276322,0.43134860
-0.81244322,0.39606920
-0.81212322,0.34321110
-0.81180322,0.30799280
-0.81148322,0.27277440
-0.81116322,0.21991640
-0.81084322,0.16705830
-0.81052322,0.11420030
-0.81020322,0.06134221
-0.80988322,0.00848415
-0.80956322,-0.04437391
-0.80924322,-0.11481060
-0.80892322,-0.15009000
-0.80860322,-0.20294810
-0.80828322,-0.25580610
-0.80796322,-0.29102450
-0.80764322,-0.34388260
-0.80732322,-0.37910090
-0.80700322,-0.41438030
-0.80668322,-0.44959870
-0.80636322,-0.46723840
-0.80604322,-0.48481700
-0.80572322,-0.50245670
-0.80540322,-0.52009640
-0.80508322,-0.52009640
-0.80476322,-0.52009640
-0.80444322,-0.50245670
-0.80412322,-0.50245670
-0.80380322,-0.48481700
-0.80348322,-0.46723840
-0.80316322,-0.44959870
-0.80284322,-0.41438030
-0.80252322,-0.37910090
-0.80220322,-0.34388260
-0.80188322,-0.29102450
-0.80156322,-0.25580610
-0.80124322,-0.22052680
-0.80092322,-0.16766870
-0.80060322,-0.11481060
-0.80028322,-0.06195258
-0.79996322,-0.00909452
-0.79964322,0.04376354
-0.79932322,0.09656057
-0.79900322,0.14941860
-0.79868322,0.18463700
-0.79836322,0.23749500
-0.79804322,0.29035310
-0.79772322,0.32563250
-0.79740322,0.36085090
-0.79708322,0.39606920
-0.79676322,0.43134860
-0.79644322,0.44892730
-0.79612322,0.46656700
-0.79580322,0.48420670
-0.79548322,0.50178530
-0.79516322,0.51942500
-0.79484322,0.51942500
-0.79452322,0.50178530
-0.79420322,0.48420670
-0.79388322,0.48420670
-0.79356322,0.46656700
-0.79324322,0.43134860
-0.79292322,0.41370890
-0.79260322,0.37849060
-0.79228322,0.34321110
-0.79196322,0.30799280
-0.79164322,0.27277440
-0.79132322,0.21991640
-0.79100322,0.18463700
-0.79068322,0.13177890
-0.79036322,0.07892086
-0.79004322,0.02612384
-0.78972322,-0.00909452
-0.78940322,-0.07959227
-0.78908322,-0.13245030
-0.78876322,-0.16766870
-0.78844322,-0.22052680
-0.78812322,-0.25580610
-0.78780322,-0.29102450
-0.78748322,-0.34388260
-0.78716322,-0.37910090
-0.78684322,-0.41438030
-0.78652322,-0.43195900
-0.78620322,-0.46723840
-0.78588322,-0.46723840
-0.78556322,-0.48481700
-0.78524322,-0.50245670
-0.78492322,-0.50245670
-0.78460322,-0.48481700
-0.78428322,-0.48481700
-0.78396322,-0.46723840
-0.78364322,-0.44959870
-0.78332322,-0.43195900
-0.78300322,-0.41438030
-0.78268322,-0.37910090
-0.78236322,-0.34388260
-0.78204322,-0.30866420
-0.78172322,-0.25580610
-0.78140322,-0.22052680
-0.78108322,-0.16766870
-0.78076322,-0.13245030
-0.78044322,-0.07959227
-0.78012322,-0.02673421
-0.77980322,0.02612384
-0.77948322,0.06134221
-0.77916322,0.11420030
-0.77884322,0.16705830
-0.77852322,0.20227670
-0.77820322,0.25513470
-0.77788322,0.30799280
-0.77756322,0.32563250
-0.77724322,0.36085090
-0.77692322,0.39606920
-0.77660322,0.43134860
-0.77628322,0.44892730
-0.77596322,0.46656700
-0.77564322,0.48420670
-0.77532322,0.50178530
-0.77500322,0.50178530
-0.77468322,0.50178530
-0.77436322,0.48420670
-0.77404322,0.48420670
-0.77372322,0.46656700
-0.77340322,0.44892730
-0.77308322,0.43134860
-0.77276322,0.39606920
-0.77244322,0.36085090
-0.77212322,0.32563250
-0.77180322,0.27277440
-0.77148322,0.23749500
-0.77116322,0.20227670
-0.77084322,0.14941860
-0.77052322,0.09656057
-0.77020322,0.06134221
-0.76988322,-0.00909452
-0.76956322,-0.04437391
-0.76924322,-0.09723197
-0.76892322,-0.15009000
-0.76860322,-0.20294810
-0.76828322,-0.23816650
-0.76796322,-0.27338480
-0.76764322,-0.32624290
-0.76732322,-0.36152230
-0.76700322,-0.39674060
-0.76668322,-0.43195900
-0.76636322,-0.44959870
-0.76604322,-0.46723840
-0.76572322,-0.48481700
-0.76540322,-0.50245670
-0.76508322,-0.50245670
-0.76476322,-0.50245670
-0.76444322,-0.50245670
-0.76412322,-0.48481700
-0.76380322,-0.48481700
-0.76348322,-0.46723840
-0.76316322,-0.43195900
-0.76284322,-0.41438030
-0.76252322,-0.37910090
-0.76220322,-0.32624290
-0.76188322,-0.29102450
-0.76156322,-0.23816650
-0.76124322,-0.20294810
-0.76092322,-0.16766870
-0.76060322,-0.11481060
-0.76028322,-0.06195258
-0.75996322,-0.00909452
-0.75964322,0.04376354
-0.75932322,0.09656057
-0.75900322,0.13177890
-0.75868322,0.20227670
-0.75836322,0.25513470
-0.75804322,0.29035310
-0.75772322,0.32563250
-0.75740322,0.36085090
-0.75708322,0.39606920
-0.75676322,0.43134860
-0.75644322,0.46656700
-0.75612322,0.48420670
-0.75580322,0.48420670
-0.75548322,0.50178530
-0.75516322,0.51942500
-0.75484322,0.53706470
-0.75452322,0.51942500
-0.75420322,0.50178530
-0.75388322,0.50178530
-0.75356322,0.48420670
-0.75324322,0.46656700
-0.75292322,0.43134860
-0.75260322,0.41370890
-0.75228322,0.36085090
-0.75196322,0.32563250
-0.75164322,0.27277440
-0.75132322,0.23749500
-0.75100322,0.20227670
-0.75068322,0.13177890
-0.75036322,0.07892086
-0.75004322,0.02612384
-0.74972322,-0.02673421
-0.74940322,-0.07959227
-0.74908322,-0.15009000
-0.74876322,-0.18530840
-0.74844322,-0.22052680
-0.74812322,-0.29102450
-0.74780322,-0.32624290
-0.74748322,-0.36152230
-0.74716322,-0.39674060
-0.74684322,-0.44959870
-0.74652322,-0.46723840
-0.74620322,-0.48481700
-0.74588322,-0.50245670
-0.74556322,-0.52009640
-0.74524322,-0.53767510
-0.74492322,-0.53767510
-0.74460322,-0.53767510
-0.74428322,-0.53767510
-0.74396322,-0.52009640
-0.74364322,-0.52009640
-0.74332322,-0.48481700
-0.74300322,-0.44959870
-0.74268322,-0.43195900
-0.74236322,-0.37910090
-0.74204322,-0.32624290
-0.74172322,-0.29102450
-0.74140322,-0.23816650
-0.74108322,-0.20294810
-0.74076322,-0.15009000
-0.74044322,-0.09723197
-0.74012322,-0.02673421
-0.73980322,0.02612384
-0.73948322,0.07892086
-0.73916322,0.13177890
-0.73884322,0.18463700
-0.73852322,0.23749500
-0.73820322,0.29035310
-0.73788322,0.34321110
-0.73756322,0.37849060
-0.73724322,0.41370890
-0.73692322,0.44892730
-0.73660322,0.48420670
-0.73628322,0.51942500
-0.73596322,0.55464340
-0.73564322,0.55464340
-0.73532322,0.57228310
-0.73500322,0.57228310
-0.73468322,0.57228310
-0.73436322,0.57228310
-0.73404322,0.55464340
-0.73372322,0.53706470
-0.73340322,0.51942500
-0.73308322,0.48420670
-0.73276322,0.44892730
-0.73244322,0.41370890
-0.73212322,0.37849060
-0.73180322,0.32563250
-0.73148322,0.27277440
-0.73116322,0.23749500
-0.73084322,0.18463700
-0.73052322,0.11420030
-0.73020322,0.06134221
-0.72988322,-0.00909452
-0.72956322,-0.06195258
-0.72924322,-0.11481060
-0.72892322,-0.16766870
-0.72860322,-0.23816650
-0.72828322,-0.29102450
-0.72796322,-0.34388260
-0.72764322,-0.39674060
-0.72732322,-0.43195900
-0.72700322,-0.46723840
-0.72668322,-0.50245670
-0.72636322,-0.53767510
-0.72604322,-0.55531480
-0.72572322,-0.59053310
-0.72540322,-0.59053310
-0.72508322,-0.60817280
-0.72476322,-0.60817280
-0.72444322,-0.59053310
-0.72412322,-0.59053310
-0.72380322,-0.57295450
-0.72348322,-0.55531480
-0.72316322,-0.52009640
-0.72284322,-0.48481700
-0.72252322,-0.44959870
-0.72220322,-0.41438030
-0.72188322,-0.36152230
-0.72156322,-0.30866420
-0.72124322,-0.25580610
-0.72092322,-0.18530840
-0.72060322,-0.13245030
-0.72028322,-0.07959227
-0.71996322,-0.00909452
-0.71964322,0.06134221
-0.71932322,0.11420030
-0.71900322,0.18463700
-0.71868322,0.23749500
-0.71836322,0.29035310
-0.71804322,0.34321110
-0.71772322,0.41370890
-0.71740322,0.46656700
-0.71708322,0.50178530
-0.71676322,0.53706470
-0.71644322,0.57228310
-0.71612322,0.60750140
-0.71580322,0.62514110
-0.71548322,0.62514110
-0.71516322,0.66035950
-0.71484322,0.66035950
-0.71452322,0.66035950
-0.71420322,0.64278080
-0.71388322,0.62514110
-0.71356322,0.60750140
-0.71324322,0.57228310
-0.71292322,0.55464340
-0.71260322,0.50178530
-0.71228322,0.44892730
-0.71196322,0.39606920
-0.71164322,0.34321110
-0.71132322,0.29035310
-0.71100322,0.23749500
-0.71068322,0.16705830
-0.71036322,0.09656057
-0.71004322,0.02612384
-0.70972322,-0.02673421
-0.70940322,-0.09723197
-0.70908322,-0.16766870
-0.70876322,-0.22052680
-0.70844322,-0.29102450
-0.70812322,-0.36152230
-0.70780322,-0.43195900
-0.70748322,-0.46723840
-0.70716322,-0.52009640
-0.70684322,-0.55531480
-0.70652322,-0.60817280
-0.70620322,-0.64339120
-0.70588322,-0.66103090
-0.70556322,-0.67867060
-0.70524322,-0.69624920
-0.70492322,-0.69624920
-0.70460322,-0.69624920
-0.70428322,-0.69624920
-0.70396322,-0.66103090
-0.70364322,-0.64339120
-0.70332322,-0.62581250
-0.70300322,-0.57295450
-0.70268322,-0.53767510
-0.70236322,-0.50245670
-0.70204322,-0.43195900
-0.70172322,-0.37910090
-0.70140322,-0.30866420
-0.70108322,-0.25580610
-0.70076322,-0.20294810
-0.70044322,-0.11481060
-0.70012322,-0.04437391
-0.69980322,0.02612384
-0.69948322,0.09656057
-0.69916322,0.16705830
-0.69884322,0.23749500
-0.69852322,0.30799280
-0.69820322,0.37849060
-0.69788322,0.43134860
-0.69756322,0.48420670
-0.69724322,0.55464340
-0.69692322,0.58992280
-0.69660322,0.64278080
-0.69628322,0.67799920
-0.69596322,0.69563890
-0.69564322,0.73085730
-0.69532322,0.74849690
-0.69500322,0.76607560
-0.69468322,0.76607560
-0.69436322,0.74849690
-0.69404322,0.73085730
-0.69372322,0.71321760
-0.69340322,0.69563890
-0.69308322,0.64278080
-0.69276322,0.60750140
-0.69244322,0.55464340
-0.69212322,0.48420670
-0.69180322,0.43134860
-0.69148322,0.37849060
-0.69116322,0.30799280
-0.69084322,0.23749500
-0.69052322,0.14941860
-0.69020322,0.06134221
-0.68988322,0.00848415
-0.68956322,-0.07959227
-0.68924322,-0.15009000
-0.68892322,-0.23816650
-0.68860322,-0.30866420
-0.68828322,-0.37910090
-0.68796322,-0.44959870
-0.68764322,-0.50245670
-0.68732322,-0.57295450
-0.68700322,-0.62581250
-0.68668322,-0.67867060
-0.68636322,-0.71388900
-0.68604322,-0.73152870
-0.68572322,-0.78438680
-0.68540322,-0.78438680
-0.68508322,-0.80196540
-0.68476322,-0.80196540
-0.68444322,-0.80196540
-0.68412322,-0.78438680
-0.68380322,-0.76674710
-0.68348322,-0.73152870
-0.68316322,-0.69624920
-0.68284322,-0.66103090
-0.68252322,-0.60817280
-0.68220322,-0.53767510
-0.68188322,-0.48481700
-0.68156322,-0.41438030
-0.68124322,-0.34388260
-0.68092322,-0.25580610
-0.68060322,-0.18530840
-0.68028322,-0.07959227
-0.67996322,-0.00909452
-0.67964322,0.06134221
-0.67932322,0.14941860
-0.67900322,0.23749500
-0.67868322,0.32563250
-0.67836322,0.39606920
-0.67804322,0.46656700
-0.67772322,0.55464340
-0.67740322,0.60750140
-0.67708322,0.66035950
-0.67676322,0.71321760
-0.67644322,0.76607560
-0.67612322,0.80135500
-0.67580322,0.83657340
-0.67548322,0.85421310
-0.67516322,0.87179170
-0.67484322,0.87179170
-0.67452322,0.87179170
-0.67420322,0.85421310
-0.67388322,0.83657340
-0.67356322,0.80135500
-0.67324322,0.76607560
-0.67292322,0.73085730
-0.67260322,0.66035950
-0.67228322,0.60750140
-0.67196322,0.53706470
-0.67164322,0.48420670
-0.67132322,0.37849060
-0.67100322,0.30799280
-0.67068322,0.21991640
-0.67036322,0.13177890
-0.67004322,0.04376354
-0.66972322,-0.04437391
