Время,Канал A
-0.86286934,-0.52009640
-0.86254934,-0.48481700
-0.86222934,-0.43195900
-0.86190934,-0.37910090
-0.86158934,-0.30866420
-0.86126934,-0.25580610
-0.86094934,-0.20294810
-0.86062934,-0.13245030
-0.86030934,-0.07959227
-0.85998934,-0.00909452
-0.85966934,0.04376354
-0.85934934,0.11420030
-0.85902934,0.18463700
-0.85870934,0.23749500
-0.85838934,0.29035310
-0.85806934,0.34321110
-0.85774934,0.39606920
-0.85742934,0.44892730
-0.85710934,0.48420670
-0.85678934,0.51942500
-0.85646934,0.55464340
-0.85614934,0.57228310
-0.85582934,0.58992280
-0.85550934,0.60750140
-0.85518934,0.62514110
-0.85486934,0.62514110
-0.85454934,0.62514110
-0.85422934,0.60750140
-0.85390934,0.58992280
-0.85358934,0.55464340
-0.85326934,0.53706470
-0.85294934,0.50178530
-0.85262934,0.46656700
-0.85230934,0.41370890
-0.85198934,0.36085090
-0.85166934,0.30799280
-0.85134934,0.27277440
-0.85102934,0.21991640
-0.85070934,0.14941860
-0.85038934,0.09656057
-0.85006934,0.02612384
-0.84974934,-0.02673421
-0.84942934,-0.09723197
-0.84910934,-0.15009000
-0.84878934,-0.20294810
-0.84846934,-0.25580610
-0.84814934,-0.29102450
-0.84782934,-0.36152230
-0.84750934,-0.39674060
-0.84718934,-0.43195900
-0.84686934,-0.48481700
-0.84654934,-0.50245670
-0.84622934,-0.52009640
-0.84590934,-0.55531480
-0.84558934,-0.57295450
-0.84526934,-0.57295450
-0.84494934,-0.57295450
-0.84462934,-0.57295450
-0.84430934,-0.55531480
-0.84398934,-0.55531480
-0.84366934,-0.53767510
-0.84334934,-0.50245670
-0.84302934,-0.46723840
-0.84270934,-0.43195900
-0.84238934,-0.39674060
-0.84206934,-0.34388260
-0.84174934,-0.30866420
-0.84142934,-0.25580610
-0.84110934,-0.20294810
-0.84078934,-0.15009000
-0.84046934,-0.07959227
-0.84014934,-0.02673421
-0.83982934,0.02612384
-0.83950934,0.07892086
-0.83918934,0.13177890
-0.83886934,0.18463700
-0.83854934,0.23749500
-0.83822934,0.27277440
-0.83790934,0.32563250
-0.83758934,0.37849060
-0.83726934,0.41370890
-0.83694934,0.44892730
-0.83662934,0.48420670
-0.83630934,0.50178530
-0.83598934,0.51942500
-0.83566934,0.53706470
-0.83534934,0.55464340
-0.83502934,0.55464340
-0.83470934,0.55464340
-0.83438934,0.55464340
-0.83406934,0.53706470
-0.83374934,0.51942500
-0.83342934,0.48420670
-0.83310934,0.46656700
-0.83278934,0.43134860
-0.83246934,0.39606920
-0.83214934,0.34321110
-0.83182934,0.30799280
-0.83150934,0.27277440
-0.83118934,0.20227670
-0.83086934,0.16705830
-0.83054934,0.09656057
-0.83022934,0.06134221
-0.82990934,0.00848415
-0.82958934,-0.04437391
-0.82926934,-0.09723197
-0.82894934,-0.15009000
-0.82862934,-0.20294810
-0.82830934,-0.25580610
-0.82798934,-0.29102450
-0.82766934,-0.34388260
-0.82734934,-0.37910090
-0.82702934,-0.41438030
-0.82670934,-0.43195900
-0.82638934,-0.46723840
-0.82606934,-0.50245670
-0.82574934,-0.50245670
-0.82542934,-0.52009640
-0.82510934,-0.52009640
-0.82478934,-0.52009640
-0.82446934,-0.52009640
-0.82414934,-0.50245670
-0.82382934,-0.50245670
-0.82350934,-0.46723840
-0.82318934,-0.44959870
-0.82286934,-0.41438030
-0.82254934,-0.37910090
-0.82222934,-0.34388260
-0.82190934,-0.29102450
-0.82158934,-0.25580610
-0.82126934,-0.22052680
-0.82094934,-0.16766870
-0.82062934,-0.11481060
-0.82030934,-0.06195258
-0.81998934,-0.00909452
-0.81966934,0.04376354
-0.81934934,0.09656057
-0.81902934,0.14941860
-0.81870934,0.20227670
-0.81838934,0.23749500
-0.81806934,0.29035310
-0.81774934,0.30799280
-0.81742934,0.36085090
-0.81710934,0.39606920
-0.81678934,0.43134860
-0.81646934,0.46656700
-0.81614934,0.46656700
-0.81582934,0.48420670
-0.81550934,0.50178530
-0.81518934,0.51942500
-0.81486934,0.50178530
-0.81454934,0.50178530
-0.81422934,0.48420670
-0.81390934,0.48420670
-0.81358934,0.46656700
-0.81326934,0.44892730
-0.81294934,0.41370890
-0.81262934,0.37849060
-0.81230934,0.34321110
-0.81198934,0.30799280
-0.81166934,0.27277440
-0.81134934,0.21991640
-0.81102934,0.18463700
-0.81070934,0.13177890
-0.81038934,0.07892086
-0.81006934,0.02612384
-0.80974934,-0.00909452
-0.80942934,-0.07959227
-0.80910934,-0.11481060
-0.80878934,-0.16766870
-0.80846934,-0.22052680
-0.80814934,-0.25580610
-0.80782934,-0.30866420
-0.80750934,-0.34388260
-0.80718934,-0.37910090
-0.80686934,-0.41438030
-0.80654934,-0.43195900
-0.80622934,-0.44959870
-0.80590934,-0.46723840
-0.80558934,-0.50245670
-0.80526934,-0.50245670
-0.80494934,-0.50245670
-0.80462934,-0.50245670
-0.80430934,-0.48481700
-0.80398934,-0.48481700
-0.80366934,-0.44959870
-0.80334934,-0.43195900
-0.80302934,-0.41438030
-0.80270934,-0.37910090
-0.80238934,-0.34388260
-0.80206934,-0.30866420
-0.80174934,-0.27338480
-0.80142934,-0.22052680
-0.80110934,-0.18530840
-0.80078934,-0.13245030
-0.80046934,-0.07959227
-0.80014934,-0.02673421
-0.79982934,0.02612384
-0.79950934,0.06134221
-0.79918934,0.11420030
-0.79886934,0.16705830
-0.79854934,0.20227670
-0.79822934,0.25513470
-0.79790934,0.29035310
-0.79758934,0.34321110
-0.79726934,0.37849060
-0.79694934,0.39606920
-0.79662934,0.43134860
-0.79630934,0.44892730
-0.79598934,0.46656700
-0.79566934,0.48420670
-0.79534934,0.48420670
-0.79502934,0.50178530
-0.79470934,0.50178530
-0.79438934,0.50178530
-0.79406934,0.48420670
-0.79374934,0.46656700
-0.79342934,0.44892730
-0.79310934,0.43134860
-0.79278934,0.39606920
-0.79246934,0.36085090
-0.79214934,0.32563250
-0.79182934,0.29035310
-0.79150934,0.23749500
-0.79118934,0.20227670
-0.79086934,0.14941860
-0.79054934,0.09656057
-0.79022934,0.06134221
-0.78990934,0.00848415
-0.78958934,-0.06195258
-0.78926934,-0.07959227
-0.78894934,-0.15009000
-0.78862934,-0.20294810
-0.78830934,-0.23816650
-0.78798934,-0.27338480
-0.78766934,-0.32624290
-0.78734934,-0.36152230
-0.78702934,-0.39674060
-0.78670934,-0.43195900
-0.78638934,-0.44959870
-0.78606934,-0.46723840
-0.78574934,-0.48481700
-0.78542934,-0.50245670
-0.78510934,-0.50245670
-0.78478934,-0.50245670
-0.78446934,-0.50245670
-0.78414934,-0.50245670
-0.78382934,-0.46723840
-0.78350934,-0.44959870
-0.78318934,-0.43195900
-0.78286934,-0.39674060
-0.78254934,-0.36152230
-0.78222934,-0.32624290
-0.78190934,-0.29102450
-0.78158934,-0.25580610
-0.78126934,-0.20294810
-0.78094934,-0.15009000
-0.78062934,-0.11481060
-0.78030934,-0.06195258
-0.77998934,-0.00909452
-0.77966934,0.04376354
-0.77934934,0.07892086
-0.77902934,0.14941860
-0.77870934,0.20227670
-0.77838934,0.23749500
-0.77806934,0.29035310
-0.77774934,0.32563250
-0.77742934,0.36085090
-0.77710934,0.41370890
-0.77678934,0.43134860
-0.77646934,0.44892730
-0.77614934,0.48420670
-0.77582934,0.50178530
-0.77550934,0.51942500
-0.77518934,0.51942500
-0.77486934,0.53706470
-0.77454934,0.51942500
-0.77422934,0.50178530
-0.77390934,0.50178530
-0.77358934,0.48420670
-0.77326934,0.46656700
-0.77294934,0.43134860
-0.77262934,0.39606920
-0.77230934,0.36085090
-0.77198934,0.32563250
-0.77166934,0.27277440
-0.77134934,0.23749500
-0.77102934,0.20227670
-0.77070934,0.13177890
-0.77038934,0.07892086
-0.77006934,0.02612384
-0.76974934,-0.02673421
-0.76942934,-0.07959227
-0.76910934,-0.13245030
-0.76878934,-0.18530840
-0.76846934,-0.22052680
-0.76814934,-0.27338480
-0.76782934,-0.32624290
-0.76750934,-0.36152230
-0.76718934,-0.41438030
-0.76686934,-0.43195900
-0.76654934,-0.46723840
-0.76622934,-0.50245670
-0.76590934,-0.50245670
-0.76558934,-0.52009640
-0.76526934,-0.53767510
-0.76494934,-0.53767510
-0.76462934,-0.53767510
-0.76430934,-0.52009640
-0.76398934,-0.52009640
-0.76366934,-0.50245670
-0.76334934,-0.48481700
-0.76302934,-0.44959870
-0.76270934,-0.41438030
-0.76238934,-0.37910090
-0.76206934,-0.34388260
-0.76174934,-0.29102450
-0.76142934,-0.25580610
-0.76110934,-0.20294810
-0.76078934,-0.15009000
-0.76046934,-0.09723197
-0.76014934,-0.02673421
-0.75982934,0.02612384
-0.75950934,0.07892086
-0.75918934,0.13177890
-0.75886934,0.18463700
-0.75854934,0.23749500
-0.75822934,0.29035310
-0.75790934,0.34321110
-0.75758934,0.37849060
-0.75726934,0.41370890
-0.75694934,0.46656700
-0.75662934,0.48420670
-0.75630934,0.51942500
-0.75598934,0.53706470
-0.75566934,0.55464340
-0.75534934,0.57228310
-0.75502934,0.57228310
-0.75470934,0.57228310
-0.75438934,0.57228310
-0.75406934,0.55464340
-0.75374934,0.55464340
-0.75342934,0.51942500
-0.75310934,0.48420670
-0.75278934,0.46656700
-0.75246934,0.43134860
-0.75214934,0.37849060
-0.75182934,0.34321110
-0.75150934,0.27277440
-0.75118934,0.23749500
-0.75086934,0.18463700
-0.75054934,0.11420030
-0.75022934,0.06134221
-0.74990934,0.00848415
-0.74958934,-0.06195258
-0.74926934,-0.11481060
-0.74894934,-0.16766870
-0.74862934,-0.22052680
-0.74830934,-0.29102450
-0.74798934,-0.34388260
-0.74766934,-0.37910090
-0.74734934,-0.43195900
-0.74702934,-0.46723840
-0.74670934,-0.50245670
-0.74638934,-0.53767510
-0.74606934,-0.55531480
-0.74574934,-0.57295450
-0.74542934,-0.59053310
-0.74510934,-0.60817280
-0.74478934,-0.59053310
-0.74446934,-0.60817280
-0.74414934,-0.57295450
-0.74382934,-0.57295450
-0.74350934,-0.55531480
-0.74318934,-0.52009640
-0.74286934,-0.48481700
-0.74254934,-0.44959870
-0.74222934,-0.41438030
-0.74190934,-0.36152230
-0.74158934,-0.30866420
-0.74126934,-0.25580610
-0.74094934,-0.18530840
-0.74062934,-0.13245030
-0.74030934,-0.07959227
-0.73998934,-0.00909452
-0.73966934,0.04376354
-0.73934934,0.11420030
-0.73902934,0.18463700
-0.73870934,0.23749500
-0.73838934,0.29035310
-0.73806934,0.34321110
-0.73774934,0.41370890
-0.73742934,0.44892730
-0.73710934,0.50178530
-0.73678934,0.53706470
-0.73646934,0.57228310
-0.73614934,0.60750140
-0.73582934,0.62514110
-0.73550934,0.64278080
-0.73518934,0.66035950
-0.73486934,0.66035950
-0.73454934,0.66035950
-0.73422934,0.64278080
-0.73390935,0.62514110
-0.73358935,0.60750140
-0.73326935,0.57228310
-0.73294935,0.55464340
-0.73262935,0.50178530
-0.73230935,0.44892730
-0.73198935,0.41370890
-0.73166935,0.34321110
-0.73134935,0.30799280
-0.73102935,0.23749500
-0.73070935,0.16705830
-0.73038935,0.11420030
-0.73006935,0.04376354
-0.72974935,-0.02673421
-0.72942935,-0.09723197
-0.72910935,-0.15009000
-0.72878935,-0.22052680
-0.72846935,-0.29102450
-0.72814935,-0.36152230
-0.72782935,-0.41438030
-0.72750935,-0.46723840
-0.72718935,-0.50245670
-0.72686935,-0.55531480
-0.72654935,-0.60817280
-0.72622935,-0.64339120
-0.72590935,-0.66103090
-0.72558935,-0.67867060
-0.72526935,-0.69624920
-0.72494935,-0.69624920
-0.72462935,-0.69624920
-0.72430935,-0.69624920
-0.72398935,-0.67867060
-0.72366935,-0.64339120
-0.72334935,-0.62581250
-0.72302935,-0.57295450
-0.72270935,-0.53767510
-0.72238935,-0.50245670
-0.72206935,-0.44959870
-0.72174935,-0.37910090
-0.72142935,-0.32624290
-0.72110935,-0.25580610
-0.72078935,-0.20294810
-0.72046935,-0.11481060
-0.72014935,-0.04437391
-0.71982935,0.02612384
-0.71950935,0.09656057
-0.71918935,0.16705830
-0.71886935,0.23749500
-0.71854935,0.30799280
-0.71822935,0.37849060
-0.71790935,0.43134860
-0.71758935,0.48420670
-0.71726935,0.55464340
-0.71694935,0.60750140
-0.71662935,0.62514110
-0.71630935,0.67799920
-0.71598935,0.71321760
-0.71566935,0.73085730
-0.71534935,0.74849690
-0.71502935,0.74849690
-0.71470935,0.76607560
-0.71438935,0.74849690
-0.71406935,0.74849690
-0.71374935,0.71321760
-0.71342935,0.67799920
-0.71310935,0.64278080
-0.71278935,0.60750140
-0.71246935,0.55464340
-0.71214935,0.48420670
-0.71182935,0.43134860
-0.71150935,0.36085090
-0.71118935,0.30799280
-0.71086935,0.23749500
-0.71054935,0.14941860
-0.71022935,0.07892086
-0.70990935,0.00848415
-0.70958935,-0.07959227
-0.70926935,-0.15009000
-0.70894935,-0.22052680
-0.70862935,-0.30866420
-0.70830935,-0.37910090
-0.70798935,-0.44959870
-0.70766935,-0.52009640
-0.70734935,-0.57295450
-0.70702935,-0.62581250
-0.70670935,-0.67867060
-0.70638935,-0.71388900
-0.70606935,-0.74910740
-0.70574935,-0.76674710
-0.70542935,-0.78438680
-0.70510935,-0.80196540
-0.70478935,-0.80196540
-0.70446935,-0.80196540
-0.70414935,-0.78438680
-0.70382935,-0.78438680
-0.70350935,-0.73152870
-0.70318935,-0.71388900
-0.70286935,-0.66103090
-0.70254935,-0.59053310
-0.70222935,-0.55531480
-0.70190935,-0.48481700
-0.70158935,-0.41438030
-0.70126935,-0.34388260
-0.70094935,-0.25580610
-0.70062935,-0.18530840
-0.70030935,-0.09723197
-0.69998935,-0.00909452
-0.69966935,0.06134221
-0.69934935,0.14941860
-0.69902935,0.21991640
-0.69870935,0.30799280
-0.69838935,0.39606920
-0.69806935,0.46656700
-0.69774935,0.53706470
-0.69742935,0.60750140
-0.69710935,0.66035950
-0.69678935,0.71321760
-0.69646935,0.76607560
-0.69614935,0.80135500
-0.69582935,0.83657340
-0.69550935,0.85421310
-0.69518935,0.87179170
-0.69486935,0.87179170
-0.69454935,0.85421310
-0.69422935,0.85421310
-0.69390935,0.83657340
-0.69358935,0.80135500
-0.69326935,0.76607560
-0.69294935,0.71321760
-0.69262935,0.66035950
-0.69230935,0.60750140
-0.69198935,0.55464340
-0.69166935,0.46656700
-0.69134935,0.39606920
-0.69102935,0.30799280
-0.69070935,0.21991640
-0.69038935,0.13177890
-0.69006935,0.04376354
-0.68974935,-0.04437391
-0.68942935,-0.13245030
-0.68910935,-0.22052680
-0.68878935,-0.30866420
-0.68846935,-0.37910090
-0.68814935,-0.48481700
-0.68782935,-0.55531480
-0.68750935,-0.62581250
-0.68718935,-0.67867060
-0.68686935,-0.74910740
-0.68654935,-0.80196540
-0.68622935,-0.83724480
-0.68590935,-0.87246320
-0.68558935,-0.89010290
-0.68526935,-0.90768150
-0.68494935,-0.92532120
-0.68462935,-0.92532120
-0.68430935,-0.90768150
-0.68398935,-0.89010290
-0.68366935,-0.85482350
-0.68334935,-0.83724480
-0.68302935,-0.78438680
-0.68270935,-0.71388900
-0.68238935,-0.66103090
-0.68206935,-0.59053310
-0.68174935,-0.52009640
-0.68142935,-0.43195900
-0.68110935,-0.34388260
-0.68078935,-0.25580610
-0.68046935,-0.15009000
-0.68014935,-0.07959227
-0.67982935,0.02612384
-0.67950935,0.13177890
-0.67918935,0.21991640
-0.67886935,0.30799280
-0.67854935,0.41370890
-0.67822935,0.50178530
-0.67790935,0.58992280
-0.67758935,0.66035950
-0.67726935,0.71321760
-0.67694935,0.78371530
-0.67662935,0.85421310
-0.67630935,0.88943140
-0.67598935,0.94228950
-0.67566935,0.95992920
-0.67534935,0.97750780
-0.67502935,0.97750780
-0.67470935,0.99514760
-0.67438935,0.97750780
-0.67406935,0.95992920
-0.67374935,0.94228950
-0.67342935,0.90707110
-0.67310935,0.83657340
-0.67278935,0.78371530
-0.67246935,0.73085730
-0.67214935,0.66035950
-0.67182935,0.57228310
-0.67150935,0.48420670
-0.67118935,0.39606920
-0.67086935,0.30799280
-0.67054935,0.20227670
-0.67022935,0.11420030
-0.66990935,0.00848415
-0.66958935,-0.09723197
