Время,Канал A
(mс),(В)

-1.00069062,-0.18530840
-1.00037062,-0.11481060
-1.00005062,-0.02673421
-0.99973062,0.02612384
-0.99941062,0.09656057
-0.99909062,0.18463700
-0.99877062,0.25513470
-0.99845062,0.30799280
-0.99813062,0.37849060
-0.99781062,0.44892730
-0.99749062,0.50178530
-0.99717062,0.55464340
-0.99685062,0.60750140
-0.99653062,0.64278080
-0.99621062,0.67799920
-0.99589062,0.71321760
-0.99557062,0.73085730
-0.99525062,0.74849690
-0.99493062,0.76607560
-0.99461062,0.74849690
-0.99429062,0.74849690
-0.99397062,0.73085730
-0.99365062,0.69563890
-0.99333062,0.67799920
-0.99301062,0.62514110
-0.99269062,0.58992280
-0.99237062,0.55464340
-0.99205062,0.48420670
-0.99173062,0.43134860
-0.99141062,0.34321110
-0.99109062,0.29035310
-0.99077062,0.21991640
-0.99045062,0.14941860
-0.99013062,0.06134221
-0.98981062,-0.00909452
-0.98949062,-0.09723197
-0.98917062,-0.16766870
-0.98885062,-0.23816650
-0.98853062,-0.30866420
-0.98821062,-0.37910090
-0.98789062,-0.44959870
-0.98757062,-0.52009640
-0.98725062,-0.57295450
-0.98693062,-0.64339120
-0.98661062,-0.67867060
-0.98629062,-0.71388900
-0.98597062,-0.74910740
-0.98565062,-0.78438680
-0.98533062,-0.78438680
-0.98501062,-0.80196540
-0.98469062,-0.80196540
-0.98437062,-0.80196540
-0.98405062,-0.78438680
-0.98373062,-0.76674710
-0.98341062,-0.74910740
-0.98309062,-0.69624920
-0.98277062,-0.64339120
-0.98245062,-0.59053310
-0.98213062,-0.53767510
-0.98181062,-0.48481700
-0.98149062,-0.41438030
-0.98117062,-0.32624290
-0.98085062,-0.23816650
-0.98053062,-0.16766870
-0.98021062,-0.09723197
-0.97989062,-0.00909452
-0.97957062,0.07892086
-0.97925062,0.16705830
-0.97893062,0.25513470
-0.97861062,0.32563250
-0.97829062,0.39606920
-0.97797062,0.46656700
-0.97765062,0.55464340
-0.97733062,0.60750140
-0.97701062,0.66035950
-0.97669062,0.73085730
-0.97637062,0.76607560
-0.97605062,0.81893370
-0.97573062,0.83657340
-0.97541062,0.85421310
-0.97509062,0.87179170
-0.97477062,0.87179170
-0.97445062,0.85421310
-0.97413062,0.85421310
-0.97381062,0.83657340
-0.97349062,0.80135500
-0.97317062,0.74849690
-0.97285062,0.71321760
-0.97253062,0.66035950
-0.97221062,0.60750140
-0.97189062,0.53706470
-0.97157062,0.44892730
-0.97125062,0.37849060
-0.97093062,0.29035310
-0.97061062,0.20227670
-0.97029062,0.13177890
-0.96997062,0.02612384
-0.96965062,-0.06195258
-0.96933062,-0.15009000
-0.96901062,-0.22052680
-0.96869062,-0.30866420
-0.96837062,-0.41438030
-0.96805062,-0.48481700
-0.96773062,-0.55531480
-0.96741062,-0.64339120
-0.96709062,-0.71388900
-0.96677062,-0.74910740
-0.96645062,-0.80196540
-0.96613062,-0.85482350
-0.96581062,-0.87246320
-0.96549062,-0.90768150
-0.96517062,-0.92532120
-0.96485062,-0.92532120
-0.96453062,-0.92532120
-0.96421062,-0.90768150
-0.96389062,-0.89010290
-0.96357062,-0.85482350
-0.96325062,-0.81960510
-0.96293062,-0.76674710
-0.96261062,-0.71388900
-0.96229062,-0.66103090
-0.96197062,-0.57295450
-0.96165062,-0.50245670
-0.96133062,-0.43195900
-0.96101062,-0.34388260
-0.96069062,-0.23816650
-0.96037062,-0.15009000
-0.96005062,-0.06195258
-0.95973062,0.04376354
-0.95941062,0.13177890
-0.95909062,0.23749500
-0.95877062,0.30799280
-0.95845062,0.41370890
-0.95813062,0.50178530
-0.95781062,0.58992280
-0.95749062,0.66035950
-0.95717062,0.73085730
-0.95685062,0.80135500
-0.95653062,0.85421310
-0.95621062,0.90707110
-0.95589062,0.92464980
-0.95557062,0.95992920
-0.95525062,0.97750780
-0.95493062,0.99514760
-0.95461062,0.97750780
-0.95429062,0.97750780
-0.95397062,0.95992920
-0.95365062,0.94228950
-0.95333062,0.88943140
-0.95301062,0.83657340
-0.95269062,0.78371530
-0.95237062,0.71321760
-0.95205062,0.64278080
-0.95173062,0.57228310
-0.95141062,0.48420670
-0.95109062,0.37849060
-0.95077062,0.29035310
-0.95045062,0.20227670
-0.95013062,0.09656057
-0.94981062,-0.00909452
-0.94949062,-0.11481060
-0.94917062,-0.22052680
-0.94885062,-0.30866420
-0.94853062,-0.41438030
-0.94821062,-0.50245670
-0.94789062,-0.59053310
-0.94757062,-0.67867060
-0.94725062,-0.74910740
-0.94693062,-0.83724480
-0.94661062,-0.89010290
-0.94629062,-0.94296090
-0.94597062,-0.97817930
-0.94565062,-1.01339800
-0.94533062,-1.03103700
-0.94501062,-1.04867700
-0.94469062,-1.04867700
-0.94437062,-1.04867700
-0.94405062,-1.03103700
-0.94373062,-0.99581900
-0.94341062,-0.94296090
-0.94309062,-0.90768150
-0.94277062,-0.83724480
-0.94245062,-0.78438680
-0.94213062,-0.69624920
-0.94181062,-0.60817280
-0.94149062,-0.52009640
-0.94117062,-0.43195900
-0.94085062,-0.30866420
-0.94053062,-0.22052680
-0.94021062,-0.11481060
-0.93989062,-0.00909452
-0.93957062,0.09656057
-0.93925062,0.20227670
-0.93893062,0.32563250
-0.93861062,0.41370890
-0.93829062,0.51942500
-0.93797062,0.62514110
-0.93765062,0.71321760
-0.93733062,0.78371530
-0.93701062,0.87179170
-0.93669062,0.92464980
-0.93637062,0.99514760
-0.93605062,1.03036600
-0.93573062,1.06564500
-0.93541062,1.10086400
-0.93509062,1.11850300
-0.93477062,1.11850300
-0.93445062,1.11850300
-0.93413062,1.08322400
-0.93381062,1.04800600
-0.93349062,1.01278700
-0.93317062,0.97750780
-0.93285062,0.90707110
-0.93253062,0.83657340
-0.93221062,0.76607560
-0.93189062,0.67799920
-0.93157062,0.58992280
-0.93125062,0.48420670
-0.93093062,0.37849060
-0.93061062,0.27277440
-0.93029062,0.14941860
-0.92997062,0.04376354
-0.92965062,-0.07959227
-0.92933062,-0.18530840
-0.92901062,-0.29102450
-0.92869062,-0.41438030
-0.92837062,-0.52009640
-0.92805062,-0.62581250
-0.92773062,-0.71388900
-0.92741062,-0.81960510
-0.92709062,-0.89010290
-0.92677062,-0.96053960
-0.92645062,-1.01339800
-0.92613062,-1.06631700
-0.92581062,-1.11917500
-0.92549062,-1.13675300
-0.92517062,-1.15439300
-0.92485062,-1.17203300
-0.92453062,-1.15439300
-0.92421062,-1.15439300
-0.92389062,-1.11917500
-0.92357062,-1.08389500
-0.92325062,-1.03103700
-0.92293062,-0.97817930
-0.92261062,-0.90768150
-0.92229062,-0.81960510
-0.92197062,-0.73152870
-0.92165062,-0.64339120
-0.92133062,-0.52009640
-0.92101062,-0.43195900
-0.92069062,-0.30866420
-0.92037062,-0.18530840
-0.92005062,-0.07959227
-0.91973062,0.04376354
-0.91941062,0.16705830
-0.91909062,0.29035310
-0.91877062,0.41370890
-0.91845062,0.51942500
-0.91813062,0.62514110
-0.91781062,0.73085730
-0.91749062,0.83657340
-0.91717062,0.90707110
-0.91685062,0.99514760
-0.91653062,1.06564500
-0.91621062,1.11850300
-0.91589062,1.17136100
-0.91557062,1.18900100
-0.91525062,1.22421900
-0.91493062,1.24185900
-0.91461062,1.22421900
-0.91429062,1.22421900
-0.91397062,1.18900100
-0.91365062,1.15372200
-0.91333062,1.10086400
-0.91301062,1.04800600
-0.91269062,0.97750780
-0.91237062,0.88943140
-0.91205062,0.80135500
-0.91173062,0.69563890
-0.91141062,0.58992280
-0.91109062,0.48420670
-0.91077062,0.34321110
-0.91045062,0.23749500
-0.91013062,0.11420030
-0.90981062,-0.00909452
-0.90949062,-0.15009000
-0.90917062,-0.25580610
-0.90885062,-0.39674060
-0.90853062,-0.50245670
-0.90821062,-0.62581250
-0.90789062,-0.73152870
-0.90757062,-0.83724480
-0.90725062,-0.92532120
-0.90693062,-1.01339800
-0.90661062,-1.08389500
-0.90629062,-1.13675300
-0.90597062,-1.20725100
-0.90565062,-1.24247000
-0.90533062,-1.26010900
-0.90501062,-1.27774900
-0.90469062,-1.27774900
-0.90437062,-1.27774900
-0.90405062,-1.24247000
-0.90373062,-1.20725100
-0.90341062,-1.15439300
-0.90309062,-1.08389500
-0.90277062,-1.03103700
-0.90245062,-0.94296090
-0.90213062,-0.85482350
-0.90181062,-0.74910740
-0.90149062,-0.64339120
-0.90117062,-0.52009640
-0.90085062,-0.39674060
-0.90053062,-0.27338480
-0.90021062,-0.13245030
-0.89989062,-0.00909452
-0.89957062,0.11420030
-0.89925062,0.25513470
-0.89893062,0.37849060
-0.89861062,0.50178530
-0.89829062,0.62514110
-0.89797062,0.74849690
-0.89765062,0.85421310
-0.89733062,0.94228950
-0.89701062,1.03036600
-0.89669062,1.11850300
-0.89637062,1.18900100
-0.89605062,1.24185900
-0.89573062,1.27707800
-0.89541062,1.31229600
-0.89509062,1.32993600
-0.89477062,1.32993600
-0.89445062,1.32993600
-0.89413062,1.31229600
-0.89381062,1.25943800
-0.89349062,1.22421900
-0.89317062,1.15372200
-0.89285062,1.08322400
-0.89253062,0.99514760
-0.89221062,0.90707110
-0.89189062,0.80135500
-0.89157062,0.69563890
-0.89125062,0.57228310
-0.89093062,0.44892730
-0.89061062,0.30799280
-0.89029062,0.18463700
-0.88997062,0.04376354
-0.88965062,-0.07959227
-0.88933062,-0.22052680
-0.88901062,-0.36152230
-0.88869062,-0.48481700
-0.88837062,-0.60817280
-0.88805062,-0.73152870
-0.88773062,-0.83724480
-0.88741062,-0.96053960
-0.88709062,-1.04867700
-0.88677062,-1.13675300
-0.88645062,-1.20725100
-0.88613062,-1.26010900
-0.88581062,-1.31296700
-0.88549062,-1.34818600
-0.88517062,-1.34818600
-0.88485062,-1.36582500
-0.88453062,-1.36582500
-0.88421062,-1.34818600
-0.88389062,-1.31296700
-0.88357062,-1.26010900
-0.88325062,-1.20725100
-0.88293062,-1.13675300
-0.88261062,-1.04867700
-0.88229062,-0.96053960
-0.88197062,-0.85482350
-0.88165062,-0.74910740
-0.88133062,-0.62581250
-0.88101062,-0.48481700
-0.88069062,-0.36152230
-0.88037062,-0.22052680
-0.88005062,-0.07959227
-0.87973062,0.06134221
-0.87941062,0.20227670
-0.87909062,0.32563250
-0.87877062,0.48420670
-0.87845062,0.60750140
-0.87813062,0.73085730
-0.87781062,0.83657340
-0.87749062,0.95992920
-0.87717062,1.04800600
-0.87685062,1.15372200
-0.87653062,1.22421900
-0.87621062,1.27707800
-0.87589062,1.32993600
-0.87557062,1.38279400
-0.87525062,1.40043300
-0.87493062,1.41801200
-0.87461062,1.41801200
-0.87429062,1.40043300
-0.87397062,1.36515400
-0.87365062,1.32993600
-0.87333062,1.25943800
-0.87301062,1.18900100
-0.87269062,1.11850300
-0.87237062,1.01278700
-0.87205062,0.90707110
-0.87173062,0.80135500
-0.87141062,0.67799920
-0.87109062,0.55464340
-0.87077062,0.41370890
-0.87045062,0.27277440
-0.87013062,0.13177890
-0.86981062,-0.00909452
-0.86949062,-0.16766870
-0.86917062,-0.29102450
-0.86885062,-0.44959870
-0.86853062,-0.57295450
-0.86821062,-0.71388900
-0.86789062,-0.83724480
-0.86757062,-0.94296090
-0.86725062,-1.04867700
-0.86693062,-1.13675300
-0.86661062,-1.22489100
-0.86629062,-1.29532800
-0.86597062,-1.34818600
-0.86565062,-1.40104400
-0.86533062,-1.41868300
-0.86501062,-1.43632300
-0.86469062,-1.43632300
-0.86437062,-1.41868300
-0.86405062,-1.40104400
-0.86373062,-1.34818600
-0.86341062,-1.29532800
-0.86309062,-1.22489100
