Время,Канал A
-0.86283244,-0.44959870
-0.86251244,-0.41438030
-0.86219244,-0.37910090
-0.86187244,-0.32624290
-0.86155244,-0.27338480
-0.86123244,-0.22052680
-0.86091244,-0.16766870
-0.86059244,-0.11481060
-0.86027244,-0.06195258
-0.85995244,-0.00909452
-0.85963244,0.06134221
-0.85931244,0.11420030
-0.85899244,0.14941860
-0.85867244,0.21991640
-0.85835244,0.27277440
-0.85803244,0.32563250
-0.85771244,0.34321110
-0.85739244,0.39606920
-0.85707244,0.43134860
-0.85675244,0.46656700
-0.85643244,0.48420670
-0.85611244,0.51942500
-0.85579244,0.53706470
-0.85547244,0.55464340
-0.85515244,0.55464340
-0.85483244,0.55464340
-0.85451244,0.53706470
-0.85419244,0.53706470
-0.85387244,0.51942500
-0.85355244,0.50178530
-0.85323244,0.48420670
-0.85291244,0.44892730
-0.85259244,0.41370890
-0.85227244,0.36085090
-0.85195244,0.32563250
-0.85163244,0.29035310
-0.85131244,0.23749500
-0.85099244,0.18463700
-0.85067244,0.13177890
-0.85035244,0.07892086
-0.85003244,0.02612384
-0.84971244,-0.02673421
-0.84939244,-0.07959227
-0.84907244,-0.13245030
-0.84875244,-0.18530840
-0.84843244,-0.22052680
-0.84811244,-0.27338480
-0.84779244,-0.30866420
-0.84747244,-0.36152230
-0.84715244,-0.39674060
-0.84683244,-0.43195900
-0.84651244,-0.46723840
-0.84619244,-0.48481700
-0.84587244,-0.50245670
-0.84555244,-0.52009640
-0.84523244,-0.52009640
-0.84491244,-0.52009640
-0.84459244,-0.52009640
-0.84427244,-0.50245670
-0.84395244,-0.50245670
-0.84363244,-0.48481700
-0.84331244,-0.46723840
-0.84299244,-0.43195900
-0.84267244,-0.39674060
-0.84235244,-0.36152230
-0.84203244,-0.32624290
-0.84171244,-0.29102450
-0.84139244,-0.23816650
-0.84107244,-0.18530840
-0.84075244,-0.13245030
-0.84043244,-0.07959227
-0.84011244,-0.04437391
-0.83979244,0.02612384
-0.83947244,0.07892086
-0.83915244,0.11420030
-0.83883244,0.16705830
-0.83851244,0.21991640
-0.83819244,0.25513470
-0.83787244,0.30799280
-0.83755244,0.34321110
-0.83723244,0.37849060
-0.83691244,0.41370890
-0.83659244,0.43134860
-0.83627244,0.46656700
-0.83595244,0.48420670
-0.83563244,0.48420670
-0.83531244,0.50178530
-0.83499244,0.50178530
-0.83467244,0.51942500
-0.83435244,0.50178530
-0.83403244,0.48420670
-0.83371244,0.48420670
-0.83339244,0.44892730
-0.83307244,0.43134860
-0.83275244,0.39606920
-0.83243244,0.36085090
-0.83211244,0.32563250
-0.83179244,0.29035310
-0.83147244,0.23749500
-0.83115244,0.20227670
-0.83083244,0.14941860
-0.83051244,0.11420030
-0.83019244,0.06134221
-0.82987244,-0.00909452
-0.82955244,-0.04437391
-0.82923244,-0.09723197
-0.82891244,-0.15009000
-0.82859244,-0.20294810
-0.82827244,-0.23816650
-0.82795244,-0.29102450
-0.82763244,-0.32624290
-0.82731244,-0.36152230
-0.82699244,-0.39674060
-0.82667244,-0.43195900
-0.82635244,-0.44959870
-0.82603244,-0.46723840
-0.82571244,-0.48481700
-0.82539244,-0.50245670
-0.82507244,-0.50245670
-0.82475244,-0.50245670
-0.82443244,-0.48481700
-0.82411244,-0.48481700
-0.82379244,-0.46723840
-0.82347244,-0.44959870
-0.82315244,-0.43195900
-0.82283244,-0.39674060
-0.82251244,-0.36152230
-0.82219244,-0.32624290
-0.82187244,-0.29102450
-0.82155244,-0.23816650
-0.82123244,-0.20294810
-0.82091244,-0.15009000
-0.82059244,-0.09723197
-0.82027244,-0.06195258
-0.81995244,0.00848415
-0.81963244,0.04376354
-0.81931244,0.09656057
-0.81899244,0.14941860
-0.81867244,0.18463700
-0.81835244,0.23749500
-0.81803244,0.29035310
-0.81771244,0.32563250
-0.81739244,0.36085090
-0.81707244,0.37849060
-0.81675244,0.41370890
-0.81643244,0.44892730
-0.81611244,0.46656700
-0.81579244,0.48420670
-0.81547244,0.50178530
-0.81515244,0.50178530
-0.81483244,0.50178530
-0.81451244,0.50178530
-0.81419244,0.48420670
-0.81387244,0.48420670
-0.81355244,0.44892730
-0.81323244,0.43134860
-0.81291244,0.41370890
-0.81259244,0.37849060
-0.81227244,0.34321110
-0.81195244,0.30799280
-0.81163244,0.25513470
-0.81131244,0.21991640
-0.81099244,0.16705830
-0.81067244,0.13177890
-0.81035244,0.06134221
-0.81003244,0.02612384
-0.80971244,-0.00909452
-0.80939244,-0.07959227
-0.80907244,-0.13245030
-0.80875244,-0.16766870
-0.80843244,-0.22052680
-0.80811244,-0.27338480
-0.80779244,-0.30866420
-0.80747244,-0.34388260
-0.80715244,-0.36152230
-0.80683244,-0.41438030
-0.80651244,-0.43195900
-0.80619244,-0.46723840
-0.80587244,-0.46723840
-0.80555244,-0.48481700
-0.80523244,-0.50245670
-0.80491244,-0.50245670
-0.80459244,-0.50245670
-0.80427244,-0.50245670
-0.80395244,-0.48481700
-0.80363244,-0.46723840
-0.80331244,-0.43195900
-0.80299244,-0.41438030
-0.80267244,-0.37910090
-0.80235244,-0.36152230
-0.80203244,-0.32624290
-0.80171244,-0.25580610
-0.80139244,-0.22052680
-0.80107244,-0.18530840
-0.80075244,-0.13245030
-0.80043244,-0.07959227
-0.80011244,-0.02673421
-0.79979244,0.02612384
-0.79947244,0.06134221
-0.79915244,0.11420030
-0.79883244,0.18463700
-0.79851244,0.21991640
-0.79819244,0.27277440
-0.79787244,0.30799280
-0.79755244,0.34321110
-0.79723244,0.39606920
-0.79691244,0.41370890
-0.79659244,0.44892730
-0.79627244,0.48420670
-0.79595244,0.48420670
-0.79563244,0.50178530
-0.79531244,0.51942500
-0.79499244,0.51942500
-0.79467244,0.51942500
-0.79435244,0.51942500
-0.79403244,0.50178530
-0.79371244,0.48420670
-0.79339244,0.48420670
-0.79307244,0.44892730
-0.79275244,0.41370890
-0.79243244,0.37849060
-0.79211244,0.34321110
-0.79179244,0.30799280
-0.79147244,0.25513470
-0.79115244,0.20227670
-0.79083244,0.14941860
-0.79051244,0.09656057
-0.79019244,0.06134221
-0.78987244,-0.00909452
-0.78955244,-0.06195258
-0.78923244,-0.09723197
-0.78891244,-0.15009000
-0.78859244,-0.22052680
-0.78827244,-0.25580610
-0.78795244,-0.29102450
-0.78763244,-0.34388260
-0.78731244,-0.37910090
-0.78699244,-0.41438030
-0.78667244,-0.46723840
-0.78635244,-0.48481700
-0.78603244,-0.50245670
-0.78571244,-0.52009640
-0.78539244,-0.52009640
-0.78507244,-0.53767510
-0.78475244,-0.53767510
-0.78443244,-0.53767510
-0.78411244,-0.53767510
-0.78379244,-0.50245670
-0.78347244,-0.50245670
-0.78315244,-0.46723840
-0.78283244,-0.43195900
-0.78251244,-0.39674060
-0.78219244,-0.36152230
-0.78187244,-0.30866420
-0.78155244,-0.27338480
-0.78123244,-0.22052680
-0.78091244,-0.16766870
-0.78059244,-0.11481060
-0.78027244,-0.06195258
-0.77995244,-0.00909452
-0.77963244,0.06134221
-0.77931244,0.11420030
-0.77899244,0.14941860
-0.77867244,0.21991640
-0.77835244,0.27277440
-0.77803244,0.30799280
-0.77771244,0.36085090
-0.77739244,0.39606920
-0.77707244,0.44892730
-0.77675244,0.48420670
-0.77643244,0.50178530
-0.77611244,0.53706470
-0.77579244,0.55464340
-0.77547244,0.57228310
-0.77515244,0.57228310
-0.77483244,0.57228310
-0.77451244,0.57228310
-0.77419244,0.55464340
-0.77387244,0.55464340
-0.77355244,0.53706470
-0.77323244,0.48420670
-0.77291244,0.46656700
-0.77259244,0.43134860
-0.77227244,0.39606920
-0.77195244,0.34321110
-0.77163244,0.30799280
-0.77131244,0.25513470
-0.77099244,0.20227670
-0.77067244,0.13177890
-0.77035244,0.07892086
-0.77003244,0.02612384
-0.76971244,-0.02673421
-0.76939244,-0.09723197
-0.76907244,-0.15009000
-0.76875244,-0.20294810
-0.76843244,-0.25580610
-0.76811244,-0.30866420
-0.76779244,-0.36152230
-0.76747244,-0.41438030
-0.76715244,-0.44959870
-0.76683244,-0.48481700
-0.76651244,-0.52009640
-0.76619244,-0.55531480
-0.76587244,-0.57295450
-0.76555244,-0.57295450
-0.76523244,-0.60817280
-0.76491244,-0.60817280
-0.76459244,-0.60817280
-0.76427244,-0.57295450
-0.76395244,-0.57295450
-0.76363244,-0.57295450
-0.76331244,-0.52009640
-0.76299244,-0.50245670
-0.76267244,-0.46723840
-0.76235244,-0.43195900
-0.76203244,-0.37910090
-0.76171244,-0.32624290
-0.76139244,-0.27338480
-0.76107244,-0.22052680
-0.76075244,-0.16766870
-0.76043244,-0.09723197
-0.76011244,-0.02673421
-0.75979244,0.02612384
-0.75947244,0.09656057
-0.75915244,0.14941860
-0.75883244,0.21991640
-0.75851244,0.27277440
-0.75819244,0.34321110
-0.75787244,0.39606920
-0.75755244,0.43134860
-0.75723244,0.48420670
-0.75691244,0.53706470
-0.75659244,0.55464340
-0.75627244,0.58992280
-0.75595244,0.60750140
-0.75563244,0.62514110
-0.75531244,0.64278080
-0.75499244,0.64278080
-0.75467244,0.66035950
-0.75435244,0.64278080
-0.75403244,0.62514110
-0.75371244,0.62514110
-0.75339244,0.58992280
-0.75307244,0.55464340
-0.75275244,0.51942500
-0.75243244,0.48420670
-0.75211244,0.41370890
-0.75179244,0.37849060
-0.75147244,0.32563250
-0.75115244,0.25513470
-0.75083244,0.20227670
-0.75051244,0.13177890
-0.75019244,0.06134221
-0.74987244,-0.00909452
-0.74955244,-0.07959227
-0.74923244,-0.15009000
-0.74891244,-0.22052680
-0.74859244,-0.27338480
-0.74827244,-0.32624290
-0.74795244,-0.39674060
-0.74763244,-0.43195900
-0.74731244,-0.50245670
-0.74699244,-0.53767510
-0.74667244,-0.57295450
-0.74635244,-0.60817280
-0.74603244,-0.64339120
-0.74571244,-0.67867060
-0.74539244,-0.67867060
-0.74507244,-0.69624920
-0.74475244,-0.69624920
-0.74443244,-0.69624920
-0.74411244,-0.66103090
-0.74379244,-0.66103090
-0.74347244,-0.64339120
-0.74315244,-0.60817280
-0.74283244,-0.55531480
-0.74251244,-0.52009640
-0.74219244,-0.46723840
-0.74187244,-0.41438030
-0.74155244,-0.36152230
-0.74123244,-0.29102450
-0.74091244,-0.22052680
-0.74059244,-0.15009000
-0.74027244,-0.07959227
-0.73995244,-0.00909452
-0.73963244,0.06134221
-0.73931244,0.13177890
-0.73899244,0.20227670
-0.73867244,0.29035310
-0.73835244,0.34321110
-0.73803244,0.41370890
-0.73771244,0.46656700
-0.73739244,0.53706470
-0.73707244,0.57228310
-0.73675244,0.62514110
-0.73643244,0.66035950
-0.73611244,0.69563890
-0.73579244,0.71321760
-0.73547244,0.73085730
-0.73515244,0.74849690
-0.73483244,0.76607560
-0.73451244,0.76607560
-0.73419244,0.74849690
-0.73387244,0.71321760
-0.73355244,0.69563890
-0.73323244,0.66035950
-0.73291244,0.60750140
-0.73259244,0.57228310
-0.73227244,0.51942500
-0.73195244,0.46656700
-0.73163244,0.39606920
-0.73131244,0.34321110
-0.73099244,0.27277440
-0.73067244,0.18463700
-0.73035244,0.11420030
-0.73003244,0.04376354
-0.72971244,-0.04437391
-0.72939244,-0.11481060
-0.72907244,-0.18530840
-0.72875244,-0.27338480
-0.72843244,-0.34388260
-0.72811244,-0.43195900
-0.72779244,-0.48481700
-0.72747244,-0.53767510
-0.72715244,-0.59053310
-0.72683244,-0.64339120
-0.72651244,-0.69624920
-0.72619244,-0.73152870
-0.72587244,-0.76674710
-0.72555244,-0.78438680
-0.72523244,-0.80196540
-0.72491244,-0.80196540
-0.72459244,-0.80196540
-0.72427244,-0.78438680
-0.72395244,-0.78438680
-0.72363244,-0.74910740
-0.72331244,-0.71388900
-0.72299244,-0.67867060
-0.72267244,-0.62581250
-0.72235244,-0.57295450
-0.72203244,-0.50245670
-0.72171244,-0.44959870
-0.72139244,-0.36152230
-0.72107244,-0.29102450
-0.72075244,-0.22052680
-0.72043244,-0.13245030
-0.72011244,-0.06195258
-0.71979244,0.04376354
-0.71947244,0.11420030
-0.71915244,0.20227670
-0.71883244,0.27277440
-0.71851244,0.36085090
-0.71819244,0.43134860
-0.71787244,0.50178530
-0.71755244,0.57228310
-0.71723244,0.64278080
-0.71691244,0.69563890
-0.71659244,0.74849690
-0.71627244,0.78371530
-0.71595244,0.81893370
-0.71563244,0.83657340
-0.71531244,0.87179170
-0.71499244,0.87179170
-0.71467244,0.87179170
-0.71435244,0.87179170
-0.71403244,0.83657340
-0.71371244,0.81893370
-0.71339244,0.78371530
-0.71307244,0.74849690
-0.71275244,0.69563890
-0.71243244,0.62514110
-0.71211244,0.57228310
-0.71179244,0.50178530
-0.71147244,0.41370890
-0.71115244,0.34321110
-0.71083244,0.27277440
-0.71051244,0.18463700
-0.71019244,0.09656057
-0.70987244,-0.00909452
-0.70955244,-0.07959227
-0.70923244,-0.18530840
-0.70891244,-0.27338480
-0.70859244,-0.36152230
-0.70827244,-0.43195900
-0.70795244,-0.52009640
-0.70763244,-0.59053310
-0.70731244,-0.66103090
-0.70699244,-0.71388900
-0.70667244,-0.78438680
-0.70635244,-0.81960510
-0.70603244,-0.85482350
-0.70571244,-0.89010290
-0.70539244,-0.90768150
-0.70507244,-0.92532120
-0.70475244,-0.92532120
-0.70443244,-0.92532120
-0.70411244,-0.90768150
-0.70379244,-0.87246320
-0.70347244,-0.83724480
-0.70315244,-0.80196540
-0.70283244,-0.74910740
-0.70251244,-0.67867060
-0.70219244,-0.60817280
-0.70187244,-0.53767510
-0.70155244,-0.46723840
-0.70123244,-0.37910090
-0.70091244,-0.29102450
-0.70059244,-0.20294810
-0.70027244,-0.11481060
-0.69995244,-0.00909452
-0.69963244,0.07892086
-0.69931244,0.18463700
-0.69899244,0.27277440
-0.69867244,0.36085090
-0.69835244,0.46656700
-0.69803244,0.55464340
-0.69771244,0.62514110
-0.69739244,0.69563890
-0.69707244,0.76607560
-0.69675244,0.81893370
-0.69643244,0.87179170
-0.69611244,0.90707110
-0.69579244,0.95992920
-0.69547244,0.97750780
-0.69515244,0.99514760
-0.69483244,0.99514760
-0.69451244,0.97750780
-0.69419244,0.97750780
-0.69387244,0.94228950
-0.69355244,0.90707110
-0.69323244,0.87179170
-0.69291244,0.81893370
-0.69259244,0.76607560
-0.69227244,0.69563890
-0.69195244,0.60750140
-0.69163244,0.51942500
-0.69131244,0.44892730
-0.69099244,0.34321110
-0.69067244,0.25513470
-0.69035244,0.13177890
-0.69003244,0.04376354
-0.68971244,-0.06195258
-0.68939244,-0.16766870
-0.68907244,-0.27338480
-0.68875244,-0.36152230
-0.68843244,-0.44959870
-0.68811244,-0.53767510
-0.68779244,-0.64339120
-0.68747244,-0.71388900
-0.68715244,-0.78438680
-0.68683244,-0.85482350
-0.68651244,-0.92532120
-0.68619244,-0.96053960
-0.68587244,-0.99581900
-0.68555244,-1.03103700
-0.68523244,-1.04867700
-0.68491244,-1.04867700
-0.68459244,-1.04867700
-0.68427244,-1.03103700
-0.68395244,-1.01339800
-0.68363244,-0.97817930
-0.68331244,-0.92532120
-0.68299244,-0.87246320
-0.68267244,-0.81960510
-0.68235244,-0.74910740
-0.68203244,-0.66103090
-0.68171244,-0.57295450
-0.68139244,-0.48481700
-0.68107244,-0.37910090
-0.68075244,-0.29102450
-0.68043244,-0.18530840
-0.68011244,-0.06195258
-0.67979244,0.04376354
-0.67947244,0.14941860
-0.67915244,0.27277440
-0.67883244,0.34321110
-0.67851244,0.46656700
-0.67819244,0.57228310
-0.67787244,0.66035950
-0.67755244,0.74849690
-0.67723244,0.81893370
-0.67691244,0.88943140
-0.67659244,0.95992920
-0.67627244,0.99514760
-0.67595244,1.06564500
-0.67563244,1.08322400
-0.67531244,1.11850300
-0.67499244,1.11850300
-0.67467244,1.11850300
-0.67435244,1.11850300
-0.67403244,1.08322400
-0.67371244,1.04800600
-0.67339244,1.01278700
-0.67307244,0.95992920
-0.67275244,0.88943140
-0.67243244,0.81893370
-0.67211244,0.73085730
-0.67179244,0.64278080
-0.67147244,0.55464340
-0.67115244,0.44892730
-0.67083244,0.34321110
-0.67051244,0.21991640
-0.67019244,0.11420030
-0.66987244,-0.00909452
-0.66955244,-0.11481060
