Время,Канал A
-0.86274024,-1.15439300
-0.86242024,-1.06631700
-0.86210024,-0.96053960
-0.86178024,-0.85482350
-0.86146024,-0.71388900
-0.86114024,-0.59053310
-0.86082024,-0.46723840
-0.86050024,-0.32624290
-0.86018024,-0.16766870
-0.85986024,-0.02673421
-0.85954024,0.11420030
-0.85922024,0.25513470
-0.85890024,0.39606920
-0.85858024,0.55464340
-0.85826024,0.67799920
-0.85794024,0.80135500
-0.85762024,0.92464980
-0.85730024,1.04800600
-0.85698024,1.13608200
-0.85666024,1.22421900
-0.85634024,1.29471700
-0.85602024,1.36515400
-0.85570024,1.40043300
-0.85538024,1.45329100
-0.85506024,1.47087000
-0.85474024,1.47087000
-0.85442024,1.47087000
-0.85410024,1.43565200
-0.85378024,1.40043300
-0.85346024,1.34757500
-0.85314024,1.27707800
-0.85282024,1.20658000
-0.85250024,1.11850300
-0.85218024,1.01278700
-0.85186024,0.90707110
-0.85154024,0.78371530
-0.85122024,0.64278080
-0.85090024,0.50178530
-0.85058024,0.36085090
-0.85026024,0.21991640
-0.84994024,0.07892086
-0.84962024,-0.07959227
-0.84930024,-0.22052680
-0.84898024,-0.36152230
-0.84866024,-0.50245670
-0.84834024,-0.64339120
-0.84802024,-0.78438680
-0.84770024,-0.89010290
-0.84738024,-1.03103700
-0.84706024,-1.11917500
-0.84674024,-1.20725100
-0.84642024,-1.27774900
-0.84610024,-1.34818600
-0.84578024,-1.41868300
-0.84546024,-1.45390200
-0.84514024,-1.47154200
-0.84482024,-1.48918100
-0.84450024,-1.47154200
-0.84418024,-1.45390200
-0.84386024,-1.41868300
-0.84354024,-1.36582500
-0.84322024,-1.31296700
-0.84290024,-1.24247000
-0.84258024,-1.13675300
-0.84226024,-1.04867700
-0.84194024,-0.92532120
-0.84162024,-0.80196540
-0.84130024,-0.67867060
-0.84098024,-0.53767510
-0.84066024,-0.39674060
-0.84034024,-0.25580610
-0.84002024,-0.09723197
-0.83970024,0.04376354
-0.83938024,0.18463700
-0.83906024,0.32563250
-0.83874024,0.48420670
-0.83842024,0.62514110
-0.83810024,0.76607560
-0.83778024,0.88943140
-0.83746024,0.99514760
-0.83714024,1.11850300
-0.83682024,1.20658000
-0.83650024,1.27707800
-0.83618024,1.36515400
-0.83586024,1.41801200
-0.83554024,1.45329100
-0.83522024,1.48851000
-0.83490024,1.48851000
-0.83458024,1.48851000
-0.83426024,1.47087000
-0.83394024,1.45329100
-0.83362024,1.40043300
-0.83330024,1.32993600
-0.83298024,1.25943800
-0.83266024,1.18900100
-0.83234024,1.08322400
-0.83202024,0.97750780
-0.83170024,0.83657340
-0.83138024,0.71321760
-0.83106024,0.58992280
-0.83074024,0.44892730
-0.83042024,0.30799280
-0.83010024,0.14941860
-0.82978024,-0.00909452
-0.82946024,-0.15009000
-0.82914024,-0.29102450
-0.82882024,-0.44959870
-0.82850024,-0.59053310
-0.82818024,-0.73152870
-0.82786024,-0.85482350
-0.82754024,-0.97817930
-0.82722024,-1.06631700
-0.82690024,-1.17203300
-0.82658024,-1.26010900
-0.82626024,-1.33060700
-0.82594024,-1.40104400
-0.82562024,-1.43632300
-0.82530024,-1.47154200
-0.82498024,-1.48918100
-0.82466024,-1.48918100
-0.82434024,-1.47154200
-0.82402024,-1.43632300
-0.82370024,-1.40104400
-0.82338024,-1.34818600
-0.82306024,-1.27774900
-0.82274024,-1.18961200
-0.82242024,-1.10153500
-0.82210024,-0.97817930
-0.82178024,-0.87246320
-0.82146024,-0.74910740
-0.82114024,-0.60817280
-0.82082024,-0.46723840
-0.82050024,-0.32624290
-0.82018024,-0.18530840
-0.81986024,-0.02673421
-0.81954024,0.11420030
-0.81922024,0.27277440
-0.81890024,0.41370890
-0.81858024,0.55464340
-0.81826024,0.69563890
-0.81794024,0.81893370
-0.81762024,0.94228950
-0.81730024,1.04800600
-0.81698024,1.15372200
-0.81666024,1.24185900
-0.81634024,1.31229600
-0.81602024,1.40043300
-0.81570024,1.43565200
-0.81538024,1.47087000
-0.81506024,1.48851000
-0.81474024,1.48851000
-0.81442024,1.47087000
-0.81410024,1.45329100
-0.81378024,1.40043300
-0.81346024,1.36515400
-0.81314024,1.31229600
-0.81282024,1.22421900
-0.81250024,1.11850300
-0.81218024,1.01278700
-0.81186024,0.90707110
-0.81154024,0.78371530
-0.81122024,0.64278080
-0.81090024,0.51942500
-0.81058024,0.36085090
-0.81026024,0.21991640
-0.80994024,0.07892086
-0.80962024,-0.07959227
-0.80930024,-0.22052680
-0.80898024,-0.36152230
-0.80866024,-0.50245670
-0.80834024,-0.64339120
-0.80802024,-0.78438680
-0.80770024,-0.90768150
-0.80738024,-1.01339800
-0.80706024,-1.11917500
-0.80674024,-1.20725100
-0.80642024,-1.27774900
-0.80610024,-1.34818600
-0.80578024,-1.40104400
-0.80546024,-1.43632300
-0.80514024,-1.45390200
-0.80482024,-1.47154200
-0.80450024,-1.47154200
-0.80418024,-1.45390200
-0.80386024,-1.41868300
-0.80354024,-1.34818600
-0.80322024,-1.29532800
-0.80290024,-1.22489100
-0.80258024,-1.13675300
-0.80226024,-1.03103700
-0.80194024,-0.90768150
-0.80162024,-0.80196540
-0.80130024,-0.66103090
-0.80098024,-0.53767510
-0.80066024,-0.37910090
-0.80034024,-0.25580610
-0.80002024,-0.11481060
-0.79970024,0.04376354
-0.79938024,0.20227670
-0.79906024,0.32563250
-0.79874024,0.48420670
-0.79842024,0.62514110
-0.79810024,0.74849690
-0.79778024,0.87179170
-0.79746024,0.97750780
-0.79714024,1.08322400
-0.79682024,1.17136100
-0.79650024,1.25943800
-0.79618024,1.32993600
-0.79586024,1.36515400
-0.79554024,1.41801200
-0.79522024,1.43565200
-0.79490024,1.45329100
-0.79458024,1.45329100
-0.79426024,1.43565200
-0.79394024,1.40043300
-0.79362024,1.34757500
-0.79330024,1.29471700
-0.79298024,1.22421900
-0.79266024,1.13608200
-0.79234024,1.04800600
-0.79202024,0.92464980
-0.79170024,0.81893370
-0.79138024,0.69563890
-0.79106024,0.55464340
-0.79074024,0.43134860
-0.79042024,0.29035310
-0.79010024,0.13177890
-0.78978024,-0.00909452
-0.78946024,-0.15009000
-0.78914024,-0.29102450
-0.78882024,-0.43195900
-0.78850024,-0.55531480
-0.78818024,-0.69624920
-0.78786024,-0.81960510
-0.78754024,-0.92532120
-0.78722024,-1.03103700
-0.78690024,-1.11917500
-0.78658024,-1.20725100
-0.78626024,-1.27774900
-0.78594024,-1.33060700
-0.78562024,-1.36582500
-0.78530024,-1.40104400
-0.78498024,-1.41868300
-0.78466024,-1.41868300
-0.78434024,-1.40104400
-0.78402024,-1.38346500
-0.78370024,-1.33060700
-0.78338024,-1.27774900
-0.78306024,-1.20725100
-0.78274024,-1.13675300
-0.78242024,-1.03103700
-0.78210024,-0.92532120
-0.78178024,-0.81960510
-0.78146024,-0.71388900
-0.78114024,-0.57295450
-0.78082024,-0.44959870
-0.78050024,-0.30866420
-0.78018024,-0.16766870
-0.77986024,-0.02673421
-0.77954024,0.11420030
-0.77922024,0.25513470
-0.77890024,0.39606920
-0.77858024,0.53706470
-0.77826024,0.66035950
-0.77794024,0.76607560
-0.77762024,0.88943140
-0.77730024,0.99514760
-0.77698024,1.06564500
-0.77666024,1.17136100
-0.77634024,1.24185900
-0.77602024,1.27707800
-0.77570024,1.32993600
-0.77538024,1.36515400
-0.77506024,1.38279400
-0.77474024,1.40043300
-0.77442024,1.38279400
-0.77410024,1.36515400
-0.77378024,1.31229600
-0.77346024,1.25943800
-0.77314024,1.20658000
-0.77282024,1.11850300
-0.77250024,1.04800600
-0.77218024,0.94228950
-0.77186024,0.83657340
-0.77154024,0.73085730
-0.77122024,0.60750140
-0.77090024,0.46656700
-0.77058024,0.34321110
-0.77026024,0.20227670
-0.76994024,0.06134221
-0.76962024,-0.07959227
-0.76930024,-0.20294810
-0.76898024,-0.34388260
-0.76866024,-0.48481700
-0.76834024,-0.59053310
-0.76802024,-0.71388900
-0.76770024,-0.81960510
-0.76738024,-0.92532120
-0.76706024,-1.03103700
-0.76674024,-1.10153500
-0.76642024,-1.17203300
-0.76610024,-1.22489100
-0.76578024,-1.27774900
-0.76546024,-1.31296700
-0.76514024,-1.33060700
-0.76482024,-1.34818600
-0.76450024,-1.33060700
-0.76418024,-1.31296700
-0.76386024,-1.27774900
-0.76354024,-1.24247000
-0.76322024,-1.17203300
-0.76290024,-1.10153500
-0.76258024,-1.03103700
-0.76226024,-0.92532120
-0.76194024,-0.83724480
-0.76162024,-0.71388900
-0.76130024,-0.59053310
-0.76098024,-0.48481700
-0.76066024,-0.36152230
-0.76034024,-0.22052680
-0.76002024,-0.09723197
-0.75970024,0.04376354
-0.75938024,0.18463700
-0.75906024,0.30799280
-0.75874024,0.43134860
-0.75842024,0.55464340
-0.75810024,0.66035950
-0.75778024,0.78371530
-0.75746024,0.88943140
-0.75714024,0.95992920
-0.75682024,1.04800600
-0.75650024,1.11850300
-0.75618024,1.18900100
-0.75586024,1.22421900
-0.75554024,1.25943800
-0.75522024,1.29471700
-0.75490024,1.29471700
-0.75458024,1.29471700
-0.75426024,1.27707800
-0.75394024,1.24185900
-0.75362024,1.20658000
-0.75330024,1.15372200
-0.75298024,1.08322400
-0.75266024,1.01278700
-0.75234024,0.92464980
-0.75202024,0.83657340
-0.75170024,0.73085730
-0.75138024,0.60750140
-0.75106024,0.50178530
-0.75074024,0.36085090
-0.75042024,0.25513470
-0.75010024,0.13177890
-0.74978024,0.00848415
-0.74946024,-0.11481060
-0.74914024,-0.25580610
-0.74882024,-0.37910090
-0.74850024,-0.50245670
-0.74818024,-0.59053310
-0.74786024,-0.71388900
-0.74754024,-0.81960510
-0.74722024,-0.90768150
-0.74690024,-0.97817930
-0.74658024,-1.06631700
-0.74626024,-1.11917500
-0.74594024,-1.15439300
-0.74562024,-1.20725100
-0.74530024,-1.22489100
-0.74498024,-1.24247000
-0.74466024,-1.24247000
-0.74434024,-1.22489100
-0.74402024,-1.20725100
-0.74370024,-1.17203300
-0.74338024,-1.11917500
-0.74306024,-1.04867700
-0.74274024,-0.97817930
-0.74242024,-0.90768150
-0.74210024,-0.81960510
-0.74178024,-0.71388900
-0.74146024,-0.60817280
-0.74114024,-0.50245670
-0.74082024,-0.39674060
-0.74050024,-0.25580610
-0.74018024,-0.15009000
-0.73986024,-0.00909452
-0.73954024,0.09656057
-0.73922024,0.21991640
-0.73890024,0.34321110
-0.73858024,0.44892730
-0.73826024,0.55464340
-0.73794024,0.66035950
-0.73762024,0.76607560
-0.73730024,0.85421310
-0.73698024,0.92464980
-0.73666024,0.99514760
-0.73634024,1.04800600
-0.73602024,1.11850300
-0.73570024,1.15372200
-0.73538024,1.17136100
-0.73506024,1.18900100
-0.73474024,1.18900100
-0.73442024,1.18900100
-0.73410024,1.17136100
-0.73378024,1.11850300
-0.73346024,1.08322400
-0.73314024,1.03036600
-0.73282024,0.95992920
-0.73250024,0.88943140
-0.73218024,0.80135500
-0.73186024,0.71321760
-0.73154024,0.60750140
-0.73122024,0.50178530
-0.73090024,0.39606920
-0.73058024,0.29035310
-0.73026024,0.18463700
-0.72994024,0.06134221
-0.72962024,-0.06195258
-0.72930024,-0.16766870
-0.72898024,-0.29102450
-0.72866024,-0.39674060
-0.72834024,-0.50245670
-0.72802024,-0.60817280
-0.72770024,-0.69624920
-0.72738024,-0.78438680
-0.72706024,-0.85482350
-0.72674024,-0.92532120
-0.72642024,-0.99581900
-0.72610024,-1.03103700
-0.72578024,-1.08389500
-0.72546024,-1.10153500
-0.72514024,-1.13675300
-0.72482024,-1.11917500
-0.72450024,-1.11917500
-0.72418024,-1.10153500
-0.72386024,-1.06631700
-0.72354024,-1.03103700
-0.72322024,-0.97817930
-0.72290024,-0.92532120
-0.72258024,-0.85482350
-0.72226024,-0.78438680
-0.72194024,-0.69624920
-0.72162024,-0.60817280
-0.72130024,-0.50245670
-0.72098024,-0.39674060
-0.72066024,-0.29102450
-0.72034024,-0.18530840
-0.72002024,-0.07959227
-0.71970024,0.04376354
-0.71938024,0.13177890
-0.71906024,0.25513470
-0.71874024,0.36085090
-0.71842024,0.46656700
-0.71810024,0.55464340
-0.71778024,0.64278080
-0.71746024,0.73085730
-0.71714024,0.80135500
-0.71682024,0.87179170
-0.71650024,0.94228950
-0.71618024,0.97750780
-0.71586024,1.01278700
-0.71554024,1.04800600
-0.71522024,1.04800600
-0.71490024,1.06564500
-0.71458024,1.06564500
-0.71426024,1.04800600
-0.71394024,1.03036600
-0.71362024,0.99514760
-0.71330024,0.94228950
-0.71298024,0.90707110
-0.71266024,0.83657340
-0.71234024,0.76607560
-0.71202024,0.67799920
-0.71170024,0.58992280
-0.71138024,0.50178530
-0.71106024,0.41370890
-0.71074024,0.30799280
-0.71042024,0.20227670
-0.71010024,0.09656057
-0.70978024,-0.00909452
-0.70946024,-0.09723197
-0.70914024,-0.20294810
-0.70882024,-0.30866420
-0.70850024,-0.39674060
-0.70818024,-0.50245670
-0.70786024,-0.57295450
-0.70754024,-0.66103090
-0.70722024,-0.73152870
-0.70690024,-0.80196540
-0.70658024,-0.85482350
-0.70626024,-0.92532120
-0.70594024,-0.94296090
-0.70562024,-0.97817930
-0.70530024,-0.99581900
-0.70498024,-0.99581900
-0.70466024,-0.99581900
-0.70434024,-0.99581900
-0.70402024,-0.97817930
-0.70370024,-0.92532120
-0.70338024,-0.89010290
-0.70306024,-0.85482350
-0.70274024,-0.78438680
-0.70242024,-0.73152870
-0.70210024,-0.64339120
-0.70178024,-0.57295450
-0.70146024,-0.48481700
-0.70114024,-0.39674060
-0.70082024,-0.30866420
-0.70050024,-0.22052680
-0.70018024,-0.11481060
-0.69986024,-0.00909452
-0.69954024,0.07892086
-0.69922024,0.18463700
-0.69890024,0.27277440
-0.69858024,0.36085090
-0.69826024,0.44892730
-0.69794024,0.53706470
-0.69762024,0.60750140
-0.69730024,0.67799920
-0.69698024,0.74849690
-0.69666024,0.80135500
-0.69634024,0.83657340
-0.69602024,0.88943140
-0.69570024,0.92464980
-0.69538024,0.92464980
-0.69506024,0.94228950
-0.69474024,0.94228950
-0.69442024,0.94228950
-0.69410024,0.92464980
-0.69378024,0.88943140
-0.69346024,0.85421310
-0.69314024,0.81893370
-0.69282024,0.76607560
-0.69250024,0.69563890
-0.69218024,0.62514110
-0.69186024,0.55464340
-0.69154024,0.48420670
-0.69122024,0.41370890
-0.69090024,0.32563250
-0.69058024,0.23749500
-0.69026024,0.13177890
-0.68994024,0.04376354
-0.68962024,-0.02673421
-0.68930024,-0.13245030
-0.68898024,-0.22052680
-0.68866024,-0.30866420
-0.68834024,-0.39674060
-0.68802024,-0.46723840
-0.68770024,-0.53767510
-0.68738024,-0.62581250
-0.68706024,-0.67867060
-0.68674024,-0.73152870
-0.68642024,-0.78438680
-0.68610024,-0.80196540
-0.68578024,-0.83724480
-0.68546024,-0.85482350
-0.68514024,-0.87246320
-0.68482024,-0.87246320
-0.68450024,-0.87246320
-0.68418024,-0.85482350
-0.68386024,-0.83724480
-0.68354024,-0.80196540
-0.68322024,-0.76674710
-0.68290024,-0.71388900
-0.68258024,-0.66103090
-0.68226024,-0.60817280
-0.68194024,-0.53767510
-0.68162024,-0.46723840
-0.68130024,-0.37910090
-0.68098024,-0.30866420
-0.68066024,-0.22052680
-0.68034024,-0.13245030
-0.68002024,-0.07959227
-0.67970024,0.02612384
-0.67938024,0.11420030
-0.67906024,0.20227670
-0.67874024,0.27277440
-0.67842024,0.34321110
-0.67810024,0.43134860
-0.67778024,0.50178530
-0.67746024,0.55464340
-0.67714024,0.62514110
-0.67682024,0.67799920
-0.67650024,0.71321760
-0.67618024,0.76607560
-0.67586024,0.78371530
-0.67554024,0.81893370
-0.67522024,0.81893370
-0.67490024,0.81893370
-0.67458024,0.81893370
-0.67426024,0.81893370
-0.67394024,0.80135500
-0.67362024,0.76607560
-0.67330024,0.73085730
-0.67298024,0.69563890
-0.67266024,0.62514110
-0.67234024,0.58992280
-0.67202024,0.51942500
-0.67170024,0.46656700
-0.67138024,0.39606920
-0.67106024,0.30799280
-0.67074024,0.23749500
-0.67042024,0.16705830
-0.67010024,0.07892086
-0.66978024,-0.00909452
-0.66946024,-0.07959227
