Время,Канал A
(mс),(В)

-1.00087130,-0.44959870
-1.00055130,-0.30866420
-1.00023130,-0.15009000
-0.99991130,-0.00909452
-0.99959130,0.13177890
-0.99927130,0.29035310
-0.99895130,0.43134860
-0.99863130,0.57228310
-0.99831130,0.71321760
-0.99799130,0.83657340
-0.99767130,0.95992920
-0.99735130,1.06564500
-0.99703130,1.17136100
-0.99671130,1.25943800
-0.99639130,1.32993600
-0.99607130,1.40043300
-0.99575130,1.43565200
-0.99543130,1.47087000
-0.99511130,1.48851000
-0.99479130,1.50615000
-0.99447130,1.48851000
-0.99415130,1.45329100
-0.99383130,1.41801200
-0.99351130,1.36515400
-0.99319130,1.29471700
-0.99287130,1.22421900
-0.99255130,1.11850300
-0.99223130,1.01278700
-0.99191130,0.88943140
-0.99159130,0.76607560
-0.99127130,0.62514110
-0.99095130,0.48420670
-0.99063130,0.34321110
-0.99031130,0.20227670
-0.98999130,0.06134221
-0.98967130,-0.09723197
-0.98935130,-0.23816650
-0.98903130,-0.39674060
-0.98871130,-0.53767510
-0.98839130,-0.67867060
-0.98807130,-0.80196540
-0.98775130,-0.92532120
-0.98743130,-1.03103700
-0.98711130,-1.13675300
-0.98679130,-1.24247000
-0.98647130,-1.31296700
-0.98615130,-1.36582500
-0.98583130,-1.41868300
-0.98551130,-1.45390200
-0.98519130,-1.48918100
-0.98487130,-1.48918100
-0.98455130,-1.48918100
-0.98423130,-1.47154200
-0.98391130,-1.41868300
-0.98359130,-1.36582500
-0.98327130,-1.29532800
-0.98295130,-1.22489100
-0.98263130,-1.13675300
-0.98231130,-1.03103700
-0.98199130,-0.90768150
-0.98167130,-0.78438680
-0.98135130,-0.66103090
-0.98103130,-0.52009640
-0.98071130,-0.37910090
-0.98039130,-0.22052680
-0.98007130,-0.07959227
-0.97975130,0.06134221
-0.97943130,0.21991640
-0.97911130,0.36085090
-0.97879130,0.50178530
-0.97847130,0.64278080
-0.97815130,0.76607560
-0.97783130,0.90707110
-0.97751130,1.01278700
-0.97719130,1.11850300
-0.97687130,1.20658000
-0.97655130,1.29471700
-0.97623130,1.36515400
-0.97591130,1.41801200
-0.97559130,1.45329100
-0.97527130,1.48851000
-0.97495130,1.48851000
-0.97463130,1.48851000
-0.97431130,1.47087000
-0.97399130,1.43565200
-0.97367130,1.38279400
-0.97335130,1.31229600
-0.97303130,1.24185900
-0.97271130,1.15372200
-0.97239130,1.06564500
-0.97207130,0.94228950
-0.97175130,0.81893370
-0.97143130,0.69563890
-0.97111130,0.55464340
-0.97079130,0.41370890
-0.97047130,0.27277440
-0.97015130,0.11420030
-0.96983130,-0.02673421
-0.96951130,-0.16766870
-0.96919130,-0.30866420
-0.96887130,-0.46723840
-0.96855130,-0.59053310
-0.96823130,-0.73152870
-0.96791130,-0.85482350
-0.96759130,-0.97817930
-0.96727130,-1.06631700
-0.96695130,-1.17203300
-0.96663130,-1.26010900
-0.96631130,-1.31296700
-0.96599130,-1.38346500
-0.96567130,-1.41868300
-0.96535130,-1.45390200
-0.96503130,-1.47154200
-0.96471130,-1.47154200
-0.96439130,-1.45390200
-0.96407130,-1.41868300
-0.96375130,-1.36582500
-0.96343130,-1.33060700
-0.96311130,-1.24247000
-0.96279130,-1.15439300
-0.96247130,-1.06631700
-0.96215130,-0.94296090
-0.96183130,-0.83724480
-0.96151130,-0.71388900
-0.96119130,-0.57295450
-0.96087130,-0.44959870
-0.96055130,-0.30866420
-0.96023130,-0.15009000
-0.95991130,-0.00909452
-0.95959130,0.13177890
-0.95927130,0.29035310
-0.95895130,0.43134860
-0.95863130,0.57228310
-0.95831130,0.69563890
-0.95799130,0.81893370
-0.95767130,0.94228950
-0.95735130,1.04800600
-0.95703130,1.13608200
-0.95671130,1.22421900
-0.95639130,1.31229600
-0.95607130,1.36515400
-0.95575130,1.40043300
-0.95543130,1.43565200
-0.95511130,1.45329100
-0.95479130,1.45329100
-0.95447130,1.43565200
-0.95415130,1.40043300
-0.95383130,1.36515400
-0.95351130,1.32993600
-0.95319130,1.24185900
-0.95287130,1.17136100
-0.95255130,1.06564500
-0.95223130,0.97750780
-0.95191130,0.87179170
-0.95159130,0.74849690
-0.95127130,0.60750140
-0.95095130,0.48420670
-0.95063130,0.34321110
-0.95031130,0.20227670
-0.94999130,0.06134221
-0.94967130,-0.09723197
-0.94935130,-0.23816650
-0.94903130,-0.37910090
-0.94871130,-0.52009640
-0.94839130,-0.64339120
-0.94807130,-0.78438680
-0.94775130,-0.89010290
-0.94743130,-0.99581900
-0.94711130,-1.08389500
-0.94679130,-1.17203300
-0.94647130,-1.26010900
-0.94615130,-1.31296700
-0.94583130,-1.34818600
-0.94551130,-1.40104400
-0.94519130,-1.40104400
-0.94487130,-1.41868300
-0.94455130,-1.41868300
-0.94423130,-1.38346500
-0.94391130,-1.34818600
-0.94359130,-1.29532800
-0.94327130,-1.24247000
-0.94295130,-1.15439300
-0.94263130,-1.06631700
-0.94231130,-0.96053960
-0.94199130,-0.85482350
-0.94167130,-0.74910740
-0.94135130,-0.62581250
-0.94103130,-0.50245670
-0.94071130,-0.36152230
-0.94039130,-0.22052680
-0.94007130,-0.07959227
-0.93975130,0.06134221
-0.93943130,0.20227670
-0.93911130,0.34321110
-0.93879130,0.48420670
-0.93847130,0.60750140
-0.93815130,0.73085730
-0.93783130,0.83657340
-0.93751130,0.95992920
-0.93719130,1.04800600
-0.93687130,1.13608200
-0.93655130,1.20658000
-0.93623130,1.27707800
-0.93591130,1.31229600
-0.93559130,1.34757500
-0.93527130,1.38279400
-0.93495130,1.38279400
-0.93463130,1.38279400
-0.93431130,1.36515400
-0.93399130,1.32993600
-0.93367130,1.29471700
-0.93335130,1.22421900
-0.93303130,1.13608200
-0.93271130,1.06564500
-0.93239130,0.97750780
-0.93207130,0.87179170
-0.93175130,0.76607560
-0.93143130,0.64278080
-0.93111130,0.51942500
-0.93079130,0.37849060
-0.93047130,0.25513470
-0.93015130,0.11420030
-0.92983130,-0.00909452
-0.92951130,-0.15009000
-0.92919130,-0.29102450
-0.92887130,-0.43195900
-0.92855130,-0.55531480
-0.92823130,-0.67867060
-0.92791130,-0.78438680
-0.92759130,-0.89010290
-0.92727130,-0.99581900
-0.92695130,-1.08389500
-0.92663130,-1.13675300
-0.92631130,-1.20725100
-0.92599130,-1.26010900
-0.92567130,-1.31296700
-0.92535130,-1.33060700
-0.92503130,-1.34818600
-0.92471130,-1.33060700
-0.92439130,-1.33060700
-0.92407130,-1.29532800
-0.92375130,-1.26010900
-0.92343130,-1.20725100
-0.92311130,-1.11917500
-0.92279130,-1.04867700
-0.92247130,-0.96053960
-0.92215130,-0.85482350
-0.92183130,-0.74910740
-0.92151130,-0.64339120
-0.92119130,-0.52009640
-0.92087130,-0.39674060
-0.92055130,-0.27338480
-0.92023130,-0.13245030
-0.91991130,-0.00909452
-0.91959130,0.13177890
-0.91927130,0.25513470
-0.91895130,0.37849060
-0.91863130,0.50178530
-0.91831130,0.62514110
-0.91799130,0.74849690
-0.91767130,0.83657340
-0.91735130,0.94228950
-0.91703130,1.03036600
-0.91671130,1.10086400
-0.91639130,1.17136100
-0.91607130,1.20658000
-0.91575130,1.25943800
-0.91543130,1.27707800
-0.91511130,1.29471700
-0.91479130,1.29471700
-0.91447130,1.27707800
-0.91415130,1.25943800
-0.91383130,1.22421900
-0.91351130,1.17136100
-0.91319130,1.11850300
-0.91287130,1.04800600
-0.91255130,0.95992920
-0.91223130,0.87179170
-0.91191130,0.76607560
-0.91159130,0.66035950
-0.91127130,0.55464340
-0.91095130,0.41370890
-0.91063130,0.30799280
-0.91031130,0.18463700
-0.90999130,0.04376354
-0.90967130,-0.07959227
-0.90935130,-0.22052680
-0.90903130,-0.34388260
-0.90871130,-0.44959870
-0.90839130,-0.57295450
-0.90807130,-0.67867060
-0.90775130,-0.78438680
-0.90743130,-0.87246320
-0.90711130,-0.96053960
-0.90679130,-1.03103700
-0.90647130,-1.10153500
-0.90615130,-1.15439300
-0.90583130,-1.20725100
-0.90551130,-1.20725100
-0.90519130,-1.22489100
-0.90487130,-1.24247000
-0.90455130,-1.22489100
-0.90423130,-1.20725100
-0.90391130,-1.18961200
-0.90359130,-1.13675300
-0.90327130,-1.06631700
-0.90295130,-1.01339800
-0.90263130,-0.92532120
-0.90231130,-0.83724480
-0.90199130,-0.74910740
-0.90167130,-0.64339120
-0.90135130,-0.53767510
-0.90103130,-0.43195900
-0.90071130,-0.30866420
-0.90039130,-0.18530840
-0.90007130,-0.06195258
-0.89975130,0.06134221
-0.89943130,0.16705830
-0.89911130,0.29035310
-0.89879130,0.41370890
-0.89847130,0.51942500
-0.89815130,0.64278080
-0.89783130,0.73085730
-0.89751130,0.81893370
-0.89719130,0.90707110
-0.89687130,0.97750780
-0.89655130,1.03036600
-0.89623130,1.10086400
-0.89591130,1.13608200
-0.89559130,1.17136100
-0.89527130,1.18900100
-0.89495130,1.18900100
-0.89463130,1.18900100
-0.89431130,1.17136100
-0.89399130,1.13608200
-0.89367130,1.10086400
-0.89335130,1.04800600
-0.89303130,0.97750780
-0.89271130,0.92464980
-0.89239130,0.83657340
-0.89207130,0.74849690
-0.89175130,0.66035950
-0.89143130,0.55464340
-0.89111130,0.43134860
-0.89079130,0.32563250
-0.89047130,0.20227670
-0.89015130,0.09656057
-0.88983130,-0.00909452
-0.88951130,-0.13245030
-0.88919130,-0.23816650
-0.88887130,-0.36152230
-0.88855130,-0.46723840
-0.88823130,-0.57295450
-0.88791130,-0.66103090
-0.88759130,-0.76674710
-0.88727130,-0.83724480
-0.88695130,-0.90768150
-0.88663130,-0.97817930
-0.88631130,-1.03103700
-0.88599130,-1.06631700
-0.88567130,-1.10153500
-0.88535130,-1.11917500
-0.88503130,-1.13675300
-0.88471130,-1.11917500
-0.88439130,-1.10153500
-0.88407130,-1.08389500
-0.88375130,-1.04867700
-0.88343130,-0.99581900
-0.88311130,-0.94296090
-0.88279130,-0.89010290
-0.88247130,-0.80196540
-0.88215130,-0.71388900
-0.88183130,-0.64339120
-0.88151130,-0.53767510
-0.88119130,-0.43195900
-0.88087130,-0.32624290
-0.88055130,-0.22052680
-0.88023130,-0.11481060
-0.87991130,-0.00909452
-0.87959130,0.11420030
-0.87927130,0.20227670
-0.87895130,0.32563250
-0.87863130,0.41370890
-0.87831130,0.51942500
-0.87799130,0.60750140
-0.87767130,0.69563890
-0.87735130,0.76607560
-0.87703130,0.85421310
-0.87671130,0.90707110
-0.87639130,0.95992920
-0.87607130,0.99514760
-0.87575130,1.03036600
-0.87543130,1.04800600
-0.87511130,1.06564500
-0.87479130,1.06564500
-0.87447130,1.06564500
-0.87415130,1.04800600
-0.87383130,0.99514760
-0.87351130,0.97750780
-0.87319130,0.90707110
-0.87287130,0.85421310
-0.87255130,0.78371530
-0.87223130,0.71321760
-0.87191130,0.62514110
-0.87159130,0.53706470
-0.87127130,0.44892730
-0.87095130,0.34321110
-0.87063130,0.23749500
-0.87031130,0.13177890
-0.86999130,0.04376354
-0.86967130,-0.06195258
-0.86935130,-0.16766870
-0.86903130,-0.27338480
-0.86871130,-0.36152230
-0.86839130,-0.46723840
-0.86807130,-0.53767510
-0.86775130,-0.64339120
-0.86743130,-0.71388900
-0.86711130,-0.78438680
-0.86679130,-0.83724480
-0.86647130,-0.89010290
-0.86615130,-0.92532120
-0.86583130,-0.96053960
-0.86551130,-0.99581900
-0.86519130,-0.99581900
-0.86487130,-1.01339800
-0.86455130,-0.99581900
-0.86423130,-0.97817930
-0.86391130,-0.94296090
-0.86359130,-0.90768150
-0.86327130,-0.85482350
